,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,7105,3617,3617,0,4306,0.0186,19448,32.0,0.509,1.6,-99,-99,-99,-99,-99,0,0,352,356,92,264,1,30,31,1,40,-99,92,0,19,70,87,75,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110495,110490,968,0.0,32.2,30.0,77.4,-99,16.4,15.3,39.4,-99,177.6,77.6,90.4,39.5,100,20.8,11.0,18.6,16.2,420.5,220.5,237.0,-99,-99,2024-08-09
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,8562,3617,3617,0,4306,0.0186,19448,32.0,0.422,1.6,-99,-99,-99,-99,-99,0,0,425,374,115,259,15,30,73,1,40,-99,107,0,12,77,103,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110418,110413,1046,0.0,29.2,33.6,74.4,-99,12.3,14.2,31.4,-99,214.0,79.9,90.4,33.8,99,21.2,11.4,17.5,16.2,420.5,293.4,254.7,-99,-99,2024-08-08
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,5648,3165,3165,0,3854,0.0163,19448,32.0,0.56,1.6,-99,-99,-99,-99,-99,0,0,296,326,77,250,0,30,5,1,40,-99,62,0,38,60,57,45,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110617,110612,846,0.0,34.4,27.3,73.7,-99,19.3,15.3,41.3,-99,141.2,91.8,79.1,51.4,99,21.0,11.1,18.8,16.2,420.5,164.1,206.9,-99,-99,2024-08-08
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024220,2024220,2024,89,6898,3617,3617,0,4306,0.0186,19448,32.0,0.524,1.6,-99,-99,-99,-99,-99,0,0,363,360,100,259,3,30,36,1,40,-99,108,0,11,79,104,91,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110397,110393,1066,0.0,29.8,28.7,68.6,-99,15.7,15.0,36.0,-99,172.4,63.8,90.4,33.5,98,21.2,11.4,17.6,16.2,420.5,231.1,240.6,-99,-99,2024-08-07
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024220,2024220,2024,89,6384,3617,3617,0,4306,0.0186,19447,32.0,0.567,1.6,-99,-99,-99,-99,-99,0,0,344,356,94,262,0,30,24,1,40,-99,100,0,15,75,96,84,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110442,110438,1021,0.0,30.1,27.0,68.1,-99,17.0,15.3,38.6,-99,159.6,63.6,90.4,36.0,98,21.3,11.5,17.8,16.2,420.5,212.2,236.5,-99,-99,2024-08-07
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,6549,3617,3617,0,4306,0.0186,19448,32.0,0.552,1.6,-99,-99,-99,-99,-99,0,0,405,357,94,263,8,30,76,1,40,-99,102,0,13,74,97,85,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110457,110452,1007,0.0,24.0,27.6,69.5,-99,13.3,15.2,38.4,-99,163.7,64.5,90.4,35.6,99,20.9,11.1,18.4,16.2,420.5,272.9,237.6,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024225,2024225,2024,89,7075,3617,3617,0,4306,0.0186,19448,32.0,0.511,1.6,-99,-99,-99,-99,-99,0,0,350,366,95,271,0,30,19,1,40,-99,96,0,18,73,91,79,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110462,110458,1001,0.0,32.5,28.6,74.2,-99,16.6,14.6,38.0,-99,176.9,74.0,90.4,37.8,103,20.4,10.6,18.6,16.2,420.5,218.0,247.1,-99,-99,2024-08-12
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,8265,3526,3526,0,4215,0.0181,19447,32.0,0.427,1.6,-99,-99,-99,-99,-99,0,0,435,382,114,267,12,44,64,1,40,-99,108,2,12,80,103,91,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110396,110392,1068,0.0,27.3,31.5,72.3,-99,11.6,13.4,30.8,-99,206.6,76.5,88.1,32.7,101,21.3,11.4,18.0,16.2,420.5,302.9,262.3,-99,-99,2024-08-10
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024226,2024226,2024,89,6023,3541,3541,0,4230,0.0182,19448,32.0,0.588,1.6,-99,-99,-99,-99,-99,0,0,301,330,78,252,0,30,7,1,40,-99,63,0,35,58,58,46,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110641,110636,822,0.0,35.6,28.6,77.0,-99,20.9,16.8,45.3,-99,150.6,96.2,88.5,56.6,104,20.2,10.4,18.4,16.1,420.5,169.2,210.8,-99,-99,2024-08-13
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,7739,3524,3524,0,4212,0.0181,19448,32.0,0.455,1.6,-99,-99,-99,-99,-99,0,0,372,369,107,262,0,30,39,1,40,-99,106,0,12,77,101,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110408,110404,1055,0.0,32.1,31.0,72.6,-99,14.6,14.1,33.0,-99,193.5,73.2,88.1,33.3,101,20.8,11.0,17.9,16.2,420.5,240.8,249.8,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024224,2024224,2024,89,8225,3617,3617,0,4306,0.0186,19448,32.0,0.44,1.6,-99,-99,-99,-99,-99,0,0,453,379,111,268,21,41,78,1,40,-99,109,1,10,78,104,92,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110403,110399,1060,0.0,25.6,31.7,74.1,-99,11.2,13.9,32.6,-99,205.6,75.7,90.4,33.3,102,20.4,10.8,17.6,16.2,420.5,321.7,259.6,-99,-99,2024-08-11
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024227,2024227,2024,89,7673,3617,3617,0,4306,0.0186,19448,32.0,0.471,1.6,-99,-99,-99,-99,-99,0,0,324,352,98,254,1,30,7,1,40,-99,81,0,23,64,76,64,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110570,110565,893,0.0,39.9,32.9,78.3,-99,18.8,15.5,36.9,-99,191.8,95.1,90.4,44.8,105,20.1,10.1,19.2,16.1,420.5,192.5,233.2,-99,-99,2024-08-14
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,8667,3617,3617,0,4306,0.0186,19447,32.0,0.417,1.6,-99,-99,-99,-99,-99,0,0,354,372,114,258,3,30,16,1,40,-99,102,0,15,77,97,84,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110420,110416,1044,0.0,39.0,34.3,76.2,-99,16.3,14.3,31.8,-99,216.7,85.4,90.4,35.6,99,21.2,11.4,18.2,16.2,420.5,222.4,252.6,-99,-99,2024-08-08
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,9078,3617,3617,0,4306,0.0186,19448,32.0,0.398,1.6,-99,-99,-99,-99,-99,0,0,397,386,123,263,9,30,38,1,40,-99,106,0,11,77,101,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110432,110428,1031,0.0,34.2,34.0,73.8,-99,13.6,13.6,29.4,-99,226.9,85.8,90.4,34.2,101,20.6,10.7,18.7,16.2,420.5,265.7,266.8,-99,-99,2024-08-10
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024220,2024220,2024,89,6397,3617,3617,0,4306,0.0186,19448,32.0,0.565,1.6,-99,-99,-99,-99,-99,0,0,373,346,87,259,14,30,48,1,40,-99,88,0,22,67,83,71,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110530,110526,933,0.0,26.6,28.2,73.6,-99,15.0,15.9,41.6,-99,159.9,72.9,90.4,41.2,98,21.1,11.3,18.2,16.2,420.5,240.9,227.1,-99,-99,2024-08-07
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,7834,3617,3617,0,4306,0.0186,19448,32.0,0.462,1.6,-99,-99,-99,-99,-99,0,0,389,375,111,264,6,30,45,1,40,-99,109,0,12,80,104,92,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110394,110389,1070,0.0,30.4,30.7,70.8,-99,14.0,14.2,32.7,-99,195.9,72.0,90.4,33.2,100,20.8,11.2,17.2,16.2,420.5,257.8,255.4,-99,-99,2024-08-09
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,6262,3617,3617,0,4306,0.0186,19448,32.0,0.578,1.6,-99,-99,-99,-99,-99,0,0,342,356,92,264,0,30,22,1,40,-99,95,0,19,73,91,78,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110459,110454,1004,0.0,29.8,26.5,68.2,-99,17.2,15.3,39.4,-99,156.5,65.8,90.4,38.0,99,21.0,11.2,18.2,16.2,420.5,210.4,236.7,-99,-99,2024-08-08
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,6636,3617,3617,0,4306,0.0186,19448,32.0,0.545,1.6,-99,-99,-99,-99,-99,0,0,397,356,95,261,12,30,66,1,40,-99,99,0,13,72,95,82,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110472,110467,991,0.0,25.0,28.0,69.5,-99,13.6,15.3,37.9,-99,165.9,67.1,90.4,36.6,100,20.9,11.0,18.5,16.2,420.5,265.6,236.8,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,7557,3617,3617,0,4306,0.0186,19448,32.0,0.479,1.6,-99,-99,-99,-99,-99,0,0,450,373,106,267,27,46,71,1,40,-99,109,1,9,79,105,92,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110400,110396,1063,0.0,23.7,29.8,71.2,-99,11.4,14.3,34.1,-99,188.9,69.1,90.4,33.1,99,20.8,11.1,17.7,16.2,420.5,318.2,253.6,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024231,2024231,2024,89,7860,3380,3380,0,4069,0.0174,19448,32.0,0.43,1.6,-99,-99,-99,-99,-99,0,0,361,376,107,269,0,30,20,1,40,-99,101,0,12,73,97,84,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110463,110458,1001,0.0,34.3,30.6,73.6,-99,14.8,13.2,31.6,-99,196.5,77.4,84.5,33.3,109,19.5,9.9,17.6,16.1,420.5,229.0,256.9,-99,-99,2024-08-18
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024225,2024225,2024,89,7707,3617,3617,0,4306,0.0186,19448,32.0,0.469,1.6,-99,-99,-99,-99,-99,0,0,339,366,106,260,0,30,9,1,40,-99,95,0,17,73,91,78,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110465,110460,999,0.0,37.2,31.3,72.7,-99,17.5,14.7,34.1,-99,192.7,80.8,90.4,37.9,103,20.3,10.6,17.9,16.2,420.5,207.0,246.2,-99,-99,2024-08-12
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,6241,3617,3617,0,4306,0.0186,19448,32.0,0.58,1.6,-99,-99,-99,-99,-99,0,0,347,352,88,263,1,30,30,1,40,-99,93,0,18,69,89,76,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110508,110503,955,0.0,29.0,26.9,70.7,-99,16.8,15.6,41.0,-99,156.0,67.1,90.4,38.9,101,20.6,10.8,18.2,16.2,420.5,215.2,232.3,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,8209,3615,3615,0,4304,0.0186,19447,32.0,0.44,1.6,-99,-99,-99,-99,-99,0,0,464,372,113,259,17,99,43,1,40,-99,100,9,11,80,96,83,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110396,110392,1067,0.0,24.7,32.5,72.6,-99,10.9,14.3,32.0,-99,205.2,82.0,90.4,36.1,99,20.9,11.3,17.8,16.2,420.5,332.4,252.7,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024226,2024226,2024,89,8210,3557,3557,0,4246,0.0183,19448,32.0,0.433,1.6,-99,-99,-99,-99,-99,0,0,405,375,108,268,5,35,57,1,40,-99,109,1,9,78,105,92,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110414,110409,1049,0.0,30.0,32.1,76.3,-99,13.0,13.9,33.1,-99,205.2,75.3,88.9,32.6,104,19.9,10.5,17.4,16.1,420.5,273.6,256.1,-99,-99,2024-08-13
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,5848,3350,3350,0,4039,0.0172,19448,32.0,0.573,1.6,-99,-99,-99,-99,-99,0,0,345,349,85,265,0,30,31,1,40,-99,87,0,22,69,83,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110498,110493,965,0.0,27.4,25.4,68.9,-99,15.7,14.6,39.5,-99,146.2,66.9,83.7,38.3,101,20.8,11.1,17.5,16.2,420.5,213.1,230.2,-99,-99,2024-08-10
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024220,2024220,2024,89,7253,3617,3617,0,4306,0.0186,19448,32.0,0.499,1.6,-99,-99,-99,-99,-99,0,0,421,369,104,264,12,44,63,1,40,-99,109,1,10,78,105,92,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110407,110403,1056,0.0,25.1,29.1,69.5,-99,12.5,14.5,34.7,-99,181.3,66.5,90.4,33.2,98,21.1,11.4,17.4,16.2,420.5,289.1,249.3,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,6174,3617,3617,0,4306,0.0186,19448,32.0,0.586,1.6,-99,-99,-99,-99,-99,0,0,321,347,90,258,0,30,9,1,40,-99,88,0,21,69,84,71,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110508,110503,956,0.0,32.7,27.1,69.0,-99,19.1,15.9,40.4,-99,154.4,70.2,90.4,41.1,100,20.7,11.0,18.2,16.2,420.5,189.0,228.2,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,5753,3269,3269,0,3957,0.0168,19447,32.0,0.568,1.6,-99,-99,-99,-99,-99,0,0,306,335,79,256,0,30,7,1,40,-99,67,0,33,61,63,51,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110603,110598,860,0.0,33.0,26.7,72.9,-99,18.7,15.2,41.4,-99,143.8,85.2,81.7,48.4,101,20.6,10.9,18.2,16.2,420.5,174.4,215.3,-99,-99,2024-08-10
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,8185,3617,3617,0,4306,0.0186,19447,32.0,0.442,1.6,-99,-99,-99,-99,-99,0,0,353,374,113,261,1,30,15,1,40,-99,99,0,17,76,94,82,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110437,110433,1026,0.0,36.9,32.1,72.1,-99,16.3,14.2,31.9,-99,204.6,82.9,90.4,36.7,101,20.8,11.0,18.1,16.2,420.5,221.8,254.9,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024224,2024224,2024,89,5812,3326,3326,0,4015,0.0171,19448,32.0,0.572,1.6,-99,-99,-99,-99,-99,0,0,299,329,76,253,0,30,6,1,40,-99,59,0,39,58,54,42,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110645,110640,818,0.0,34.7,27.7,76.6,-99,19.8,15.9,43.8,-99,145.3,99.3,83.2,56.8,102,20.4,10.6,18.3,16.2,420.5,167.6,209.6,-99,-99,2024-08-11
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,8358,3617,3617,0,4306,0.0186,19447,32.0,0.433,1.6,-99,-99,-99,-99,-99,0,0,379,377,114,263,5,30,33,1,40,-99,103,0,14,77,99,86,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110427,110422,1037,0.0,33.7,32.4,73.2,-99,14.6,14.0,31.7,-99,208.9,80.9,90.4,35.0,100,20.6,11.1,17.8,16.2,420.5,247.7,257.8,-99,-99,2024-08-09
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,5780,3282,3282,0,3971,0.0169,19448,32.0,0.568,1.6,-99,-99,-99,-99,-99,0,0,390,355,86,269,1,34,66,1,40,-99,96,1,16,72,91,78,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110474,110470,989,0.0,22.4,24.5,67.4,-99,12.7,13.9,38.3,-99,144.5,60.5,82.1,34.3,100,20.8,11.1,17.6,16.2,420.5,258.0,235.8,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024220,2024220,2024,89,6376,3617,3617,0,4306,0.0186,19448,32.0,0.567,1.6,-99,-99,-99,-99,-99,0,0,338,348,92,257,0,30,26,1,40,-99,87,0,23,68,83,70,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110516,110512,947,0.0,30.9,27.9,69.6,-99,17.5,15.8,39.5,-99,159.4,73.2,90.4,41.6,98,21.0,11.2,18.0,16.2,420.5,206.6,228.9,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,7839,3616,3616,0,4304,0.0186,19448,32.0,0.461,1.6,-99,-99,-99,-99,-99,0,0,442,371,112,259,20,66,52,1,40,-99,103,5,12,80,99,86,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110403,110398,1061,0.0,25.2,31.1,69.9,-99,11.6,14.4,32.3,-99,196.0,75.9,90.4,35.0,99,20.8,11.2,17.4,16.2,420.5,310.5,251.8,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024224,2024224,2024,89,5670,3193,3193,0,3881,0.0164,19448,32.0,0.563,1.6,-99,-99,-99,-99,-99,0,0,299,328,77,251,0,30,7,1,40,-99,62,0,37,59,57,45,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110624,110619,839,0.0,33.9,27.2,73.7,-99,19.1,15.3,41.5,-99,141.8,92.2,79.8,51.9,102,20.6,10.7,18.7,16.2,420.5,167.1,208.6,-99,-99,2024-08-11
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024224,2024224,2024,89,8207,3619,3619,0,4308,0.0186,19448,32.0,0.441,1.6,-99,-99,-99,-99,-99,0,0,336,364,107,257,0,30,7,1,40,-99,93,0,17,71,89,76,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110494,110489,969,0.0,40.2,33.5,76.6,-99,17.7,14.8,33.8,-99,205.2,88.2,90.5,38.9,102,20.4,10.6,18.5,16.2,420.5,203.9,244.8,-99,-99,2024-08-11
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024226,2024226,2024,89,6926,3617,3617,0,4306,0.0186,19448,32.0,0.522,1.6,-99,-99,-99,-99,-99,0,0,443,369,96,273,25,55,60,1,40,-99,104,2,10,75,100,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110442,110437,1022,0.0,22.3,27.7,72.3,-99,11.6,14.5,37.7,-99,173.2,66.7,90.4,34.8,104,20.1,10.5,18.0,16.1,420.5,311.0,250.0,-99,-99,2024-08-13
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024221,2024221,2024,89,6512,3617,3617,0,4306,0.0186,19448,32.0,0.555,1.6,-99,-99,-99,-99,-99,0,0,337,348,90,258,0,30,24,1,40,-99,91,0,20,70,86,74,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110494,110489,969,0.0,31.8,28.5,72.1,-99,17.7,15.8,40.0,-99,162.8,71.8,90.4,39.9,99,21.2,11.2,18.0,16.2,420.5,204.9,228.7,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,7994,3617,3617,0,4306,0.0186,19448,32.0,0.452,1.6,-99,-99,-99,-99,-99,0,0,448,376,112,265,13,30,95,1,40,-99,107,0,11,77,103,90,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110413,110409,1050,0.0,25.3,31.1,71.7,-99,11.4,14.1,32.4,-99,199.9,74.5,90.4,33.7,101,20.6,11.0,17.6,16.2,420.5,316.5,256.8,-99,-99,2024-08-10
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024222,2024222,2024,89,8186,3618,3618,0,4306,0.0186,19448,32.0,0.442,1.6,-99,-99,-99,-99,-99,0,0,399,379,112,267,6,30,50,1,40,-99,107,0,12,78,103,90,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110410,110405,1053,0.0,30.6,31.5,73.0,-99,13.5,13.9,32.3,-99,204.6,76.4,90.4,33.8,100,20.7,11.0,18.1,16.2,420.5,267.7,260.2,-99,-99,2024-08-09
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024225,2024225,2024,89,7933,3617,3617,0,4306,0.0186,19448,32.0,0.456,1.6,-99,-99,-99,-99,-99,0,0,469,380,108,272,11,60,85,1,40,-99,112,3,8,81,107,95,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110383,110378,1081,0.0,23.5,30.5,73.7,-99,10.7,13.9,33.6,-99,198.3,71.1,90.4,32.4,103,20.1,10.7,17.3,16.2,420.5,337.7,260.4,-99,-99,2024-08-12
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1412401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024180,2024223,2024223,2024,89,8267,3617,3617,0,4306,0.0186,19448,32.0,0.438,1.6,-99,-99,-99,-99,-99,0,0,481,375,112,262,16,65,91,1,40,-99,104,4,10,77,100,87,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110425,110421,1038,0.0,23.7,32.4,73.6,-99,10.4,14.2,32.2,-99,206.7,79.2,90.4,34.6,101,20.3,11.0,17.1,16.2,420.5,349.1,255.5,-99,-99,2024-08-10
