,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024225,2024225,2024,89,8349,4149,4149,0,4986,0.0186,22309,28.8,0.497,2.5,-99,-99,-99,-99,-99,0,0,359,377,136,240,1,30,18,1,40,-99,106,0,10,76,100,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110461,110456,1005,0.0,36.2,31.1,61.3,-99,18.0,15.4,30.5,-99,208.7,79.0,103.7,39.3,109,19.7,9.9,18.4,16.1,420.5,230.9,268.9,-99,-99,2024-08-12
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024220,2024220,2024,89,6862,3839,3839,0,4676,0.0172,22306,28.8,0.559,2.5,-99,-99,-99,-99,-99,0,0,341,353,108,245,0,30,24,1,40,-99,94,0,17,71,88,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110511,110506,954,0.0,32.2,28.0,63.5,-99,18.0,15.6,35.5,-99,171.6,73.0,96.0,40.9,104,20.6,10.6,18.4,16.1,420.5,212.8,245.5,-99,-99,2024-08-07
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024220,2024220,2024,89,7453,4149,4149,0,4986,0.0186,22306,28.8,0.557,2.5,-99,-99,-99,-99,-99,0,0,312,342,113,229,0,30,6,1,40,-99,87,0,20,67,82,66,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110556,110551,910,0.0,40.4,31.8,65.9,-99,22.5,17.7,36.7,-99,186.3,85.4,103.7,47.6,104,20.5,10.6,18.0,16.1,420.5,184.5,234.6,-99,-99,2024-08-07
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024220,2024220,2024,89,6821,3810,3810,0,4647,0.0171,22305,28.8,0.559,2.5,-99,-99,-99,-99,-99,0,0,296,329,98,231,0,30,4,1,40,-99,74,0,26,61,69,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110622,110617,844,0.0,40.6,30.9,69.7,-99,22.7,17.3,38.9,-99,170.5,92.1,95.3,51.4,104,20.7,10.7,18.7,16.1,420.5,167.8,220.8,-99,-99,2024-08-07
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,6742,3735,3735,0,4572,0.0167,22307,28.8,0.554,2.5,-99,-99,-99,-99,-99,0,0,301,321,94,228,0,30,16,1,40,-99,68,0,29,57,62,46,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110672,110666,794,0.0,39.0,31.6,72.1,-99,21.6,17.5,39.9,-99,168.6,99.5,93.4,55.1,105,20.5,10.5,18.2,16.1,420.5,173.1,213.4,-99,-99,2024-08-08
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024219,2024219,2024,89,7353,4149,4149,0,4985,0.0186,22304,28.8,0.564,2.5,-99,-99,-99,-99,-99,0,0,332,342,106,236,0,30,27,1,40,-99,91,0,19,68,85,69,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110539,922,0.0,36.1,31.4,69.4,-99,20.3,17.7,39.2,-99,183.8,81.2,103.7,45.8,103,20.8,11.0,17.5,16.1,420.5,203.9,233.9,-99,-99,2024-08-06
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,6729,3720,3720,0,4557,0.0167,22308,28.8,0.553,2.5,-99,-99,-99,-99,-99,0,0,301,321,94,228,0,30,16,1,40,-99,68,0,29,57,63,46,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110671,110665,795,0.0,38.9,31.5,71.9,-99,21.5,17.4,39.8,-99,168.2,99.1,93.0,54.8,105,20.4,10.4,18.2,16.1,420.5,173.1,213.4,-99,-99,2024-08-08
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024227,2024227,2024,89,9800,3960,3960,0,4797,0.0177,22308,28.8,0.404,2.5,-99,-99,-99,-99,-99,0,0,423,382,142,240,6,45,57,1,40,-99,115,1,6,82,110,94,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110397,110392,1070,0.0,33.2,35.7,69.1,-99,13.4,14.4,27.9,-99,245.0,84.9,99.0,34.3,111,19.8,10.0,17.2,16.1,420.5,295.6,274.4,-99,-99,2024-08-14
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024224,2024224,2024,89,6866,3865,3865,0,4702,0.0173,22308,28.8,0.563,2.5,-99,-99,-99,-99,-99,0,0,299,331,98,233,0,30,4,1,40,-99,74,0,26,60,69,53,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110633,110627,833,0.0,40.2,30.8,69.9,-99,22.6,17.3,39.3,-99,171.7,92.8,96.6,52.2,108,20.0,10.1,18.6,16.1,420.5,170.8,223.1,-99,-99,2024-08-11
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024225,2024225,2024,89,9557,4149,4149,0,4986,0.0186,22308,28.8,0.434,2.5,-99,-99,-99,-99,-99,0,0,462,386,146,240,9,70,64,1,40,-99,115,3,5,84,109,93,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110381,110376,1086,0.0,28.6,34.3,65.4,-99,12.4,14.9,28.4,-99,238.9,83.1,103.7,36.1,109,19.6,10.1,17.2,16.1,420.5,334.4,278.2,-99,-99,2024-08-12
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024225,2024225,2024,89,9220,4149,4149,0,4986,0.0186,22308,28.8,0.45,2.5,-99,-99,-99,-99,-99,0,0,346,369,133,235,3,30,11,1,40,-99,95,0,14,69,89,73,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110538,110532,929,0.0,42.3,35.3,69.2,-99,19.0,15.9,31.1,-99,230.5,97.5,103.7,43.9,109,19.8,10.0,18.4,16.1,420.5,218.1,260.9,-99,-99,2024-08-12
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024218,2024218,2024,89,7538,4149,4149,0,4986,0.0186,22305,28.8,0.55,2.5,-99,-99,-99,-99,-99,0,0,333,357,128,230,1,30,12,1,40,-99,101,0,12,73,95,79,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110492,110486,974,0.0,36.7,30.2,59.1,-99,20.2,16.6,32.5,-99,188.4,74.8,103.7,41.2,102,20.8,11.0,17.6,16.1,420.5,205.4,249.3,-99,-99,2024-08-05
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,7072,4049,4049,0,4886,0.0182,22307,28.8,0.573,2.5,-99,-99,-99,-99,-99,0,0,338,350,110,241,1,30,23,1,40,-99,92,0,17,70,87,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110528,110523,938,0.0,33.7,29.1,64.5,-99,19.3,16.7,36.9,-99,176.8,76.7,101.2,43.9,105,20.4,10.5,18.2,16.1,420.5,209.8,242.7,-99,-99,2024-08-08
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,7102,4078,4078,0,4915,0.0183,22309,28.8,0.574,2.5,-99,-99,-99,-99,-99,0,0,350,333,103,230,3,30,50,1,40,-99,84,0,20,63,78,62,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110603,110597,863,0.0,32.0,31.5,68.7,-99,18.4,18.1,39.5,-99,177.5,84.9,101.9,48.8,105,20.2,10.4,17.9,16.1,420.5,221.7,225.5,-99,-99,2024-08-08
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024224,2024224,2024,89,9634,4149,4149,0,4986,0.0186,22307,28.8,0.431,2.5,-99,-99,-99,-99,-99,0,0,385,393,151,242,1,30,28,1,40,-99,111,0,8,79,106,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110422,1039,0.0,37.5,33.8,63.9,-99,16.2,14.6,27.5,-99,240.9,86.7,103.7,37.3,108,19.9,10.1,18.1,16.1,420.5,256.9,285.0,-99,-99,2024-08-11
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024218,2024218,2024,89,9367,4148,4148,0,4985,0.0186,22304,28.8,0.443,2.5,-99,-99,-99,-99,-99,0,0,375,375,139,236,6,30,30,1,40,-99,103,0,13,74,98,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110483,110478,983,0.0,38.0,35.0,67.2,-99,16.8,15.5,29.8,-99,234.2,90.8,103.7,40.2,102,21.0,11.0,18.8,16.1,420.5,246.6,267.3,-99,-99,2024-08-05
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024219,2024219,2024,89,6990,3969,3969,0,4806,0.0178,22304,28.8,0.568,2.5,-99,-99,-99,-99,-99,0,0,331,350,111,239,0,30,18,1,40,-99,91,0,18,70,86,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110525,110519,941,0.0,34.4,28.9,63.1,-99,19.6,16.4,35.9,-99,174.8,76.4,99.2,43.4,103,20.8,10.8,18.5,16.1,420.5,203.0,241.8,-99,-99,2024-08-06
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024222,2024222,2024,89,7615,4131,4131,0,4968,0.0185,22308,28.8,0.542,2.5,-99,-99,-99,-99,-99,0,0,327,356,120,236,0,30,8,1,40,-99,92,0,18,71,87,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110516,110511,950,0.0,38.2,30.7,63.3,-99,20.7,16.6,34.4,-99,190.4,82.6,103.3,44.8,106,20.1,10.3,17.9,16.1,420.5,199.5,248.4,-99,-99,2024-08-09
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024223,2024223,2024,89,9166,4149,4149,0,4986,0.0186,22308,28.8,0.453,2.5,-99,-99,-99,-99,-99,0,0,380,383,142,241,2,30,33,1,40,-99,112,0,9,80,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110415,110410,1051,0.0,36.3,33.3,64.6,-99,16.4,15.1,29.2,-99,229.1,82.1,103.7,37.2,107,20.0,10.3,17.4,16.1,420.5,252.4,274.9,-99,-99,2024-08-10
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024220,2024220,2024,89,8044,4149,4149,0,4986,0.0186,22307,28.8,0.516,2.5,-99,-99,-99,-99,-99,0,0,336,364,132,232,0,30,8,1,40,-99,98,0,14,73,93,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110493,110488,973,0.0,38.7,31.4,61.0,-99,20.0,16.2,31.5,-99,201.1,82.0,103.7,42.3,104,20.6,10.7,18.3,16.1,420.5,207.6,256.4,-99,-99,2024-08-07
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,9139,4130,4130,0,4967,0.0185,22306,28.8,0.452,2.5,-99,-99,-99,-99,-99,0,0,470,376,138,238,6,63,90,1,40,-99,117,2,6,83,111,95,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110385,110380,1081,0.0,26.7,34.0,66.0,-99,12.1,15.4,29.8,-99,228.5,78.3,103.2,35.4,105,20.2,10.7,17.2,16.1,420.5,341.8,268.7,-99,-99,2024-08-08
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024218,2024218,2024,89,7512,4149,4149,0,4986,0.0186,22305,28.8,0.552,2.5,-99,-99,-99,-99,-99,0,0,305,335,105,230,0,30,7,1,40,-99,80,0,23,64,75,59,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110598,110592,869,0.0,42.4,33.1,71.6,-99,23.4,18.3,39.5,-99,187.8,93.5,103.7,51.7,102,21.1,11.0,18.5,16.1,420.5,177.1,226.8,-99,-99,2024-08-05
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024223,2024223,2024,89,8291,4025,4025,0,4862,0.018,22307,28.8,0.485,2.5,-99,-99,-99,-99,-99,0,0,372,375,129,246,1,30,34,1,40,-99,109,0,10,78,104,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110432,110427,1035,0.0,33.9,31.1,64.4,-99,16.5,15.1,31.3,-99,207.3,76.0,100.6,36.9,107,20.2,10.4,17.9,16.1,420.5,244.4,266.9,-99,-99,2024-08-10
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024219,2024219,2024,89,7585,4149,4149,0,4986,0.0186,22305,28.8,0.547,2.5,-99,-99,-99,-99,-99,0,0,350,346,113,233,1,30,39,1,40,-99,95,0,18,69,89,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110535,110529,931,0.0,34.2,31.8,66.9,-99,18.7,17.4,36.6,-99,189.6,80.1,103.7,43.8,103,20.7,10.7,17.8,16.1,420.5,222.0,238.7,-99,-99,2024-08-06
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024222,2024222,2024,89,7658,4149,4149,0,4986,0.0186,22308,28.8,0.542,2.5,-99,-99,-99,-99,-99,0,0,331,356,120,236,0,30,11,1,40,-99,90,0,19,70,85,69,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110531,110525,935,0.0,37.7,30.8,63.8,-99,20.4,16.7,34.6,-99,191.4,85.1,103.7,46.1,106,20.1,10.3,18.3,16.1,420.5,203.1,248.6,-99,-99,2024-08-09
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024219,2024219,2024,89,7238,4149,4149,0,4986,0.0186,22305,28.8,0.573,2.5,-99,-99,-99,-99,-99,0,0,394,368,125,243,2,30,60,1,40,-99,109,0,9,77,104,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110440,110435,1026,0.0,27.3,27.8,57.8,-99,15.6,16.0,33.1,-99,181.0,66.1,103.7,37.9,103,20.6,10.6,17.9,16.1,420.5,265.6,260.1,-99,-99,2024-08-06
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024223,2024223,2024,89,6876,3870,3870,0,4707,0.0173,22307,28.8,0.563,2.5,-99,-99,-99,-99,-99,0,0,296,330,98,232,0,30,2,1,40,-99,74,0,26,60,69,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110633,110627,833,0.0,41.0,30.9,70.0,-99,23.1,17.4,39.4,-99,171.9,92.9,96.7,52.3,107,20.1,10.2,18.7,16.1,420.5,167.8,222.5,-99,-99,2024-08-10
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024222,2024222,2024,89,7262,4149,4149,0,4986,0.0186,22307,28.8,0.571,2.5,-99,-99,-99,-99,-99,0,0,347,361,119,242,0,30,22,1,40,-99,102,0,12,73,97,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110488,110482,978,0.0,33.2,28.7,61.0,-99,19.0,16.4,34.8,-99,181.5,71.2,103.7,40.7,106,20.2,10.4,18.0,16.1,420.5,218.7,253.1,-99,-99,2024-08-09
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024220,2024220,2024,89,8398,4149,4149,0,4986,0.0186,22304,28.8,0.494,2.5,-99,-99,-99,-99,-99,0,0,369,371,132,239,2,30,33,1,40,-99,109,0,9,77,104,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110443,110438,1023,0.0,34.8,31.9,63.6,-99,17.2,15.8,31.4,-99,209.9,76.9,103.7,38.0,104,20.4,10.7,17.5,16.1,420.5,241.3,263.3,-99,-99,2024-08-07
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024178,2024221,2024221,2024,89,9320,4149,4149,0,4986,0.0186,22305,28.8,0.445,2.5,-99,-99,-99,-99,-99,0,0,395,380,143,237,8,30,43,1,40,-99,117,0,7,83,111,95,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110383,110378,1083,0.0,34.9,34.2,65.1,-99,15.5,15.2,29.0,-99,233.0,79.6,103.7,35.5,105,20.4,10.7,17.2,16.1,420.5,267.1,272.6,-99,-99,2024-08-08
