,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,8066,4287,4287,0,5031,0.0186,23047,29.3,0.531,2.5,-99,-99,-99,-99,-99,0,0,345,356,115,241,1,30,25,1,40,-99,96,0,16,71,91,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110509,110505,956,0.0,37.3,33.2,70.1,-99,19.8,17.6,37.2,-99,201.7,83.9,107.2,44.6,104,20.5,10.6,18.5,16.1,420.5,216.1,243.1,-99,-99,2024-08-08
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,9207,4286,4286,0,5031,0.0186,23044,29.3,0.466,2.5,-99,-99,-99,-99,-99,0,0,424,380,144,236,15,30,66,1,40,-99,110,0,10,78,105,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110434,110430,1031,0.0,31.2,34.5,63.7,-99,14.5,16.1,29.7,-99,230.2,83.5,107.2,38.9,103,20.8,11.0,17.5,16.1,420.5,295.2,267.0,-99,-99,2024-08-07
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,6657,3664,3664,0,4409,0.0159,23044,29.3,0.55,2.5,-99,-99,-99,-99,-99,0,0,296,328,96,232,0,30,4,1,40,-99,73,0,28,61,68,51,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110619,110614,845,0.0,39.9,31.0,69.3,-99,22.0,17.0,38.1,-99,166.4,91.6,91.6,50.4,103,20.7,10.8,18.6,16.1,420.5,166.7,214.9,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,7531,4286,4286,0,5031,0.0186,23045,29.3,0.569,2.5,-99,-99,-99,-99,-99,0,0,363,363,125,237,3,30,34,1,40,-99,112,0,9,81,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110399,110395,1066,0.0,32.2,30.2,60.2,-99,18.3,17.2,34.3,-99,188.3,67.4,107.2,38.4,103,20.9,11.1,17.5,16.1,420.5,233.7,249.7,-99,-99,2024-08-07
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024219,2024219,2024,89,7301,4261,4261,0,5006,0.0185,23043,29.3,0.584,2.5,-99,-99,-99,-99,-99,0,0,344,358,119,239,0,30,22,1,40,-99,103,0,13,76,98,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110457,110452,1008,0.0,34.0,29.7,61.2,-99,19.8,17.4,35.7,-99,182.5,70.8,106.5,41.3,102,20.8,11.1,17.8,16.1,420.5,214.8,245.5,-99,-99,2024-08-06
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,7475,4287,4287,0,5031,0.0186,23047,29.3,0.573,2.5,-99,-99,-99,-99,-99,0,0,405,360,117,243,8,30,73,1,40,-99,105,0,10,75,100,84,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110463,110459,1002,0.0,27.1,30.3,63.8,-99,15.6,17.4,36.6,-99,186.9,70.9,107.2,40.7,104,20.5,10.8,18.3,16.1,420.5,275.5,246.9,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024224,2024224,2024,89,7986,4282,4282,0,5027,0.0186,23048,29.3,0.536,2.5,-99,-99,-99,-99,-99,0,0,350,367,119,248,0,30,19,1,40,-99,98,0,16,74,93,77,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110477,110473,988,0.0,36.2,31.4,67.2,-99,19.4,16.9,36.0,-99,199.6,81.3,107.1,43.6,107,20.1,10.2,18.5,16.1,420.5,220.6,254.1,-99,-99,2024-08-11
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,9580,4143,4143,0,4888,0.018,23043,29.3,0.432,2.5,-99,-99,-99,-99,-99,0,0,432,385,146,240,12,42,60,1,40,-99,113,2,8,81,107,91,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110409,110405,1057,0.0,31.6,35.2,65.8,-99,13.7,15.2,28.4,-99,239.5,85.0,103.6,36.8,105,21.0,11.0,17.8,16.1,420.5,303.3,272.5,-99,-99,2024-08-09
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024225,2024225,2024,89,7084,4098,4098,0,4842,0.0178,23049,29.3,0.578,2.5,-99,-99,-99,-99,-99,0,0,301,332,98,234,0,30,5,1,40,-99,74,0,25,59,69,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110645,110640,820,0.0,41.2,32.4,72.4,-99,23.9,18.7,41.9,-99,177.1,95.9,102.4,55.5,108,19.9,10.1,18.3,16.1,420.5,171.8,218.7,-99,-99,2024-08-12
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024223,2024223,2024,89,8427,4233,4233,0,4978,0.0184,23047,29.3,0.502,2.5,-99,-99,-99,-99,-99,0,0,372,372,131,240,0,30,37,1,40,-99,110,0,10,80,105,88,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110411,110406,1055,0.0,34.6,32.6,64.1,-99,17.4,16.4,32.2,-99,210.7,76.6,105.8,38.5,106,20.5,10.7,17.8,16.1,420.5,243.4,258.7,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024223,2024223,2024,89,9103,4255,4255,0,4999,0.0185,23045,29.3,0.467,2.5,-99,-99,-99,-99,-99,0,0,453,378,137,241,21,30,90,1,40,-99,112,0,9,80,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110415,110410,1050,0.0,28.1,34.3,66.4,-99,13.1,16.0,31.0,-99,227.6,81.6,106.4,38.1,106,20.1,10.5,17.5,16.1,420.5,324.3,265.1,-99,-99,2024-08-10
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024226,2024226,2024,89,8530,4255,4255,0,5000,0.0185,23049,29.3,0.499,2.5,-99,-99,-99,-99,-99,0,0,324,355,120,235,1,30,5,1,40,-99,90,0,15,65,84,68,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110578,110573,888,0.0,43.7,35.3,71.3,-99,21.8,17.6,35.6,-99,213.3,95.0,106.4,47.4,109,19.8,9.8,19.1,16.1,420.5,195.1,241.7,-99,-99,2024-08-13
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,9097,4286,4286,0,5031,0.0186,23043,29.3,0.471,2.5,-99,-99,-99,-99,-99,0,0,354,374,140,234,3,30,15,1,40,-99,106,0,12,78,100,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110433,110429,1032,0.0,40.4,34.9,65.0,-99,19.0,16.4,30.6,-99,227.4,86.1,107.2,40.6,103,20.8,11.0,18.0,16.1,420.5,225.0,260.6,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024223,2024223,2024,89,10152,4286,4286,0,5031,0.0186,23045,29.3,0.422,2.5,-99,-99,-99,-99,-99,0,0,397,395,154,241,10,30,29,1,40,-99,109,0,9,78,104,88,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110439,110435,1026,0.0,37.8,36.0,65.8,-99,16.0,15.2,27.8,-99,253.8,92.8,107.2,39.2,106,20.3,10.4,18.6,16.1,420.5,268.3,281.9,-99,-99,2024-08-10
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024219,2024219,2024,89,7494,4287,4287,0,5031,0.0186,23045,29.3,0.572,2.5,-99,-99,-99,-99,-99,0,0,370,348,109,239,14,30,45,1,40,-99,93,0,17,67,88,72,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110553,110548,912,0.0,31.1,31.9,69.0,-99,17.8,18.3,39.5,-99,187.4,80.3,107.2,45.9,102,20.8,10.9,18.1,16.1,420.5,240.8,234.7,-99,-99,2024-08-06
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,8575,4286,4286,0,5031,0.0186,23045,29.3,0.5,2.5,-99,-99,-99,-99,-99,0,0,388,376,138,238,6,30,42,1,40,-99,112,0,9,81,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110405,110400,1060,0.0,33.1,32.6,62.1,-99,16.6,16.3,31.0,-99,214.4,76.6,107.2,38.3,104,20.4,10.8,17.2,16.1,420.5,258.8,263.4,-99,-99,2024-08-08
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,7183,4158,4158,0,4902,0.018,23044,29.3,0.579,2.5,-99,-99,-99,-99,-99,0,0,341,358,115,243,0,30,20,1,40,-99,96,0,17,73,91,75,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110484,110479,981,0.0,33.9,29.4,62.5,-99,19.6,17.0,36.2,-99,179.6,74.6,103.9,43.2,103,20.6,10.8,18.2,16.1,420.5,212.2,244.5,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,7305,4271,4271,0,5016,0.0185,23046,29.3,0.585,2.5,-99,-99,-99,-99,-99,0,0,344,358,120,238,1,30,21,1,40,-99,103,0,10,74,98,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110482,110478,983,0.0,34.1,29.8,60.8,-99,19.9,17.4,35.5,-99,182.6,70.8,106.8,41.4,104,20.5,10.6,18.4,16.1,420.5,214.5,245.3,-99,-99,2024-08-08
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,8029,4286,4286,0,5031,0.0186,23044,29.3,0.534,2.5,-99,-99,-99,-99,-99,0,0,450,377,133,243,27,42,71,1,40,-99,114,1,7,81,109,92,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110400,110395,1065,0.0,25.0,30.4,60.1,-99,13.4,16.3,32.1,-99,200.7,70.5,107.2,37.6,104,20.5,10.8,17.6,16.1,420.5,320.8,263.7,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024230,2024230,2024,89,8442,3995,3995,0,4740,0.0173,23049,29.3,0.473,2.5,-99,-99,-99,-99,-99,0,0,361,378,132,246,0,30,19,1,40,-99,105,0,9,74,100,83,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110474,110470,991,0.0,36.5,31.9,63.8,-99,17.2,15.1,30.2,-99,211.1,80.4,99.9,38.0,113,19.3,9.7,17.4,16.1,420.5,231.6,265.0,-99,-99,2024-08-17
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024224,2024224,2024,89,8290,4210,4210,0,4955,0.0183,23047,29.3,0.508,2.5,-99,-99,-99,-99,-99,0,0,339,367,131,236,0,30,8,1,40,-99,100,0,14,74,94,78,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110474,110469,991,0.0,39.5,32.6,63.1,-99,20.1,16.6,32.1,-99,207.2,83.2,105.3,42.3,107,19.9,10.3,17.8,16.1,420.5,209.6,254.1,-99,-99,2024-08-11
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,7188,4174,4174,0,4919,0.0181,23045,29.3,0.581,2.5,-99,-99,-99,-99,-99,0,0,345,353,111,242,1,30,28,1,40,-99,94,0,15,69,89,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110528,110523,937,0.0,33.2,30.0,64.8,-99,19.3,17.4,37.6,-99,179.7,76.4,104.4,44.4,105,20.3,10.5,18.2,16.1,420.5,216.3,239.8,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,9201,4286,4286,0,5031,0.0186,23043,29.3,0.466,2.5,-99,-99,-99,-99,-99,0,0,464,377,144,233,17,96,40,1,40,-99,109,5,8,82,104,88,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110395,110390,1071,0.0,27.5,34.9,63.9,-99,12.8,16.2,29.8,-99,230.0,84.2,107.2,39.2,104,20.6,11.0,17.7,16.1,420.5,335.0,264.0,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024226,2024226,2024,89,8126,4273,4273,0,5018,0.0185,23048,29.3,0.526,2.5,-99,-99,-99,-99,-99,0,0,405,379,135,244,5,33,55,1,40,-99,114,1,6,80,109,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110415,110410,1050,0.0,29.4,30.5,60.3,-99,15.5,16.1,31.7,-99,203.2,71.3,106.8,37.5,109,19.7,10.2,17.3,16.1,420.5,276.2,266.1,-99,-99,2024-08-13
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,6801,3787,3787,0,4532,0.0164,23044,29.3,0.557,2.5,-99,-99,-99,-99,-99,0,0,345,350,107,243,0,30,31,1,40,-99,91,0,19,70,86,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110517,110512,948,0.0,31.5,28.7,63.4,-99,17.6,16.0,35.3,-99,170.0,74.4,94.7,41.4,105,20.4,10.7,17.5,16.1,420.5,215.7,237.1,-99,-99,2024-08-09
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,7703,4286,4286,0,5031,0.0186,23044,29.3,0.556,2.5,-99,-99,-99,-99,-99,0,0,421,372,129,242,13,40,63,1,40,-99,113,1,8,80,107,91,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110409,110405,1056,0.0,26.4,29.8,59.5,-99,14.7,16.6,33.1,-99,192.6,68.3,107.2,38.0,103,20.7,11.1,17.3,16.1,420.5,291.7,258.7,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,7098,4093,4093,0,4838,0.0178,23047,29.3,0.577,2.5,-99,-99,-99,-99,-99,0,0,321,350,112,238,0,30,7,1,40,-99,92,0,18,71,87,71,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110515,110510,950,0.0,37.0,30.0,63.3,-99,21.4,17.3,36.5,-99,177.5,77.1,102.3,44.5,105,20.4,10.7,18.1,16.1,420.5,191.6,236.8,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,6752,3759,3759,0,4503,0.0163,23044,29.3,0.557,2.5,-99,-99,-99,-99,-99,0,0,306,336,100,236,0,30,6,1,40,-99,77,0,25,63,72,56,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110598,110593,867,0.0,38.1,30.3,67.8,-99,21.2,16.9,37.8,-99,168.8,87.2,94.0,48.5,105,20.3,10.5,18.1,16.1,420.5,177.0,222.8,-99,-99,2024-08-09
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,8771,4286,4286,0,5031,0.0186,23043,29.3,0.489,2.5,-99,-99,-99,-99,-99,0,0,353,376,138,238,1,30,14,1,40,-99,103,0,13,76,98,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110450,110446,1015,0.0,39.1,33.4,63.8,-99,19.1,16.3,31.2,-99,219.3,85.1,107.2,41.6,105,20.4,10.6,18.0,16.1,420.5,224.4,262.5,-99,-99,2024-08-09
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024224,2024224,2024,89,6906,3923,3923,0,4667,0.017,23047,29.3,0.568,2.5,-99,-99,-99,-99,-99,0,0,299,331,96,236,0,30,4,1,40,-99,72,0,27,59,67,50,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110641,110637,824,0.0,40.6,31.6,72.1,-99,23.0,18.0,40.9,-99,172.6,96.2,98.1,54.7,107,20.1,10.3,18.2,16.1,420.5,170.2,218.5,-99,-99,2024-08-11
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,9480,4286,4286,0,5030,0.0186,23043,29.3,0.452,2.5,-99,-99,-99,-99,-99,0,0,379,381,141,240,5,30,30,1,40,-99,109,0,9,78,103,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110432,110427,1034,0.0,37.9,35.4,67.2,-99,17.1,16.0,30.4,-99,237.0,87.0,107.1,39.3,105,20.3,10.8,17.7,16.1,420.5,250.3,267.9,-99,-99,2024-08-09
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,6735,3733,3733,0,4477,0.0162,23046,29.3,0.554,2.5,-99,-99,-99,-99,-99,0,0,390,358,109,249,1,31,66,1,40,-99,97,0,17,74,91,75,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110477,110473,988,0.0,25.8,27.5,61.8,-99,14.3,15.3,34.2,-99,168.4,69.3,93.3,38.4,105,20.5,10.8,17.5,16.1,420.5,260.6,244.7,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,7233,4223,4223,0,4968,0.0183,23045,29.3,0.584,2.5,-99,-99,-99,-99,-99,0,0,338,351,114,237,0,30,24,1,40,-99,90,0,20,70,84,68,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110527,110522,938,0.0,34.6,30.4,63.6,-99,20.2,17.7,37.2,-99,180.8,80.7,105.6,47.1,103,20.7,10.9,17.9,16.1,420.5,209.2,238.0,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024221,2024221,2024,89,8946,4286,4286,0,5031,0.0186,23044,29.3,0.479,2.5,-99,-99,-99,-99,-99,0,0,442,378,142,236,20,61,49,1,40,-99,111,3,8,81,105,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110402,110397,1063,0.0,28.6,33.7,63.0,-99,13.7,16.2,30.2,-99,223.6,80.7,107.2,38.7,104,20.5,10.9,17.3,16.1,420.5,313.1,265.4,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024223,2024223,2024,89,6686,3701,3701,0,4446,0.0161,23047,29.3,0.554,2.5,-99,-99,-99,-99,-99,0,0,296,330,96,233,0,30,2,1,40,-99,73,0,27,60,68,51,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110626,110621,839,0.0,40.1,30.9,69.3,-99,22.2,17.1,38.4,-99,167.1,92.0,92.5,50.9,106,20.2,10.4,18.7,16.1,420.5,166.7,216.7,-99,-99,2024-08-10
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024224,2024224,2024,89,8352,4287,4287,0,5032,0.0186,23049,29.3,0.513,2.5,-99,-99,-99,-99,-99,0,0,336,367,132,235,0,30,5,1,40,-99,98,0,14,72,92,76,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110502,110498,963,0.0,40.4,32.9,63.4,-99,20.8,16.9,32.5,-99,208.8,85.5,107.2,43.9,107,20.1,10.3,18.3,16.1,420.5,206.5,253.6,-99,-99,2024-08-11
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024225,2024225,2024,89,7678,4271,4271,0,5015,0.0185,23049,29.3,0.556,2.5,-99,-99,-99,-99,-99,0,0,442,370,121,249,25,53,60,1,40,-99,107,2,8,76,102,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110453,110449,1012,0.0,24.6,29.9,63.6,-99,13.7,16.6,35.4,-99,192.0,71.5,106.8,39.8,108,19.8,10.2,18.0,16.1,420.5,312.7,257.1,-99,-99,2024-08-12
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024220,2024220,2024,89,7548,4245,4245,0,4990,0.0184,23045,29.3,0.562,2.5,-99,-99,-99,-99,-99,0,0,336,349,112,237,0,30,23,1,40,-99,95,0,17,71,89,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110512,110508,953,0.0,36.5,31.9,67.2,-99,20.5,18.0,37.8,-99,188.7,79.7,106.1,44.8,103,20.8,10.8,18.1,16.1,420.5,206.6,236.3,-99,-99,2024-08-07
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,8131,4287,4287,0,5031,0.0186,23047,29.3,0.527,2.5,-99,-99,-99,-99,-99,0,0,431,377,138,240,12,30,78,1,40,-99,110,0,11,79,105,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110425,110421,1040,0.0,26.9,30.8,59.1,-99,14.2,16.2,31.2,-99,203.3,73.8,107.2,38.9,105,20.3,10.7,17.6,16.1,420.5,302.0,264.2,-99,-99,2024-08-09
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024222,2024222,2024,89,9071,4287,4287,0,5031,0.0186,23047,29.3,0.473,2.5,-99,-99,-99,-99,-99,0,0,399,383,140,244,6,30,47,1,40,-99,111,0,9,80,106,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110412,110408,1053,0.0,33.6,33.5,64.9,-99,15.9,15.8,30.6,-99,226.8,81.7,107.2,38.6,105,20.4,10.7,18.0,16.1,420.5,270.3,270.5,-99,-99,2024-08-09
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024224,2024224,2024,89,8163,4287,4287,0,5031,0.0186,23047,29.3,0.525,2.5,-99,-99,-99,-99,-99,0,0,447,379,135,244,10,57,67,1,40,-99,116,2,5,82,110,94,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110394,110389,1071,0.0,25.7,30.7,60.6,-99,13.5,16.1,31.8,-99,204.1,70.6,107.2,37.1,107,19.9,10.4,17.2,16.1,420.5,318.2,266.0,-99,-99,2024-08-11
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1412401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024115,2024117,2024180,2024223,2024223,2024,89,9418,4286,4286,0,5031,0.0186,23045,29.3,0.455,2.5,-99,-99,-99,-99,-99,0,0,481,381,144,238,17,59,91,1,40,-99,112,2,6,79,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110424,110419,1042,0.0,26.8,35.1,65.6,-99,12.2,16.0,29.9,-99,235.5,84.3,107.2,38.4,106,20.1,10.7,17.0,16.1,420.5,351.7,268.5,-99,-99,2024-08-10
