,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024230,2024230,2024,89,8094,3971,3971,0,4603,0.0186,21342,35.1,0.491,1.5,-99,-99,-99,-99,-99,0,0,400,387,117,270,4,30,45,1,40,-99,106,0,12,77,101,88,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110421,110415,1045,0.0,32.2,30.9,69.2,-99,15.8,15.2,34.0,-99,202.4,76.4,99.3,37.5,102,20.5,11.1,17.8,16.1,420.5,251.5,261.9,-99,-99,2024-08-17
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,5543,2836,2836,0,3467,0.0133,21341,35.1,0.512,1.5,-99,-99,-99,-99,-99,0,0,299,330,77,254,0,30,4,1,40,-99,60,0,40,60,55,42,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110616,110609,850,0.0,36.8,27.1,72.4,-99,18.8,13.9,37.1,-99,138.6,92.8,70.9,47.5,100,20.9,11.2,18.9,16.2,420.5,150.6,204.7,-99,-99,2024-08-15
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,7011,3969,3969,0,4601,0.0186,21341,35.1,0.566,1.5,-99,-99,-99,-99,-99,0,0,376,366,94,272,2,30,44,1,40,-99,98,0,17,73,94,80,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110450,110444,1016,0.0,30.7,29.1,74.7,-99,17.4,16.5,42.3,-99,175.3,71.2,99.2,40.3,97,21.3,11.7,18.7,16.2,420.5,228.2,240.5,-99,-99,2024-08-12
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,8416,3969,3969,0,4600,0.0186,21340,35.1,0.472,1.5,-99,-99,-99,-99,-99,0,0,438,383,117,266,15,37,69,1,40,-99,112,1,10,81,107,94,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110369,110363,1097,0.0,29.0,32.7,71.6,-99,13.7,15.4,33.8,-99,210.4,75.1,99.2,35.4,96,21.7,12.1,17.6,16.2,420.5,290.0,257.5,-99,-99,2024-08-11
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,5472,2767,2767,0,3398,0.013,21339,35.1,0.506,1.5,-99,-99,-99,-99,-99,0,0,299,327,76,251,0,30,7,1,40,-99,60,0,40,60,55,42,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110605,110599,861,0.0,36.3,27.1,72.0,-99,18.4,13.7,36.4,-99,136.8,91.4,69.2,46.2,96,21.6,11.9,18.9,16.2,420.5,150.6,202.0,-99,-99,2024-08-11
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024223,2024223,2024,89,7206,3969,3969,0,4601,0.0186,21340,35.1,0.551,1.5,-99,-99,-99,-99,-99,0,0,367,365,105,261,3,30,35,1,40,-99,110,0,11,81,106,92,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110365,110359,1101,0.0,33.0,30.1,68.8,-99,18.2,16.6,37.9,-99,180.2,65.2,99.2,35.9,95,21.8,12.2,17.5,16.2,420.5,218.4,239.7,-99,-99,2024-08-10
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024222,2024222,2024,89,6342,3595,3595,0,4226,0.0168,21338,35.1,0.567,1.5,-99,-99,-99,-99,-99,0,0,344,359,97,263,0,30,20,1,40,-99,101,0,15,76,96,83,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110420,110414,1046,0.0,32.4,27.1,65.4,-99,18.4,15.4,37.1,-99,158.5,62.6,89.9,35.5,94,21.8,12.3,18.0,16.2,420.5,195.7,233.9,-99,-99,2024-08-09
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,6521,3784,3784,0,4416,0.0177,21341,35.1,0.58,1.5,-99,-99,-99,-99,-99,0,0,407,371,99,272,8,32,62,1,40,-99,106,0,12,78,102,88,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110399,110393,1067,0.0,25.2,26.5,66.0,-99,14.6,15.4,38.3,-99,163.0,61.3,94.6,35.5,97,21.4,11.8,18.6,16.2,420.5,258.8,245.6,-99,-99,2024-08-12
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,7029,3960,3960,0,4591,0.0186,21342,35.1,0.563,1.5,-99,-99,-99,-99,-99,0,0,350,371,98,273,0,30,15,1,40,-99,97,0,18,75,92,79,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110435,110429,1031,0.0,34.9,28.7,71.5,-99,19.7,16.1,40.3,-99,175.7,72.8,99.0,41.0,100,20.8,11.1,18.9,16.2,420.5,201.5,245.3,-99,-99,2024-08-15
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,8107,3895,3895,0,4526,0.0183,21339,35.1,0.48,1.5,-99,-99,-99,-99,-99,0,0,436,387,117,270,12,46,57,1,40,-99,111,2,11,84,106,93,0.102,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110348,110343,1118,0.0,28.2,31.0,69.5,-99,13.6,14.9,33.4,-99,202.7,72.8,97.4,35.0,98,21.9,12.2,17.9,16.2,420.5,287.4,261.4,-99,-99,2024-08-13
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024230,2024230,2024,89,5852,3145,3145,0,3777,0.0147,21342,35.1,0.537,1.5,-99,-99,-99,-99,-99,0,0,311,333,78,255,0,30,14,1,40,-99,56,0,43,59,51,38,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110627,110621,838,0.0,36.0,28.2,75.2,-99,19.4,15.2,40.4,-99,146.3,104.7,78.6,56.3,102,20.6,10.9,18.5,16.1,420.5,162.5,207.5,-99,-99,2024-08-17
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024227,2024227,2024,89,7818,3969,3969,0,4601,0.0186,21341,35.1,0.508,1.5,-99,-99,-99,-99,-99,0,0,372,381,113,268,0,30,28,1,40,-99,112,0,10,82,107,94,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12786,0,0,110353,110347,1113,0.0,34.9,30.7,69.5,-99,17.7,15.6,35.3,-99,195.5,69.9,99.2,35.5,99,21.4,11.7,18.0,16.2,420.5,224.3,255.0,-99,-99,2024-08-14
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024227,2024227,2024,89,8226,3969,3969,0,4600,0.0186,21340,35.1,0.482,1.5,-99,-99,-99,-99,-99,0,0,457,388,115,273,21,49,65,1,40,-99,113,2,9,82,108,95,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110354,110348,1112,0.0,26.6,31.3,71.5,-99,12.9,15.1,34.5,-99,205.7,72.6,99.2,35.0,99,20.9,11.5,17.7,16.2,420.5,308.8,262.5,-99,-99,2024-08-14
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024231,2024231,2024,89,7750,3970,3970,0,4601,0.0186,21342,35.1,0.512,1.5,-99,-99,-99,-99,-99,0,0,324,355,98,257,1,30,4,1,40,-99,79,0,25,65,74,61,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110560,110554,906,0.0,44.0,33.8,79.0,-99,22.6,17.3,40.5,-99,193.8,97.9,99.2,50.1,103,20.4,10.6,19.5,16.1,420.5,176.0,229.1,-99,-99,2024-08-18
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,8548,3969,3969,0,4600,0.0186,21339,35.1,0.464,1.5,-99,-99,-99,-99,-99,0,0,354,375,115,260,3,30,13,1,40,-99,101,0,16,78,96,83,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110403,110398,1063,0.0,41.5,34.3,74.6,-99,19.3,15.9,34.6,-99,213.7,84.5,99.2,39.2,96,21.8,12.2,18.3,16.2,420.5,205.9,249.2,-99,-99,2024-08-11
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,8960,3969,3969,0,4600,0.0186,21340,35.1,0.443,1.5,-99,-99,-99,-99,-99,0,0,397,390,126,264,10,30,34,1,40,-99,108,0,11,79,103,89,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110403,110397,1063,0.0,36.0,33.8,71.0,-99,15.9,15.0,31.4,-99,224.0,83.1,99.2,36.8,98,21.1,11.4,19.0,16.2,420.5,249.2,264.8,-99,-99,2024-08-13
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024223,2024223,2024,89,6240,3515,3515,0,4147,0.0165,21340,35.1,0.563,1.5,-99,-99,-99,-99,-99,0,0,430,353,88,265,22,30,91,1,40,-99,83,0,27,70,78,64,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110485,110479,981,0.0,22.2,27.4,71.0,-99,12.5,15.4,40.0,-99,156.0,75.2,87.9,42.3,95,21.6,12.0,18.1,16.2,420.5,281.4,227.7,-99,-99,2024-08-10
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,7747,3969,3969,0,4601,0.0186,21340,35.1,0.512,1.5,-99,-99,-99,-99,-99,0,0,392,380,114,266,6,30,43,1,40,-99,113,0,10,82,108,95,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110355,110349,1111,0.0,31.7,30.4,67.8,-99,16.2,15.6,34.8,-99,193.7,68.8,99.2,35.2,97,21.2,11.9,17.3,16.2,420.5,244.3,254.9,-99,-99,2024-08-12
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,6355,3620,3620,0,4251,0.017,21340,35.1,0.57,1.5,-99,-99,-99,-99,-99,0,0,342,364,95,269,0,30,14,1,40,-99,96,0,20,76,91,77,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110422,110417,1044,0.0,32.8,26.7,66.8,-99,18.7,15.2,38.1,-99,158.9,66.2,90.5,37.7,96,21.6,12.0,18.4,16.2,420.5,193.9,238.3,-99,-99,2024-08-11
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,6673,3919,3919,0,4550,0.0184,21340,35.1,0.587,1.5,-99,-99,-99,-99,-99,0,0,406,366,100,267,11,30,65,1,40,-99,104,0,11,75,99,86,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110430,110424,1036,0.0,25.8,27.7,67.0,-99,15.2,16.3,39.3,-99,166.8,64.2,98.0,37.7,97,21.3,11.7,18.6,16.2,420.5,258.2,240.9,-99,-99,2024-08-12
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,7869,3969,3969,0,4600,0.0186,21339,35.1,0.504,1.5,-99,-99,-99,-99,-99,0,0,451,383,111,272,27,47,61,1,40,-99,115,2,8,84,110,97,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110347,110341,1119,0.0,26.0,30.5,70.6,-99,13.1,15.4,35.6,-99,196.7,68.5,99.2,34.5,96,21.4,11.9,17.8,16.2,420.5,303.2,257.6,-99,-99,2024-08-11
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024235,2024235,2024,89,7969,3706,3706,0,4338,0.0174,21342,35.1,0.465,1.5,-99,-99,-99,-99,-99,0,0,361,384,112,272,0,30,13,1,40,-99,102,0,12,75,97,84,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110436,110430,1031,0.0,37.5,30.9,71.3,-99,17.4,14.4,33.2,-99,199.2,77.9,92.7,36.2,107,19.8,10.4,17.6,16.1,420.5,212.5,258.0,-99,-99,2024-08-22
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,7773,3955,3955,0,4586,0.0185,21341,35.1,0.509,1.5,-99,-99,-99,-99,-99,0,0,339,367,108,260,0,30,7,1,40,-99,95,0,18,73,90,77,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110452,110446,1014,0.0,40.8,32.1,72.2,-99,20.8,16.3,36.8,-99,194.3,81.5,98.9,41.5,100,20.7,11.2,18.1,16.2,420.5,190.5,241.9,-99,-99,2024-08-15
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,6132,3405,3405,0,4037,0.016,21340,35.1,0.555,1.5,-99,-99,-99,-99,-99,0,0,347,359,91,268,1,30,23,1,40,-99,91,0,21,72,86,72,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110470,110465,995,0.0,30.9,26.3,67.8,-99,17.1,14.6,37.6,-99,153.3,67.5,85.1,37.5,98,21.1,11.5,18.4,16.2,420.5,198.7,233.0,-99,-99,2024-08-13
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,7979,3969,3969,0,4600,0.0186,21339,35.1,0.497,1.5,-99,-99,-99,-99,-99,0,0,464,376,117,260,17,102,36,1,40,-99,100,11,11,81,95,81,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110375,110370,1091,0.0,25.3,31.8,68.4,-99,12.6,15.8,34.0,-99,199.5,80.2,99.2,39.9,96,21.6,12.2,17.9,16.2,420.5,315.9,250.8,-99,-99,2024-08-11
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024230,2024230,2024,89,8232,3964,3964,0,4595,0.0186,21341,35.1,0.482,1.5,-99,-99,-99,-99,-99,0,0,405,385,112,274,5,36,45,1,40,-99,113,1,9,82,108,94,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110365,110359,1101,0.0,32.0,31.7,73.8,-99,15.4,15.3,35.5,-99,205.8,73.1,99.1,35.2,102,20.4,11.1,17.5,16.1,420.5,257.1,259.9,-99,-99,2024-08-17
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,5822,3095,3095,0,3727,0.0145,21339,35.1,0.532,1.5,-99,-99,-99,-99,-99,0,0,345,357,87,270,0,30,24,1,40,-99,86,0,27,73,81,67,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110451,110445,1015,0.0,29.6,25.2,67.1,-99,15.7,13.4,35.7,-99,145.5,67.4,77.4,35.9,98,21.3,11.8,17.8,16.2,420.5,196.6,231.2,-99,-99,2024-08-13
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024223,2024223,2024,89,7445,3969,3969,0,4600,0.0186,21339,35.1,0.533,1.5,-99,-99,-99,-99,-99,0,0,421,376,110,266,12,43,56,1,40,-99,112,1,9,82,107,94,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110361,110355,1105,0.0,27.3,29.8,67.8,-99,14.6,15.9,36.2,-99,186.1,66.4,99.2,35.4,95,21.7,12.2,17.6,16.2,420.5,272.6,250.0,-99,-99,2024-08-10
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,6207,3487,3487,0,4118,0.0163,21341,35.1,0.562,1.5,-99,-99,-99,-99,-99,0,0,351,353,90,262,1,30,34,1,40,-99,89,0,21,70,84,71,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110490,110484,976,0.0,30.6,27.3,68.7,-99,17.2,15.4,38.6,-99,155.2,70.0,87.2,39.3,98,21.1,11.7,18.1,16.2,420.5,202.8,227.2,-99,-99,2024-08-13
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,5614,2906,2906,0,3537,0.0136,21340,35.1,0.518,1.5,-99,-99,-99,-99,-99,0,0,312,337,79,258,0,30,11,1,40,-99,67,0,35,62,62,49,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110586,110580,880,0.0,34.3,26.6,71.5,-99,17.8,13.7,37.0,-99,140.4,84.1,72.7,43.6,98,21.1,11.6,18.2,16.2,420.5,163.6,211.4,-99,-99,2024-08-13
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,8336,3970,3970,0,4602,0.0186,21339,35.1,0.476,1.5,-99,-99,-99,-99,-99,0,0,353,376,115,261,1,30,13,1,40,-99,100,0,17,77,95,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110419,110413,1047,0.0,40.6,33.3,72.5,-99,19.3,15.8,34.5,-99,208.4,83.7,99.3,39.8,97,21.3,11.7,18.3,16.2,420.5,205.3,250.7,-99,-99,2024-08-12
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,5687,2980,2980,0,3612,0.014,21341,35.1,0.524,1.5,-99,-99,-99,-99,-99,0,0,309,332,76,257,0,30,13,1,40,-99,52,0,46,59,48,34,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110628,110621,838,0.0,35.4,27.5,75.3,-99,18.5,14.4,39.4,-99,142.2,108.9,74.5,57.1,100,20.9,11.3,18.3,16.2,420.5,160.8,206.7,-99,-99,2024-08-15
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,8213,3969,3969,0,4600,0.0186,21338,35.1,0.483,1.5,-99,-99,-99,-99,-99,0,0,382,382,117,265,5,30,31,1,40,-99,106,0,14,80,101,88,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110386,110381,1080,0.0,35.1,32.0,70.1,-99,17.0,15.5,33.9,-99,205.3,77.3,99.2,37.3,97,21.2,11.8,18.0,16.2,420.5,233.7,256.3,-99,-99,2024-08-12
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,5789,3069,3069,0,3700,0.0144,21340,35.1,0.53,1.5,-99,-99,-99,-99,-99,0,0,399,363,88,275,1,35,67,1,40,-99,94,1,22,77,89,75,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110413,110407,1053,0.0,23.1,24.4,65.6,-99,12.2,12.9,34.8,-99,144.7,61.4,76.7,32.6,98,21.3,11.8,17.6,16.2,420.5,250.9,237.6,-99,-99,2024-08-13
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024223,2024223,2024,89,6188,3460,3460,0,4091,0.0162,21339,35.1,0.559,1.5,-99,-99,-99,-99,-99,0,0,338,356,92,264,0,30,18,1,40,-99,86,0,25,71,81,68,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110472,110467,993,0.0,32.6,26.9,67.3,-99,18.2,15.0,37.6,-99,154.7,71.6,86.5,40.0,95,21.6,12.0,18.3,16.2,420.5,190.1,230.5,-99,-99,2024-08-10
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,7659,3969,3969,0,4600,0.0186,21339,35.1,0.518,1.5,-99,-99,-99,-99,-99,0,0,499,380,115,265,31,72,83,1,40,-99,109,6,10,84,104,90,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110355,110349,1111,0.0,21.8,30.2,66.7,-99,11.3,15.6,34.6,-99,191.5,70.5,99.2,36.5,97,21.4,12.0,17.3,16.2,420.5,350.7,254.0,-99,-99,2024-08-12
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024227,2024227,2024,89,5509,2802,2802,0,3433,0.0131,21341,35.1,0.509,1.5,-99,-99,-99,-99,-99,0,0,299,330,76,253,0,30,5,1,40,-99,60,0,40,60,55,42,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110612,110605,854,0.0,36.6,27.0,72.1,-99,18.6,13.7,36.7,-99,137.7,92.1,70.0,46.8,99,21.0,11.4,18.9,16.2,420.5,150.6,204.1,-99,-99,2024-08-14
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,8226,3970,3970,0,4601,0.0186,21342,35.1,0.483,1.5,-99,-99,-99,-99,-99,0,0,336,366,108,259,0,30,6,1,40,-99,93,0,17,71,88,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110483,110477,983,0.0,43.7,34.2,76.4,-99,21.1,16.5,36.9,-99,205.7,88.4,99.2,42.7,100,20.8,11.2,18.6,16.2,420.5,188.3,240.8,-99,-99,2024-08-15
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024230,2024230,2024,89,6899,3970,3970,0,4601,0.0186,21342,35.1,0.575,1.5,-99,-99,-99,-99,-99,0,0,449,375,99,276,25,56,60,1,40,-99,107,2,9,78,103,89,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110402,110396,1064,0.0,22.9,27.7,69.4,-99,13.2,15.9,39.9,-99,172.5,64.3,99.2,37.0,102,20.4,11.1,17.8,16.1,420.5,300.7,249.5,-99,-99,2024-08-17
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024224,2024224,2024,89,6394,3663,3663,0,4295,0.0172,21340,35.1,0.573,1.5,-99,-99,-99,-99,-99,0,0,353,354,92,262,0,30,34,1,40,-99,92,0,21,73,87,73,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110455,110449,1011,0.0,31.3,27.9,69.4,-99,17.9,16.0,39.8,-99,159.8,69.7,91.6,39.9,96,21.7,11.9,18.3,16.2,420.5,204.5,228.9,-99,-99,2024-08-11
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,8223,3969,3969,0,4601,0.0186,21341,35.1,0.483,1.5,-99,-99,-99,-99,-99,0,0,448,387,116,271,13,50,65,1,40,-99,111,2,9,81,106,93,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110370,110364,1096,0.0,27.4,31.5,70.9,-99,13.2,15.2,34.2,-99,205.6,73.9,99.2,35.7,98,21.1,11.7,17.8,16.2,420.5,300.0,261.0,-99,-99,2024-08-13
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,8184,3969,3969,0,4601,0.0186,21341,35.1,0.485,1.5,-99,-99,-99,-99,-99,0,0,418,389,117,272,6,30,60,1,40,-99,113,0,10,82,108,94,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110358,110353,1108,0.0,30.3,31.1,70.1,-99,14.7,15.1,34.0,-99,204.6,72.7,99.2,35.2,98,21.1,11.7,18.0,16.2,420.5,270.1,263.2,-99,-99,2024-08-13
