,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024213,2024213,2024,89,6972,3935,3935,0,4554,0.016,24594,48.9,0.564,1.6,-99,-99,-99,-99,-99,0,0,352,352,110,242,6,28,33,1,40,-99,88,0,8,56,83,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110760,110756,703,0.0,27.7,26.9,63.5,-99,15.6,15.2,35.8,-99,174.3,79.0,98.4,44.6,109,19.6,9.7,17.4,16.0,419.6,251.8,259.2,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024214,2024214,2024,89,6977,3941,3941,0,4560,0.016,24593,48.9,0.565,1.6,-99,-99,-99,-99,-99,0,0,372,351,108,243,4,28,56,1,40,-99,87,0,8,55,82,67,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110771,110767,693,0.0,25.7,27.0,64.7,-99,14.5,15.2,36.5,-99,174.4,79.9,98.5,45.1,110,19.6,9.7,17.5,16.0,419.6,271.4,258.8,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024216,2024216,2024,89,7086,4045,4045,0,4665,0.0164,24593,48.9,0.571,1.6,-99,-99,-99,-99,-99,0,0,339,353,115,237,2,28,24,1,40,-99,84,0,8,52,79,65,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110807,110803,656,0.0,29.7,27.2,61.5,-99,16.9,15.5,35.1,-99,177.2,83.9,101.1,47.9,112,19.2,9.3,17.6,16.0,419.6,238.8,260.2,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024217,2024217,2024,89,7062,4026,4026,0,4645,0.0164,24594,48.9,0.57,1.6,-99,-99,-99,-99,-99,0,0,453,372,116,256,16,59,72,1,40,-99,91,1,7,59,85,70,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110736,110732,728,0.0,20.0,25.3,60.9,-99,11.4,14.4,34.7,-99,176.6,78.0,100.7,44.4,113,19.1,9.4,17.3,16.0,419.6,352.7,279.5,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024215,2024215,2024,89,6884,3868,3868,0,4488,0.0157,24595,48.9,0.562,1.6,-99,-99,-99,-99,-99,0,0,285,319,91,228,0,28,4,1,40,-99,62,0,19,41,57,42,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12827,12827,0,0,110926,110922,537,0.0,37.4,30.4,75.6,-99,21.0,17.1,42.5,-99,172.1,110.5,96.7,62.1,111,19.4,9.4,17.7,16.0,419.6,184.1,226.6,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024217,2024217,2024,89,6967,3948,3948,0,4567,0.0161,24595,48.9,0.567,1.6,-99,-99,-99,-99,-99,0,0,348,354,99,255,0,28,32,1,40,-99,80,0,13,53,74,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110800,110796,663,0.0,28.2,26.6,70.0,-99,16.0,15.1,39.7,-99,174.2,87.1,98.7,49.4,113,19.0,9.3,17.2,16.0,419.6,247.0,261.6,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024219,2024219,2024,89,7064,4035,4035,0,4654,0.0164,24595,48.9,0.571,1.6,-99,-99,-99,-99,-99,0,0,369,363,110,253,2,28,42,1,40,-99,92,0,7,59,87,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110730,110726,733,0.0,26.3,26.1,64.3,-99,15.0,14.9,36.7,-99,176.6,76.4,100.9,43.6,115,19.0,9.3,17.0,16.0,419.6,268.3,270.8,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024215,2024215,2024,89,6969,3937,3937,0,4556,0.016,24593,48.9,0.565,1.6,-99,-99,-99,-99,-99,0,0,335,351,106,244,0,28,23,1,40,-99,86,0,9,55,81,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110771,110767,692,0.0,29.7,27.0,65.6,-99,16.8,15.2,37.0,-99,174.2,80.8,98.4,45.6,111,19.4,9.5,17.6,16.0,419.6,234.8,258.3,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024216,2024216,2024,89,7049,4012,4012,0,4631,0.0163,24594,48.9,0.569,1.6,-99,-99,-99,-99,-99,0,0,459,366,115,250,23,50,88,1,40,-99,89,1,8,57,84,69,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110750,110746,714,0.0,19.7,25.8,61.2,-99,11.2,14.7,34.8,-99,176.2,79.1,100.3,45.0,112,19.2,9.5,17.1,16.0,419.6,358.6,273.1,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024217,2024217,2024,89,6962,3935,3935,0,4554,0.016,24594,48.9,0.565,1.6,-99,-99,-99,-99,-99,0,0,336,352,106,246,0,28,23,1,40,-99,78,0,15,53,73,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110793,110789,671,0.0,29.5,26.8,65.6,-99,16.7,15.2,37.1,-99,174.1,88.9,98.4,50.3,113,19.2,9.3,17.2,16.0,419.6,235.7,259.6,-99,-99,1,2024-08-04
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024219,2024219,2024,89,7030,4004,4004,0,4623,0.0163,24595,48.9,0.57,1.6,-99,-99,-99,-99,-99,0,0,355,365,109,256,0,28,28,1,40,-99,88,0,8,56,82,67,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110765,110761,698,0.0,27.6,25.8,64.4,-99,15.7,14.7,36.7,-99,175.7,80.2,100.1,45.7,115,18.9,9.0,17.8,16.0,419.6,254.7,272.6,-99,-99,1,2024-08-06
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024214,2024214,2024,89,6913,3889,3889,0,4508,0.0158,24594,48.9,0.563,1.6,-99,-99,-99,-99,-99,0,0,323,339,97,242,0,28,22,1,40,-99,72,0,17,49,66,51,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110841,110837,622,0.0,31.1,28.0,71.1,-99,17.5,15.7,40.0,-99,172.8,96.3,97.2,54.2,110,19.5,9.5,17.8,16.0,419.6,222.5,247.1,-99,-99,1,2024-08-01
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024171,2024215,2024215,2024,89,6971,3945,3945,0,4564,0.016,24594,48.9,0.566,1.6,-99,-99,-99,-99,-99,0,0,310,343,104,239,0,28,4,1,40,-99,76,0,15,51,70,56,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110823,110819,640,0.0,33.4,27.8,66.9,-99,18.9,15.7,37.9,-99,174.3,92.2,98.6,52.2,111,19.4,9.5,17.3,16.0,419.6,208.9,250.8,-99,-99,1,2024-08-02
