,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024224,2024224,2024,89,6971,3959,3959,0,4719,0.017,23335,29.0,0.568,2.7,-99,-99,-99,-99,-99,0,0,299,331,101,230,0,30,4,1,40,-99,75,0,25,61,70,53,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110631,110625,837,0.0,40.8,31.2,69.0,-99,23.2,17.7,39.2,-99,174.3,92.8,99.0,52.7,108,20.1,10.2,18.6,16.1,420.5,170.8,223.4,-99,-99,2024-08-11
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,8235,4340,4340,0,5101,0.0186,23335,29.0,0.527,2.7,-99,-99,-99,-99,-99,0,0,345,357,120,237,1,30,24,1,40,-99,97,0,15,72,91,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110511,110506,956,0.0,37.9,33.1,68.7,-99,20.0,17.4,36.2,-99,205.9,84.9,108.5,44.7,105,20.5,10.6,18.5,16.1,420.5,217.2,249.0,-99,-99,2024-08-08
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,9392,4340,4340,0,5100,0.0186,23333,29.0,0.462,2.7,-99,-99,-99,-99,-99,0,0,424,382,151,231,15,30,64,1,40,-99,111,0,10,79,105,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110436,110430,1032,0.0,31.7,34.3,62.2,-99,14.6,15.8,28.8,-99,234.8,84.6,108.5,39.1,104,20.8,10.9,17.6,16.1,420.5,296.3,273.9,-99,-99,2024-08-07
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,6910,3889,3889,0,4650,0.0167,23332,29.0,0.563,2.7,-99,-99,-99,-99,-99,0,0,296,329,100,228,0,30,3,1,40,-99,75,0,26,61,70,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110621,110615,846,0.0,41.2,31.3,68.8,-99,23.2,17.6,38.7,-99,172.7,92.1,97.2,51.8,104,20.7,10.7,18.7,16.1,420.5,167.8,221.0,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024219,2024219,2024,89,7677,4340,4340,0,5100,0.0186,23334,29.0,0.565,2.7,-99,-99,-99,-99,-99,0,0,363,361,129,233,3,30,35,1,40,-99,112,0,9,80,106,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110410,110405,1057,0.0,32.7,30.3,59.5,-99,18.5,17.1,33.7,-99,191.9,68.7,108.5,38.9,103,20.9,11.0,17.4,16.1,420.5,234.8,253.6,-99,-99,2024-08-06
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024219,2024219,2024,89,7544,4340,4340,0,5100,0.0186,23331,28.9,0.575,2.7,-99,-99,-99,-99,-99,0,0,344,359,124,235,0,30,22,1,40,-99,104,0,12,76,99,82,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110458,110452,1010,0.0,34.9,30.1,61.1,-99,20.1,17.3,35.1,-99,188.6,72.3,108.5,41.6,103,20.8,11.1,17.9,16.1,420.5,215.9,250.9,-99,-99,2024-08-06
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,7743,4340,4340,0,5101,0.0186,23335,29.0,0.561,2.7,-99,-99,-99,-99,-99,0,0,361,359,123,236,2,30,37,1,40,-99,105,0,10,75,100,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110474,110468,993,0.0,33.2,30.8,63.1,-99,18.6,17.3,35.4,-99,193.6,73.6,108.5,41.3,104,20.5,10.7,18.4,16.1,420.5,233.2,251.2,-99,-99,2024-08-07
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024223,2024223,2024,89,8146,4322,4322,0,5083,0.0185,23337,29.0,0.531,2.7,-99,-99,-99,-99,-99,0,0,349,366,123,243,0,30,19,1,40,-99,98,0,16,74,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110489,110484,978,0.0,36.9,31.5,66.0,-99,19.6,16.7,35.0,-99,203.6,82.8,108.1,43.9,107,20.2,10.2,18.5,16.1,420.5,220.8,258.5,-99,-99,2024-08-10
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,9838,4237,4237,0,4997,0.0182,23332,29.0,0.431,2.7,-99,-99,-99,-99,-99,0,0,432,387,152,235,12,41,59,1,40,-99,114,1,7,81,108,92,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110408,110402,1060,0.0,32.3,35.2,64.7,-99,13.9,15.2,27.9,-99,246.0,86.1,105.9,37.1,106,21.0,11.0,17.9,16.1,420.5,304.4,279.1,-99,-99,2024-08-09
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024225,2024225,2024,89,7338,4319,4319,0,5079,0.0185,23337,29.0,0.589,2.7,-99,-99,-99,-99,-99,0,0,301,333,102,231,0,30,5,1,40,-99,76,0,24,60,70,54,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110646,110640,821,0.0,42.4,32.6,72.0,-99,25.0,19.2,42.4,-99,183.4,96.8,108.0,57.0,109,19.9,10.0,18.3,16.1,420.5,172.9,224.9,-99,-99,2024-08-12
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,8575,4214,4214,0,4974,0.0181,23336,29.0,0.491,2.7,-99,-99,-99,-99,-99,0,0,357,371,136,235,0,30,23,1,40,-99,110,0,10,79,104,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110420,110415,1047,0.0,37.4,32.6,63.0,-99,18.4,16.0,31.0,-99,214.4,77.9,105.4,38.3,106,20.5,10.5,18.0,16.1,420.5,229.4,262.9,-99,-99,2024-08-09
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024223,2024223,2024,89,9216,4340,4340,0,5100,0.0186,23333,29.0,0.471,2.7,-99,-99,-99,-99,-99,0,0,453,379,143,236,21,30,90,1,40,-99,112,0,9,80,106,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110416,110411,1051,0.0,28.3,34.0,64.3,-99,13.3,16.0,30.3,-99,230.4,82.4,108.5,38.8,107,20.1,10.4,17.5,16.1,420.5,325.4,271.3,-99,-99,2024-08-10
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024226,2024226,2024,89,8711,4341,4341,0,5101,0.0186,23337,29.0,0.498,2.7,-99,-99,-99,-99,-99,0,0,324,356,124,231,1,30,4,1,40,-99,91,0,14,66,86,69,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110580,110574,887,0.0,44.4,35.2,70.0,-99,22.1,17.5,34.9,-99,217.8,95.4,108.5,47.5,110,19.8,9.8,19.1,16.1,420.5,196.2,247.8,-99,-99,2024-08-13
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,9253,4340,4340,0,5100,0.0186,23332,28.9,0.469,2.7,-99,-99,-99,-99,-99,0,0,354,374,146,229,3,30,14,1,40,-99,106,0,12,78,101,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110436,110431,1031,0.0,40.9,34.7,63.6,-99,19.2,16.3,29.8,-99,231.3,86.9,108.5,40.8,104,20.9,11.0,18.0,16.1,420.5,226.1,266.7,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,10316,4340,4340,0,5100,0.0186,23333,29.0,0.421,2.7,-99,-99,-99,-99,-99,0,0,397,395,160,235,10,30,29,1,40,-99,109,0,8,78,104,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110449,110444,1018,0.0,38.3,35.9,64.5,-99,16.1,15.1,27.1,-99,257.9,94.2,108.5,39.6,106,20.3,10.3,18.6,16.1,420.5,269.4,287.2,-99,-99,2024-08-09
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024219,2024219,2024,89,7766,4340,4340,0,5100,0.0186,23334,29.0,0.559,2.7,-99,-99,-99,-99,-99,0,0,370,349,113,235,14,30,44,1,40,-99,94,0,16,68,89,72,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110555,110549,912,0.0,32.1,32.3,68.6,-99,17.9,18.0,38.3,-99,194.2,82.4,108.5,46.0,103,20.8,10.8,18.2,16.1,420.5,241.9,240.7,-99,-99,2024-08-06
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,8774,4340,4340,0,5100,0.0186,23333,29.0,0.495,2.7,-99,-99,-99,-99,-99,0,0,388,377,143,234,6,30,42,1,40,-99,113,0,9,81,107,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110406,110401,1061,0.0,33.8,32.6,61.3,-99,16.7,16.1,30.3,-99,219.3,77.9,108.5,38.5,105,20.5,10.8,17.3,16.1,420.5,259.9,269.2,-99,-99,2024-08-08
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,7392,4330,4330,0,5090,0.0186,23333,29.0,0.586,2.7,-99,-99,-99,-99,-99,0,0,341,358,121,238,0,30,19,1,40,-99,97,0,17,74,92,75,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110486,110480,982,0.0,34.7,29.5,61.3,-99,20.3,17.3,35.9,-99,184.8,76.1,108.2,44.6,104,20.7,10.8,18.2,16.1,420.5,213.3,250.7,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,7494,4340,4340,0,5100,0.0186,23334,29.0,0.579,2.7,-99,-99,-99,-99,-99,0,0,344,359,125,234,1,30,20,1,40,-99,104,0,10,74,98,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110484,110478,983,0.0,34.8,29.8,59.9,-99,20.1,17.3,34.7,-99,187.3,72.3,108.5,41.9,105,20.6,10.6,18.5,16.1,420.5,215.6,251.3,-99,-99,2024-08-08
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,8085,4340,4340,0,5100,0.0186,23333,29.0,0.537,2.7,-99,-99,-99,-99,-99,0,0,438,375,138,237,27,41,61,1,40,-99,113,1,7,80,108,91,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110413,110408,1054,0.0,26.1,30.2,58.6,-99,14.0,16.2,31.5,-99,202.1,71.3,108.5,38.3,104,20.5,10.7,17.7,16.1,420.5,310.3,267.4,-99,-99,2024-08-07
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024230,2024230,2024,89,8440,4087,4087,0,4847,0.0175,23338,29.0,0.484,2.7,-99,-99,-99,-99,-99,0,0,361,378,136,242,0,30,19,1,40,-99,106,0,9,75,100,84,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110473,110468,994,0.0,36.3,31.2,62.0,-99,17.6,15.1,30.0,-99,211.0,79.5,102.2,38.5,114,19.3,9.7,17.5,16.0,420.5,232.7,270.5,-99,-99,2024-08-17
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024224,2024224,2024,89,8470,4325,4325,0,5086,0.0185,23336,29.0,0.511,2.7,-99,-99,-99,-99,-99,0,0,339,368,136,232,0,30,7,1,40,-99,101,0,14,75,95,79,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110476,110470,991,0.0,40.2,32.6,62.2,-99,20.5,16.6,31.7,-99,211.7,84.1,108.1,42.9,108,20.0,10.3,17.8,16.1,420.5,210.7,260.1,-99,-99,2024-08-11
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,7435,4340,4340,0,5100,0.0186,23333,29.0,0.584,2.7,-99,-99,-99,-99,-99,0,0,345,353,116,238,1,30,28,1,40,-99,96,0,15,70,90,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110527,110522,940,0.0,34.2,30.3,64.4,-99,20.0,17.7,37.6,-99,185.9,77.6,108.5,45.3,106,20.3,10.5,18.2,16.1,420.5,217.4,245.5,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,9463,4327,4327,0,5087,0.0185,23332,28.9,0.457,2.7,-99,-99,-99,-99,-99,0,0,463,377,150,227,17,95,40,1,40,-99,110,4,7,81,104,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110405,110400,1062,0.0,28.2,35.2,63.0,-99,12.9,16.1,28.8,-99,236.6,86.1,108.2,39.4,104,20.6,10.9,17.8,16.1,420.5,335.3,269.1,-99,-99,2024-08-07
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024225,2024225,2024,89,8122,4295,4295,0,5055,0.0184,23336,29.0,0.529,2.7,-99,-99,-99,-99,-99,0,0,401,378,140,237,5,32,52,1,40,-99,114,1,6,79,108,91,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110422,1040,0.0,29.7,30.1,57.8,-99,15.7,15.9,30.6,-99,203.0,71.6,107.4,37.8,109,19.7,10.2,17.4,16.1,420.5,273.0,270.0,-99,-99,2024-08-12
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,7040,3995,3995,0,4755,0.0171,23332,29.0,0.567,2.7,-99,-99,-99,-99,-99,0,0,345,351,112,239,0,30,30,1,40,-99,93,0,18,71,87,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110518,110512,949,0.0,32.5,29.0,62.7,-99,18.4,16.4,35.6,-99,176.0,75.8,99.9,43.0,106,20.4,10.6,17.6,16.1,420.5,216.8,243.1,-99,-99,2024-08-09
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024219,2024219,2024,89,7857,4340,4340,0,5100,0.0186,23332,29.0,0.552,2.7,-99,-99,-99,-99,-99,0,0,421,368,134,234,12,40,67,1,40,-99,112,1,7,79,107,90,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110421,1040,0.0,26.8,30.2,58.5,-99,14.8,16.7,32.3,-99,196.4,70.1,108.5,38.7,103,20.7,11.0,17.3,16.1,420.5,292.8,260.2,-99,-99,2024-08-06
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,7321,4279,4279,0,5039,0.0183,23335,29.0,0.585,2.7,-99,-99,-99,-99,-99,0,0,321,350,117,233,0,30,7,1,40,-99,93,0,18,71,87,71,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110519,110514,948,0.0,38.0,30.3,62.8,-99,22.2,17.7,36.7,-99,183.0,78.9,107.0,46.1,105,20.4,10.6,18.1,16.1,420.5,192.7,242.0,-99,-99,2024-08-08
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,7012,3990,3990,0,4750,0.0171,23333,29.0,0.569,2.7,-99,-99,-99,-99,-99,0,0,306,337,104,232,0,30,6,1,40,-99,80,0,24,64,74,58,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110597,110591,870,0.0,39.4,30.6,67.2,-99,22.4,17.4,38.2,-99,175.3,88.1,99.7,50.1,106,20.3,10.5,18.1,16.1,420.5,178.1,228.8,-99,-99,2024-08-09
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,9023,4340,4340,0,5100,0.0186,23332,29.0,0.481,2.7,-99,-99,-99,-99,-99,0,0,353,377,143,233,1,30,13,1,40,-99,104,0,13,77,98,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110453,110448,1014,0.0,40.0,33.6,63.0,-99,19.2,16.1,30.3,-99,225.6,86.7,108.5,41.7,106,20.4,10.6,18.1,16.1,420.5,225.5,268.8,-99,-99,2024-08-09
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024223,2024223,2024,89,7185,4157,4157,0,4917,0.0178,23335,29.0,0.579,2.7,-99,-99,-99,-99,-99,0,0,299,331,100,231,0,30,4,1,40,-99,75,0,25,60,69,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110643,110637,824,0.0,41.9,32.1,71.6,-99,24.3,18.6,41.4,-99,179.6,96.2,103.9,55.6,107,20.1,10.2,18.3,16.1,420.5,171.3,223.5,-99,-99,2024-08-10
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,9734,4313,4313,0,5073,0.0185,23331,28.9,0.443,2.7,-99,-99,-99,-99,-99,0,0,378,380,146,234,5,30,29,1,40,-99,109,0,9,78,103,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110445,110439,1022,0.0,39.0,35.8,66.8,-99,17.3,15.8,29.6,-99,243.3,89.3,107.8,39.6,105,20.3,10.7,17.9,16.1,420.5,249.9,272.2,-99,-99,2024-08-08
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,6974,3934,3934,0,4694,0.0169,23334,29.0,0.564,2.7,-99,-99,-99,-99,-99,0,0,390,354,113,241,1,30,71,1,40,-99,99,0,14,73,94,77,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110493,110487,974,0.0,26.6,28.3,61.5,-99,15.0,16.0,34.7,-99,174.4,70.1,98.3,39.6,105,20.5,10.7,17.5,16.1,420.5,261.7,246.4,-99,-99,2024-08-08
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,7461,4340,4340,0,5100,0.0186,23333,29.0,0.582,2.7,-99,-99,-99,-99,-99,0,0,338,352,119,233,0,30,23,1,40,-99,92,0,19,70,86,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110528,110523,939,0.0,35.5,30.6,62.9,-99,20.6,17.8,36.6,-99,186.5,81.3,108.5,47.3,104,20.7,10.9,17.9,16.1,420.5,210.3,244.1,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,9153,4340,4340,0,5100,0.0186,23332,29.0,0.474,2.7,-99,-99,-99,-99,-99,0,0,442,380,149,231,20,60,49,1,40,-99,112,3,7,82,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110402,110396,1066,0.0,29.1,33.6,61.5,-99,13.8,15.9,29.2,-99,228.8,81.6,108.5,38.7,105,20.6,10.8,17.3,16.1,420.5,314.2,272.3,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024223,2024223,2024,89,6943,3932,3932,0,4692,0.0168,23335,29.0,0.566,2.7,-99,-99,-99,-99,-99,0,0,296,331,101,230,0,30,2,1,40,-99,75,0,25,61,70,53,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110627,110621,840,0.0,41.4,31.2,68.8,-99,23.4,17.6,39.0,-99,173.6,92.4,98.3,52.4,107,20.3,10.4,18.7,16.1,420.5,167.8,222.8,-99,-99,2024-08-10
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024223,2024223,2024,89,8370,4341,4341,0,5101,0.0186,23337,29.0,0.519,2.7,-99,-99,-99,-99,-99,0,0,336,367,137,230,0,30,5,1,40,-99,98,0,13,72,93,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110506,110500,961,0.0,40.3,32.3,61.1,-99,20.9,16.8,31.7,-99,209.2,85.1,108.5,44.1,107,20.2,10.3,18.3,16.1,420.5,207.6,258.9,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024225,2024225,2024,89,7882,4341,4341,0,5101,0.0186,23337,29.0,0.551,2.7,-99,-99,-99,-99,-99,0,0,442,371,125,245,25,52,60,1,40,-99,108,2,8,77,102,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110455,110450,1012,0.0,25.1,30.0,62.9,-99,13.8,16.5,34.6,-99,197.1,72.9,108.5,40.2,109,19.8,10.1,18.0,16.1,420.5,313.8,263.0,-99,-99,2024-08-12
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024220,2024220,2024,89,7789,4340,4340,0,5100,0.0186,23333,29.0,0.557,2.7,-99,-99,-99,-99,-99,0,0,336,350,117,233,0,30,22,1,40,-99,96,0,17,71,90,74,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110514,110508,954,0.0,37.5,32.1,66.3,-99,20.9,17.9,37.0,-99,194.7,81.3,108.5,45.3,104,20.8,10.8,18.1,16.1,420.5,207.7,242.6,-99,-99,2024-08-07
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024222,2024222,2024,89,8305,4340,4340,0,5101,0.0186,23335,29.0,0.523,2.7,-99,-99,-99,-99,-99,0,0,431,379,144,235,12,30,77,1,40,-99,111,0,11,79,105,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110422,1040,0.0,27.4,30.7,57.7,-99,14.3,16.0,30.2,-99,207.6,74.9,108.5,39.1,106,20.4,10.6,17.7,16.1,420.5,303.1,270.8,-99,-99,2024-08-09
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024221,2024221,2024,89,9230,4334,4334,0,5094,0.0186,23336,29.0,0.47,2.7,-99,-99,-99,-99,-99,0,0,387,382,145,237,6,30,36,1,40,-99,111,0,9,80,105,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110420,110415,1047,0.0,35.6,33.6,63.8,-99,16.7,15.8,29.9,-99,230.8,83.1,108.4,39.0,105,20.4,10.6,18.2,16.1,420.5,259.2,274.4,-99,-99,2024-08-08
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024179,2024224,2024224,2024,89,8201,4340,4340,0,5101,0.0186,23335,29.0,0.529,2.7,-99,-99,-99,-99,-99,0,0,447,380,140,240,10,56,68,1,40,-99,116,1,6,82,110,94,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110396,110390,1072,0.0,25.7,30.2,58.7,-99,13.6,16.0,31.1,-99,205.0,70.7,108.5,37.4,108,19.9,10.3,17.3,16.1,420.5,319.3,271.9,-99,-99,2024-08-11
