,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
97,98,98,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0972401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,8700,4307,4307,0,5144,0.0186,23155,30.4,0.495,2.5,-99,-99,-99,-99,-99,0,0,364,365,127,238,2,30,34,1,40,-99,105,0,10,74,100,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110476,110472,988,0.0,37.0,34.5,68.7,-99,18.3,17.1,34.0,-99,217.5,82.8,107.7,41.0,103,20.5,10.8,17.7,16.1,420.5,235.1,251.9,-99,-99,2024-08-07
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024225,2024225,2024,89,9082,4243,4243,0,5080,0.0183,23159,30.4,0.467,2.5,-99,-99,-99,-99,-99,0,0,393,378,136,241,4,30,48,1,40,-99,102,0,13,73,97,80,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110489,110484,976,0.0,34.4,34.3,66.8,-99,16.1,16.0,31.2,-99,227.0,89.0,106.1,41.6,108,19.8,10.2,17.5,16.1,420.5,263.7,264.5,-99,-99,2024-08-12
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024224,2024224,2024,89,6722,3725,3725,0,4562,0.0161,23157,30.4,0.554,2.5,-99,-99,-99,-99,-99,0,0,299,330,97,234,0,30,5,1,40,-99,73,0,27,60,68,52,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110628,110623,836,0.0,39.6,30.9,69.6,-99,22.0,17.1,38.6,-99,168.0,92.0,93.1,51.0,107,20.1,10.3,18.5,16.1,420.5,169.7,217.3,-99,-99,2024-08-11
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,8033,4307,4307,0,5144,0.0186,23157,30.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,345,356,115,241,1,30,25,1,40,-99,96,0,16,71,91,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110508,110503,957,0.0,37.2,33.1,70.0,-99,19.9,17.7,37.5,-99,200.8,83.5,107.7,44.8,104,20.5,10.6,18.5,16.1,420.5,216.1,242.9,-99,-99,2024-08-08
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,9130,4307,4307,0,5144,0.0186,23155,30.4,0.472,2.5,-99,-99,-99,-99,-99,0,0,424,380,144,236,15,30,66,1,40,-99,110,0,10,78,105,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110433,110429,1032,0.0,30.9,34.2,63.3,-99,14.6,16.1,29.9,-99,228.2,82.8,107.7,39.0,103,20.8,11.0,17.5,16.1,420.5,295.2,266.7,-99,-99,2024-08-07
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,6668,3658,3658,0,4495,0.0158,23154,30.4,0.549,2.5,-99,-99,-99,-99,-99,0,0,296,328,96,232,0,30,4,1,40,-99,73,0,27,61,68,52,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110618,110613,847,0.0,40.0,31.0,69.4,-99,21.9,17.0,38.1,-99,166.7,91.1,91.5,50.0,103,20.7,10.8,18.6,16.1,420.5,166.7,214.9,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024219,2024219,2024,89,7463,4307,4307,0,5144,0.0186,23156,30.4,0.577,2.5,-99,-99,-99,-99,-99,0,0,363,360,123,237,3,30,36,1,40,-99,111,0,9,80,106,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110407,110403,1058,0.0,31.9,30.2,60.5,-99,18.4,17.4,34.9,-99,186.6,67.1,107.7,38.7,102,20.8,11.1,17.4,16.1,420.5,233.7,247.4,-99,-99,2024-08-06
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024219,2024219,2024,89,7295,4253,4253,0,5090,0.0184,23153,30.4,0.583,2.5,-99,-99,-99,-99,-99,0,0,344,358,118,240,0,30,23,1,40,-99,103,0,13,76,98,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110455,110451,1010,0.0,34.0,29.8,61.8,-99,19.8,17.4,36.0,-99,182.4,70.8,106.3,41.3,102,20.8,11.1,17.8,16.1,420.5,214.8,244.6,-99,-99,2024-08-06
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,7479,4307,4307,0,5144,0.0186,23158,30.4,0.576,2.5,-99,-99,-99,-99,-99,0,0,405,360,117,243,8,30,73,1,40,-99,105,0,10,75,100,84,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110462,110458,1003,0.0,27.1,30.3,63.8,-99,15.6,17.4,36.7,-99,187.0,71.0,107.7,40.9,104,20.5,10.8,18.3,16.1,420.5,275.5,246.9,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024224,2024224,2024,89,7926,4308,4308,0,5145,0.0186,23159,30.4,0.543,2.5,-99,-99,-99,-99,-99,0,0,350,367,118,249,0,30,19,1,40,-99,98,0,16,74,93,77,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110475,110471,989,0.0,35.9,31.2,67.0,-99,19.5,17.0,36.4,-99,198.2,80.6,107.7,43.8,107,20.1,10.2,18.5,16.1,420.5,220.6,253.9,-99,-99,2024-08-11
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,9529,4194,4194,0,5031,0.0181,23154,30.4,0.44,2.5,-99,-99,-99,-99,-99,0,0,432,385,145,240,12,42,60,1,40,-99,113,2,8,81,107,91,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110408,110404,1057,0.0,31.4,35.0,65.6,-99,13.8,15.4,28.9,-99,238.2,84.6,104.8,37.2,105,21.0,11.0,17.8,16.1,420.5,303.3,272.4,-99,-99,2024-08-09
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024225,2024225,2024,89,7094,4091,4091,0,4928,0.0177,23160,30.4,0.577,2.5,-99,-99,-99,-99,-99,0,0,301,332,98,234,0,30,5,1,40,-99,74,0,25,59,69,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110644,110639,820,0.0,41.3,32.4,72.5,-99,23.8,18.7,41.8,-99,177.4,95.6,102.3,55.1,108,19.9,10.1,18.3,16.1,420.5,171.8,218.7,-99,-99,2024-08-12
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024223,2024223,2024,89,8353,4284,4284,0,5121,0.0185,23158,30.4,0.513,2.5,-99,-99,-99,-99,-99,0,0,372,371,131,241,0,30,38,1,40,-99,110,0,10,80,105,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110409,110405,1056,0.0,34.3,32.3,64.0,-99,17.6,16.6,32.8,-99,208.8,75.8,107.1,38.9,106,20.5,10.7,17.8,16.1,420.5,243.4,258.2,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024223,2024223,2024,89,9022,4306,4306,0,5143,0.0186,23155,30.4,0.477,2.5,-99,-99,-99,-99,-99,0,0,453,378,137,241,22,30,90,1,40,-99,112,0,9,80,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110414,110410,1051,0.0,27.8,34.0,65.9,-99,13.3,16.2,31.5,-99,225.6,80.8,107.6,38.5,106,20.1,10.5,17.5,16.1,420.5,324.3,265.0,-99,-99,2024-08-10
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024226,2024226,2024,89,8491,4306,4306,0,5144,0.0186,23160,30.4,0.507,2.5,-99,-99,-99,-99,-99,0,0,324,355,120,235,1,30,5,1,40,-99,90,0,15,66,85,69,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110576,110572,888,0.0,43.5,35.1,70.9,-99,22.1,17.8,36.0,-99,212.3,94.2,107.7,47.8,109,19.8,9.8,19.1,16.1,420.5,195.1,241.7,-99,-99,2024-08-13
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,9021,4307,4307,0,5144,0.0186,23154,30.4,0.477,2.5,-99,-99,-99,-99,-99,0,0,354,373,140,234,3,30,15,1,40,-99,106,0,12,78,100,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110432,110428,1033,0.0,40.1,34.6,64.5,-99,19.1,16.5,30.8,-99,225.5,85.3,107.7,40.7,103,20.8,11.0,18.0,16.1,420.5,225.0,260.5,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024223,2024223,2024,89,10089,4307,4307,0,5144,0.0186,23155,30.4,0.427,2.5,-99,-99,-99,-99,-99,0,0,397,395,154,241,10,30,29,1,40,-99,109,0,9,78,104,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110438,110434,1026,0.0,37.6,35.8,65.4,-99,16.1,15.3,27.9,-99,252.2,92.4,107.7,39.4,106,20.3,10.4,18.6,16.1,420.5,268.3,281.9,-99,-99,2024-08-10
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024219,2024219,2024,89,7501,4307,4307,0,5144,0.0186,23155,30.4,0.574,2.5,-99,-99,-99,-99,-99,0,0,370,348,108,239,14,30,45,1,40,-99,94,0,17,67,88,72,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110551,110547,913,0.0,31.2,32.0,69.2,-99,17.9,18.4,39.7,-99,187.5,80.2,107.7,46.1,102,20.8,10.9,18.1,16.1,420.5,240.8,234.7,-99,-99,2024-08-06
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,8521,4307,4307,0,5144,0.0186,23155,30.4,0.505,2.5,-99,-99,-99,-99,-99,0,0,388,376,137,239,6,30,43,1,40,-99,112,0,9,81,107,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110403,110399,1061,0.0,32.9,32.4,62.1,-99,16.6,16.4,31.4,-99,213.0,76.0,107.7,38.4,104,20.4,10.8,17.2,16.1,420.5,258.8,263.0,-99,-99,2024-08-08
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,7167,4123,4123,0,4960,0.0178,23155,30.4,0.575,2.5,-99,-99,-99,-99,-99,0,0,341,357,115,243,0,30,20,1,40,-99,96,0,17,73,91,75,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110482,110478,982,0.0,33.8,29.3,62.4,-99,19.4,16.9,35.9,-99,179.2,74.4,103.1,42.8,103,20.6,10.8,18.2,16.1,420.5,212.2,244.4,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,7264,4221,4221,0,5058,0.0182,23156,30.4,0.581,2.5,-99,-99,-99,-99,-99,0,0,344,358,120,238,1,30,21,1,40,-99,103,0,10,74,98,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110480,110476,984,0.0,33.9,29.7,60.8,-99,19.7,17.3,35.3,-99,181.6,70.4,105.5,40.9,104,20.5,10.6,18.4,16.1,420.5,214.5,244.6,-99,-99,2024-08-08
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,7909,4307,4307,0,5144,0.0186,23155,30.4,0.545,2.5,-99,-99,-99,-99,-99,0,0,450,377,133,243,27,42,71,1,40,-99,114,1,7,81,109,92,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110398,110394,1066,0.0,24.7,30.0,59.3,-99,13.4,16.3,32.3,-99,197.7,69.5,107.7,37.8,104,20.5,10.8,17.6,16.1,420.5,320.8,263.6,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024230,2024230,2024,89,8343,4045,4045,0,4882,0.0175,23160,30.4,0.485,2.5,-99,-99,-99,-99,-99,0,0,361,376,131,246,0,30,21,1,40,-99,106,0,9,75,100,84,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110470,110466,995,0.0,36.0,31.7,63.8,-99,17.5,15.4,30.9,-99,208.6,78.9,101.1,38.3,113,19.3,9.7,17.4,16.1,420.5,231.6,263.4,-99,-99,2024-08-17
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024224,2024224,2024,89,8247,4261,4261,0,5098,0.0184,23158,30.4,0.517,2.5,-99,-99,-99,-99,-99,0,0,339,367,131,236,0,30,8,1,40,-99,100,0,14,74,94,78,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110472,110468,992,0.0,39.3,32.5,62.8,-99,20.3,16.8,32.5,-99,206.2,82.7,106.5,42.7,107,19.9,10.3,17.8,16.1,420.5,209.6,254.1,-99,-99,2024-08-11
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,7186,4164,4164,0,5001,0.018,23155,30.4,0.58,2.5,-99,-99,-99,-99,-99,0,0,345,352,110,242,1,30,29,1,40,-99,94,0,15,69,89,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110525,110521,939,0.0,33.2,30.0,65.2,-99,19.3,17.4,37.8,-99,179.6,76.3,104.1,44.2,105,20.3,10.5,18.2,16.1,420.5,216.3,239.2,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,9172,4278,4278,0,5115,0.0185,23153,30.4,0.466,2.5,-99,-99,-99,-99,-99,0,0,463,375,143,232,17,96,41,1,40,-99,109,5,7,81,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110401,110396,1064,0.0,27.4,35.0,64.0,-99,12.8,16.3,29.9,-99,229.3,84.1,107.0,39.2,103,20.6,11.0,17.7,16.1,420.5,334.2,262.3,-99,-99,2024-08-07
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024226,2024226,2024,89,7975,4307,4307,0,5144,0.0186,23158,30.4,0.54,2.5,-99,-99,-99,-99,-99,0,0,405,379,135,244,5,33,55,1,40,-99,114,1,6,80,109,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110414,110409,1051,0.0,28.9,30.0,59.2,-99,15.6,16.2,32.0,-99,199.4,69.9,107.7,37.7,109,19.7,10.2,17.3,16.1,420.5,276.2,266.0,-99,-99,2024-08-13
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,6814,3781,3781,0,4618,0.0163,23154,30.4,0.555,2.5,-99,-99,-99,-99,-99,0,0,345,350,107,243,0,30,31,1,40,-99,91,0,20,70,85,69,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110515,110511,949,0.0,31.6,28.7,63.4,-99,17.5,16.0,35.2,-99,170.3,75.1,94.5,41.7,105,20.4,10.7,17.5,16.1,420.5,215.7,237.0,-99,-99,2024-08-09
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024219,2024219,2024,89,7654,4307,4307,0,5144,0.0186,23154,30.4,0.563,2.5,-99,-99,-99,-99,-99,0,0,421,367,128,239,13,41,67,1,40,-99,111,1,8,79,106,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110423,110419,1041,0.0,26.2,30.2,59.8,-99,14.8,17.0,33.7,-99,191.3,68.7,107.7,38.7,102,20.7,11.0,17.2,16.1,420.5,291.7,253.8,-99,-99,2024-08-06
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,7090,4054,4054,0,4891,0.0175,23157,30.4,0.572,2.5,-99,-99,-99,-99,-99,0,0,321,349,112,237,0,30,8,1,40,-99,92,0,18,71,87,71,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110515,110511,949,0.0,37.0,30.1,63.4,-99,21.2,17.2,36.2,-99,177.2,77.2,101.4,44.1,104,20.4,10.6,18.0,16.1,420.5,191.6,235.9,-99,-99,2024-08-08
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,6756,3744,3744,0,4581,0.0162,23155,30.4,0.554,2.5,-99,-99,-99,-99,-99,0,0,306,336,100,236,0,30,7,1,40,-99,78,0,25,63,73,56,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110596,110592,868,0.0,38.2,30.3,67.9,-99,21.2,16.8,37.6,-99,168.9,87.0,93.6,48.2,105,20.3,10.5,18.1,16.1,420.5,177.0,222.8,-99,-99,2024-08-09
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,8751,4307,4307,0,5144,0.0186,23154,30.4,0.492,2.5,-99,-99,-99,-99,-99,0,0,353,375,138,238,1,30,14,1,40,-99,103,0,13,77,98,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110449,110445,1016,0.0,39.0,33.3,63.6,-99,19.2,16.4,31.3,-99,218.8,84.8,107.7,41.7,105,20.4,10.6,18.0,16.1,420.5,224.4,262.5,-99,-99,2024-08-09
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024224,2024224,2024,89,6918,3917,3917,0,4754,0.0169,23157,30.4,0.566,2.5,-99,-99,-99,-99,-99,0,0,299,331,96,236,0,30,4,1,40,-99,72,0,27,60,67,51,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110640,110635,824,0.0,40.6,31.7,72.1,-99,23.0,17.9,40.9,-99,172.9,95.7,97.9,54.2,107,20.1,10.3,18.2,16.1,420.5,170.2,218.5,-99,-99,2024-08-11
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,9491,4260,4260,0,5097,0.0184,23153,30.4,0.449,2.5,-99,-99,-99,-99,-99,0,0,378,379,140,239,5,30,30,1,40,-99,108,0,10,77,103,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110442,110438,1023,0.0,38.1,35.7,67.9,-99,17.1,16.0,30.5,-99,237.3,87.5,106.5,39.3,104,20.3,10.7,17.8,16.1,420.5,248.8,266.0,-99,-99,2024-08-08
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,6744,3722,3722,0,4559,0.0161,23156,30.4,0.552,2.5,-99,-99,-99,-99,-99,0,0,390,358,109,249,1,31,66,1,40,-99,95,0,18,74,90,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110476,110472,988,0.0,25.9,27.6,61.8,-99,14.3,15.2,34.1,-99,168.6,70.6,93.1,39.0,105,20.5,10.8,17.5,16.1,420.5,260.6,244.6,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,7217,4188,4188,0,5025,0.0181,23155,30.4,0.58,2.5,-99,-99,-99,-99,-99,0,0,338,351,114,237,0,30,24,1,40,-99,90,0,20,70,84,68,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110524,110520,940,0.0,34.5,30.3,63.6,-99,20.0,17.6,36.9,-99,180.4,80.4,104.7,46.7,103,20.7,10.9,17.9,16.1,420.5,209.2,238.0,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024221,2024221,2024,89,8916,4307,4307,0,5144,0.0186,23154,30.4,0.483,2.5,-99,-99,-99,-99,-99,0,0,442,378,142,236,20,61,49,1,40,-99,111,3,8,81,106,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110401,110397,1064,0.0,28.5,33.6,62.7,-99,13.8,16.2,30.3,-99,222.9,80.4,107.7,38.8,104,20.5,10.9,17.3,16.1,420.5,313.1,265.4,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024223,2024223,2024,89,6697,3693,3693,0,4530,0.0159,23158,30.4,0.551,2.5,-99,-99,-99,-99,-99,0,0,296,330,96,233,0,30,2,1,40,-99,73,0,27,61,68,52,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110624,110620,840,0.0,40.2,30.9,69.4,-99,22.2,17.0,38.3,-99,167.4,91.6,92.3,50.5,106,20.2,10.4,18.7,16.1,420.5,166.7,216.7,-99,-99,2024-08-10
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024223,2024223,2024,89,8246,4294,4294,0,5131,0.0185,23160,30.4,0.521,2.5,-99,-99,-99,-99,-99,0,0,336,366,131,234,0,30,6,1,40,-99,98,0,14,72,92,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110501,110497,963,0.0,39.9,32.6,62.7,-99,20.8,17.0,32.7,-99,206.1,84.3,107.4,43.9,106,20.1,10.3,18.3,16.1,420.5,206.5,252.8,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024225,2024225,2024,89,7657,4308,4308,0,5145,0.0186,23159,30.4,0.563,2.5,-99,-99,-99,-99,-99,0,0,442,370,120,250,25,53,60,1,40,-99,107,2,8,76,102,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110452,110448,1013,0.0,24.5,29.8,63.7,-99,13.8,16.8,35.8,-99,191.4,71.3,107.7,40.1,108,19.8,10.2,18.0,16.1,420.5,312.7,257.0,-99,-99,2024-08-12
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024220,2024220,2024,89,7551,4296,4296,0,5133,0.0186,23155,30.4,0.569,2.5,-99,-99,-99,-99,-99,0,0,336,349,112,237,0,30,23,1,40,-99,95,0,17,71,90,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110511,110506,954,0.0,36.5,32.0,67.2,-99,20.8,18.2,38.2,-99,188.8,79.7,107.4,45.4,103,20.8,10.8,18.1,16.1,420.5,206.6,236.3,-99,-99,2024-08-07
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024179,2024222,2024222,2024,89,8095,4307,4307,0,5144,0.0186,23157,30.4,0.532,2.5,-99,-99,-99,-99,-99,0,0,431,377,137,240,12,30,79,1,40,-99,110,0,11,79,105,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110424,110419,1041,0.0,26.8,30.7,59.0,-99,14.3,16.3,31.4,-99,202.4,73.4,107.7,39.1,105,20.3,10.7,17.6,16.1,420.5,302.0,264.0,-99,-99,2024-08-09
