,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,7343,4307,4307,0,4977,0.0186,23156,38.3,0.587,1.7,-99,-99,-99,-99,-99,0,0,375,381,121,260,7,30,24,1,40,-99,98,0,8,66,93,78,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110623,110616,845,0.0,32.3,28.8,60.9,-99,19.0,16.9,35.7,-99,183.6,75.2,107.7,44.1,96,21.8,12.2,18.1,16.2,419.6,227.0,255.2,-99,-99,1,2024-08-11
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,7456,4307,4307,0,4977,0.0186,23155,38.3,0.578,1.7,-99,-99,-99,-99,-99,0,0,420,375,115,260,6,30,75,1,40,-99,101,0,8,67,96,82,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110610,110603,858,0.0,27.4,29.9,64.9,-99,15.9,17.2,37.5,-99,186.4,73.6,107.7,42.5,96,21.6,12.2,17.8,16.2,419.6,271.7,249.8,-99,-99,1,2024-08-11
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024227,2024227,2024,89,8163,4307,4307,0,4977,0.0186,23155,38.3,0.528,1.7,-99,-99,-99,-99,-99,0,0,353,375,120,255,2,30,12,1,40,-99,83,0,13,56,78,63,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110729,110722,739,0.0,39.9,32.7,67.9,-99,21.1,17.3,35.8,-99,204.1,98.6,107.7,52.0,99,21.3,11.6,18.3,16.2,419.6,204.5,249.3,-99,-99,1,2024-08-14
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024229,2024229,2024,89,8389,4307,4307,0,4978,0.0186,23158,38.3,0.513,1.7,-99,-99,-99,-99,-99,0,0,460,395,129,265,16,68,48,1,40,-99,100,3,6,69,95,80,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110594,110587,874,0.0,26.9,31.2,64.8,-99,13.8,16.0,33.3,-99,209.7,83.9,107.7,43.1,101,20.9,11.4,18.2,16.2,419.6,311.7,269.0,-99,-99,1,2024-08-16
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024227,2024227,2024,89,5532,2657,2657,0,3327,0.0115,23159,38.3,0.48,1.7,-99,-99,-99,-99,-99,0,0,308,333,77,256,0,30,11,1,40,-99,52,0,34,47,47,32,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12821,0,0,110832,110824,636,0.0,34.6,26.7,72.0,-99,16.6,12.8,34.6,-99,138.3,105.6,66.4,50.7,99,21.3,11.6,18.3,16.2,419.6,160.1,207.3,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024230,2024230,2024,89,6357,3462,3462,0,4132,0.0149,23159,38.3,0.545,1.7,-99,-99,-99,-99,-99,0,0,367,372,104,268,1,30,32,1,40,-99,94,0,8,63,89,74,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110657,110650,811,0.0,29.0,25.8,61.1,-99,15.8,14.1,33.3,-99,158.9,67.5,86.6,36.8,102,20.7,11.3,18.1,16.1,419.6,219.3,246.1,-99,-99,1,2024-08-17
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024233,2024233,2024,89,8655,3973,3973,0,4644,0.0172,23160,38.3,0.459,1.7,-99,-99,-99,-99,-99,0,0,554,395,124,271,41,111,73,1,40,-99,104,2,5,70,98,84,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110573,110567,895,0.0,21.3,32.1,69.7,-99,9.8,14.7,32.0,-99,216.4,83.5,99.3,38.3,105,20.5,11.1,17.3,16.1,419.6,405.7,270.0,-99,-99,1,2024-08-20
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024226,2024226,2024,89,7440,4307,4307,0,4977,0.0186,23155,38.3,0.579,1.7,-99,-99,-99,-99,-99,0,0,343,366,110,256,0,30,13,1,40,-99,87,0,12,59,82,68,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110697,110690,771,0.0,38.1,30.9,67.4,-99,22.0,17.9,39.0,-99,186.0,85.4,107.7,49.4,98,21.5,11.9,18.0,16.2,419.6,195.4,240.9,-99,-99,1,2024-08-13
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024228,2024228,2024,89,8059,4307,4307,0,4977,0.0186,23156,38.3,0.534,1.7,-99,-99,-99,-99,-99,0,0,492,391,125,266,23,88,56,1,40,-99,101,3,6,69,96,81,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110588,110581,880,0.0,23.4,30.3,64.3,-99,12.5,16.2,34.4,-99,201.5,80.0,107.7,42.7,100,21.2,11.7,17.7,16.2,419.6,344.2,265.6,-99,-99,1,2024-08-15
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024122,2024128,2024186,2024229,2024229,2024,89,6933,4021,4021,0,4691,0.0174,23157,38.3,0.58,1.7,-99,-99,-99,-99,-99,0,0,452,380,107,273,19,51,70,1,40,-99,94,1,9,64,89,75,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110634,110627,834,0.0,22.8,27.2,64.7,-99,13.2,15.8,37.5,-99,173.3,73.4,100.5,42.6,101,21.0,11.5,17.9,16.2,419.6,304.3,254.4,-99,-99,1,2024-08-16
