,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024213,2024213,2024,89,6660,3924,3924,0,4524,0.0174,22589,49.1,0.589,1.3,-99,-99,-99,-99,-99,0,0,352,349,103,247,6,28,35,1,40,-99,88,0,9,56,83,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110756,110752,707,0.0,26.4,26.1,64.8,-99,15.6,15.4,38.2,-99,166.5,76.0,98.1,44.8,107,19.6,9.9,17.4,16.0,419.6,251.8,254.7,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024214,2024214,2024,89,6666,3933,3933,0,4534,0.0174,22589,49.1,0.59,1.3,-99,-99,-99,-99,-99,0,0,372,349,101,248,4,28,58,1,40,-99,86,0,9,55,81,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110763,696,0.0,24.6,26.2,66.1,-99,14.5,15.5,39.0,-99,166.7,77.2,98.3,45.6,108,19.5,9.9,17.4,16.0,419.6,271.4,254.2,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024216,2024216,2024,89,6812,4069,4069,0,4670,0.018,22589,49.1,0.597,1.3,-99,-99,-99,-99,-99,0,0,339,350,108,242,2,28,26,1,40,-99,83,0,8,52,79,66,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110804,110800,658,0.0,28.5,26.7,63.0,-99,17.0,15.9,37.6,-99,170.3,81.6,101.7,48.8,110,19.2,9.5,17.6,16.0,419.6,238.8,255.3,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024217,2024217,2024,89,6806,4070,4070,0,4670,0.018,22589,49.1,0.598,1.3,-99,-99,-99,-99,-99,0,0,453,370,109,261,16,62,72,1,40,-99,92,1,5,58,87,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110733,110728,731,0.0,19.3,24.7,62.4,-99,11.5,14.8,37.3,-99,170.2,74.1,101.7,44.3,111,19.1,9.5,17.3,16.0,419.6,352.7,275.1,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024215,2024215,2024,89,6546,3832,3832,0,4433,0.017,22589,49.1,0.585,1.3,-99,-99,-99,-99,-99,0,0,285,317,85,232,0,28,5,1,40,-99,60,0,20,41,56,43,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12827,12827,0,0,110921,110917,542,0.0,35.6,29.4,77.1,-99,20.8,17.2,45.1,-99,163.6,108.5,95.8,63.5,109,19.4,9.5,17.7,16.0,419.6,184.1,222.5,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024217,2024217,2024,89,6638,3916,3916,0,4516,0.0173,22589,49.1,0.59,1.3,-99,-99,-99,-99,-99,0,0,348,352,94,259,0,28,33,1,40,-99,83,0,9,52,78,65,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110791,667,0.0,26.9,25.8,70.9,-99,15.9,15.2,41.8,-99,166.0,79.9,97.9,47.1,111,19.0,9.4,17.2,16.0,419.6,247.0,257.5,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024219,2024219,2024,89,6794,4000,4000,0,4600,0.0177,22589,49.1,0.589,1.3,-99,-99,-99,-99,-99,0,0,369,361,103,258,2,28,44,1,40,-99,92,0,7,59,88,75,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110727,110723,736,0.0,25.3,25.5,66.0,-99,14.9,15.0,38.8,-99,169.8,73.7,100.0,43.4,113,19.0,9.4,17.0,16.0,419.6,268.3,266.6,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024215,2024215,2024,89,6653,3922,3922,0,4523,0.0174,22589,49.1,0.589,1.3,-99,-99,-99,-99,-99,0,0,335,349,100,249,0,28,24,1,40,-99,86,0,9,55,81,68,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110762,696,0.0,28.3,26.2,66.7,-99,16.7,15.4,39.3,-99,166.3,77.5,98.0,45.7,109,19.4,9.7,17.6,16.0,419.6,234.8,254.1,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024216,2024216,2024,89,6823,4084,4084,0,4685,0.0181,22589,49.1,0.599,1.3,-99,-99,-99,-99,-99,0,0,459,363,109,255,23,52,88,1,40,-99,90,1,6,57,86,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110747,110743,716,0.0,19.0,25.4,62.8,-99,11.4,15.2,37.6,-99,170.6,75.6,102.1,45.2,110,19.2,9.6,17.1,16.0,419.6,358.6,268.6,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024171,2024217,2024217,2024,89,6667,3940,3940,0,4541,0.0174,22589,49.1,0.591,1.3,-99,-99,-99,-99,-99,0,0,336,350,99,250,0,28,24,1,40,-99,78,0,15,53,73,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110787,110782,676,0.0,28.3,26.1,67.1,-99,16.7,15.4,39.6,-99,166.7,85.3,98.5,50.4,111,19.2,9.5,17.2,16.0,419.6,235.7,255.2,-99,-99,1,2024-08-04
