,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024221,2024221,2024,89,8428,3930,3930,0,4602,0.0186,21164,34.4,0.466,1.6,-99,-99,-99,-99,-99,0,0,360,366,117,249,3,28,29,1,40,-99,95,0,14,69,90,78,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110535,110533,925,0.0,35.6,32.4,72.2,-99,16.6,15.1,33.7,-99,210.7,88.9,98.3,41.4,106,19.8,10.0,17.6,16.1,420.5,236.5,260.0,-99,-99,2024-08-08
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024220,2024220,2024,89,6367,3864,3864,0,4535,0.0183,21164,34.4,0.607,1.6,-99,-99,-99,-99,-99,0,0,296,329,84,245,0,28,5,1,40,-99,70,0,28,58,66,53,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110652,110650,808,0.0,36.9,28.6,75.7,-99,22.4,17.3,45.9,-99,159.2,90.6,96.6,55.0,105,19.9,10.0,18.5,16.1,420.5,172.7,222.9,-99,-99,2024-08-07
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,7320,3937,3937,0,4608,0.0186,21165,34.4,0.538,1.6,-99,-99,-99,-99,-99,0,0,343,347,98,249,1,28,34,1,40,-99,84,0,21,65,79,67,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110576,110574,884,0.0,33.2,30.4,74.8,-99,17.9,16.3,40.2,-99,183.0,87.4,98.4,47.0,102,20.3,10.3,18.5,16.1,420.5,220.3,241.1,-99,-99,2024-08-04
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,8276,3937,3937,0,4608,0.0186,21166,34.4,0.476,1.6,-99,-99,-99,-99,-99,0,0,361,365,117,248,3,28,31,1,40,-99,104,0,11,75,99,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110476,110473,985,0.0,34.8,32.0,70.9,-99,16.6,15.2,33.7,-99,206.9,79.5,98.4,37.8,101,20.5,10.6,17.7,16.1,420.5,237.5,258.5,-99,-99,2024-08-03
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,6322,3811,3811,0,4483,0.018,21166,34.4,0.603,1.6,-99,-99,-99,-99,-99,0,0,296,327,84,243,0,28,7,1,40,-99,70,0,28,59,66,54,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110643,110641,817,0.0,36.6,28.6,75.7,-99,22.1,17.3,45.6,-99,158.0,89.8,95.3,54.1,102,20.4,10.5,18.5,16.1,420.5,172.7,220.7,-99,-99,2024-08-04
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,6838,3937,3937,0,4608,0.0186,21165,34.4,0.576,1.6,-99,-99,-99,-99,-99,0,0,363,355,101,254,3,28,43,1,40,-99,107,0,10,76,102,90,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110456,110454,1004,0.0,28.5,27.4,67.8,-99,16.4,15.8,39.0,-99,171.0,64.1,98.4,36.9,101,20.6,10.8,17.4,16.1,420.5,239.7,249.2,-99,-99,2024-08-03
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,6877,3937,3937,0,4609,0.0186,21166,34.4,0.572,1.6,-99,-99,-99,-99,-99,0,0,344,352,97,255,0,28,30,1,40,-99,97,0,15,71,93,80,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110508,110506,952,0.0,31.1,28.0,70.8,-99,17.8,16.0,40.5,-99,171.9,71.0,98.4,40.6,101,20.6,10.8,17.6,16.1,420.5,220.8,245.8,-99,-99,2024-08-03
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,7044,3937,3937,0,4608,0.0186,21164,34.4,0.559,1.6,-99,-99,-99,-99,-99,0,0,361,352,97,255,2,28,45,1,40,-99,99,0,13,71,95,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110514,110512,946,0.0,29.6,28.6,72.7,-99,16.5,16.0,40.6,-99,176.1,71.0,98.4,39.7,102,20.4,10.5,18.2,16.1,420.5,238.1,246.3,-99,-99,2024-08-04
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,7190,3914,3914,0,4586,0.0185,21164,34.4,0.544,1.6,-99,-99,-99,-99,-99,0,0,335,355,99,255,0,28,18,1,40,-99,90,0,19,68,86,73,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110542,110539,918,0.0,34.0,28.9,72.6,-99,18.5,15.8,39.5,-99,179.7,79.5,97.8,43.3,104,20.0,10.0,18.4,16.1,420.5,211.7,248.5,-99,-99,2024-08-06
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,8526,3823,3823,0,4494,0.0181,21166,34.4,0.448,1.6,-99,-99,-99,-99,-99,0,0,424,370,118,253,12,40,69,1,40,-99,105,2,9,74,100,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110484,110482,976,0.0,28.3,32.3,72.5,-99,12.7,14.5,32.5,-99,213.1,81.5,95.6,36.5,103,20.7,10.6,17.9,16.1,420.5,300.9,264.2,-99,-99,2024-08-05
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024221,2024221,2024,89,6700,3936,3936,0,4608,0.0186,21163,34.4,0.588,1.6,-99,-99,-99,-99,-99,0,0,301,328,85,243,0,28,11,1,40,-99,72,0,26,57,68,55,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110674,110671,787,0.0,37.7,30.2,79.0,-99,22.1,17.7,46.4,-99,167.5,92.6,98.4,54.4,106,19.8,9.9,18.1,16.1,420.5,177.8,221.8,-99,-99,2024-08-08
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,7655,3925,3925,0,4597,0.0185,21164,34.4,0.513,1.6,-99,-99,-99,-99,-99,0,0,356,364,108,256,0,28,30,1,40,-99,105,0,11,75,100,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110464,110462,996,0.0,32.8,29.6,70.7,-99,16.8,15.2,36.3,-99,191.4,72.9,98.1,37.4,104,20.4,10.4,17.8,16.1,420.5,233.3,258.2,-99,-99,2024-08-06
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,7954,3911,3911,0,4583,0.0185,21165,34.4,0.492,1.6,-99,-99,-99,-99,-99,0,0,371,368,111,257,1,28,40,1,40,-99,106,0,9,74,102,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110476,110473,984,0.0,32.1,30.3,71.3,-99,15.8,14.9,35.1,-99,198.8,74.9,97.8,36.8,104,19.9,10.2,17.5,16.1,420.5,247.8,262.2,-99,-99,2024-08-06
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024221,2024221,2024,89,7592,3918,3918,0,4590,0.0185,21163,34.4,0.516,1.6,-99,-99,-99,-99,-99,0,0,322,352,105,247,1,28,8,1,40,-99,89,0,15,64,84,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110591,110589,869,0.0,38.1,30.9,72.3,-99,19.7,15.9,37.3,-99,189.8,85.5,98.0,44.1,106,19.7,9.7,19.0,16.1,420.5,199.3,245.9,-99,-99,2024-08-08
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,8208,3921,3921,0,4592,0.0185,21166,34.4,0.478,1.6,-99,-99,-99,-99,-99,0,0,350,366,117,249,2,28,21,1,40,-99,104,0,11,75,100,87,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110467,110465,993,0.0,36.1,31.6,70.1,-99,17.3,15.1,33.5,-99,205.2,78.8,98.0,37.6,101,20.6,10.6,18.0,16.1,420.5,227.1,259.6,-99,-99,2024-08-03
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,9005,3937,3937,0,4608,0.0186,21165,34.4,0.437,1.6,-99,-99,-99,-99,-99,0,0,397,382,125,257,9,28,45,1,40,-99,106,0,9,74,101,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110486,971,0.0,32.8,32.7,72.1,-99,14.4,14.3,31.5,-99,225.1,85.0,98.4,37.2,104,20.0,10.1,18.4,16.1,420.5,274.3,275.6,-99,-99,2024-08-06
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,7104,3937,3937,0,4608,0.0186,21165,34.4,0.554,1.6,-99,-99,-99,-99,-99,0,0,370,338,93,245,14,28,56,1,40,-99,81,0,22,63,76,64,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110603,110600,857,0.0,28.8,30.6,76.7,-99,16.0,17.0,42.5,-99,177.6,87.8,98.4,48.7,101,20.6,10.6,18.1,16.1,420.5,246.8,232.0,-99,-99,2024-08-03
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,7704,3937,3937,0,4608,0.0186,21165,34.4,0.511,1.6,-99,-99,-99,-99,-99,0,0,383,368,111,257,6,28,48,1,40,-99,106,0,10,75,101,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110468,110466,992,0.0,29.6,29.4,69.2,-99,15.1,15.0,35.3,-99,192.6,72.9,98.4,37.3,102,20.2,10.4,17.3,16.1,420.5,260.1,262.0,-99,-99,2024-08-04
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,6621,3937,3937,0,4608,0.0186,21166,34.4,0.595,1.6,-99,-99,-99,-99,-99,0,0,334,351,93,257,0,28,21,1,40,-99,93,0,18,70,89,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110523,110520,937,0.0,31.5,27.1,71.0,-99,18.7,16.1,42.2,-99,165.5,71.2,98.4,42.3,102,20.5,10.6,18.1,16.1,420.5,210.5,244.6,-99,-99,2024-08-04
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,6735,3937,3937,0,4608,0.0186,21165,34.4,0.585,1.6,-99,-99,-99,-99,-99,0,0,340,349,96,253,1,28,28,1,40,-99,100,0,11,70,95,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110517,110515,943,0.0,31.1,27.7,70.1,-99,18.2,16.2,41.0,-99,168.4,67.6,98.4,39.5,102,20.4,10.3,18.4,16.1,420.5,216.8,243.4,-99,-99,2024-08-04
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,6959,3937,3937,0,4608,0.0186,21166,34.4,0.566,1.6,-99,-99,-99,-99,-99,0,0,438,362,106,256,27,37,79,1,40,-99,107,1,8,75,102,90,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110473,110471,987,0.0,22.1,27.2,65.7,-99,12.5,15.4,37.2,-99,174.0,65.2,98.4,36.9,102,20.3,10.5,17.5,16.1,420.5,315.2,256.3,-99,-99,2024-08-04
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024224,2024224,2024,89,7410,3665,3665,0,4336,0.0173,21163,34.4,0.495,1.6,-99,-99,-99,-99,-99,0,0,344,362,105,258,0,28,20,1,40,-99,100,0,11,71,95,83,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110517,110514,943,0.0,33.6,28.9,70.8,-99,16.6,14.3,35.0,-99,185.3,74.2,91.6,36.7,109,19.3,9.5,17.7,16.1,420.5,220.8,256.2,-99,-99,2024-08-11
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024220,2024220,2024,89,7556,3884,3884,0,4555,0.0184,21164,34.4,0.514,1.6,-99,-99,-99,-99,-99,0,0,339,362,108,253,0,28,15,1,40,-99,98,0,15,72,93,81,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110497,110495,963,0.0,35.0,29.5,69.7,-99,18.0,15.2,35.8,-99,188.9,77.3,97.1,39.7,105,19.7,10.1,17.7,16.1,420.5,215.6,255.7,-99,-99,2024-08-07
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,6854,3937,3937,0,4608,0.0186,21165,34.4,0.574,1.6,-99,-99,-99,-99,-99,0,0,337,347,93,254,1,28,28,1,40,-99,88,0,18,65,84,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110579,110577,881,0.0,32.0,28.5,73.8,-99,18.4,16.4,42.4,-99,171.3,78.0,98.4,44.8,103,20.1,10.2,18.1,16.1,420.5,213.9,240.5,-99,-99,2024-08-05
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,8302,3937,3937,0,4608,0.0186,21166,34.4,0.474,1.6,-99,-99,-99,-99,-99,0,0,462,367,115,252,17,94,50,1,40,-99,106,5,7,78,101,89,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110440,110438,1020,0.0,24.5,31.8,72.1,-99,11.6,15.1,34.2,-99,207.6,78.5,98.4,37.2,102,20.3,10.6,17.7,16.1,420.5,338.8,261.0,-99,-99,2024-08-04
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024221,2024221,2024,89,6991,3918,3918,0,4590,0.0185,21164,34.4,0.56,1.6,-99,-99,-99,-99,-99,0,0,393,362,106,256,5,31,61,1,40,-99,106,1,9,74,102,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110486,110483,974,0.0,25.9,27.3,66.0,-99,14.5,15.3,37.0,-99,174.8,65.8,98.0,36.9,106,19.6,10.0,17.4,16.1,420.5,269.8,256.3,-99,-99,2024-08-08
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,6419,3857,3857,0,4529,0.0182,21166,34.4,0.601,1.6,-99,-99,-99,-99,-99,0,0,323,339,88,251,0,28,23,1,40,-99,87,0,19,65,82,70,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110574,110572,886,0.0,32.0,27.5,72.6,-99,19.2,16.6,43.6,-99,160.5,74.0,96.4,44.5,103,20.2,10.3,17.7,16.1,420.5,200.4,233.0,-99,-99,2024-08-05
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,6991,3937,3937,0,4609,0.0186,21166,34.4,0.563,1.6,-99,-99,-99,-99,-99,0,0,411,355,103,251,13,28,82,1,40,-99,104,0,11,74,99,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110476,110474,984,0.0,24.3,28.1,67.6,-99,13.7,15.8,38.1,-99,174.8,67.4,98.4,37.9,101,20.4,10.7,17.2,16.1,420.5,288.0,248.6,-99,-99,2024-08-03
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,6608,3937,3937,0,4608,0.0186,21164,34.4,0.596,1.6,-99,-99,-99,-99,-99,0,0,320,347,95,252,0,28,11,1,40,-99,90,0,19,69,85,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110536,110534,924,0.0,33.6,27.4,69.7,-99,20.0,16.3,41.5,-99,165.2,73.7,98.4,43.9,103,20.2,10.4,18.0,16.1,420.5,196.7,241.2,-99,-99,2024-08-05
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,6364,3850,3850,0,4522,0.0182,21166,34.4,0.605,1.6,-99,-99,-99,-99,-99,0,0,303,333,85,248,0,28,8,1,40,-99,73,0,26,60,69,56,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110636,110633,824,0.0,35.3,28.0,74.6,-99,21.4,16.9,45.1,-99,159.1,87.1,96.3,52.7,103,20.0,10.2,18.1,16.1,420.5,180.1,227.2,-99,-99,2024-08-05
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,8105,3913,3913,0,4584,0.0185,21166,34.4,0.483,1.6,-99,-99,-99,-99,-99,0,0,353,368,115,253,1,28,23,1,40,-99,100,0,13,72,95,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110498,110495,962,0.0,35.2,30.9,70.7,-99,17.0,14.9,34.1,-99,202.6,81.2,97.8,39.2,103,20.1,10.3,17.9,16.1,420.5,230.4,262.0,-99,-99,2024-08-05
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024220,2024220,2024,89,6492,3937,3937,0,4608,0.0186,21164,34.4,0.606,1.6,-99,-99,-99,-99,-99,0,0,299,328,83,246,0,28,9,1,40,-99,69,0,28,56,65,52,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110677,110675,783,0.0,36.8,29.2,78.5,-99,22.3,17.7,47.6,-99,162.3,94.2,98.4,57.1,105,20.0,10.1,18.1,16.1,420.5,176.2,222.3,-99,-99,2024-08-07
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,8659,3937,3937,0,4609,0.0186,21167,34.4,0.455,1.6,-99,-99,-99,-99,-99,0,0,377,372,118,254,5,28,39,1,40,-99,103,0,10,72,98,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110499,110496,961,0.0,34.1,32.6,73.5,-99,15.5,14.8,33.4,-99,216.5,84.3,98.4,38.3,103,20.1,10.4,17.7,16.1,420.5,254.1,265.6,-99,-99,2024-08-05
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,6350,3828,3828,0,4500,0.0181,21165,34.4,0.603,1.6,-99,-99,-99,-99,-99,0,0,369,346,91,255,1,28,61,1,40,-99,92,0,16,68,87,74,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110542,915,0.0,25.8,26.5,69.9,-99,15.5,16.0,42.1,-99,158.7,69.3,95.7,41.8,103,20.3,10.5,17.5,16.1,420.5,246.4,239.9,-99,-99,2024-08-05
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,6849,3937,3937,0,4608,0.0186,21166,34.4,0.575,1.6,-99,-99,-99,-99,-99,0,0,322,345,97,248,0,28,16,1,40,-99,87,0,20,67,82,70,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110559,110557,901,0.0,34.3,28.6,70.5,-99,19.7,16.5,40.5,-99,171.2,78.9,98.4,45.4,101,20.4,10.6,17.8,16.1,420.5,199.4,239.1,-99,-99,2024-08-03
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024217,2024217,2024,89,8063,3937,3937,0,4609,0.0186,21166,34.4,0.488,1.6,-99,-99,-99,-99,-99,0,0,439,368,115,253,20,62,56,1,40,-99,106,3,8,76,101,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110460,110457,1000,0.0,25.6,30.8,70.4,-99,12.5,15.0,34.4,-99,201.6,76.3,98.4,37.3,102,20.3,10.5,17.3,16.1,420.5,315.5,261.6,-99,-99,2024-08-04
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,6350,3847,3847,0,4518,0.0182,21164,34.4,0.606,1.6,-99,-99,-99,-99,-99,0,0,296,328,84,244,0,28,6,1,40,-99,70,0,28,59,66,53,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110649,110646,811,0.0,36.8,28.6,75.7,-99,22.3,17.3,45.9,-99,158.8,90.3,96.2,54.7,104,20.1,10.1,18.6,16.1,420.5,172.7,222.2,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024219,2024219,2024,89,7227,3936,3936,0,4608,0.0186,21163,34.4,0.545,1.6,-99,-99,-99,-99,-99,0,0,336,363,112,251,0,28,11,1,40,-99,96,0,14,71,92,79,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110516,110514,944,0.0,34.0,28.2,64.5,-99,18.5,15.3,35.1,-99,180.7,75.1,98.4,40.9,104,20.0,10.1,18.2,16.1,420.5,212.5,256.6,-99,-99,2024-08-06
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024221,2024221,2024,89,6948,3936,3936,0,4608,0.0186,21163,34.4,0.567,1.6,-99,-99,-99,-99,-99,0,0,441,361,98,263,25,47,74,1,40,-99,100,2,11,71,96,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110514,110512,946,0.0,21.9,27.3,71.1,-99,12.4,15.4,40.3,-99,173.7,69.5,98.4,39.4,106,19.7,10.0,17.9,16.1,420.5,317.7,254.9,-99,-99,2024-08-08
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024216,2024216,2024,89,7039,3884,3884,0,4556,0.0184,21166,34.4,0.552,1.6,-99,-99,-99,-99,-99,0,0,319,339,95,244,0,28,18,1,40,-99,85,0,21,66,81,68,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110572,110570,888,0.0,35.9,30.2,73.7,-99,19.8,16.7,40.7,-99,176.0,82.8,97.1,45.7,101,20.5,10.5,18.0,16.1,420.5,196.3,233.3,-99,-99,2024-08-03
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,7423,3937,3937,0,4608,0.0186,21164,34.4,0.53,1.6,-99,-99,-99,-99,-99,0,0,362,365,110,255,3,28,32,1,40,-99,104,0,11,75,100,87,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110471,110469,989,0.0,31.0,28.6,67.5,-99,16.5,15.2,35.8,-99,185.6,71.4,98.4,37.8,103,20.2,10.4,17.6,16.1,420.5,239.2,259.2,-99,-99,2024-08-05
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024174,2024218,2024218,2024,89,7973,3937,3937,0,4608,0.0186,21164,34.4,0.494,1.6,-99,-99,-99,-99,-99,0,0,382,375,115,260,6,28,40,1,40,-99,106,0,10,75,101,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110466,110464,994,0.0,30.8,29.7,69.3,-99,15.2,14.6,34.2,-99,199.3,75.4,98.4,37.2,103,20.3,10.4,18.2,16.1,420.5,258.9,268.7,-99,-99,2024-08-05
