,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024230,2024230,2024,89,8175,3964,3964,0,4740,0.0186,21313,31.6,0.485,1.9,-99,-99,-99,-99,-99,0,0,365,382,125,258,0,30,18,1,40,-99,104,0,12,76,99,84,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110441,110432,1031,0.0,35.1,31.4,65.5,-99,17.0,15.2,31.8,-99,204.4,78.7,99.1,38.1,105,20.1,10.5,18.4,16.1,420.5,232.9,260.0,-99,-99,2024-08-17
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,6044,3220,3220,0,3996,0.0151,21311,31.6,0.533,1.9,-99,-99,-99,-99,-99,0,0,344,356,95,262,0,30,24,1,40,-99,93,0,20,74,88,73,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110461,110452,1010,0.0,28.4,25.9,63.9,-99,15.2,13.8,34.0,-99,151.1,64.8,80.5,34.5,99,21.1,11.4,18.4,16.2,420.5,212.5,233.7,-99,-99,2024-08-11
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,6758,3928,3928,0,4703,0.0184,21310,31.6,0.581,1.9,-99,-99,-99,-99,-99,0,0,312,342,97,245,0,30,6,1,40,-99,85,0,22,67,80,65,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110544,110534,928,0.0,37.4,30.8,69.5,-99,21.7,17.9,40.4,-99,168.9,79.9,98.2,46.5,99,21.1,11.5,18.1,16.2,420.5,180.8,219.6,-99,-99,2024-08-11
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,5732,2922,2922,0,3698,0.0137,21309,31.6,0.51,1.9,-99,-99,-99,-99,-99,0,0,296,327,83,244,0,30,4,1,40,-99,64,0,36,61,59,45,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110612,110602,859,0.0,34.9,28.0,69.4,-99,17.8,14.3,35.4,-99,143.3,89.3,73.1,45.5,98,21.3,11.6,18.8,16.2,420.5,164.1,204.5,-99,-99,2024-08-10
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024225,2024225,2024,89,5648,2841,2841,0,3617,0.0133,21311,31.6,0.503,1.9,-99,-99,-99,-99,-99,0,0,308,328,79,249,0,30,16,1,40,-99,55,0,43,59,50,36,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110638,110628,834,0.0,32.0,27.5,71.6,-99,16.1,13.8,36.0,-99,141.2,101.8,71.0,51.2,100,21.1,11.3,18.1,16.2,420.5,176.6,205.4,-99,-99,2024-08-12
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,6270,3436,3436,0,4211,0.0161,21307,31.6,0.548,1.9,-99,-99,-99,-99,-99,0,0,373,349,91,258,7,30,52,1,40,-99,81,0,29,69,75,61,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110497,110488,975,0.0,26.0,27.6,68.6,-99,14.3,15.1,37.6,-99,156.8,77.6,85.9,42.5,97,21.4,11.9,17.5,16.2,420.5,240.9,227.0,-99,-99,2024-08-09
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024225,2024225,2024,89,5637,2828,2828,0,3603,0.0133,21312,31.6,0.502,1.9,-99,-99,-99,-99,-99,0,0,308,327,79,248,0,30,17,1,40,-99,56,0,43,59,51,36,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110638,110628,833,0.0,31.9,27.5,71.3,-99,16.0,13.8,35.8,-99,140.9,100.8,70.7,50.5,100,21.0,11.2,18.1,16.2,420.5,176.6,204.8,-99,-99,2024-08-12
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024231,2024231,2024,89,9436,3737,3737,0,4512,0.0175,21312,31.6,0.396,1.9,-99,-99,-99,-99,-99,0,0,423,387,128,259,6,49,48,1,40,-99,113,2,8,83,108,93,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110364,110356,1108,0.0,32.3,35.7,73.9,-99,12.8,14.2,29.3,-99,235.9,83.5,93.4,33.0,106,20.2,10.7,17.1,16.1,420.5,291.9,264.0,-99,-99,2024-08-18
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024228,2024228,2024,89,5782,2972,2972,0,3747,0.0139,21313,31.6,0.514,1.9,-99,-99,-99,-99,-99,0,0,299,330,83,247,0,30,4,1,40,-99,64,0,35,60,59,45,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110623,110613,849,0.0,34.6,27.8,69.5,-99,17.8,14.3,35.7,-99,144.6,90.1,74.3,46.3,103,20.4,10.7,18.6,16.1,420.5,167.1,208.0,-99,-99,2024-08-15
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024230,2024230,2024,89,8790,3964,3964,0,4739,0.0186,21312,31.6,0.451,1.9,-99,-99,-99,-99,-99,0,0,482,392,130,262,9,79,68,1,40,-99,115,7,7,87,109,95,0.098,-99,-99,-99,-99,-99,-99,-99,-99,0,12781,12781,0,0,110325,110317,1146,0.0,25.1,32.6,67.6,-99,11.3,14.7,30.5,-99,219.8,76.8,99.1,34.6,105,20.0,10.8,17.0,16.1,420.5,350.1,270.0,-99,-99,2024-08-17
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024229,2024229,2024,89,8618,3964,3964,0,4739,0.0186,21312,31.6,0.46,1.9,-99,-99,-99,-99,-99,0,0,383,371,117,255,6,30,42,1,40,-99,88,0,20,69,83,69,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110522,110513,950,0.0,34.3,34.7,73.9,-99,15.8,15.9,34.0,-99,215.4,97.7,99.1,44.9,104,20.2,10.7,18.3,16.1,420.5,251.1,248.6,-99,-99,2024-08-16
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,7722,3963,3963,0,4739,0.0186,21309,31.6,0.513,1.9,-99,-99,-99,-99,-99,0,0,361,362,112,250,1,30,35,1,40,-99,105,0,12,76,99,85,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110444,110435,1027,0.0,33.6,32.3,69.0,-99,17.3,16.6,35.4,-99,193.0,73.9,99.1,37.9,97,21.5,12.0,17.3,16.2,420.5,229.5,239.2,-99,-99,2024-08-09
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024225,2024225,2024,89,6202,3374,3374,0,4150,0.0158,21311,31.6,0.544,1.9,-99,-99,-99,-99,-99,0,0,379,358,97,262,1,30,55,1,40,-99,89,0,23,72,84,70,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110474,110465,997,0.0,25.1,26.3,64.1,-99,13.7,14.3,34.9,-99,155.0,69.4,84.4,37.7,100,20.9,11.3,18.0,16.2,420.5,247.0,235.9,-99,-99,2024-08-12
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024226,2024226,2024,89,6350,3528,3528,0,4304,0.0166,21313,31.6,0.556,1.9,-99,-99,-99,-99,-99,0,0,355,344,89,254,3,30,45,1,40,-99,82,0,25,67,77,62,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110544,110534,927,0.0,28.4,28.7,71.2,-99,15.8,16.0,39.6,-99,158.7,77.3,88.2,43.0,101,20.7,11.2,17.8,16.2,420.5,223.2,221.1,-99,-99,2024-08-13
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024228,2024228,2024,89,9632,3964,3964,0,4739,0.0186,21311,31.6,0.412,1.9,-99,-99,-99,-99,-99,0,0,385,398,137,261,1,30,23,1,40,-99,110,0,11,81,105,90,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110385,110376,1087,0.0,38.0,35.0,70.4,-99,15.7,14.4,29.0,-99,240.8,87.6,99.1,36.1,103,20.4,10.8,18.1,16.1,420.5,253.2,275.1,-99,-99,2024-08-15
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,8386,3963,3963,0,4739,0.0186,21307,31.6,0.473,1.9,-99,-99,-99,-99,-99,0,0,398,381,127,255,6,30,47,1,40,-99,104,0,16,78,99,85,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110416,110406,1056,0.0,31.5,32.4,66.1,-99,14.9,15.3,31.2,-99,209.6,80.6,99.1,38.1,97,21.7,12.0,18.6,16.2,420.5,266.5,259.0,-99,-99,2024-08-09
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024222,2024222,2024,89,6044,3214,3214,0,3989,0.0151,21308,31.6,0.532,1.9,-99,-99,-99,-99,-99,0,0,359,353,96,257,1,30,41,1,40,-99,89,0,23,72,84,69,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110475,110466,996,0.0,26.6,26.2,62.7,-99,14.2,13.9,33.3,-99,151.1,67.7,80.3,36.0,97,21.4,11.7,18.3,16.2,420.5,226.9,230.5,-99,-99,2024-08-09
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024227,2024227,2024,89,6915,3964,3964,0,4739,0.0186,21312,31.6,0.573,1.9,-99,-99,-99,-99,-99,0,0,340,363,106,257,0,30,13,1,40,-99,93,0,19,72,88,74,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110475,110466,997,0.0,33.2,28.8,65.5,-99,19.0,16.5,37.5,-99,172.9,74.1,99.1,42.5,102,20.6,11.1,17.7,16.2,420.5,208.5,240.2,-99,-99,2024-08-14
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024227,2024227,2024,89,8445,3963,3963,0,4738,0.0186,21312,31.6,0.469,1.9,-99,-99,-99,-99,-99,0,0,380,387,129,258,2,30,28,1,40,-99,112,0,10,82,107,92,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110370,110361,1102,0.0,34.0,32.0,65.5,-99,15.9,15.0,30.7,-99,211.1,75.4,99.1,35.4,102,20.5,11.0,17.4,16.2,420.5,248.7,264.1,-99,-99,2024-08-14
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,8095,3964,3964,0,4739,0.0186,21311,31.6,0.49,1.9,-99,-99,-99,-99,-99,0,0,336,364,116,249,0,30,7,1,40,-99,95,0,17,72,90,75,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110480,110470,992,0.0,39.7,33.5,70.0,-99,19.4,16.4,34.3,-99,202.4,85.5,99.1,41.9,99,21.2,11.5,18.4,16.2,420.5,203.9,241.7,-99,-99,2024-08-11
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024226,2024226,2024,89,8673,3964,3964,0,4739,0.0186,21310,31.6,0.457,1.9,-99,-99,-99,-99,-99,0,0,480,386,125,262,6,89,64,1,40,-99,118,4,7,88,112,98,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12781,12780,0,0,110316,110308,1156,0.0,24.9,32.9,69.5,-99,11.4,15.0,31.7,-99,216.8,73.8,99.1,33.7,101,20.9,11.6,17.0,16.2,420.5,348.1,264.0,-99,-99,2024-08-13
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024221,2024221,2024,89,6479,3647,3647,0,4423,0.0171,21308,31.6,0.563,1.9,-99,-99,-99,-99,-99,0,0,365,338,90,248,12,30,51,1,40,-99,71,0,33,64,66,52,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110575,110565,897,0.0,27.8,30.0,72.2,-99,15.6,16.9,40.7,-99,162.0,91.4,91.2,51.4,96,21.7,11.9,18.5,16.2,420.5,233.4,215.6,-99,-99,2024-08-08
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024228,2024228,2024,89,7877,3912,3912,0,4688,0.0184,21311,31.6,0.497,1.9,-99,-99,-99,-99,-99,0,0,396,382,116,266,1,30,48,1,40,-99,113,0,10,82,107,93,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12786,0,0,110373,110364,1099,0.0,29.8,30.3,67.6,-99,14.8,15.1,33.6,-99,196.9,70.0,97.8,34.8,103,20.8,11.3,17.6,16.1,420.5,263.9,259.9,-99,-99,2024-08-15
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,6625,3790,3790,0,4565,0.0178,21309,31.6,0.572,1.9,-99,-99,-99,-99,-99,0,0,356,353,99,254,1,30,37,1,40,-99,97,0,16,73,92,78,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110474,110465,998,0.0,29.6,28.7,66.8,-99,16.9,16.4,38.2,-99,165.6,68.2,94.7,39.0,98,21.3,11.6,17.8,16.2,420.5,224.0,230.5,-99,-99,2024-08-10
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024227,2024227,2024,89,7399,3964,3964,0,4739,0.0186,21312,31.6,0.536,1.9,-99,-99,-99,-99,-99,0,0,350,366,105,260,0,30,20,1,40,-99,95,0,18,72,90,75,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110482,110473,990,0.0,34.0,30.4,70.4,-99,18.2,16.3,37.7,-99,185.0,78.0,99.1,41.8,102,20.6,11.0,18.2,16.2,420.5,217.9,243.1,-99,-99,2024-08-14
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024223,2024223,2024,89,7162,3964,3964,0,4739,0.0186,21309,31.6,0.553,1.9,-99,-99,-99,-99,-99,0,0,407,375,115,260,2,30,66,1,40,-99,113,0,9,82,108,94,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12786,0,0,110378,110369,1094,0.0,26.0,28.4,62.4,-99,14.4,15.7,34.5,-99,179.0,63.2,99.1,35.0,98,21.2,11.5,17.6,16.2,420.5,275.2,252.5,-99,-99,2024-08-10
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024227,2024227,2024,89,5793,2981,2981,0,3756,0.014,21311,31.6,0.515,1.9,-99,-99,-99,-99,-99,0,0,299,330,83,247,0,30,5,1,40,-99,64,0,35,60,59,45,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110623,110612,849,0.0,34.7,27.9,69.6,-99,17.8,14.4,35.8,-99,144.8,90.4,74.5,46.5,102,20.6,10.9,18.7,16.2,420.5,167.1,207.4,-99,-99,2024-08-14
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024226,2024226,2024,89,6577,3728,3728,0,4503,0.0175,21311,31.6,0.567,1.9,-99,-99,-99,-99,-99,0,0,349,365,107,258,0,30,20,1,40,-99,100,0,14,75,95,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110453,110444,1018,0.0,30.3,27.1,61.6,-99,17.2,15.4,34.9,-99,164.4,65.6,93.2,37.2,101,20.8,11.1,18.0,16.2,420.5,217.2,242.3,-99,-99,2024-08-13
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,7681,3963,3963,0,4739,0.0186,21308,31.6,0.516,1.9,-99,-99,-99,-99,-99,0,0,372,379,121,258,2,30,28,1,40,-99,110,0,10,80,105,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110388,110379,1084,0.0,31.9,30.0,63.7,-99,16.5,15.5,32.9,-99,192.0,69.6,99.1,35.9,99,21.0,11.6,17.5,16.2,420.5,240.7,256.2,-99,-99,2024-08-11
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024119,2024125,2024183,2024224,2024224,2024,89,8868,3963,3963,0,4739,0.0186,21309,31.6,0.447,1.9,-99,-99,-99,-99,-99,0,0,404,382,127,254,8,30,50,1,40,-99,116,0,9,85,111,97,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12783,0,0,110343,110334,1129,0.0,32.6,34.2,69.6,-99,14.6,15.3,31.1,-99,221.7,76.4,99.1,34.1,99,20.9,11.6,17.1,16.2,420.5,272.2,259.3,-99,-99,2024-08-11
