,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024226,2024226,2024,89,8403,4323,4323,0,5180,0.0186,23239,28.9,0.514,2.7,-99,-99,-99,-99,-99,0,0,359,379,141,238,1,30,16,1,40,-99,107,0,10,76,101,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110460,110453,1010,0.0,36.4,30.9,59.5,-99,18.7,15.9,30.6,-99,210.1,78.9,108.1,40.6,110,19.7,9.9,18.4,16.1,420.5,230.9,271.7,-99,-99,2024-08-13
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024220,2024220,2024,89,6946,3767,3767,0,4624,0.0162,23237,28.9,0.542,2.7,-99,-99,-99,-99,-99,0,0,341,354,111,242,0,30,24,1,40,-99,93,0,18,71,87,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110513,110506,956,0.0,32.6,28.3,62.5,-99,17.7,15.3,33.9,-99,173.6,74.7,94.2,40.5,104,20.6,10.6,18.4,16.1,420.5,212.8,245.8,-99,-99,2024-08-07
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024221,2024221,2024,89,7524,4322,4322,0,5179,0.0186,23235,28.9,0.574,2.7,-99,-99,-99,-99,-99,0,0,312,343,116,227,0,30,5,1,40,-99,88,0,19,68,83,66,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110556,110548,914,0.0,40.8,31.9,64.9,-99,23.4,18.3,37.3,-99,188.1,85.3,108.0,49.0,105,20.5,10.7,18.0,16.1,420.5,184.5,235.6,-99,-99,2024-08-08
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024220,2024220,2024,89,6887,3728,3728,0,4585,0.016,23234,28.9,0.541,2.7,-99,-99,-99,-99,-99,0,0,296,329,100,229,0,30,3,1,40,-99,75,0,26,61,70,53,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110623,110616,846,0.0,41.0,31.2,68.9,-99,22.2,16.9,37.3,-99,172.2,91.7,93.2,49.6,104,20.7,10.7,18.7,16.1,420.5,167.8,221.0,-99,-99,2024-08-07
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024221,2024221,2024,89,6807,3646,3646,0,4504,0.0157,23237,28.9,0.536,2.7,-99,-99,-99,-99,-99,0,0,301,321,96,226,0,30,16,1,40,-99,69,0,29,58,63,46,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110672,110664,797,0.0,39.3,31.9,71.3,-99,21.1,17.1,38.2,-99,170.2,99.0,91.2,53.0,105,20.5,10.5,18.2,16.1,420.5,173.1,213.6,-99,-99,2024-08-08
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024219,2024219,2024,89,7431,4252,4252,0,5109,0.0183,23233,28.9,0.572,2.7,-99,-99,-99,-99,-99,0,0,332,342,108,233,0,30,27,1,40,-99,91,0,18,68,85,68,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110538,924,0.0,36.4,31.8,68.6,-99,20.9,18.2,39.2,-99,185.8,82.1,106.3,47.0,103,20.8,11.0,17.5,16.1,420.5,203.9,233.9,-99,-99,2024-08-06
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024222,2024222,2024,89,6793,3644,3644,0,4502,0.0157,23239,28.9,0.536,2.7,-99,-99,-99,-99,-99,0,0,301,325,96,230,0,30,12,1,40,-99,69,0,29,58,64,46,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110666,110658,803,0.0,39.2,31.2,71.1,-99,21.1,16.7,38.1,-99,169.8,98.1,91.1,52.6,106,20.5,10.5,18.2,16.1,420.5,173.1,217.7,-99,-99,2024-08-09
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024227,2024227,2024,89,9813,4038,4038,0,4896,0.0174,23239,28.9,0.412,2.7,-99,-99,-99,-99,-99,0,0,423,383,146,237,6,45,56,1,40,-99,116,1,6,82,110,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110397,110390,1073,0.0,33.2,35.7,67.2,-99,13.7,14.7,27.6,-99,245.3,84.6,101.0,34.8,111,19.8,10.0,17.2,16.1,420.5,295.6,274.8,-99,-99,2024-08-14
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024225,2024225,2024,89,6937,3788,3788,0,4645,0.0163,23239,28.9,0.546,2.7,-99,-99,-99,-99,-99,0,0,299,332,101,231,0,30,3,1,40,-99,75,0,25,61,70,53,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110633,110625,837,0.0,40.6,31.0,69.0,-99,22.2,16.9,37.7,-99,173.4,92.3,94.7,50.4,109,20.0,10.1,18.6,16.1,420.5,170.8,224.1,-99,-99,2024-08-12
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024226,2024226,2024,89,9530,4322,4322,0,5180,0.0186,23239,28.9,0.454,2.7,-99,-99,-99,-99,-99,0,0,462,389,150,239,9,70,60,1,40,-99,117,3,6,85,111,94,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12783,12783,0,0,110370,110363,1100,0.0,28.5,33.8,63.5,-99,12.9,15.3,28.8,-99,238.2,81.6,108.1,37.0,110,19.6,10.1,17.2,16.1,420.5,334.4,281.6,-99,-99,2024-08-13
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024225,2024225,2024,89,9300,4322,4322,0,5180,0.0186,23238,28.9,0.465,2.7,-99,-99,-99,-99,-99,0,0,346,369,136,233,3,30,11,1,40,-99,96,0,14,70,90,73,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110536,110529,933,0.0,42.6,35.6,68.2,-99,19.8,16.5,31.7,-99,232.5,97.2,108.1,45.2,109,19.8,10.0,18.4,16.1,420.5,218.1,261.2,-99,-99,2024-08-12
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024219,2024219,2024,89,7595,4322,4322,0,5179,0.0186,23235,28.9,0.569,2.7,-99,-99,-99,-99,-99,0,0,349,359,130,228,1,30,26,1,40,-99,102,0,12,74,96,79,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110490,110483,979,0.0,34.3,30.2,58.2,-99,19.5,17.2,33.1,-99,189.9,74.7,108.0,42.5,103,20.9,11.1,17.5,16.1,420.5,221.2,251.2,-99,-99,2024-08-06
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024222,2024222,2024,89,7147,3978,3978,0,4835,0.0171,23237,28.9,0.557,2.7,-99,-99,-99,-99,-99,0,0,358,353,113,240,1,30,40,1,40,-99,93,0,18,71,87,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110519,110511,951,0.0,31.0,29.1,63.1,-99,17.3,16.2,35.1,-99,178.7,76.9,99.4,42.8,106,20.4,10.6,18.2,16.1,420.5,230.3,245.6,-99,-99,2024-08-09
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024222,2024222,2024,89,7189,4029,4029,0,4887,0.0173,23239,28.9,0.56,2.7,-99,-99,-99,-99,-99,0,0,351,335,106,230,3,30,49,1,40,-99,83,0,21,64,77,60,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110595,110587,874,0.0,32.3,31.6,68.0,-99,18.1,17.7,38.1,-99,179.7,86.7,100.7,48.6,106,20.3,10.4,17.8,16.1,420.5,222.7,227.4,-99,-99,2024-08-09
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024225,2024225,2024,89,9660,4322,4322,0,5180,0.0186,23238,28.9,0.447,2.7,-99,-99,-99,-99,-99,0,0,385,395,155,241,1,30,26,1,40,-99,112,0,8,80,107,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110419,110412,1051,0.0,37.6,33.6,62.5,-99,16.8,15.0,28.0,-99,241.5,85.9,108.1,38.4,109,19.9,10.1,18.1,16.1,420.5,256.9,287.4,-99,-99,2024-08-12
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024218,2024218,2024,89,9455,4316,4316,0,5173,0.0186,23233,28.9,0.456,2.7,-99,-99,-99,-99,-99,0,0,375,376,143,233,6,30,29,1,40,-99,104,0,12,74,98,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110487,110480,983,0.0,38.3,35.3,66.1,-99,17.5,16.1,30.2,-99,236.4,91.1,107.9,41.6,102,21.0,11.0,18.8,16.1,420.5,246.6,268.1,-99,-99,2024-08-05
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024219,2024219,2024,89,7063,3884,3884,0,4742,0.0167,23234,28.9,0.55,2.7,-99,-99,-99,-99,-99,0,0,331,350,114,236,0,30,17,1,40,-99,92,0,18,70,87,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110527,110520,942,0.0,34.8,29.2,62.0,-99,19.1,16.0,34.1,-99,176.6,76.5,97.1,42.1,103,20.8,10.8,18.5,16.1,420.5,203.0,242.2,-99,-99,2024-08-06
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024223,2024223,2024,89,7687,4322,4322,0,5180,0.0186,23238,28.9,0.562,2.7,-99,-99,-99,-99,-99,0,0,339,358,124,234,0,30,18,1,40,-99,93,0,18,71,88,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110515,110508,955,0.0,36.5,30.8,62.2,-99,20.5,17.3,35.0,-99,192.2,82.5,108.1,46.4,107,20.1,10.4,17.7,16.1,420.5,210.8,249.8,-99,-99,2024-08-10
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024224,2024224,2024,89,9265,4322,4322,0,5180,0.0186,23238,28.9,0.467,2.7,-99,-99,-99,-99,-99,0,0,380,385,147,238,2,30,30,1,40,-99,113,0,8,81,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110404,110397,1066,0.0,36.7,33.4,63.0,-99,17.1,15.6,29.4,-99,231.6,81.8,108.1,38.1,108,20.0,10.4,17.4,16.1,420.5,252.4,277.1,-99,-99,2024-08-11
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024221,2024221,2024,89,8100,4322,4322,0,5180,0.0186,23237,28.9,0.534,2.7,-99,-99,-99,-99,-99,0,0,336,365,135,230,0,30,7,1,40,-99,99,0,14,73,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110494,110487,976,0.0,39.0,31.5,59.9,-99,20.8,16.8,32.0,-99,202.5,81.8,108.1,43.7,105,20.6,10.7,18.3,16.1,420.5,207.6,257.5,-99,-99,2024-08-08
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024222,2024222,2024,89,9166,4322,4322,0,5179,0.0186,23236,28.9,0.472,2.7,-99,-99,-99,-99,-99,0,0,472,378,142,236,6,67,87,1,40,-99,118,2,5,84,112,95,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110374,110367,1096,0.0,26.7,33.9,64.5,-99,12.6,16.0,30.4,-99,229.1,77.6,108.0,36.6,106,20.3,10.8,17.1,16.1,420.5,343.9,270.3,-99,-99,2024-08-09
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024218,2024218,2024,89,7599,4322,4322,0,5179,0.0186,23234,28.9,0.569,2.7,-99,-99,-99,-99,-99,0,0,305,335,107,227,0,30,7,1,40,-99,81,0,22,64,76,59,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110599,110592,871,0.0,42.9,33.5,70.8,-99,24.4,19.0,40.2,-99,190.0,93.4,108.0,53.1,102,21.1,11.0,18.5,16.1,420.5,177.1,227.0,-99,-99,2024-08-05
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024224,2024224,2024,89,8391,4253,4253,0,5111,0.0183,23237,28.9,0.507,2.7,-99,-99,-99,-99,-99,0,0,372,376,132,244,1,30,32,1,40,-99,111,0,9,79,105,88,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110423,110416,1047,0.0,34.3,31.2,63.5,-99,17.4,15.8,32.2,-99,209.8,75.7,106.3,38.4,108,20.3,10.5,17.8,16.1,420.5,244.4,268.6,-99,-99,2024-08-11
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024220,2024220,2024,89,7670,4322,4322,0,5179,0.0186,23234,28.9,0.563,2.7,-99,-99,-99,-99,-99,0,0,350,351,117,234,1,30,34,1,40,-99,98,0,15,71,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110521,110514,948,0.0,34.5,31.5,65.6,-99,19.5,17.8,37.0,-99,191.7,77.9,108.0,43.9,104,20.7,10.8,17.9,16.1,420.5,222.0,243.1,-99,-99,2024-08-07
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024223,2024223,2024,89,7754,4322,4322,0,5180,0.0186,23238,28.9,0.557,2.7,-99,-99,-99,-99,-99,0,0,337,358,123,235,0,30,16,1,40,-99,91,0,19,70,85,68,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110528,110521,941,0.0,37.0,31.0,62.8,-99,20.7,17.3,35.0,-99,193.8,85.1,108.1,47.4,107,20.2,10.3,18.3,16.1,420.5,209.3,250.3,-99,-99,2024-08-10
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024220,2024220,2024,89,7304,4096,4096,0,4954,0.0176,23235,28.9,0.561,2.7,-99,-99,-99,-99,-99,0,0,403,371,130,241,2,30,67,1,40,-99,110,0,10,79,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110420,1043,0.0,26.6,27.8,56.3,-99,14.9,15.6,31.6,-99,182.6,66.5,102.4,37.3,104,20.6,10.7,17.8,16.1,420.5,274.9,262.9,-99,-99,2024-08-07
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024224,2024224,2024,89,6947,3798,3798,0,4655,0.0163,23237,28.9,0.547,2.7,-99,-99,-99,-99,-99,0,0,299,331,100,231,0,30,4,1,40,-99,75,0,25,61,70,53,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110633,110626,836,0.0,40.7,31.1,69.2,-99,22.2,17.0,37.8,-99,173.7,92.4,94.9,50.5,108,20.1,10.2,18.6,16.1,420.5,170.8,223.3,-99,-99,2024-08-11
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024223,2024223,2024,89,7315,4128,4128,0,4985,0.0178,23237,28.9,0.564,2.7,-99,-99,-99,-99,-99,0,0,347,363,123,240,0,30,20,1,40,-99,103,0,12,74,97,80,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110481,110474,989,0.0,33.4,28.6,59.3,-99,18.9,16.2,33.5,-99,182.9,71.1,103.2,40.1,107,20.3,10.4,18.0,16.1,420.5,218.7,255.3,-99,-99,2024-08-10
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024221,2024221,2024,89,8473,4321,4321,0,5179,0.0186,23234,28.9,0.51,2.7,-99,-99,-99,-99,-99,0,0,369,376,137,239,2,30,28,1,40,-99,111,0,8,79,106,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110429,110422,1041,0.0,35.1,31.6,61.7,-99,17.9,16.1,31.5,-99,211.8,76.1,108.0,38.8,105,20.4,10.7,17.6,16.1,420.5,241.3,268.2,-99,-99,2024-08-08
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024179,2024221,2024221,2024,89,9374,4322,4322,0,5179,0.0186,23235,28.9,0.461,2.7,-99,-99,-99,-99,-99,0,0,395,381,147,233,8,30,43,1,40,-99,117,0,7,83,111,94,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110384,110378,1085,0.0,35.1,34.3,63.6,-99,16.2,15.8,29.3,-99,234.4,79.9,108.0,36.8,105,20.4,10.7,17.2,16.1,420.5,267.1,273.1,-99,-99,2024-08-08
