,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024226,2024226,2024,89,8205,4748,4748,0,5453,0.0178,26633,41.6,0.579,2.6,-99,-99,-99,-99,-99,0,0,375,393,149,244,7,29,13,1,40,-99,101,0,8,69,94,77,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110610,110603,860,0.0,36.5,31.7,55.2,-99,21.2,18.3,31.9,-99,205.1,81.6,118.7,47.2,95,22.3,12.7,18.2,16.2,419.6,224.5,258.8,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024227,2024227,2024,89,8282,4799,4799,0,5532,0.0178,26884,42.0,0.579,2.6,-99,-99,-99,-99,-99,0,0,439,391,142,250,6,29,79,1,40,-99,108,0,6,73,101,83,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110561,110555,908,0.0,28.7,32.2,58.5,-99,16.6,18.6,33.9,-99,207.1,76.9,120.0,44.6,96,22.1,12.7,17.7,16.2,419.6,288.9,257.3,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024229,2024229,2024,89,9011,5041,5041,0,5770,0.0185,27199,42.4,0.559,2.6,-99,-99,-99,-99,-99,0,0,353,381,138,243,2,29,8,1,40,-99,90,0,10,60,83,65,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110704,110697,765,0.0,44.6,36.5,65.1,-99,25.0,20.4,36.4,-99,225.3,100.5,126.0,56.2,98,21.8,12.1,18.3,16.2,419.6,202.0,246.9,-99,-99,1,2024-08-16
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024231,2024231,2024,89,9302,4895,4895,0,5685,0.0186,26348,41.1,0.526,2.6,-99,-99,-99,-99,-99,0,0,460,407,160,247,16,66,37,1,40,-99,105,2,6,73,98,80,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110569,110562,901,0.0,30.1,34.1,58.2,-99,15.8,17.9,30.6,-99,232.6,89.0,122.4,46.8,100,21.3,11.8,18.2,16.1,419.6,309.2,273.0,-99,-99,1,2024-08-18
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024230,2024230,2024,89,5992,2613,2613,0,3323,0.0098,26719,41.7,0.436,2.6,-99,-99,-99,-99,-99,0,0,309,339,89,250,0,29,7,1,40,-99,64,0,26,51,58,40,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110802,110795,667,0.0,37.9,29.2,67.6,-99,16.5,12.7,29.5,-99,149.8,92.9,65.3,40.5,99,21.6,11.9,18.3,16.2,419.6,158.3,205.1,-99,-99,1,2024-08-17
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024232,2024232,2024,89,7016,3505,3505,0,4292,0.0131,26777,41.8,0.5,2.6,-99,-99,-99,-99,-99,0,0,367,382,127,255,1,29,22,1,40,-99,99,0,8,67,93,74,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110627,110621,842,0.0,32.4,28.3,55.2,-99,16.2,14.1,27.6,-99,175.4,71.0,87.6,35.5,101,21.1,11.6,18.2,16.1,419.6,216.8,248.3,-99,-99,1,2024-08-19
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024237,2024237,2024,89,9511,4603,4603,0,5387,0.0173,26645,41.6,0.484,2.6,-99,-99,-99,-99,-99,0,0,653,407,153,254,66,147,100,1,40,-99,110,3,5,76,103,85,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110527,110521,943,0.0,18.9,34.9,62.2,-99,9.2,16.9,30.1,-99,237.8,86.7,115.1,42.0,106,20.8,11.4,17.2,16.1,419.6,502.6,272.7,-99,-99,1,2024-08-24
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024228,2024228,2024,89,8011,4521,4521,0,5278,0.0167,27041,42.2,0.564,2.6,-99,-99,-99,-99,-99,0,0,343,372,128,244,0,29,9,1,40,-99,92,0,10,62,85,67,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110680,110673,790,0.0,41.5,33.6,62.4,-99,23.4,19.0,35.2,-99,200.3,87.5,113.0,49.4,97,22.0,12.4,18.0,16.2,419.6,192.9,238.1,-99,-99,1,2024-08-15
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024230,2024230,2024,89,9020,4866,4866,0,5617,0.0186,26160,40.8,0.539,2.6,-99,-99,-99,-99,-99,0,0,492,402,154,248,24,85,48,1,40,-99,106,2,6,73,99,81,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110560,110553,910,0.0,26.4,33.7,58.5,-99,14.2,18.2,31.6,-99,225.5,85.4,121.6,46.1,99,21.6,12.1,17.8,16.2,419.6,341.7,267.8,-99,-99,1,2024-08-17
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024189,2024231,2024231,2024,89,7684,4208,4208,0,4955,0.0155,27106,42.3,0.548,2.6,-99,-99,-99,-99,-99,0,0,456,389,129,259,19,49,66,1,40,-99,101,1,8,69,94,75,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110601,110595,868,0.0,25.1,30.2,59.4,-99,13.8,16.5,32.5,-99,192.1,76.3,105.2,41.8,100,21.4,11.9,17.9,16.1,419.6,305.6,254.8,-99,-99,1,2024-08-18
