,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024214,2024214,2024,89,6571,3868,3868,0,4469,0.018,21526,42.2,0.589,1.3,-99,-99,-99,-99,-99,0,0,355,350,102,249,6,29,36,1,40,-99,88,0,9,57,84,71,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110742,110738,719,0.0,25.8,25.9,64.7,-99,15.2,15.2,38.1,-99,164.3,74.4,96.7,43.8,106,19.6,10.0,17.3,16.1,419.6,254.3,253.8,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024214,2024214,2024,89,6573,3867,3867,0,4469,0.018,21527,42.2,0.588,1.3,-99,-99,-99,-99,-99,0,0,372,348,98,250,4,29,58,1,40,-99,86,0,9,55,82,69,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110759,110755,702,0.0,24.2,26.1,66.8,-99,14.2,15.4,39.3,-99,164.3,76.1,96.7,44.8,106,19.5,9.9,17.4,16.1,419.6,271.4,251.4,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024217,2024217,2024,89,6928,3990,3990,0,4591,0.0185,21526,42.2,0.576,1.3,-99,-99,-99,-99,-99,0,0,341,352,108,244,2,29,25,1,40,-99,83,0,9,52,79,66,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110792,666,0.0,28.8,27.1,64.4,-99,16.6,15.6,37.1,-99,173.2,83.2,99.7,47.9,109,19.3,9.6,17.4,16.0,419.6,240.8,255.3,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024217,2024217,2024,89,6958,3950,3950,0,4552,0.0184,21525,42.2,0.568,1.3,-99,-99,-99,-99,-99,0,0,453,369,107,261,16,63,72,1,40,-99,93,2,5,59,88,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110725,110721,736,0.0,19.7,25.6,64.7,-99,11.2,14.5,36.8,-99,173.9,75.1,98.8,42.7,109,19.0,9.5,17.2,16.0,419.6,352.7,272.1,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,6379,3703,3703,0,4305,0.0172,21524,42.2,0.58,1.3,-99,-99,-99,-99,-99,0,0,285,317,82,235,0,29,5,1,40,-99,60,0,21,42,56,43,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12826,12826,0,0,110910,110907,551,0.0,34.7,29.0,78.2,-99,20.1,16.8,45.4,-99,159.5,105.8,92.6,61.4,108,19.4,9.6,17.6,16.0,419.6,184.1,220.1,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024218,2024218,2024,89,6524,3837,3837,0,4439,0.0178,21524,42.2,0.588,1.3,-99,-99,-99,-99,-99,0,0,348,352,91,261,0,29,32,1,40,-99,85,0,9,54,80,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110777,110773,684,0.0,26.4,25.5,71.7,-99,15.5,15.0,42.2,-99,163.1,76.9,95.9,45.3,110,18.9,9.4,17.2,16.0,419.6,247.0,255.7,-99,-99,1,2024-08-05
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024220,2024220,2024,89,6839,3854,3854,0,4455,0.0179,21523,42.2,0.563,1.3,-99,-99,-99,-99,-99,0,0,378,362,102,260,2,29,52,1,40,-99,93,0,7,60,89,76,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110713,110710,749,0.0,24.6,25.8,67.3,-99,13.9,14.5,37.9,-99,171.0,73.5,96.3,41.4,112,19.0,9.5,16.7,16.0,419.6,277.7,265.2,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,6582,3883,3883,0,4485,0.018,21526,42.2,0.59,1.3,-99,-99,-99,-99,-99,0,0,337,349,98,251,0,29,24,1,40,-99,86,0,10,56,82,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110752,110749,709,0.0,27.9,26.0,67.1,-99,16.4,15.4,39.6,-99,164.6,76.2,97.1,45.0,108,19.5,9.8,17.3,16.0,419.6,236.1,252.8,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024217,2024217,2024,89,6969,4004,4004,0,4605,0.0186,21526,42.2,0.575,1.3,-99,-99,-99,-99,-99,0,0,475,366,107,259,23,56,96,1,40,-99,92,1,6,58,87,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110729,110726,732,0.0,18.6,25.9,65.1,-99,10.7,14.9,37.4,-99,174.2,76.0,100.1,43.7,109,19.1,9.6,17.0,16.0,419.6,373.9,269.3,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024172,2024218,2024218,2024,89,6575,3881,3881,0,4482,0.018,21525,42.2,0.59,1.3,-99,-99,-99,-99,-99,0,0,336,353,97,256,0,29,21,1,40,-99,81,0,14,54,76,63,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110767,110764,694,0.0,27.9,25.7,67.7,-99,16.5,15.1,40.0,-99,164.4,81.6,97.0,48.2,110,19.1,9.5,17.2,16.0,419.6,235.7,256.2,-99,-99,1,2024-08-05
