,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024225,2024225,2024,89,6360,2755,2755,0,3125,0.02,13774,21.7,0.433,1.7,-99,-99,-99,-99,-99,0,0,354,351,95,256,0,44,25,1,40,-99,79,0,14,54,75,64,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110771,110760,700,0.0,30.7,28.1,67.2,-99,13.3,12.2,29.1,-99,159.0,80.1,68.9,34.7,99,20.6,11.0,18.5,16.2,419.6,207.2,226.0,-99,-99,1,2024-08-12
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024231,2024231,2024,89,6896,2672,2672,0,3042,0.0194,13776,21.7,0.387,1.7,-99,-99,-99,-99,-99,0,0,413,360,96,264,12,44,62,1,40,-99,78,0,15,53,74,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110777,110766,694,0.0,26.0,29.2,71.8,-99,10.1,11.3,27.8,-99,172.4,88.1,66.8,34.1,105,19.4,10.3,17.6,16.1,419.6,265.5,235.8,-99,-99,1,2024-08-18
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024228,2024228,2024,89,6027,2755,2755,0,3125,0.02,13776,21.7,0.457,1.7,-99,-99,-99,-99,-99,0,0,312,331,82,249,0,44,3,1,40,-99,63,0,23,46,59,48,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110852,110841,619,0.0,36.5,29.2,73.4,-99,16.7,13.4,33.5,-99,150.7,95.1,68.9,43.5,102,20.0,10.8,18.3,16.2,419.6,165.0,206.3,-99,-99,1,2024-08-15
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024224,2024224,2024,89,5945,2755,2755,0,3125,0.02,13773,21.7,0.463,1.7,-99,-99,-99,-99,-99,0,0,324,336,84,252,0,44,10,1,40,-99,68,0,20,48,63,53,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110829,110818,642,0.0,33.6,28.2,71.2,-99,15.6,13.0,33.0,-99,148.6,88.0,68.9,40.8,98,20.6,11.5,17.7,16.2,419.6,177.1,211.1,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024233,2024233,2024,89,8198,2662,2662,0,3032,0.0193,13776,21.7,0.325,1.7,-99,-99,-99,-99,-99,0,0,572,373,107,266,65,119,81,1,40,-99,89,4,6,57,84,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110736,110726,734,0.0,19.3,33.0,76.7,-99,6.3,10.7,24.9,-99,205.0,92.6,66.6,30.1,107,19.2,10.2,17.0,16.1,419.6,424.7,248.5,-99,-99,1,2024-08-20
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024224,2024224,2024,89,7468,2755,2755,0,3125,0.02,13773,21.7,0.369,1.7,-99,-99,-99,-99,-99,0,0,457,369,105,264,12,81,61,1,40,-99,94,3,7,62,89,78,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110675,110665,796,0.0,24.1,30.6,70.9,-99,8.9,11.3,26.2,-99,186.7,79.7,68.9,29.4,98,20.7,11.5,17.1,16.2,419.6,310.1,244.4,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024228,2024228,2024,89,6517,2692,2692,0,3063,0.0195,13776,21.7,0.413,1.7,-99,-99,-99,-99,-99,0,0,410,359,94,265,3,45,70,1,40,-99,88,0,10,56,83,72,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110747,110736,724,0.0,24.8,27.8,69.3,-99,10.2,11.5,28.6,-99,162.9,74.3,67.3,30.7,102,19.9,10.6,17.7,16.2,419.6,263.3,234.4,-99,-99,1,2024-08-15
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024233,2024233,2024,89,8259,2663,2663,0,3034,0.0193,13776,21.7,0.322,1.7,-99,-99,-99,-99,-99,0,0,475,374,106,267,10,89,68,1,40,-99,92,2,6,60,87,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110703,110693,768,0.0,25.2,33.2,77.6,-99,8.1,10.7,25.0,-99,206.5,89.4,66.6,28.8,107,19.1,10.3,16.5,16.1,419.6,327.8,248.9,-99,-99,1,2024-08-20
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024225,2024225,2024,89,6275,2755,2755,0,3125,0.02,13775,21.7,0.439,1.7,-99,-99,-99,-99,-99,0,0,343,350,94,256,2,44,13,1,40,-99,78,0,15,53,74,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110772,110762,698,0.0,32.1,27.8,66.9,-99,14.1,12.2,29.4,-99,156.9,80.3,68.9,35.2,99,20.6,11.2,18.4,16.2,419.6,195.7,225.4,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024120,2024126,2024185,2024226,2024226,2024,89,7923,2755,2755,0,3125,0.02,13776,21.7,0.348,1.7,-99,-99,-99,-99,-99,0,0,379,367,109,258,3,44,32,1,40,-99,82,0,14,55,77,66,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110754,110744,717,0.0,34.1,32.7,72.7,-99,11.9,11.4,25.3,-99,198.1,96.8,68.9,33.7,100,20.5,10.8,18.1,16.2,419.6,232.2,242.6,-99,-99,1,2024-08-13
