,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024216,2024216,2024,89,6686,3936,3936,0,4294,0.0196,20111,31.1,0.589,2.7,-99,-99,-99,-99,-99,0,0,341,340,114,227,1,44,22,1,40,-99,81,0,10,50,74,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110844,110841,619,0.0,29.2,26.8,58.7,-99,17.2,15.8,34.5,-99,167.2,83.0,98.4,48.9,112,18.6,9.0,17.7,16.0,419.6,229.3,249.9,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024219,2024219,2024,89,6689,3934,3934,0,4293,0.0196,20113,31.1,0.588,2.7,-99,-99,-99,-99,-99,0,0,336,350,118,232,0,44,8,1,40,-99,82,0,10,52,76,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110829,110826,634,0.0,29.8,25.8,56.6,-99,17.5,15.2,33.3,-99,167.2,81.9,98.3,48.1,115,18.1,8.8,17.3,16.0,419.6,224.3,259.5,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024217,2024217,2024,89,6687,3940,3940,0,4298,0.0196,20113,31.1,0.589,2.7,-99,-99,-99,-99,-99,0,0,312,333,113,220,0,44,2,1,40,-99,76,0,12,48,70,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110867,110864,596,0.0,33.3,27.6,59.2,-99,19.6,16.3,34.9,-99,167.2,88.5,98.5,52.1,113,18.4,9.0,17.3,16.0,419.6,200.6,242.3,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024215,2024215,2024,89,6684,3930,3930,0,4289,0.0195,20108,31.1,0.588,2.7,-99,-99,-99,-99,-99,0,0,310,330,113,217,0,44,3,1,40,-99,75,0,12,48,69,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110869,110867,593,0.0,33.6,27.9,59.3,-99,19.8,16.4,34.9,-99,167.1,88.8,98.3,52.2,111,18.7,9.4,17.1,16.0,419.6,198.9,239.5,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024221,2024221,2024,89,6689,3923,3923,0,4282,0.0195,20114,31.1,0.586,2.7,-99,-99,-99,-99,-99,0,0,400,352,119,233,16,44,55,1,40,-99,88,0,5,53,82,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110815,110812,648,0.0,23.2,25.6,56.2,-99,13.6,15.0,32.9,-99,167.2,76.3,98.1,44.7,117,17.9,8.7,17.0,16.0,419.6,288.6,261.0,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024215,2024215,2024,89,6685,3908,3908,0,4267,0.0194,20109,31.1,0.585,2.7,-99,-99,-99,-99,-99,0,0,403,351,119,232,5,52,61,1,40,-99,89,1,6,55,83,67,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110793,110790,670,0.0,22.9,25.7,56.2,-99,13.4,15.0,32.8,-99,167.1,75.2,97.7,43.9,111,18.6,9.3,16.7,16.0,419.6,291.4,260.4,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024218,2024218,2024,89,6689,3946,3946,0,4305,0.0196,20113,31.1,0.59,2.7,-99,-99,-99,-99,-99,0,0,369,345,114,231,2,44,44,1,40,-99,83,0,8,51,76,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110837,110834,626,0.0,25.9,26.3,58.5,-99,15.3,15.5,34.5,-99,167.2,80.8,98.7,47.7,114,18.5,9.0,17.4,16.0,419.6,257.9,254.7,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024220,2024220,2024,89,6687,3927,3927,0,4286,0.0195,20113,31.1,0.587,2.7,-99,-99,-99,-99,-99,0,0,367,355,120,235,0,44,34,1,40,-99,88,0,7,54,82,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110803,110801,660,0.0,26.2,25.3,55.9,-99,15.4,14.9,32.8,-99,167.2,76.3,98.2,44.8,116,18.0,8.8,16.7,16.0,419.6,255.3,264.3,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024215,2024215,2024,89,6686,3923,3923,0,4282,0.0195,20112,31.1,0.587,2.7,-99,-99,-99,-99,-99,0,0,342,342,114,228,2,44,21,1,40,-99,79,0,11,50,73,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110847,110845,615,0.0,29.0,26.6,58.4,-99,17.0,15.6,34.3,-99,167.2,84.6,98.1,49.6,111,18.7,9.2,17.5,16.0,419.6,230.6,251.4,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024100,2024104,2024174,2024216,2024216,2024,89,6692,3920,3920,0,4279,0.0195,20113,31.1,0.586,2.7,-99,-99,-99,-99,-99,0,0,358,354,124,230,3,44,24,1,40,-99,87,0,7,54,81,66,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110802,110799,661,0.0,27.2,25.4,54.1,-99,15.9,14.9,31.7,-99,167.3,76.6,98.0,44.9,112,18.6,9.0,17.5,16.0,419.6,246.0,263.0,-99,-99,1,2024-08-03
