,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024229,2024229,2024,89,6479,2895,2895,0,3331,0.02,14476,24.8,0.447,1.7,-99,-99,-99,-99,-99,0,0,373,364,100,264,1,43,32,1,40,-99,85,0,13,56,80,69,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110733,110723,737,0.0,31.6,28.3,64.7,-99,14.1,12.7,28.9,-99,162.0,76.5,72.4,34.2,98,21.3,11.6,18.8,16.2,419.6,205.2,228.7,-99,-99,1,2024-08-16
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024235,2024235,2024,89,7242,2784,2784,0,3220,0.0192,14477,24.8,0.384,1.7,-99,-99,-99,-99,-99,0,0,454,370,98,272,19,59,72,1,40,-99,85,1,11,56,80,68,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110740,110730,730,0.0,25.3,30.8,73.8,-99,9.7,11.8,28.4,-99,181.1,85.5,69.6,32.9,104,19.8,10.8,17.6,16.1,419.6,285.9,235.0,-99,-99,1,2024-08-22
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024232,2024232,2024,89,5962,2895,2895,0,3331,0.02,14477,24.8,0.486,1.7,-99,-99,-99,-99,-99,0,0,315,335,82,253,0,43,4,1,40,-99,61,0,25,46,56,45,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110845,110835,625,0.0,40.5,29.9,72.9,-99,19.7,14.5,35.4,-99,149.1,98.5,72.4,47.8,101,20.6,11.3,18.4,16.1,419.6,147.3,199.7,-99,-99,1,2024-08-19
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024227,2024227,2024,89,5883,2895,2895,0,3331,0.02,14475,24.8,0.492,1.7,-99,-99,-99,-99,-99,0,0,324,340,84,256,0,43,8,1,40,-99,66,0,22,48,62,50,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110817,110807,653,0.0,37.6,28.7,70.4,-99,18.5,14.1,34.6,-99,147.1,88.8,72.4,43.7,96,21.3,12.2,18.0,16.2,419.6,156.6,205.1,-99,-99,1,2024-08-14
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024236,2024236,2024,89,8602,2750,2750,0,3186,0.019,14478,24.8,0.32,1.7,-99,-99,-99,-99,-99,0,0,572,389,114,275,65,124,60,1,40,-99,89,4,5,59,84,73,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110706,110697,764,0.0,21.3,33.8,75.4,-99,6.8,10.8,24.1,-99,215.1,96.1,68.8,30.7,105,19.8,10.6,17.4,16.1,419.6,404.2,254.2,-99,-99,1,2024-08-23
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024227,2024227,2024,89,7688,2895,2895,0,3331,0.02,14475,24.8,0.377,1.7,-99,-99,-99,-99,-99,0,0,458,376,111,265,12,80,56,1,40,-99,96,3,7,65,91,79,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110638,110629,832,0.0,26.5,31.9,69.3,-99,10.0,12.0,26.1,-99,192.2,80.5,72.4,30.3,96,21.4,12.2,17.2,16.2,419.6,290.3,240.9,-99,-99,1,2024-08-14
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024233,2024233,2024,89,6762,2806,2806,0,3242,0.0194,14477,24.8,0.415,1.7,-99,-99,-99,-99,-99,0,0,432,374,100,273,3,51,70,1,40,-99,92,1,7,59,87,76,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110699,110689,771,0.0,25.6,28.3,67.3,-99,10.6,11.8,27.9,-99,169.1,73.2,70.1,30.4,102,20.4,11.1,18.0,16.1,419.6,263.9,238.8,-99,-99,1,2024-08-20
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024237,2024237,2024,89,8765,2762,2762,0,3198,0.0191,14477,24.8,0.315,1.7,-99,-99,-99,-99,-99,0,0,476,383,113,270,10,89,60,1,40,-99,95,2,6,62,89,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110665,110656,805,0.0,28.4,35.3,77.5,-99,9.0,11.1,24.4,-99,219.1,92.6,69.1,29.2,106,19.5,10.8,16.6,16.1,419.6,308.4,248.4,-99,-99,1,2024-08-24
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024228,2024228,2024,89,6337,2895,2895,0,3331,0.02,14477,24.8,0.457,1.7,-99,-99,-99,-99,-99,0,0,343,355,96,259,2,43,10,1,40,-99,78,0,16,54,73,62,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110762,110752,708,0.0,36.2,28.8,66.2,-99,16.5,13.2,30.2,-99,158.4,81.6,72.4,37.3,97,21.3,11.7,18.8,16.2,419.6,175.2,219.8,-99,-99,1,2024-08-15
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024124,2024131,2024189,2024230,2024230,2024,89,8197,2896,2896,0,3331,0.02,14477,24.8,0.353,1.7,-99,-99,-99,-99,-99,0,0,451,378,112,266,22,49,68,1,40,-99,87,1,11,58,82,70,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110716,110707,754,0.0,28.9,33.8,73.3,-99,10.2,11.9,25.9,-99,204.9,94.4,72.4,33.3,99,21.0,11.3,18.1,16.2,419.6,283.2,242.6,-99,-99,1,2024-08-17
