,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024214,2024214,2024,89,6545,3825,3825,0,4160,0.0185,20643,35.5,0.584,1.8,-99,-99,-99,-99,-99,0,0,341,335,102,233,1,43,29,1,40,-99,71,0,15,46,66,52,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110879,110876,583,0.0,28.5,26.5,64.2,-99,16.7,15.5,37.5,-99,163.6,91.7,95.6,53.6,112,18.5,8.9,17.6,16.0,419.6,229.3,247.2,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024217,2024217,2024,89,6549,3830,3830,0,4166,0.0186,20643,35.5,0.585,1.8,-99,-99,-99,-99,-99,0,0,336,347,104,243,0,43,12,1,40,-99,75,0,13,48,69,55,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110857,110854,605,0.0,29.2,25.2,62.9,-99,17.1,14.8,36.8,-99,163.7,87.2,95.8,51.0,115,18.1,8.7,17.1,16.0,419.6,224.3,259.4,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024215,2024215,2024,89,6544,3825,3825,0,4161,0.0185,20643,35.5,0.584,1.8,-99,-99,-99,-99,-99,0,0,311,332,102,230,0,43,3,1,40,-99,71,0,14,45,65,52,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110888,110886,573,0.0,32.8,26.8,64.4,-99,19.2,15.7,37.6,-99,163.6,92.2,95.6,53.9,113,18.3,8.9,17.4,16.0,419.6,199.7,244.1,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024213,2024213,2024,89,6544,3815,3815,0,4151,0.0185,20642,35.5,0.583,1.8,-99,-99,-99,-99,-99,0,0,310,328,102,227,0,43,5,1,40,-99,71,0,14,45,65,51,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110893,110890,569,0.0,32.9,27.2,64.5,-99,19.2,15.8,37.6,-99,163.6,92.6,95.4,54.0,111,18.5,9.2,17.0,16.0,419.6,198.9,241.0,-99,-99,1,2024-07-31
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024218,2024218,2024,89,6546,3822,3822,0,4158,0.0185,20643,35.5,0.584,1.8,-99,-99,-99,-99,-99,0,0,398,346,105,241,16,43,60,1,40,-99,80,0,8,49,75,61,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110852,110850,609,0.0,22.9,25.3,62.6,-99,13.3,14.8,36.6,-99,163.7,81.4,95.6,47.5,116,17.8,8.6,16.9,16.0,419.6,286.4,258.5,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024214,2024214,2024,89,6548,3820,3820,0,4156,0.0185,20642,35.5,0.583,1.8,-99,-99,-99,-99,-99,0,0,403,348,103,245,5,52,64,1,40,-99,82,1,9,51,76,62,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110825,110823,636,0.0,22.5,25.1,63.3,-99,13.1,14.7,36.9,-99,163.7,80.1,95.5,46.7,112,18.5,9.2,16.7,16.0,419.6,291.4,260.4,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024216,2024216,2024,89,6547,3832,3832,0,4168,0.0186,20643,35.5,0.585,1.8,-99,-99,-99,-99,-99,0,0,369,338,102,235,2,43,53,1,40,-99,72,0,15,47,66,52,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110870,110868,591,0.0,25.4,26.2,64.1,-99,14.9,15.3,37.5,-99,163.7,91.4,95.8,53.5,114,18.3,8.9,17.3,16.0,419.6,257.9,250.1,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024218,2024218,2024,89,6546,3825,3825,0,4161,0.0185,20643,35.5,0.584,1.8,-99,-99,-99,-99,-99,0,0,360,348,104,244,0,43,35,1,40,-99,79,0,11,50,73,59,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110836,110834,626,0.0,26.4,25.1,62.9,-99,15.4,14.7,36.7,-99,163.7,82.7,95.6,48.3,116,17.9,8.7,16.5,16.0,419.6,248.0,260.5,-99,-99,1,2024-08-05
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024214,2024214,2024,89,6544,3821,3821,0,4157,0.0185,20643,35.5,0.584,1.8,-99,-99,-99,-99,-99,0,0,342,340,103,237,2,43,24,1,40,-99,72,0,15,46,66,52,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12821,0,0,110876,110874,585,0.0,28.4,26.0,63.8,-99,16.6,15.2,37.3,-99,163.6,91.1,95.5,53.2,112,18.6,9.1,17.5,16.0,419.6,230.6,252.1,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024096,2024102,2024172,2024214,2024214,2024,89,6551,3819,3819,0,4155,0.0185,20643,35.5,0.583,1.8,-99,-99,-99,-99,-99,0,0,358,349,106,243,3,43,30,1,40,-99,81,0,9,50,75,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110839,110837,622,0.0,26.6,25.1,61.8,-99,15.5,14.6,36.0,-99,163.8,81.0,95.5,47.2,112,18.5,8.9,17.3,16.0,419.6,246.0,261.0,-99,-99,1,2024-08-01
