,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024216,2024216,2024,89,6615,3734,3734,0,4189,0.0187,19915,31.3,0.564,2.6,-99,-99,-99,-99,-99,0,0,341,340,113,228,1,44,22,1,40,-99,79,0,11,50,73,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110846,110844,616,0.0,28.9,26.5,58.7,-99,16.3,15.0,33.1,-99,165.4,83.6,93.3,47.2,112,18.6,9.0,17.7,16.0,419.6,229.3,249.5,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024220,2024220,2024,89,6616,3740,3740,0,4196,0.0188,19917,31.3,0.565,2.6,-99,-99,-99,-99,-99,0,0,336,351,117,234,0,44,7,1,40,-99,82,0,10,52,75,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110827,110825,635,0.0,29.5,25.4,56.5,-99,16.7,14.4,31.9,-99,165.4,81.0,93.5,45.8,116,18.1,8.8,17.3,16.0,419.6,224.3,260.5,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024217,2024217,2024,89,6613,3735,3735,0,4191,0.0188,19920,31.3,0.565,2.6,-99,-99,-99,-99,-99,0,0,312,333,111,221,0,44,2,1,40,-99,75,0,12,48,69,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110869,110867,593,0.0,33.0,27.3,59.3,-99,18.6,15.4,33.5,-99,165.3,87.7,93.4,49.5,113,18.4,9.0,17.3,16.0,419.6,200.6,241.9,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024215,2024215,2024,89,6608,3723,3723,0,4179,0.0187,19912,31.3,0.563,2.6,-99,-99,-99,-99,-99,0,0,310,330,111,219,0,44,3,1,40,-99,75,0,12,48,69,53,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110872,110869,591,0.0,33.2,27.6,59.4,-99,18.7,15.6,33.5,-99,165.2,87.8,93.1,49.5,111,18.7,9.4,17.1,16.0,419.6,198.9,239.1,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024221,2024221,2024,89,6614,3732,3732,0,4188,0.0187,19921,31.3,0.564,2.6,-99,-99,-99,-99,-99,0,0,400,352,118,234,16,44,55,1,40,-99,87,0,5,53,81,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110817,110815,645,0.0,22.9,25.4,56.1,-99,12.9,14.3,31.6,-99,165.4,75.6,93.3,42.7,117,17.9,8.7,17.0,16.0,419.6,288.6,260.9,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024215,2024215,2024,89,6611,3703,3703,0,4159,0.0186,19913,31.3,0.56,2.6,-99,-99,-99,-99,-99,0,0,403,351,118,233,5,53,61,1,40,-99,88,1,7,55,82,66,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110795,110793,667,0.0,22.7,25.4,56.1,-99,12.7,14.2,31.4,-99,165.3,75.1,92.6,42.1,111,18.6,9.3,16.7,16.0,419.6,291.4,260.1,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024218,2024218,2024,89,6616,3743,3743,0,4198,0.0188,19917,31.3,0.566,2.6,-99,-99,-99,-99,-99,0,0,369,345,113,232,2,44,44,1,40,-99,80,0,11,51,74,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110839,110837,623,0.0,25.7,26.0,58.6,-99,14.5,14.7,33.1,-99,165.4,82.4,93.6,46.6,114,18.5,9.0,17.4,16.0,419.6,257.9,254.3,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024220,2024220,2024,89,6616,3726,3726,0,4181,0.0187,19920,31.3,0.563,2.6,-99,-99,-99,-99,-99,0,0,367,355,118,236,0,44,34,1,40,-99,86,0,8,54,79,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110806,110803,657,0.0,25.9,25.1,55.9,-99,14.6,14.1,31.5,-99,165.4,77.2,93.1,43.5,116,18.0,8.8,16.7,16.0,419.6,255.3,264.0,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024215,2024215,2024,89,6612,3719,3719,0,4174,0.0187,19917,31.3,0.562,2.6,-99,-99,-99,-99,-99,0,0,342,342,113,229,2,44,21,1,40,-99,77,0,13,50,71,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110850,110847,612,0.0,28.7,26.3,58.5,-99,16.1,14.8,32.9,-99,165.3,86.0,93.0,48.4,111,18.7,9.2,17.5,16.0,419.6,230.6,251.0,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024102,2024104,2024175,2024216,2024216,2024,89,6627,3726,3726,0,4182,0.0187,19918,31.3,0.562,2.6,-99,-99,-99,-99,-99,0,0,358,353,122,231,3,44,24,1,40,-99,86,0,8,54,80,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110804,110802,658,0.0,26.9,25.2,54.2,-99,15.1,14.2,30.4,-99,165.7,76.7,93.2,43.1,112,18.6,9.0,17.5,16.0,419.6,246.0,262.9,-99,-99,1,2024-08-03
