,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024216,2024216,2024,89,6199,3624,3624,0,4038,0.0188,19293,31.7,0.585,1.9,-99,-99,-99,-99,-99,0,0,341,339,100,238,1,45,24,1,40,-99,74,0,13,47,69,55,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110863,110860,598,0.0,27.0,25.1,62.0,-99,15.8,14.7,36.2,-99,155.0,83.2,90.6,48.6,111,18.6,9.0,17.7,16.0,419.6,229.3,246.6,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,6201,3629,3629,0,4044,0.0188,19293,31.7,0.585,1.9,-99,-99,-99,-99,-99,0,0,336,349,104,245,0,45,8,1,40,-99,77,0,12,49,71,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110844,110841,618,0.0,27.6,24.1,59.7,-99,16.2,14.1,34.9,-99,155.0,80.8,90.7,47.3,115,18.1,8.8,17.3,16.0,419.6,224.3,257.3,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,6196,3624,3624,0,4038,0.0188,19293,31.7,0.585,1.9,-99,-99,-99,-99,-99,0,0,312,331,99,232,0,45,3,1,40,-99,70,0,14,45,65,51,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110888,110885,574,0.0,30.9,25.9,62.4,-99,18.1,15.2,36.5,-99,154.9,88.2,90.6,51.6,112,18.4,9.0,17.4,16.0,419.6,200.6,239.1,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6195,3615,3615,0,4030,0.0187,19293,31.7,0.584,1.9,-99,-99,-99,-99,-99,0,0,310,328,99,229,0,45,4,1,40,-99,70,0,15,45,65,51,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110889,110886,573,0.0,31.1,26.2,62.6,-99,18.2,15.3,36.5,-99,154.9,88.5,90.4,51.6,110,18.7,9.4,17.2,16.0,419.6,198.9,236.1,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024221,2024221,2024,89,6199,3621,3621,0,4036,0.0188,19293,31.7,0.584,1.9,-99,-99,-99,-99,-99,0,0,400,349,105,245,16,45,57,1,40,-99,83,0,7,50,78,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110835,110832,627,0.0,21.5,24.1,59.3,-99,12.5,14.1,34.6,-99,155.0,74.4,90.5,43.5,116,17.9,8.7,17.1,16.0,419.6,288.6,257.4,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6196,3602,3602,0,4016,0.0187,19293,31.7,0.581,1.9,-99,-99,-99,-99,-99,0,0,403,349,103,246,5,54,61,1,40,-99,84,1,8,52,78,65,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110814,110811,648,0.0,21.3,24.1,59.9,-99,12.4,14.0,34.8,-99,154.9,74.1,90.0,43.1,110,18.6,9.4,16.8,16.0,419.6,291.4,257.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024218,2024218,2024,89,6200,3631,3631,0,4046,0.0188,19293,31.7,0.586,1.9,-99,-99,-99,-99,-99,0,0,369,343,100,243,2,45,46,1,40,-99,76,0,12,48,70,56,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110857,110854,605,0.0,24.0,24.7,61.8,-99,14.1,14.4,36.2,-99,155.0,82.0,90.8,48.0,113,18.5,9.0,17.4,16.0,419.6,257.9,251.4,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,6197,3615,3615,0,4030,0.0187,19293,31.7,0.583,1.9,-99,-99,-99,-99,-99,0,0,367,353,104,249,0,45,36,1,40,-99,82,0,9,51,76,63,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110823,110820,639,0.0,24.3,23.7,59.4,-99,14.2,13.8,34.6,-99,154.9,75.7,90.4,44.2,115,18.0,8.8,16.7,16.0,419.6,255.3,261.1,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6197,3613,3613,0,4027,0.0187,19293,31.7,0.583,1.9,-99,-99,-99,-99,-99,0,0,342,340,101,240,2,45,22,1,40,-99,72,0,15,47,66,53,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110867,110864,594,0.0,26.9,25.0,61.6,-99,15.7,14.6,35.9,-99,154.9,86.5,90.3,50.4,110,18.7,9.2,17.6,16.0,419.6,230.6,248.2,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,6214,3631,3631,0,4046,0.0188,19293,31.7,0.584,1.9,-99,-99,-99,-99,-99,0,0,358,352,108,245,3,45,24,1,40,-99,83,0,8,52,78,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110815,110812,647,0.0,25.3,23.8,57.6,-99,14.8,13.9,33.7,-99,155.3,74.5,90.8,43.5,112,18.7,9.1,17.6,16.0,419.6,246.0,260.6,-99,-99,1,2024-08-04
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024218,2024218,2024,89,6204,3631,3631,0,4045,0.0188,19293,31.7,0.585,1.9,-99,-99,-99,-99,-99,0,0,365,342,100,242,6,45,38,1,40,-99,79,0,10,48,73,59,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110851,110848,611,0.0,24.5,24.8,61.9,-99,14.3,14.5,36.2,-99,155.1,79.0,90.8,46.2,113,18.5,9.0,17.1,16.0,419.6,253.1,250.5,-99,-99,1,2024-08-05
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024216,2024216,2024,89,6201,3616,3616,0,4030,0.0187,19292,31.7,0.583,1.9,-99,-99,-99,-99,-99,0,0,387,347,102,244,3,45,59,1,40,-99,82,0,10,52,76,63,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110818,110815,644,0.0,22.5,24.3,60.5,-99,13.1,14.2,35.3,-99,155.0,75.8,90.4,44.2,111,18.6,9.4,16.8,16.0,419.6,275.6,254.9,-99,-99,1,2024-08-03
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6194,3613,3613,0,4028,0.0187,19293,31.7,0.583,1.9,-99,-99,-99,-99,-99,0,0,347,334,99,235,1,45,34,1,40,-99,73,0,14,47,68,54,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110865,110862,597,0.0,26.3,25.6,62.3,-99,15.4,14.9,36.3,-99,154.9,84.6,90.3,49.3,110,18.6,9.3,17.0,16.0,419.6,235.2,242.4,-99,-99,1,2024-08-02
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,6202,3614,3614,0,4029,0.0187,19293,31.7,0.583,1.9,-99,-99,-99,-99,-99,0,0,381,359,108,251,2,45,42,1,40,-99,84,0,8,52,78,65,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110813,110810,649,0.0,23.0,23.2,57.5,-99,13.4,13.5,33.5,-99,155.0,74.1,90.4,43.2,112,18.6,9.1,17.4,16.0,419.6,269.3,267.2,-99,-99,1,2024-08-04
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6199,3608,3608,0,4022,0.0187,19293,31.7,0.582,1.9,-99,-99,-99,-99,-99,0,0,366,350,107,242,3,45,36,1,40,-99,84,0,8,51,78,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110818,110815,644,0.0,24.3,24.1,57.9,-99,14.2,14.0,33.7,-99,155.0,74.1,90.2,43.2,110,18.9,9.3,17.5,16.0,419.6,254.9,257.7,-99,-99,1,2024-08-02
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024218,2024218,2024,89,6198,3618,3618,0,4033,0.0188,19293,31.7,0.584,1.9,-99,-99,-99,-99,-99,0,0,349,341,103,239,1,45,29,1,40,-99,73,0,14,48,68,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110857,110854,605,0.0,26.1,24.8,60.4,-99,15.2,14.5,35.3,-99,154.9,84.3,90.5,49.2,113,18.4,9.0,17.1,16.0,419.6,237.7,249.6,-99,-99,1,2024-08-05
