,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024226,2024226,2024,89,6365,2652,2652,0,3003,0.02,13258,20.9,0.417,1.7,-99,-99,-99,-99,-99,0,0,373,352,96,256,1,44,42,1,40,-99,79,0,16,54,75,65,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110761,110750,710,0.0,30.8,28.2,66.4,-99,12.8,11.8,27.6,-99,159.1,80.1,66.3,33.4,98,20.8,11.2,18.6,16.2,419.6,206.8,225.5,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024232,2024232,2024,89,7148,2569,2569,0,2921,0.0194,13259,20.9,0.359,1.7,-99,-99,-99,-99,-99,0,0,413,362,96,266,12,44,61,1,40,-99,80,0,15,54,75,65,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110765,110754,706,0.0,29.0,30.4,74.5,-99,10.4,10.9,26.8,-99,178.7,89.3,64.2,32.1,104,19.5,10.4,17.8,16.1,419.6,246.6,235.0,-99,-99,1,2024-08-19
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024229,2024229,2024,89,5909,2652,2652,0,3004,0.02,13260,20.9,0.449,1.7,-99,-99,-99,-99,-99,0,0,314,331,81,250,0,44,5,1,40,-99,61,0,25,46,57,47,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110847,110835,624,0.0,39.9,28.9,72.6,-99,17.9,13.0,32.6,-99,147.7,96.2,66.3,43.2,101,20.2,10.9,18.6,16.2,419.6,148.2,204.4,-99,-99,1,2024-08-16
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024225,2024225,2024,89,5830,2651,2651,0,3003,0.02,13257,20.9,0.455,1.7,-99,-99,-99,-99,-99,0,0,324,337,83,254,0,44,10,1,40,-99,67,0,21,48,62,52,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110821,110810,650,0.0,36.9,27.8,70.3,-99,16.8,12.6,32.0,-99,145.8,87.5,66.3,39.8,97,20.8,11.7,17.9,16.2,419.6,158.2,209.7,-99,-99,1,2024-08-12
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024234,2024234,2024,89,8335,2572,2572,0,2924,0.0194,13260,20.9,0.309,1.7,-99,-99,-99,-99,-99,0,0,572,377,108,269,65,126,70,1,40,-99,88,5,6,57,83,73,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110725,110714,746,0.0,20.5,33.3,77.2,-99,6.3,10.3,23.8,-99,208.4,95.2,64.3,29.4,106,19.4,10.3,17.3,16.1,419.6,405.8,250.4,-99,-99,1,2024-08-21
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,7613,2651,2651,0,3003,0.02,13257,20.9,0.348,1.7,-99,-99,-99,-99,-99,0,0,457,369,106,263,12,81,61,1,40,-99,92,3,8,62,87,77,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110671,110661,800,0.0,26.1,31.5,71.6,-99,9.1,11.0,24.9,-99,190.3,82.6,66.3,28.7,96,20.9,11.7,17.3,16.2,419.6,291.2,242.0,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024230,2024230,2024,89,6562,2624,2624,0,2976,0.0198,13259,20.9,0.4,1.7,-99,-99,-99,-99,-99,0,0,410,364,96,268,3,47,64,1,40,-99,89,0,10,57,84,74,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110724,110714,747,0.0,26.8,27.7,68.7,-99,10.7,11.1,27.5,-99,164.0,73.7,65.6,29.5,102,20.1,10.8,17.9,16.2,419.6,244.4,237.0,-99,-99,1,2024-08-17
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024234,2024234,2024,89,8361,2555,2555,0,2907,0.0193,13260,20.9,0.306,1.7,-99,-99,-99,-99,-99,0,0,476,375,107,267,10,90,68,1,40,-99,91,3,7,60,86,76,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110690,110680,781,0.0,27.0,33.8,78.0,-99,8.2,10.3,23.8,-99,209.0,91.6,63.9,28.0,106,19.2,10.5,16.6,16.1,419.6,310.0,247.7,-99,-99,1,2024-08-21
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024225,2024225,2024,89,6264,2652,2652,0,3004,0.02,13259,20.9,0.423,1.7,-99,-99,-99,-99,-99,0,0,343,350,94,257,2,44,13,1,40,-99,77,0,16,53,73,62,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110769,110758,702,0.0,35.4,28.0,66.8,-99,15.0,11.9,28.3,-99,156.6,81.3,66.3,34.4,97,20.8,11.3,18.7,16.2,419.6,176.8,223.3,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024186,2024227,2024227,2024,89,8151,2652,2652,0,3004,0.02,13259,20.9,0.325,1.7,-99,-99,-99,-99,-99,0,0,444,369,109,259,22,44,75,1,40,-99,82,0,16,56,77,67,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110740,110729,731,0.0,29.4,33.7,74.7,-99,9.6,11.0,24.3,-99,203.8,99.3,66.3,32.3,99,20.7,11.0,18.2,16.2,419.6,277.6,241.7,-99,-99,1,2024-08-14
