,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,6823,3115,3115,0,3705,0.02,15575,21.1,0.457,2.5,-99,-99,-99,-99,-99,0,0,346,348,106,242,0,44,20,1,40,-99,82,0,11,53,77,64,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110787,110781,679,0.0,33.7,28.7,64.3,-99,15.4,13.1,29.4,-99,170.6,82.8,77.9,37.8,105,19.9,10.1,18.6,16.1,419.6,202.2,238.0,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024228,2024228,2024,89,6871,3072,3072,0,3662,0.0197,15577,21.1,0.447,2.5,-99,-99,-99,-99,-99,0,0,343,358,109,249,0,44,8,1,40,-99,79,0,14,53,74,61,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110792,110785,674,0.0,34.4,27.8,62.9,-99,15.4,12.4,28.1,-99,171.8,87.1,76.8,39.0,111,18.8,9.6,17.8,16.1,419.6,200.0,247.5,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024224,2024224,2024,89,6783,3115,3115,0,3705,0.02,15577,21.1,0.459,2.5,-99,-99,-99,-99,-99,0,0,312,332,96,236,0,44,2,1,40,-99,71,0,17,48,66,53,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110852,110845,614,0.0,40.2,30.6,70.5,-99,18.5,14.0,32.4,-99,169.6,96.0,77.9,44.1,107,19.4,10.0,18.2,16.1,419.6,168.7,222.0,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,6729,3115,3115,0,3704,0.02,15574,21.1,0.463,2.5,-99,-99,-99,-99,-99,0,0,324,333,97,236,0,44,14,1,40,-99,72,0,17,49,67,54,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110841,110834,625,0.0,37.2,30.3,69.5,-99,17.2,14.0,32.2,-99,168.2,93.8,77.9,43.4,104,19.8,10.6,17.6,16.1,419.6,180.8,222.2,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024228,2024228,2024,89,7070,2977,2977,0,3567,0.0191,15578,21.1,0.421,2.5,-99,-99,-99,-99,-99,0,0,467,365,115,250,27,47,94,1,40,-99,90,0,6,56,84,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110764,110758,702,0.0,21.8,27.8,61.4,-99,9.2,11.7,25.8,-99,176.8,79.0,74.4,33.3,111,18.7,9.5,17.4,16.1,419.6,323.9,254.5,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,6925,3115,3115,0,3704,0.02,15575,21.1,0.45,2.5,-99,-99,-99,-99,-99,0,0,449,364,116,248,13,76,62,1,40,-99,94,2,6,61,89,76,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110706,110700,760,0.0,22.7,27.3,59.5,-99,10.2,12.3,26.8,-99,173.1,73.6,77.9,33.1,104,20.0,10.6,17.3,16.1,419.6,305.2,254.1,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024225,2024225,2024,89,6838,3083,3083,0,3673,0.0198,15577,21.1,0.451,2.5,-99,-99,-99,-99,-99,0,0,388,356,104,251,2,44,53,1,40,-99,89,0,7,55,83,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110765,110759,701,0.0,27.9,27.9,65.6,-99,12.6,12.6,29.6,-99,170.9,77.2,77.1,34.8,108,19.3,9.9,17.9,16.1,419.6,244.7,245.2,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024229,2024229,2024,89,7065,3009,3009,0,3599,0.0193,15577,21.1,0.426,2.5,-99,-99,-99,-99,-99,0,0,471,368,115,253,10,55,105,1,40,-99,93,1,6,59,88,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110729,110723,737,0.0,21.6,27.4,61.5,-99,9.2,11.7,26.2,-99,176.6,76.3,75.2,32.5,112,18.6,9.7,16.8,16.1,419.6,327.7,257.9,-99,-99,1,2024-08-16
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,6768,3115,3115,0,3705,0.02,15576,21.1,0.46,2.5,-99,-99,-99,-99,-99,0,0,343,348,104,244,2,44,16,1,40,-99,82,0,13,54,77,63,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110780,110774,686,0.0,33.9,28.5,64.9,-99,15.6,13.1,29.9,-99,169.2,83.0,77.9,38.2,105,19.8,10.4,18.2,16.1,419.6,199.4,237.7,-99,-99,1,2024-08-09
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,7251,3115,3115,0,3705,0.02,15577,21.1,0.43,2.5,-99,-99,-99,-99,-99,0,0,362,366,123,243,3,44,17,1,40,-99,86,0,9,55,81,67,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110761,699,0.0,33.1,28.4,58.9,-99,14.2,12.2,25.3,-99,181.3,84.6,77.9,36.4,106,19.9,10.1,18.3,16.1,419.6,219.0,255.4,-99,-99,1,2024-08-10
