,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,6704,3146,3146,0,3730,0.02,15729,21.2,0.469,2.5,-99,-99,-99,-99,-99,0,0,346,348,102,245,0,44,20,1,40,-99,82,0,11,53,77,64,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110786,110782,676,0.0,33.2,28.3,65.5,-99,15.6,13.3,30.8,-99,167.6,81.7,78.6,38.3,105,19.9,10.1,18.6,16.1,419.6,202.2,237.2,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024228,2024228,2024,89,6740,3121,3121,0,3705,0.0198,15730,21.2,0.463,2.5,-99,-99,-99,-99,-99,0,0,343,358,107,252,0,44,8,1,40,-99,78,0,14,53,74,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110791,110788,670,0.0,33.7,27.2,63.3,-99,15.6,12.6,29.3,-99,168.5,86.1,78.0,39.9,111,18.8,9.6,17.8,16.1,419.6,200.0,247.8,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024224,2024224,2024,89,6669,3146,3146,0,3730,0.02,15730,21.2,0.472,2.5,-99,-99,-99,-99,-99,0,0,312,333,94,239,0,44,2,1,40,-99,70,0,17,47,65,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110851,110848,610,0.0,39.5,30.0,70.9,-99,18.6,14.2,33.4,-99,166.7,95.1,78.7,44.9,107,19.4,10.0,18.2,16.1,419.6,168.7,222.3,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,6611,3145,3145,0,3730,0.02,15727,21.2,0.476,2.5,-99,-99,-99,-99,-99,0,0,324,333,95,238,0,44,14,1,40,-99,71,0,17,48,66,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110840,110837,621,0.0,36.6,29.7,69.9,-99,17.4,14.1,33.2,-99,165.3,93.0,78.6,44.2,104,19.8,10.6,17.6,16.1,419.6,180.8,222.5,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024228,2024228,2024,89,6876,3025,3025,0,3609,0.0192,15731,21.2,0.44,2.5,-99,-99,-99,-99,-99,0,0,467,364,111,253,27,47,95,1,40,-99,89,0,6,55,85,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110763,110760,698,0.0,21.2,27.1,62.1,-99,9.3,11.9,27.3,-99,171.9,76.9,75.6,33.8,111,18.7,9.5,17.4,16.1,419.6,323.9,253.8,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,6749,3146,3146,0,3730,0.02,15728,21.2,0.466,2.5,-99,-99,-99,-99,-99,0,0,449,362,112,251,13,76,64,1,40,-99,93,2,7,59,88,75,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110720,110717,741,0.0,22.1,26.8,60.4,-99,10.3,12.5,28.2,-99,168.7,72.9,78.6,34.0,103,19.9,10.6,17.2,16.1,419.6,305.2,252.1,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024224,2024224,2024,89,6734,3089,3089,0,3673,0.0196,15730,21.2,0.459,2.5,-99,-99,-99,-99,-99,0,0,388,354,101,253,2,44,54,1,40,-99,87,0,8,54,82,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110773,110769,689,0.0,27.5,27.6,66.6,-99,12.6,12.7,30.6,-99,168.3,77.3,77.2,35.4,107,19.3,9.9,17.9,16.1,419.6,244.7,243.9,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024229,2024229,2024,89,6894,3057,3057,0,3641,0.0194,15730,21.2,0.443,2.5,-99,-99,-99,-99,-99,0,0,471,369,112,257,10,54,104,1,40,-99,92,1,6,58,87,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110729,110726,733,0.0,21.0,26.7,61.7,-99,9.3,11.8,27.4,-99,172.4,74.8,76.4,33.2,112,18.6,9.7,16.8,16.1,419.6,327.7,258.3,-99,-99,1,2024-08-16
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,6647,3146,3146,0,3730,0.02,15730,21.2,0.473,2.5,-99,-99,-99,-99,-99,0,0,343,347,101,246,2,44,17,1,40,-99,80,0,13,53,76,63,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110785,110781,677,0.0,33.3,28.1,65.8,-99,15.8,13.3,31.1,-99,166.2,82.6,78.6,39.1,104,19.8,10.3,18.1,16.1,419.6,199.4,236.4,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,7049,3146,3146,0,3730,0.02,15730,21.2,0.446,2.5,-99,-99,-99,-99,-99,0,0,360,364,119,245,3,44,16,1,40,-99,85,0,9,55,80,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110769,110765,693,0.0,32.6,27.8,59.2,-99,14.6,12.4,26.4,-99,176.2,82.7,78.6,36.9,105,19.8,10.0,18.3,16.1,419.6,216.1,253.7,-99,-99,1,2024-08-09
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024225,2024225,2024,89,6826,3088,3088,0,3672,0.0196,15730,21.2,0.452,2.5,-99,-99,-99,-99,-99,0,0,427,357,103,254,12,44,81,1,40,-99,89,0,7,56,84,71,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110756,110753,706,0.0,24.0,27.6,66.4,-99,10.9,12.5,30.0,-99,170.7,76.5,77.2,34.6,108,19.4,10.0,17.6,16.1,419.6,284.0,246.9,-99,-99,1,2024-08-12
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,6698,3145,3145,0,3729,0.02,15726,21.2,0.47,2.5,-99,-99,-99,-99,-99,0,0,411,363,108,255,3,44,68,1,40,-99,92,0,7,59,87,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110726,110722,736,0.0,25.1,26.6,62.1,-99,11.8,12.5,29.2,-99,167.4,72.6,78.6,34.1,104,19.9,10.5,17.3,16.1,419.6,267.3,252.2,-99,-99,1,2024-08-08
