,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024220,2024220,2024,89,5765,3140,3140,0,3676,0.02,15702,25.2,0.545,1.7,-99,-99,-99,-99,-99,0,0,346,341,90,251,1,44,26,1,40,-99,79,0,13,51,75,64,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110807,110804,653,0.0,28.1,24.5,64.0,-99,15.3,13.3,34.9,-99,144.1,72.8,78.5,39.7,104,19.7,10.0,18.6,16.1,419.6,205.2,235.5,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024224,2024224,2024,89,5771,3049,3049,0,3585,0.0194,15702,25.2,0.528,1.7,-99,-99,-99,-99,-99,0,0,343,351,94,257,0,44,14,1,40,-99,77,0,15,51,73,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110806,110803,654,0.0,28.4,23.5,61.2,-99,15.0,12.4,32.4,-99,144.3,75.1,76.2,39.7,108,18.7,9.5,17.7,16.1,419.6,203.0,245.4,-99,-99,1,2024-08-11
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,5758,3141,3141,0,3676,0.02,15703,25.2,0.545,1.7,-99,-99,-99,-99,-99,0,0,312,330,87,244,0,44,4,1,40,-99,69,0,17,46,64,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110858,110854,603,0.0,33.5,25.7,66.4,-99,18.3,14.0,36.2,-99,144.0,83.9,78.5,45.7,105,19.3,9.9,18.1,16.1,419.6,171.7,224.2,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,5738,3140,3140,0,3676,0.02,15702,25.2,0.547,1.7,-99,-99,-99,-99,-99,0,0,317,328,86,241,0,44,11,1,40,-99,69,0,18,47,65,54,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110854,110851,606,0.0,32.6,25.9,66.5,-99,17.8,14.2,36.4,-99,143.4,82.9,78.5,45.4,102,19.6,10.3,17.7,16.2,419.6,176.2,221.7,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024225,2024225,2024,89,5865,3042,3042,0,3578,0.0194,15703,25.2,0.519,1.7,-99,-99,-99,-99,-99,0,0,407,353,96,257,16,47,58,1,40,-99,85,0,8,53,80,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110789,110786,671,0.0,22.0,23.8,61.1,-99,11.4,12.3,31.7,-99,146.6,69.2,76.1,35.9,109,18.7,9.4,17.6,16.1,419.6,266.1,246.9,-99,-99,1,2024-08-12
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,5746,3140,3140,0,3676,0.02,15702,25.2,0.547,1.7,-99,-99,-99,-99,-99,0,0,449,356,96,260,13,72,75,1,40,-99,88,2,7,56,83,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110756,110753,704,0.0,18.6,23.0,60.1,-99,10.2,12.6,32.9,-99,143.6,65.5,78.5,35.8,102,19.8,10.4,17.2,16.2,419.6,308.2,249.6,-99,-99,1,2024-08-05
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,5777,3106,3106,0,3642,0.0198,15702,25.2,0.538,1.7,-99,-99,-99,-99,-99,0,0,388,344,89,254,2,44,64,1,40,-99,82,0,10,51,77,66,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110804,110801,656,0.0,23.3,24.3,64.6,-99,12.5,13.1,34.7,-99,144.4,70.7,77.7,38.0,105,19.3,9.8,17.9,16.1,419.6,247.7,237.7,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024225,2024225,2024,89,5797,3060,3060,0,3596,0.0195,15703,25.2,0.528,1.7,-99,-99,-99,-99,-99,0,0,393,360,96,264,0,44,55,1,40,-99,88,0,8,55,83,72,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110761,110758,699,0.0,23.0,22.8,60.5,-99,12.1,12.1,31.9,-99,144.9,66.1,76.5,34.9,109,18.7,9.5,17.0,16.1,419.6,252.3,253.8,-99,-99,1,2024-08-12
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024219,2024219,2024,89,5751,3140,3140,0,3676,0.02,15702,25.2,0.546,1.7,-99,-99,-99,-99,-99,0,0,343,342,89,252,2,44,21,1,40,-99,78,0,14,51,73,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110802,110799,658,0.0,28.4,24.4,64.3,-99,15.5,13.3,35.1,-99,143.8,74.1,78.5,40.4,103,19.6,10.1,18.1,16.1,419.6,202.4,235.8,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024220,2024220,2024,89,5820,3140,3140,0,3676,0.02,15702,25.2,0.54,1.7,-99,-99,-99,-99,-99,0,0,360,355,101,254,3,44,24,1,40,-99,84,0,10,54,80,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110777,110774,683,0.0,26.6,23.4,57.5,-99,14.3,12.6,31.0,-99,145.5,69.1,78.5,37.3,104,19.6,9.9,18.2,16.1,419.6,219.1,249.1,-99,-99,1,2024-08-07
