,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,6727,3136,3136,0,3720,0.02,15680,21.2,0.466,2.5,-99,-99,-99,-99,-99,0,0,346,348,103,245,0,44,19,1,40,-99,82,0,12,53,77,64,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110787,110784,674,0.0,33.3,28.3,65.1,-99,15.5,13.2,30.3,-99,168.2,82.2,78.4,38.3,105,19.9,10.1,18.6,16.1,419.6,202.2,238.0,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024228,2024228,2024,89,6754,3103,3103,0,3687,0.0198,15681,21.2,0.459,2.5,-99,-99,-99,-99,-99,0,0,343,358,106,252,0,44,8,1,40,-99,78,0,14,53,73,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110792,110789,669,0.0,33.8,27.3,63.5,-99,15.5,12.5,29.2,-99,168.8,86.3,77.6,39.6,111,18.8,9.6,17.8,16.1,419.6,200.0,247.8,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024224,2024224,2024,89,6680,3136,3136,0,3721,0.02,15681,21.2,0.47,2.5,-99,-99,-99,-99,-99,0,0,312,333,94,239,0,44,2,1,40,-99,70,0,17,47,65,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110852,110849,609,0.0,39.6,30.1,71.1,-99,18.6,14.1,33.4,-99,167.0,95.2,78.4,44.7,107,19.4,10.0,18.2,16.1,419.6,168.7,222.3,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,6631,3136,3136,0,3720,0.02,15679,21.2,0.473,2.5,-99,-99,-99,-99,-99,0,0,324,333,94,238,0,44,14,1,40,-99,71,0,17,48,66,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110841,110838,620,0.0,36.7,29.8,70.2,-99,17.3,14.1,33.2,-99,165.8,93.2,78.4,44.1,104,19.8,10.6,17.6,16.1,419.6,180.8,222.4,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024228,2024228,2024,89,6903,3007,3007,0,3592,0.0192,15682,21.2,0.436,2.5,-99,-99,-99,-99,-99,0,0,467,364,111,254,27,47,95,1,40,-99,89,0,6,55,85,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110764,110761,697,0.0,21.3,27.2,62.4,-99,9.3,11.8,27.2,-99,172.6,77.2,75.2,33.6,111,18.7,9.5,17.4,16.1,419.6,323.9,253.8,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,6784,3136,3136,0,3720,0.02,15679,21.2,0.462,2.5,-99,-99,-99,-99,-99,0,0,449,362,112,251,13,76,64,1,40,-99,92,2,6,59,87,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110720,110717,741,0.0,22.2,26.9,60.7,-99,10.3,12.4,28.1,-99,169.6,73.6,78.4,34.0,103,19.9,10.6,17.2,16.1,419.6,305.2,252.1,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024224,2024224,2024,89,6753,3072,3072,0,3656,0.0196,15681,21.2,0.455,2.5,-99,-99,-99,-99,-99,0,0,388,354,101,253,2,44,54,1,40,-99,88,0,8,54,83,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110773,110770,688,0.0,27.6,27.7,67.0,-99,12.6,12.6,30.5,-99,168.8,77.0,76.8,35.0,107,19.3,9.9,17.9,16.1,419.6,244.7,243.8,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024229,2024229,2024,89,6938,3040,3040,0,3624,0.0194,15681,21.2,0.438,2.5,-99,-99,-99,-99,-99,0,0,471,369,111,257,10,54,104,1,40,-99,92,1,6,58,87,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110730,110726,732,0.0,21.2,26.9,62.2,-99,9.3,11.8,27.3,-99,173.4,75.4,76.0,33.1,112,18.6,9.7,16.8,16.1,419.6,327.7,258.3,-99,-99,1,2024-08-16
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,6666,3136,3136,0,3720,0.02,15681,21.2,0.47,2.5,-99,-99,-99,-99,-99,0,0,343,347,101,246,2,44,17,1,40,-99,80,0,13,53,76,63,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110786,110782,676,0.0,33.4,28.2,66.0,-99,15.7,13.3,31.1,-99,166.6,82.8,78.4,39.0,104,19.8,10.3,18.1,16.1,419.6,199.4,236.4,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,7076,3136,3136,0,3721,0.02,15681,21.2,0.443,2.5,-99,-99,-99,-99,-99,0,0,360,364,119,245,3,44,16,1,40,-99,85,0,9,55,80,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110770,110766,692,0.0,32.7,27.9,59.6,-99,14.5,12.4,26.4,-99,176.9,83.0,78.4,36.8,105,19.8,10.0,18.3,16.1,419.6,216.1,253.6,-99,-99,1,2024-08-09
