,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,6651,3750,3750,0,4210,0.0187,20044,31.3,0.564,2.7,-99,-99,-99,-99,-99,0,0,341,340,113,227,1,44,22,1,40,-99,79,0,11,50,73,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110845,110843,617,0.0,29.0,26.6,58.6,-99,16.4,15.0,33.1,-99,166.3,84.0,93.7,47.4,112,18.6,9.0,17.7,16.0,419.6,229.3,249.8,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024220,2024220,2024,89,6651,3757,3757,0,4216,0.0187,20046,31.3,0.565,2.7,-99,-99,-99,-99,-99,0,0,336,351,118,234,0,44,7,1,40,-99,82,0,10,52,76,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110826,110824,637,0.0,29.7,25.5,56.4,-99,16.7,14.4,31.9,-99,166.3,81.3,93.9,45.9,116,18.1,8.8,17.3,16.0,419.6,224.3,260.8,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024217,2024217,2024,89,6645,3749,3749,0,4209,0.0187,20047,31.3,0.564,2.7,-99,-99,-99,-99,-99,0,0,312,333,112,221,0,44,2,1,40,-99,76,0,12,48,69,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110868,110866,594,0.0,33.1,27.4,59.2,-99,18.7,15.5,33.4,-99,166.1,88.0,93.7,49.6,113,18.4,9.0,17.3,16.0,419.6,200.6,242.2,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,6643,3739,3739,0,4199,0.0187,20041,31.3,0.563,2.7,-99,-99,-99,-99,-99,0,0,310,330,112,218,0,44,3,1,40,-99,75,0,12,48,69,53,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110871,110868,592,0.0,33.4,27.7,59.3,-99,18.8,15.6,33.4,-99,166.1,88.3,93.5,49.7,111,18.7,9.4,17.1,16.0,419.6,198.9,239.4,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024221,2024221,2024,89,6647,3746,3746,0,4206,0.0187,20048,31.3,0.564,2.7,-99,-99,-99,-99,-99,0,0,400,352,119,233,16,44,55,1,40,-99,88,0,5,53,81,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110816,110814,646,0.0,23.0,25.4,56.0,-99,13.0,14.3,31.5,-99,166.2,75.8,93.6,42.7,117,17.9,8.7,17.0,16.0,419.6,288.6,261.2,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,6646,3720,3720,0,4179,0.0186,20042,31.3,0.56,2.7,-99,-99,-99,-99,-99,0,0,403,351,119,232,5,52,61,1,40,-99,88,1,7,55,82,66,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110794,110792,668,0.0,22.8,25.5,56.0,-99,12.8,14.3,31.4,-99,166.2,75.3,93.0,42.2,111,18.6,9.3,16.7,16.0,419.6,291.4,260.4,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024218,2024218,2024,89,6651,3759,3759,0,4219,0.0188,20046,31.3,0.565,2.7,-99,-99,-99,-99,-99,0,0,369,345,114,232,2,44,44,1,40,-99,80,0,11,51,74,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110838,110836,624,0.0,25.8,26.1,58.5,-99,14.6,14.8,33.0,-99,166.3,82.8,94.0,46.8,114,18.5,9.0,17.4,16.0,419.6,257.9,254.7,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024220,2024220,2024,89,6648,3739,3739,0,4199,0.0187,20047,31.3,0.562,2.7,-99,-99,-99,-99,-99,0,0,367,355,119,236,0,44,34,1,40,-99,86,0,8,54,79,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110805,110802,658,0.0,26.0,25.2,55.8,-99,14.6,14.1,31.4,-99,166.2,77.5,93.5,43.6,116,18.0,8.8,16.7,16.0,419.6,255.3,264.3,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,6647,3735,3735,0,4195,0.0186,20046,31.3,0.562,2.7,-99,-99,-99,-99,-99,0,0,342,342,114,228,2,44,21,1,40,-99,77,0,13,50,71,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110849,110846,614,0.0,28.8,26.4,58.4,-99,16.2,14.9,32.8,-99,166.2,86.2,93.4,48.4,111,18.7,9.2,17.5,16.0,419.6,230.6,251.3,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,6663,3742,3742,0,4202,0.0187,20046,31.3,0.562,2.7,-99,-99,-99,-99,-99,0,0,358,354,123,231,3,44,23,1,40,-99,86,0,8,54,80,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110803,110801,659,0.0,27.1,25.3,54.1,-99,15.2,14.2,30.4,-99,166.6,77.3,93.6,43.4,112,18.6,9.0,17.5,16.0,419.6,246.0,263.2,-99,-99,1,2024-08-03
