,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024228,2024228,2024,89,6327,2652,2652,0,3080,0.02,13261,22.7,0.419,1.5,-99,-99,-99,-99,-99,0,0,373,360,95,265,1,43,36,1,40,-99,82,0,15,55,78,67,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110738,110729,731,0.0,30.8,28.1,66.7,-99,12.9,11.8,28.0,-99,158.2,77.1,66.3,32.3,97,21.2,11.5,18.7,16.2,419.6,205.2,225.0,-99,-99,1,2024-08-15
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024234,2024234,2024,89,7247,2567,2567,0,2995,0.0194,13262,22.7,0.354,1.5,-99,-99,-99,-99,-99,0,0,454,368,94,273,19,52,80,1,40,-99,82,1,13,55,77,67,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110746,110737,723,0.0,25.3,31.1,76.8,-99,9.0,11.0,27.2,-99,181.2,88.3,64.2,31.3,103,19.9,10.7,17.8,16.1,419.6,285.9,233.0,-99,-99,1,2024-08-21
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024231,2024231,2024,89,5819,2652,2652,0,3080,0.02,13262,22.7,0.456,1.5,-99,-99,-99,-99,-99,0,0,315,333,79,254,0,43,5,1,40,-99,59,0,27,46,55,44,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110843,110833,625,0.0,39.5,29.3,73.7,-99,18.0,13.4,33.6,-99,145.5,99.0,66.3,45.1,100,20.5,11.3,18.4,16.2,419.6,147.3,198.5,-99,-99,1,2024-08-18
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024226,2024226,2024,89,5736,2652,2652,0,3080,0.02,13260,22.7,0.462,1.5,-99,-99,-99,-99,-99,0,0,324,338,81,258,0,43,9,1,40,-99,65,0,23,48,60,50,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110816,110806,653,0.0,36.6,28.2,71.2,-99,16.9,13.0,32.9,-99,143.4,88.9,66.3,41.1,95,21.3,12.1,18.0,16.2,419.6,156.6,203.5,-99,-99,1,2024-08-13
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024236,2024236,2024,89,8505,2593,2593,0,3020,0.0195,13263,22.7,0.305,1.5,-99,-99,-99,-99,-99,0,0,572,387,108,278,65,127,60,1,40,-99,88,5,6,59,83,72,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110706,110697,763,0.0,21.0,33.8,78.6,-99,6.4,10.3,24.0,-99,212.6,97.0,64.8,29.6,105,19.8,10.6,17.4,16.1,419.6,404.2,251.7,-99,-99,1,2024-08-23
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024226,2024226,2024,89,7641,2652,2652,0,3080,0.02,13261,22.7,0.347,1.5,-99,-99,-99,-99,-99,0,0,458,373,105,268,12,80,59,1,40,-99,93,3,9,64,88,77,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110647,110639,822,0.0,26.3,32.1,72.9,-99,9.1,11.1,25.3,-99,191.0,82.5,66.3,28.6,95,21.3,12.1,17.2,16.2,419.6,290.3,238.0,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024232,2024232,2024,89,6742,2615,2615,0,3043,0.0197,13262,22.7,0.388,1.5,-99,-99,-99,-99,-99,0,0,432,370,96,274,3,45,80,1,40,-99,89,0,10,58,85,74,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110705,110696,764,0.0,25.5,28.7,70.3,-99,9.9,11.1,27.3,-99,168.5,75.4,65.4,29.3,101,20.5,11.1,17.9,16.1,419.6,263.9,234.8,-99,-99,1,2024-08-19
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024236,2024236,2024,89,8429,2549,2549,0,2976,0.0192,13263,22.7,0.302,1.5,-99,-99,-99,-99,-99,0,0,476,381,106,274,10,89,62,1,40,-99,91,3,7,61,86,76,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110671,110662,798,0.0,27.3,34.3,79.3,-99,8.3,10.4,24.0,-99,210.7,92.3,63.7,27.9,105,19.5,10.8,16.6,16.1,419.6,308.4,245.9,-99,-99,1,2024-08-23
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024227,2024227,2024,89,6258,2652,2652,0,3080,0.02,13262,22.7,0.424,1.5,-99,-99,-99,-99,-99,0,0,343,353,92,261,2,43,12,1,40,-99,76,0,17,53,72,61,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110761,110752,708,0.0,35.7,28.7,67.8,-99,15.1,12.2,28.7,-99,156.5,82.3,66.3,34.9,96,21.3,11.7,18.7,16.2,419.6,175.2,218.3,-99,-99,1,2024-08-14
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024123,2024131,2024188,2024229,2024229,2024,89,8157,2652,2652,0,3080,0.02,13262,22.7,0.325,1.5,-99,-99,-99,-99,-99,0,0,451,373,107,266,22,45,77,1,40,-99,84,0,15,57,79,68,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110722,110713,747,0.0,28.8,34.2,76.1,-99,9.4,11.1,24.7,-99,203.9,97.4,66.3,31.7,98,21.0,11.3,18.1,16.2,419.6,283.2,238.4,-99,-99,1,2024-08-16
