,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024224,2024224,2024,89,8274,3575,3575,0,4275,0.0184,19436,29.8,0.432,2.0,-99,-99,-99,-99,-99,0,0,461,374,128,246,18,102,33,1,40,-99,90,7,8,65,86,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110638,110630,830,0.0,25.1,32.9,64.8,-99,10.9,14.2,28.0,-99,206.8,91.7,89.4,39.6,99,21.0,11.5,17.3,16.2,419.6,329.2,251.2,-99,-99,1,2024-08-11
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024226,2024226,2024,89,8173,3615,3615,0,4316,0.0186,19437,29.8,0.442,2.0,-99,-99,-99,-99,-99,0,0,420,381,121,260,9,32,64,1,40,-99,98,0,9,66,93,80,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110624,110617,844,0.0,28.4,31.6,67.5,-99,12.6,14.0,29.9,-99,204.3,83.6,90.4,37.0,101,20.7,11.3,17.4,16.2,419.6,287.9,258.5,-99,-99,1,2024-08-13
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024222,2024222,2024,89,8071,3616,3616,0,4317,0.0186,19435,29.8,0.448,2.0,-99,-99,-99,-99,-99,0,0,455,375,130,245,24,97,25,1,40,-99,84,7,11,61,80,67,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110683,110676,784,0.0,25.0,32.0,62.0,-99,11.2,14.3,27.8,-99,201.8,95.5,90.4,42.8,97,21.3,11.8,17.8,16.2,419.6,322.9,252.5,-99,-99,1,2024-08-09
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024224,2024224,2024,89,7997,3611,3611,0,4312,0.0186,19436,29.8,0.452,2.0,-99,-99,-99,-99,-99,0,0,448,374,118,256,9,64,67,1,40,-99,97,2,7,66,93,80,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110624,110616,844,0.0,25.3,31.8,68.0,-99,11.4,14.4,30.7,-99,199.9,82.1,90.3,37.1,99,21.0,11.6,16.9,16.2,419.6,316.2,251.3,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024223,2024223,2024,89,8098,3615,3615,0,4316,0.0186,19435,29.8,0.446,2.0,-99,-99,-99,-99,-99,0,0,374,378,123,255,3,32,28,1,40,-99,97,0,11,68,92,79,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110600,110593,868,0.0,33.5,31.7,65.7,-99,14.9,14.2,29.3,-99,202.4,83.6,90.4,37.3,98,21.4,11.9,17.4,16.2,419.6,242.0,255.4,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024226,2024226,2024,89,8478,3615,3615,0,4316,0.0186,19437,29.8,0.426,2.0,-99,-99,-99,-99,-99,0,0,404,382,126,256,3,32,54,1,40,-99,103,0,7,69,98,85,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110588,110581,880,0.0,31.1,32.6,67.1,-99,13.3,13.9,28.6,-99,212.0,82.3,90.4,35.1,101,20.6,11.4,17.0,16.2,419.6,272.8,259.8,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024225,2024225,2024,89,7596,3615,3615,0,4316,0.0186,19437,29.8,0.476,2.0,-99,-99,-99,-99,-99,0,0,365,371,116,255,3,32,26,1,40,-99,92,0,13,65,88,74,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110634,110627,833,0.0,32.6,30.6,65.6,-99,15.5,14.6,31.2,-99,189.9,82.5,90.4,39.3,100,21.0,11.4,17.3,16.2,419.6,233.2,248.4,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024224,2024224,2024,89,7648,3615,3615,0,4316,0.0186,19436,29.8,0.473,2.0,-99,-99,-99,-99,-99,0,0,338,356,109,248,3,32,13,1,40,-99,76,0,19,55,71,58,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110744,110736,724,0.0,37.1,32.7,70.3,-99,17.6,15.5,33.2,-99,191.2,101.0,90.4,47.7,99,21.2,11.5,18.0,16.2,419.6,205.9,233.9,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024223,2024223,2024,89,7646,3615,3615,0,4316,0.0186,19436,29.8,0.473,2.0,-99,-99,-99,-99,-99,0,0,442,380,124,256,16,58,55,1,40,-99,100,2,8,69,96,83,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110590,110583,877,0.0,24.6,29.7,61.8,-99,11.6,14.0,29.2,-99,191.1,76.2,90.4,36.0,98,21.2,11.7,17.2,16.2,419.6,310.4,257.4,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024119,2024125,2024184,2024222,2024222,2024,89,8752,3615,3615,0,4316,0.0186,19435,29.8,0.413,2.0,-99,-99,-99,-99,-99,0,0,378,377,132,245,7,33,28,1,40,-99,93,0,10,63,89,75,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110657,110650,810,0.0,35.5,34.4,66.5,-99,14.7,14.2,27.5,-99,218.8,94.0,90.4,38.8,97,21.4,11.8,17.8,16.2,419.6,246.3,254.3,-99,-99,1,2024-08-09
