,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,7617,3781,3781,0,4222,0.0185,20386,40.0,0.496,1.3,-99,-99,-99,-99,-99,0,0,459,366,110,255,18,87,54,1,40,-99,93,3,6,62,88,77,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110692,110689,769,0.0,21.3,28.3,69.0,-99,10.6,14.1,34.2,-99,190.4,82.2,94.5,40.8,108,19.2,9.7,16.7,16.0,419.6,358.0,269.1,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024217,2024217,2024,89,7641,3791,3791,0,4232,0.0186,20384,40.0,0.496,1.3,-99,-99,-99,-99,-99,0,0,390,363,109,254,9,29,55,1,40,-99,86,0,13,57,81,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110747,110744,714,0.0,26.4,28.6,70.0,-99,13.1,14.2,34.7,-99,191.0,89.1,94.8,44.2,109,19.1,9.6,16.8,16.0,419.6,288.9,266.7,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024215,2024215,2024,89,7430,3792,3792,0,4233,0.0186,20386,40.0,0.51,1.3,-99,-99,-99,-99,-99,0,0,445,361,111,249,24,81,45,1,40,-99,88,3,8,59,84,73,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110719,110716,741,0.0,21.6,28.1,66.6,-99,11.0,14.3,34.0,-99,185.8,84.2,94.8,43.0,107,19.5,10.0,16.9,16.0,419.6,344.7,264.3,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,7588,3792,3792,0,4232,0.0186,20385,40.0,0.5,1.3,-99,-99,-99,-99,-99,0,0,394,361,108,253,6,29,64,1,40,-99,88,0,10,57,84,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110740,110736,721,0.0,25.9,28.7,70.1,-99,12.9,14.3,35.0,-99,189.7,86.2,94.8,43.1,108,19.3,9.8,16.6,16.0,419.6,293.2,264.3,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024214,2024214,2024,89,7581,3792,3792,0,4233,0.0186,20386,40.0,0.5,1.3,-99,-99,-99,-99,-99,0,0,346,362,112,250,3,29,18,1,40,-99,87,0,11,58,83,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110727,110724,734,0.0,30.9,28.5,67.7,-99,15.5,14.3,33.9,-99,189.5,86.8,94.8,43.4,106,19.5,9.9,16.9,16.1,419.6,245.2,265.6,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,7582,3791,3791,0,4232,0.0186,20384,40.0,0.5,1.3,-99,-99,-99,-99,-99,0,0,366,366,110,256,3,29,35,1,40,-99,94,0,8,61,90,78,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110693,110690,768,0.0,28.5,28.2,68.9,-99,14.3,14.1,34.4,-99,189.5,80.7,94.8,40.3,108,19.1,9.7,16.5,16.0,419.6,265.6,269.2,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024216,2024216,2024,89,7523,3792,3792,0,4232,0.0186,20385,40.0,0.504,1.3,-99,-99,-99,-99,-99,0,0,347,356,105,251,3,29,26,1,40,-99,85,0,12,56,81,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110751,110748,710,0.0,30.5,29.0,71.5,-99,15.4,14.6,36.0,-99,188.1,88.7,94.8,44.7,108,19.3,9.7,16.7,16.0,419.6,246.8,259.4,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024215,2024215,2024,89,7663,3788,3788,0,4229,0.0186,20386,40.0,0.494,1.3,-99,-99,-99,-99,-99,0,0,324,347,105,242,3,29,12,1,40,-99,78,0,14,52,74,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110798,660,0.0,34.3,30.6,73.0,-99,16.9,15.1,36.1,-99,191.6,98.3,94.7,48.6,107,19.4,9.7,17.2,16.0,419.6,223.7,250.8,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024215,2024215,2024,89,7558,3792,3792,0,4232,0.0186,20385,40.0,0.502,1.3,-99,-99,-99,-99,-99,0,0,396,365,108,256,5,29,64,1,40,-99,93,0,9,61,88,77,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110701,110698,760,0.0,25.6,28.2,69.7,-99,12.9,14.1,34.9,-99,188.9,81.6,94.8,40.9,107,19.4,9.9,16.5,16.0,419.6,294.9,268.1,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024104,2024108,2024172,2024214,2024214,2024,89,7549,3792,3792,0,4233,0.0186,20386,40.0,0.502,1.3,-99,-99,-99,-99,-99,0,0,371,364,113,251,7,29,38,1,40,-99,92,0,9,60,88,76,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110708,110705,752,0.0,27.9,28.3,67.0,-99,14.0,14.2,33.7,-99,188.7,82.2,94.8,41.3,106,19.5,9.8,17.1,16.1,419.6,270.1,267.2,-99,-99,1,2024-08-01
