,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,8019,4351,4351,0,4830,0.0186,23432,43.3,0.543,1.7,-99,-99,-99,-99,-99,0,0,459,368,126,242,18,80,58,1,40,-99,94,2,6,62,89,74,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110713,110709,750,0.0,22.4,28.8,63.4,-99,12.2,15.6,34.4,-99,200.5,85.2,108.8,46.2,112,19.2,9.4,16.6,16.0,419.6,358.0,278.6,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024215,2024215,2024,89,8055,4358,4358,0,4838,0.0186,23433,43.3,0.541,1.7,-99,-99,-99,-99,-99,0,0,343,363,126,237,3,27,17,1,40,-99,87,0,9,56,82,67,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110774,110770,690,0.0,33.2,29.5,64.1,-99,18.0,16.0,34.7,-99,201.4,92.5,109.0,50.0,113,19.1,9.3,17.0,16.0,419.6,242.3,273.1,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,8008,4358,4358,0,4838,0.0186,23432,43.3,0.544,1.7,-99,-99,-99,-99,-99,0,0,445,363,128,235,24,75,49,1,40,-99,91,2,7,60,85,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110736,110732,728,0.0,23.2,29.3,62.5,-99,12.6,15.9,34.0,-99,200.2,88.3,109.0,48.1,111,19.4,9.6,16.9,16.0,419.6,344.7,273.7,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,8054,4358,4358,0,4838,0.0186,23432,43.3,0.541,1.7,-99,-99,-99,-99,-99,0,0,385,361,125,236,6,27,57,1,40,-99,88,0,9,56,83,68,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110772,110768,692,0.0,28.3,29.7,64.3,-99,15.3,16.1,34.8,-99,201.3,91.3,109.0,49.4,112,19.2,9.5,16.8,16.0,419.6,284.3,271.3,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,8050,4358,4358,0,4838,0.0186,23432,43.3,0.541,1.7,-99,-99,-99,-99,-99,0,0,346,366,129,237,3,27,16,1,40,-99,90,0,10,59,85,71,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110744,110740,719,0.0,32.8,29.1,62.4,-99,17.8,15.8,33.8,-99,201.3,89.2,109.0,48.3,111,19.4,9.6,17.0,16.0,419.6,245.2,276.2,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,8055,4359,4359,0,4838,0.0186,23433,43.3,0.541,1.7,-99,-99,-99,-99,-99,0,0,366,369,127,241,3,27,34,1,40,-99,95,0,7,61,89,75,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110719,110714,745,0.0,30.3,28.9,63.3,-99,16.4,15.6,34.2,-99,201.4,85.2,109.0,46.1,112,19.1,9.4,16.6,16.0,419.6,265.6,278.9,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,8028,4358,4358,0,4838,0.0186,23433,43.3,0.543,1.7,-99,-99,-99,-99,-99,0,0,347,356,122,234,3,27,28,1,40,-99,87,0,11,55,81,67,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110785,110780,679,0.0,32.6,30.2,65.9,-99,17.7,16.4,35.8,-99,200.7,92.7,109.0,50.3,112,19.2,9.4,16.9,16.0,419.6,246.2,265.8,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,8047,4352,4352,0,4831,0.0186,23432,43.3,0.541,1.7,-99,-99,-99,-99,-99,0,0,324,350,122,228,3,27,11,1,40,-99,82,0,10,52,77,62,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110816,110812,647,0.0,36.0,30.9,66.1,-99,19.5,16.7,35.7,-99,201.2,98.0,108.8,53.0,111,19.3,9.3,17.2,16.0,419.6,223.7,260.3,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,8036,4358,4358,0,4838,0.0186,23433,43.3,0.542,1.7,-99,-99,-99,-99,-99,0,0,376,365,124,241,5,27,45,1,40,-99,93,0,8,60,88,73,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110730,110726,734,0.0,29.2,29.2,64.6,-99,15.9,15.8,35.0,-99,200.9,86.2,109.0,46.8,111,19.3,9.5,16.6,16.0,419.6,274.9,275.3,-99,-99,1,2024-07-31
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024213,2024213,2024,89,8038,4358,4358,0,4838,0.0186,23432,43.3,0.542,1.7,-99,-99,-99,-99,-99,0,0,371,368,130,238,6,27,35,1,40,-99,94,0,7,61,89,74,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110721,110717,743,0.0,29.8,28.9,61.9,-99,16.1,15.7,33.6,-99,201.0,85.7,109.0,46.5,111,19.4,9.6,17.1,16.0,419.6,270.1,278.4,-99,-99,1,2024-07-31
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024215,2024215,2024,89,8011,4358,4358,0,4838,0.0186,23433,43.3,0.544,1.7,-99,-99,-99,-99,-99,0,0,422,372,127,245,8,34,74,1,40,-99,96,0,6,61,91,77,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110716,110711,748,0.0,25.0,28.4,63.2,-99,13.6,15.5,34.4,-99,200.3,83.2,109.0,45.3,113,18.9,9.3,16.6,16.0,419.6,320.9,281.9,-99,-99,1,2024-08-02
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024219,2024219,2024,89,8028,4236,4236,0,4715,0.0181,23433,43.3,0.528,1.7,-99,-99,-99,-99,-99,0,0,445,376,127,248,12,63,62,1,40,-99,95,1,6,62,90,76,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110712,110708,752,0.0,23.3,28.1,63.1,-99,12.3,14.8,33.3,-99,200.7,84.3,105.9,44.5,117,18.5,8.9,16.4,15.9,419.6,344.6,285.8,-99,-99,1,2024-08-06
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024214,2024214,2024,89,8035,4358,4358,0,4838,0.0186,23432,43.3,0.542,1.7,-99,-99,-99,-99,-99,0,0,345,358,120,238,3,27,22,1,40,-99,86,0,9,54,81,66,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110793,110789,671,0.0,32.9,29.9,66.8,-99,17.9,16.2,36.2,-99,200.9,93.5,109.0,50.7,112,19.2,9.3,17.3,16.0,419.6,243.9,268.6,-99,-99,1,2024-08-01
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024096,2024102,2024169,2024215,2024215,2024,89,8007,4359,4359,0,4838,0.0186,23433,43.3,0.544,1.7,-99,-99,-99,-99,-99,0,0,432,368,124,244,14,55,61,1,40,-99,97,1,6,62,92,77,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110707,110703,757,0.0,24.2,28.7,64.4,-99,13.2,15.6,35.1,-99,200.2,82.7,109.0,45.0,113,18.9,9.3,16.2,16.0,419.6,331.3,278.6,-99,-99,1,2024-08-02
