,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024217,2024217,2024,89,7995,3385,3385,0,3871,0.0185,18255,32.7,0.423,1.4,-99,-99,-99,-99,-99,0,0,459,366,111,256,19,89,51,1,40,-99,92,4,7,62,88,77,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110679,110676,780,0.0,23.8,30.2,72.3,-99,10.1,12.8,30.6,-99,199.9,86.9,84.6,36.8,104,19.9,10.2,17.2,16.1,419.6,335.6,264.8,-99,-99,1,2024-08-04
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024218,2024218,2024,89,7929,3395,3395,0,3881,0.0186,18255,32.7,0.428,1.4,-99,-99,-99,-99,-99,0,0,390,366,107,259,9,29,52,1,40,-99,86,0,13,57,82,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110728,110725,731,0.0,29.8,30.0,74.0,-99,12.7,12.8,31.7,-99,198.2,92.2,84.9,39.5,105,19.7,10.0,17.4,16.1,419.6,266.5,264.6,-99,-99,1,2024-08-05
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024216,2024216,2024,89,7710,3396,3396,0,3881,0.0186,18256,32.7,0.44,1.4,-99,-99,-99,-99,-99,0,0,445,363,112,251,24,84,41,1,40,-99,87,4,9,59,83,72,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110709,110707,750,0.0,23.9,29.5,68.8,-99,10.5,13.0,30.3,-99,192.8,88.7,84.9,39.0,103,20.2,10.5,17.5,16.1,419.6,322.3,261.4,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024217,2024217,2024,89,7765,3395,3395,0,3881,0.0186,18255,32.7,0.437,1.4,-99,-99,-99,-99,-99,0,0,419,362,106,256,8,29,87,1,40,-99,88,0,11,58,84,73,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110719,110717,740,0.0,26.2,29.8,73.2,-99,11.5,13.0,32.0,-99,194.1,87.8,84.9,38.4,104,19.9,10.2,17.1,16.1,419.6,296.2,260.6,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024215,2024215,2024,89,7751,3396,3396,0,3881,0.0186,18256,32.7,0.438,1.4,-99,-99,-99,-99,-99,0,0,357,364,110,255,3,29,27,1,40,-99,86,0,13,59,82,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110712,110709,747,0.0,33.1,29.5,70.5,-99,14.5,12.9,30.9,-99,193.8,89.7,84.9,39.3,102,20.1,10.3,17.5,16.1,419.6,234.0,263.0,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024217,2024217,2024,89,7785,3395,3395,0,3881,0.0186,18254,32.7,0.436,1.4,-99,-99,-99,-99,-99,0,0,367,366,109,257,3,29,36,1,40,-99,94,0,8,62,90,79,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110678,110676,781,0.0,31.9,29.4,71.5,-99,13.9,12.8,31.2,-99,194.6,82.8,84.9,36.1,104,19.8,10.2,17.0,16.1,419.6,244.0,264.6,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024217,2024217,2024,89,7653,3395,3395,0,3881,0.0186,18255,32.7,0.444,1.4,-99,-99,-99,-99,-99,0,0,347,356,103,253,3,29,26,1,40,-99,85,0,13,57,81,69,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110731,110729,728,0.0,34.1,30.0,74.3,-99,15.1,13.3,32.9,-99,191.3,90.5,84.9,40.1,104,20.0,10.2,17.2,16.1,419.6,224.4,254.8,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024216,2024216,2024,89,7871,3395,3395,0,3880,0.0186,18256,32.7,0.431,1.4,-99,-99,-99,-99,-99,0,0,324,347,102,245,3,29,12,1,40,-99,76,0,15,52,72,61,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110790,110787,669,0.0,39.1,32.0,76.9,-99,16.9,13.8,33.2,-99,196.8,102.9,84.9,44.4,103,20.0,10.1,17.9,16.1,419.6,201.3,245.8,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024216,2024216,2024,89,7702,3395,3395,0,3881,0.0186,18255,32.7,0.441,1.4,-99,-99,-99,-99,-99,0,0,441,365,107,259,16,29,98,1,40,-99,93,0,9,62,89,78,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110682,110679,777,0.0,24.2,29.2,72.3,-99,10.7,12.9,31.9,-99,192.5,82.6,84.9,36.4,103,20.1,10.4,17.0,16.1,419.6,318.2,263.9,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024106,2024113,2024173,2024215,2024215,2024,89,7808,3396,3396,0,3881,0.0186,18256,32.7,0.435,1.4,-99,-99,-99,-99,-99,0,0,371,364,112,252,7,29,37,1,40,-99,92,0,9,60,88,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110696,110694,763,0.0,31.5,29.7,69.6,-99,13.7,12.9,30.3,-99,195.2,85.2,84.9,37.1,102,20.2,10.3,17.6,16.1,419.6,247.7,263.0,-99,-99,1,2024-08-02
