,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024221,2024221,2024,89,8949,3912,3912,0,4684,0.0183,21329,26.6,0.437,2.6,-99,-99,-99,-99,-99,0,0,461,377,151,226,19,92,40,1,40,-99,97,3,7,66,91,76,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110649,110641,820,0.0,26.9,33.3,59.3,-99,11.8,14.5,25.9,-99,223.7,92.5,97.8,40.4,105,20.4,10.7,17.4,16.1,419.6,332.9,268.9,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024222,2024222,2024,89,8805,3968,3968,0,4740,0.0186,21332,26.6,0.451,2.6,-99,-99,-99,-99,-99,0,0,394,378,139,239,9,30,44,1,40,-99,97,0,8,64,92,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110673,110665,797,0.0,33.1,32.5,63.3,-99,14.9,14.7,28.5,-99,220.1,90.7,99.2,40.9,106,20.2,10.5,17.5,16.1,419.6,266.3,270.5,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024220,2024220,2024,89,8694,3967,3967,0,4740,0.0186,21328,26.6,0.456,2.6,-99,-99,-99,-99,-99,0,0,445,381,155,225,24,87,20,1,40,-99,91,3,9,63,85,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110689,110681,780,0.0,27.4,31.9,55.9,-99,12.5,14.5,25.5,-99,217.4,95.8,99.2,43.7,104,20.8,11.0,17.9,16.1,419.6,317.4,273.0,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024221,2024221,2024,89,8655,3967,3967,0,4740,0.0186,21330,26.6,0.458,2.6,-99,-99,-99,-99,-99,0,0,445,370,137,233,9,42,89,1,40,-99,98,1,7,64,93,77,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110667,110660,802,0.0,27.3,33.0,63.1,-99,12.5,15.1,28.9,-99,216.4,88.4,99.2,40.5,105,20.4,10.8,17.0,16.1,419.6,316.7,262.6,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024220,2024220,2024,89,8707,3967,3967,0,4739,0.0186,21327,26.6,0.456,2.6,-99,-99,-99,-99,-99,0,0,372,377,143,234,3,30,29,1,40,-99,97,0,9,66,92,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110649,110642,820,0.0,35.7,32.3,60.9,-99,16.3,14.7,27.7,-99,217.7,89.5,99.2,40.8,104,20.8,11.0,17.4,16.1,419.6,244.0,269.2,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024222,2024222,2024,89,8672,3968,3968,0,4741,0.0186,21333,26.6,0.458,2.6,-99,-99,-99,-99,-99,0,0,383,380,148,232,3,30,37,1,40,-99,102,0,8,68,96,81,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110630,110623,839,0.0,34.0,31.9,58.5,-99,15.6,14.6,26.8,-99,216.8,85.2,99.2,39.0,106,20.2,10.6,17.2,16.1,419.6,255.1,272.2,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024222,2024222,2024,89,8428,3968,3968,0,4740,0.0186,21331,26.6,0.471,2.6,-99,-99,-99,-99,-99,0,0,365,371,135,236,3,30,27,1,40,-99,95,0,10,64,90,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110667,110659,803,0.0,35.6,32.0,62.3,-99,16.7,15.1,29.3,-99,210.7,88.4,99.2,41.6,106,20.4,10.6,17.3,16.1,419.6,236.9,263.3,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024221,2024221,2024,89,8648,3967,3967,0,4740,0.0186,21329,26.6,0.459,2.6,-99,-99,-99,-99,-99,0,0,338,358,128,229,3,30,14,1,40,-99,83,0,12,56,78,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110765,110757,705,0.0,41.3,34.6,67.5,-99,18.9,15.9,31.0,-99,216.2,103.7,99.2,47.6,105,20.6,10.7,17.9,16.1,419.6,209.6,249.7,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024220,2024220,2024,89,8476,3967,3967,0,4740,0.0186,21330,26.6,0.468,2.6,-99,-99,-99,-99,-99,0,0,442,379,144,235,16,50,63,1,40,-99,102,1,6,68,97,81,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110626,110618,844,0.0,27.0,31.2,58.8,-99,12.6,14.6,27.5,-99,211.9,83.1,99.2,38.9,104,20.6,10.9,17.1,16.1,419.6,314.1,271.6,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024110,2024116,2024180,2024219,2024219,2024,89,8656,3967,3967,0,4739,0.0186,21328,26.6,0.458,2.6,-99,-99,-99,-99,-99,0,0,371,378,154,224,7,30,22,1,40,-99,96,0,8,64,91,76,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110674,110666,796,0.0,35.7,32.0,56.2,-99,16.3,14.7,25.8,-99,216.4,90.0,99.2,41.3,103,20.8,10.9,17.8,16.1,419.6,242.8,270.6,-99,-99,1,2024-08-06
