,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024222,2024222,2024,89,8481,3209,3209,0,3902,0.0186,17250,25.1,0.378,1.9,-99,-99,-99,-99,-99,0,0,461,372,124,248,18,98,39,1,40,-99,90,6,8,64,86,73,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110646,110640,818,0.0,25.6,33.1,68.4,-99,9.7,12.5,25.9,-99,212.0,94.1,80.2,35.6,103,20.4,10.9,17.3,16.1,419.6,331.8,256.0,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024223,2024223,2024,89,8201,3209,3209,0,3903,0.0186,17252,25.1,0.391,1.9,-99,-99,-99,-99,-99,0,0,394,376,116,260,9,30,46,1,40,-99,94,0,10,63,89,77,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110656,110651,808,0.0,30.9,31.5,70.7,-99,12.1,12.3,27.7,-99,205.0,87.7,80.2,34.3,104,20.2,10.7,17.5,16.1,419.6,265.2,260.2,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,8274,3208,3208,0,3902,0.0186,17250,25.1,0.388,1.9,-99,-99,-99,-99,-99,0,0,445,372,127,245,24,93,23,1,40,-99,83,6,11,60,79,67,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110692,110686,772,0.0,26.2,32.3,65.2,-99,10.1,12.5,25.3,-99,206.9,99.5,80.2,38.6,101,20.8,11.1,17.8,16.2,419.6,316.3,255.8,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024222,2024222,2024,89,8058,3209,3209,0,3903,0.0186,17251,25.1,0.398,1.9,-99,-99,-99,-99,-99,0,0,445,370,114,256,9,58,75,1,40,-99,95,2,8,64,90,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110651,110646,813,0.0,25.5,31.7,70.9,-99,10.2,12.6,28.2,-99,201.5,85.1,80.2,33.9,103,20.4,11.0,16.9,16.1,419.6,315.6,253.9,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,8220,3208,3208,0,3902,0.0186,17249,25.1,0.39,1.9,-99,-99,-99,-99,-99,0,0,372,372,119,253,3,30,33,1,40,-99,93,0,13,65,88,76,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110640,110634,825,0.0,33.8,32.0,68.8,-99,13.2,12.5,26.8,-99,205.5,88.7,80.2,34.6,101,20.7,11.1,17.3,16.2,419.6,242.9,256.6,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024223,2024223,2024,89,8647,3209,3209,0,3903,0.0186,17253,25.1,0.371,1.9,-99,-99,-99,-99,-99,0,0,384,376,123,254,3,30,41,1,40,-99,100,0,7,66,95,83,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110621,110615,843,0.0,33.9,33.2,70.6,-99,12.6,12.3,26.2,-99,216.2,86.9,80.2,32.2,104,20.2,10.8,17.0,16.1,419.6,255.0,260.4,-99,-99,1,2024-08-10
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024222,2024222,2024,89,7635,3209,3209,0,3903,0.0186,17252,25.1,0.42,1.9,-99,-99,-99,-99,-99,0,0,365,367,111,255,3,30,31,1,40,-99,89,0,15,62,85,73,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110664,110659,800,0.0,32.4,30.4,68.6,-99,13.6,12.8,28.8,-99,190.9,85.7,80.2,36.0,103,20.4,10.7,17.3,16.1,419.6,235.8,251.0,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024221,2024221,2024,89,7722,3209,3209,0,3902,0.0186,17250,25.1,0.415,1.9,-99,-99,-99,-99,-99,0,0,338,353,107,247,3,30,17,1,40,-99,75,0,19,54,71,59,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110760,110754,704,0.0,37.0,32.5,72.2,-99,15.4,13.5,30.0,-99,193.1,102.5,80.2,42.6,102,20.6,10.8,17.8,16.2,419.6,208.5,237.7,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,7741,3209,3209,0,3903,0.0186,17251,25.1,0.414,1.9,-99,-99,-99,-99,-99,0,0,442,374,119,254,16,56,63,1,40,-99,98,2,8,66,93,81,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110623,110617,841,0.0,24.7,30.0,64.9,-99,10.3,12.4,26.9,-99,193.5,79.3,80.2,32.9,101,20.6,11.0,17.1,16.2,419.6,313.0,257.8,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024117,2024119,2024180,2024220,2024220,2024,89,8903,3208,3208,0,3902,0.0186,17249,25.1,0.36,1.9,-99,-99,-99,-99,-99,0,0,378,373,128,246,7,30,34,1,40,-99,92,0,10,62,88,76,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110669,110663,796,0.0,35.8,34.6,69.8,-99,12.9,12.5,25.2,-99,222.6,96.3,80.2,34.7,101,20.8,11.1,17.7,16.2,419.6,248.9,257.4,-99,-99,1,2024-08-07
