,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8958,3954,3954,0,4725,0.0186,21258,26.6,0.441,2.6,-99,-99,-99,-99,-99,0,0,461,378,151,227,18,93,38,1,40,-99,97,3,7,67,91,76,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110644,110637,825,0.0,26.9,33.2,59.4,-99,11.9,14.6,26.2,-99,223.9,92.5,98.8,40.8,106,20.5,10.8,17.3,16.1,419.6,332.9,270.1,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8827,3954,3954,0,4725,0.0186,21260,26.6,0.448,2.6,-99,-99,-99,-99,-99,0,0,394,378,139,240,9,30,44,1,40,-99,97,0,8,64,92,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110673,110665,796,0.0,33.1,32.6,63.6,-99,14.8,14.6,28.5,-99,220.7,90.9,98.9,40.7,106,20.2,10.5,17.5,16.1,419.6,266.3,270.5,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,8707,3954,3954,0,4724,0.0186,21256,26.6,0.454,2.6,-99,-99,-99,-99,-99,0,0,445,380,155,226,24,87,20,1,40,-99,91,3,9,62,85,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110690,110682,780,0.0,27.4,31.9,56.3,-99,12.5,14.5,25.6,-99,217.7,96.1,98.8,43.6,104,20.8,11.0,17.9,16.1,419.6,317.4,272.6,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,8655,3954,3954,0,4725,0.0186,21258,26.6,0.457,2.6,-99,-99,-99,-99,-99,0,0,445,370,137,234,9,42,89,1,40,-99,98,1,7,64,93,77,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110668,110660,801,0.0,27.3,33.0,63.3,-99,12.5,15.1,28.9,-99,216.4,88.5,98.9,40.4,105,20.4,10.8,17.0,16.1,419.6,316.7,262.6,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,8720,3954,3954,0,4724,0.0186,21256,26.6,0.453,2.6,-99,-99,-99,-99,-99,0,0,372,377,143,234,3,30,29,1,40,-99,97,0,9,66,92,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110650,110642,819,0.0,35.7,32.4,61.2,-99,16.2,14.7,27.7,-99,218.0,89.7,98.8,40.7,104,20.8,11.0,17.4,16.1,419.6,244.0,269.1,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8746,3955,3955,0,4725,0.0186,21261,26.6,0.452,2.6,-99,-99,-99,-99,-99,0,0,383,380,149,231,3,30,36,1,40,-99,102,0,8,68,96,81,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110631,110623,839,0.0,34.3,32.1,58.7,-99,15.5,14.5,26.6,-99,218.6,86.0,98.9,38.9,106,20.2,10.6,17.2,16.1,419.6,255.1,272.6,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8453,3954,3954,0,4725,0.0186,21259,26.6,0.468,2.6,-99,-99,-99,-99,-99,0,0,365,371,135,236,3,30,27,1,40,-99,95,0,10,64,90,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110668,110660,802,0.0,35.7,32.1,62.7,-99,16.7,15.0,29.3,-99,211.3,88.8,98.9,41.5,106,20.4,10.6,17.3,16.1,419.6,236.9,263.3,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,8656,3954,3954,0,4725,0.0186,21257,26.6,0.457,2.6,-99,-99,-99,-99,-99,0,0,338,357,128,230,3,30,14,1,40,-99,83,0,12,55,78,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110766,110758,703,0.0,41.3,34.7,67.7,-99,18.9,15.8,30.9,-99,216.4,104.1,98.8,47.6,105,20.6,10.7,17.9,16.1,419.6,209.6,249.6,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,8473,3954,3954,0,4725,0.0186,21258,26.6,0.467,2.6,-99,-99,-99,-99,-99,0,0,442,379,144,236,16,51,63,1,40,-99,102,1,6,68,97,81,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110626,110619,843,0.0,27.0,31.2,59.0,-99,12.6,14.6,27.5,-99,211.8,83.2,98.9,38.8,104,20.6,10.9,17.1,16.1,419.6,314.1,271.6,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024219,2024219,2024,89,8693,3954,3954,0,4724,0.0186,21256,26.6,0.455,2.6,-99,-99,-99,-99,-99,0,0,371,378,154,225,7,30,22,1,40,-99,96,0,8,64,91,76,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110674,110666,795,0.0,35.8,32.1,56.5,-99,16.3,14.6,25.7,-99,217.3,90.5,98.8,41.1,103,20.8,10.9,17.8,16.1,419.6,242.8,270.6,-99,-99,1,2024-08-06
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0102401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024223,2024223,2024,89,8872,3954,3954,0,4725,0.0186,21260,26.6,0.446,2.6,-99,-99,-99,-99,-99,0,0,422,384,152,231,9,47,49,1,40,-99,102,1,6,69,97,81,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110621,110614,848,0.0,30.2,32.2,58.3,-99,13.5,14.3,26.0,-99,221.8,87.0,98.9,38.8,107,20.1,10.5,17.3,16.1,419.6,293.6,275.7,-99,-99,1,2024-08-10
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0112401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024229,2024229,2024,89,9511,3782,3782,0,4553,0.0178,21263,26.6,0.398,2.6,-99,-99,-99,-99,-99,0,0,471,390,152,238,12,75,61,1,40,-99,103,2,5,69,97,82,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110613,110605,857,0.0,27.7,33.7,62.4,-99,11.0,13.4,24.8,-99,237.8,92.8,94.5,36.9,113,19.3,9.8,16.8,16.1,419.6,343.3,282.3,-99,-99,1,2024-08-16
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0122401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8475,3954,3954,0,4725,0.0186,21258,26.6,0.467,2.6,-99,-99,-99,-99,-99,0,0,406,370,134,236,6,30,67,1,40,-99,94,0,10,62,88,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110689,110681,780,0.0,30.5,32.4,63.4,-99,14.2,15.1,29.6,-99,211.9,90.5,98.9,42.2,106,20.4,10.6,17.6,16.1,419.6,278.1,261.9,-99,-99,1,2024-08-09
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0132401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024224,2024224,2024,89,8472,3955,3955,0,4726,0.0186,21262,26.6,0.467,2.6,-99,-99,-99,-99,-99,0,0,527,377,144,234,27,104,84,1,40,-99,103,2,5,70,98,83,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110607,110599,863,0.0,21.2,31.4,59.0,-99,9.9,14.7,27.6,-99,211.8,82.0,98.9,38.3,108,19.9,10.5,16.3,16.1,419.6,398.8,269.6,-99,-99,1,2024-08-11
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0142401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,8709,3954,3954,0,4724,0.0186,21256,26.6,0.454,2.6,-99,-99,-99,-99,-99,0,0,494,384,150,235,23,51,101,1,40,-99,104,1,5,69,99,83,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110614,110606,855,0.0,23.8,31.5,58.2,-99,10.8,14.3,26.4,-99,217.7,83.8,98.8,38.0,104,20.6,11.0,17.2,16.1,419.6,365.6,276.6,-99,-99,1,2024-08-07
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0152401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024224,2024224,2024,89,8828,3848,3848,0,4618,0.0181,21262,26.6,0.436,2.6,-99,-99,-99,-99,-99,0,0,393,376,143,232,8,30,46,1,40,-99,98,0,7,65,93,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110662,110654,807,0.0,33.3,32.9,61.5,-99,14.5,14.4,26.8,-99,220.7,89.7,96.2,39.1,108,20.2,10.4,17.5,16.1,419.6,265.3,267.9,-99,-99,1,2024-08-11
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0162401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024223,2024223,2024,89,8634,3864,3864,0,4635,0.0182,21259,26.6,0.448,2.6,-99,-99,-99,-99,-99,0,0,346,361,129,233,3,30,19,1,40,-99,87,0,12,58,82,66,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110738,110730,731,0.0,39.6,34.1,67.1,-99,17.7,15.2,30.0,-99,215.9,99.4,96.6,44.5,107,20.4,10.5,17.5,16.1,419.6,218.0,253.4,-99,-99,1,2024-08-10
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0172401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8566,3954,3954,0,4725,0.0186,21260,26.6,0.462,2.6,-99,-99,-99,-99,-99,0,0,384,376,144,232,3,30,42,1,40,-99,104,0,6,70,99,84,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110606,110599,863,0.0,33.5,31.9,59.5,-99,15.5,14.7,27.5,-99,214.1,82.2,98.9,37.9,106,20.3,10.8,16.6,16.1,419.6,255.9,268.2,-99,-99,1,2024-08-09
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0182401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,9010,3954,3954,0,4725,0.0186,21260,26.6,0.439,2.6,-99,-99,-99,-99,-99,0,0,470,385,152,233,19,75,57,1,40,-99,101,2,6,68,96,80,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110625,110618,844,0.0,26.4,32.5,59.4,-99,11.6,14.3,26.1,-99,225.2,89.3,98.9,39.2,106,20.2,10.5,17.4,16.1,419.6,341.9,277.0,-99,-99,1,2024-08-09
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0192401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8723,3954,3954,0,4725,0.0186,21258,26.6,0.453,2.6,-99,-99,-99,-99,-99,0,0,338,359,128,231,3,30,12,1,40,-99,83,0,12,56,78,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110764,110756,706,0.0,41.6,34.7,68.0,-99,18.9,15.8,30.8,-99,218.1,104.7,98.8,47.5,106,20.5,10.5,18.0,16.1,419.6,209.6,251.0,-99,-99,1,2024-08-09
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0202401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024225,2024225,2024,89,8788,3905,3905,0,4676,0.0184,21262,26.6,0.444,2.6,-99,-99,-99,-99,-99,0,0,338,362,129,233,3,30,9,1,40,-99,83,0,12,56,78,63,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110763,110755,706,0.0,41.9,34.6,67.9,-99,18.6,15.4,30.2,-99,219.7,105.5,97.6,46.9,109,20.0,10.1,17.9,16.1,419.6,209.6,254.2,-99,-99,1,2024-08-12
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0212401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,8896,3954,3954,0,4725,0.0186,21259,26.6,0.445,2.6,-99,-99,-99,-99,-99,0,0,396,383,149,234,5,30,45,1,40,-99,103,0,6,69,98,83,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110618,110611,851,0.0,33.2,32.4,59.7,-99,14.7,14.4,26.5,-99,222.4,86.3,98.9,38.4,105,20.5,10.8,17.1,16.1,419.6,268.3,274.7,-99,-99,1,2024-08-08
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0222401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024221,2024221,2024,89,8439,3954,3954,0,4725,0.0186,21258,26.6,0.469,2.6,-99,-99,-99,-99,-99,0,0,445,367,131,235,15,38,92,1,40,-99,97,1,7,63,92,77,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110680,110672,789,0.0,26.6,32.6,64.2,-99,12.5,15.3,30.1,-99,211.0,87.0,98.8,40.7,105,20.5,10.8,17.1,16.1,419.6,317.0,258.7,-99,-99,1,2024-08-08
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0232401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024223,2024223,2024,89,8701,3922,3922,0,4693,0.0184,21261,26.6,0.451,2.6,-99,-99,-99,-99,-99,0,0,352,372,142,231,3,30,13,1,40,-99,91,0,12,63,86,71,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110676,110669,793,0.0,38.9,32.9,61.5,-99,17.5,14.8,27.7,-99,217.5,95.1,98.1,42.9,107,20.4,10.5,17.2,16.1,419.6,223.8,264.6,-99,-99,1,2024-08-10
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0242401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024223,2024223,2024,89,9151,3955,3955,0,4725,0.0186,21261,26.6,0.432,2.6,-99,-99,-99,-99,-99,0,0,335,361,135,227,3,30,7,1,40,-99,85,0,11,56,79,64,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110762,110753,708,0.0,44.3,36.1,68.0,-99,19.1,15.6,29.4,-99,228.8,107.9,98.9,46.6,107,20.1,10.3,18.2,16.1,419.6,206.8,253.5,-99,-99,1,2024-08-10
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0252401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024220,2024220,2024,89,8394,3954,3954,0,4725,0.0186,21257,26.6,0.471,2.6,-99,-99,-99,-99,-99,0,0,346,360,129,231,3,30,20,1,40,-99,90,0,12,61,85,70,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110706,110699,763,0.0,38.5,33.3,64.9,-99,18.1,15.7,30.6,-99,209.9,92.9,98.8,43.8,104,20.7,11.0,17.0,16.1,419.6,218.3,252.3,-99,-99,1,2024-08-07
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0262401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8897,3924,3924,0,4695,0.0185,21259,26.6,0.441,2.6,-99,-99,-99,-99,-99,0,0,435,380,148,232,11,30,81,1,40,-99,104,0,7,70,99,83,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110603,110596,866,0.0,29.0,32.7,60.3,-99,12.8,14.4,26.6,-99,222.4,85.6,98.1,37.7,106,20.5,10.7,16.9,16.1,419.6,307.0,272.1,-99,-99,1,2024-08-09
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0272401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024224,2024224,2024,89,8893,3882,3882,0,4653,0.0183,21260,26.6,0.437,2.6,-99,-99,-99,-99,-99,0,0,393,377,145,232,8,30,45,1,40,-99,98,0,7,65,93,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110662,110654,808,0.0,33.5,33.1,61.5,-99,14.6,14.4,26.8,-99,222.3,90.5,97.0,39.5,108,20.3,10.5,17.5,16.1,419.6,265.3,268.8,-99,-99,1,2024-08-11
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0282401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024225,2024225,2024,89,8559,3753,3753,0,4524,0.0177,21262,26.6,0.438,2.6,-99,-99,-99,-99,-99,0,0,340,362,130,233,3,30,12,1,40,-99,87,0,11,58,81,66,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110735,110728,734,0.0,40.3,33.7,66.1,-99,17.7,14.8,29.0,-99,214.0,98.8,93.8,43.3,109,20.0,10.1,17.6,16.1,419.6,212.4,254.2,-99,-99,1,2024-08-12
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0292401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024219,2024219,2024,89,8311,3954,3954,0,4725,0.0186,21257,26.6,0.476,2.6,-99,-99,-99,-99,-99,0,0,383,356,125,231,5,30,59,1,40,-99,87,0,11,57,82,67,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110749,110740,721,0.0,32.6,33.5,66.3,-99,15.5,15.9,31.6,-99,207.8,95.0,98.8,45.2,103,20.8,10.8,18.2,16.1,419.6,254.8,248.1,-99,-99,1,2024-08-06
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0302401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024111,2024116,2024180,2024222,2024222,2024,89,8556,3954,3954,0,4725,0.0186,21260,26.6,0.462,2.6,-99,-99,-99,-99,-99,0,0,350,358,129,229,3,30,26,1,40,-99,86,0,13,57,81,66,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110748,110740,721,0.0,38.5,34.2,66.1,-99,17.8,15.8,30.6,-99,213.9,99.3,98.9,45.9,106,20.2,10.5,17.4,16.1,419.6,222.1,250.5,-99,-99,1,2024-08-09
