,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024229,2024229,2024,89,8222,4294,4294,0,5016,0.0184,23344,34.1,0.522,2.1,-99,-99,-99,-99,-99,0,0,534,390,136,254,30,105,76,1,40,-99,96,8,6,70,91,76,0.098,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110590,110583,878,0.0,21.4,32.1,60.4,-99,11.2,16.8,31.5,-99,205.6,85.3,107.4,44.5,98,21.7,12.3,17.4,16.2,419.6,383.7,256.3,-99,-99,1,2024-08-16
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024231,2024231,2024,89,8186,4343,4343,0,5064,0.0186,23347,34.1,0.53,2.1,-99,-99,-99,-99,-99,0,0,465,395,130,265,15,43,78,1,40,-99,104,1,6,71,99,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110568,110561,900,0.0,26.0,31.4,63.0,-99,13.8,16.6,33.4,-99,204.7,78.6,108.6,41.7,100,21.5,12.1,17.5,16.1,419.6,314.7,261.0,-99,-99,1,2024-08-18
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024227,2024227,2024,89,8052,4342,4342,0,5063,0.0186,23343,34.1,0.539,2.1,-99,-99,-99,-99,-99,0,0,507,393,136,256,34,99,47,1,40,-99,91,8,8,66,86,70,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110625,110618,843,0.0,22.6,31.1,59.1,-99,12.2,16.8,31.9,-99,201.3,88.2,108.5,47.6,96,22.2,12.8,18.1,16.2,419.6,356.1,258.6,-99,-99,1,2024-08-14
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024229,2024229,2024,89,7984,4342,4342,0,5063,0.0186,23345,34.1,0.544,2.1,-99,-99,-99,-99,-99,0,0,448,385,127,258,9,65,54,1,40,-99,103,2,6,71,98,82,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110566,110560,902,0.0,26.9,31.8,62.8,-99,14.6,17.3,34.2,-99,199.6,77.4,108.6,42.1,98,21.8,12.4,17.2,16.2,419.6,297.2,251.4,-99,-99,1,2024-08-16
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024227,2024227,2024,89,8140,4342,4342,0,5063,0.0186,23342,34.1,0.533,2.1,-99,-99,-99,-99,-99,0,0,379,386,131,255,3,33,23,1,40,-99,100,0,11,71,95,80,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110562,110556,906,0.0,35.7,32.3,62.3,-99,19.1,17.2,33.3,-99,203.5,81.0,108.5,43.2,96,22.2,12.8,17.5,16.2,419.6,227.9,251.9,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024231,2024231,2024,89,8425,4343,4343,0,5064,0.0186,23348,34.1,0.515,2.1,-99,-99,-99,-99,-99,0,0,443,395,135,260,8,33,73,1,40,-99,108,0,7,74,102,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110538,110532,930,0.0,28.8,32.2,62.3,-99,14.8,16.6,32.1,-99,210.6,78.3,108.6,40.3,100,21.3,12.1,17.1,16.1,419.6,292.6,261.4,-99,-99,1,2024-08-18
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024230,2024230,2024,89,7616,4335,4335,0,5056,0.0186,23346,34.1,0.569,2.1,-99,-99,-99,-99,-99,0,0,374,384,125,259,3,33,20,1,40,-99,97,0,12,69,91,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110591,110585,877,0.0,34.2,30.5,60.9,-99,19.4,17.3,34.6,-99,190.4,78.8,108.4,44.8,99,21.6,12.2,17.4,16.2,419.6,223.0,250.0,-99,-99,1,2024-08-17
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024228,2024228,2024,89,7481,4342,4342,0,5063,0.0186,23344,34.1,0.58,2.1,-99,-99,-99,-99,-99,0,0,338,360,110,250,3,33,8,1,40,-99,75,0,21,56,70,54,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110730,110723,737,0.0,40.0,33.1,68.2,-99,23.2,19.2,39.6,-99,187.0,99.5,108.5,57.8,97,22.0,12.3,18.2,16.2,419.6,186.9,226.0,-99,-99,1,2024-08-15
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024228,2024228,2024,89,7816,4342,4342,0,5063,0.0186,23345,34.1,0.556,2.1,-99,-99,-99,-99,-99,0,0,495,392,135,258,25,69,75,1,40,-99,106,2,7,73,101,85,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110549,110542,919,0.0,22.7,30.3,58.0,-99,12.6,16.8,32.2,-99,195.4,73.6,108.6,40.9,97,22.0,12.5,17.3,16.2,419.6,344.5,258.1,-99,-99,1,2024-08-15
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024126,2024131,2024189,2024226,2024226,2024,89,8732,4342,4342,0,5063,0.0186,23342,34.1,0.497,2.1,-99,-99,-99,-99,-99,0,0,379,387,139,248,7,35,16,1,40,-99,94,1,10,64,88,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110644,110637,824,0.0,38.3,34.5,62.6,-99,19.0,17.1,31.1,-99,218.3,93.3,108.5,46.4,95,22.3,12.7,18.1,16.2,419.6,228.0,253.2,-99,-99,1,2024-08-13
