,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024226,2024226,2024,89,7795,3565,3565,0,4126,0.0183,19461,34.1,0.457,1.6,-99,-99,-99,-99,-99,0,0,481,375,117,258,18,104,50,1,40,-99,89,8,10,66,84,72,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110626,110617,843,0.0,23.4,31.2,66.6,-99,10.7,14.3,30.5,-99,194.9,87.7,89.1,40.1,98,21.3,11.9,17.4,16.2,419.6,333.4,249.6,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024228,2024228,2024,89,7676,3620,3620,0,4181,0.0186,19462,34.1,0.472,1.6,-99,-99,-99,-99,-99,0,0,420,386,112,274,9,33,58,1,40,-99,99,0,9,67,94,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110601,110593,868,0.0,28.3,29.5,68.2,-99,13.3,13.9,32.2,-99,191.9,77.6,90.5,36.6,100,21.0,11.7,17.6,16.2,419.6,271.4,260.6,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,7596,3620,3620,0,4180,0.0186,19460,34.1,0.476,1.6,-99,-99,-99,-99,-99,0,0,507,378,120,258,34,99,63,1,40,-99,84,8,12,62,79,67,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110665,110657,803,0.0,21.2,30.1,63.5,-99,10.1,14.4,30.3,-99,189.9,90.4,90.5,43.1,96,21.7,12.3,18.0,16.2,419.6,358.6,252.1,-99,-99,1,2024-08-11
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024226,2024226,2024,89,7533,3620,3620,0,4181,0.0186,19461,34.1,0.481,1.6,-99,-99,-99,-99,-99,0,0,448,378,110,268,9,66,61,1,40,-99,98,2,8,67,93,81,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110599,110591,870,0.0,25.1,29.9,68.7,-99,12.1,14.3,33.0,-99,188.3,76.9,90.5,37.0,98,21.3,12.0,17.1,16.2,419.6,299.7,252.3,-99,-99,1,2024-08-13
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,7769,3620,3620,0,4180,0.0186,19460,34.1,0.466,1.6,-99,-99,-99,-99,-99,0,0,374,378,114,264,3,33,27,1,40,-99,96,0,13,68,91,79,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110588,110580,880,0.0,34.5,30.8,68.4,-99,16.1,14.4,31.9,-99,194.2,81.0,90.5,37.8,96,21.8,12.3,17.5,16.2,419.6,225.5,252.1,-99,-99,1,2024-08-11
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024228,2024228,2024,89,7995,3620,3620,0,4181,0.0186,19463,34.1,0.453,1.6,-99,-99,-99,-99,-99,0,0,404,385,116,269,3,33,50,1,40,-99,103,0,7,70,98,86,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110570,110562,899,0.0,31.2,30.8,68.8,-99,14.1,13.9,31.1,-99,199.9,77.8,90.5,35.2,100,20.9,11.7,17.2,16.2,419.6,256.3,259.7,-99,-99,1,2024-08-15
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024227,2024227,2024,89,7180,3620,3620,0,4181,0.0186,19462,34.1,0.504,1.6,-99,-99,-99,-99,-99,0,0,373,373,108,265,3,33,31,1,40,-99,92,0,14,65,87,75,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110618,110610,850,0.0,31.9,29.1,66.7,-99,16.1,14.7,33.6,-99,179.5,78.1,90.5,39.4,99,21.3,11.8,17.3,16.2,419.6,224.8,247.0,-99,-99,1,2024-08-14
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024225,2024225,2024,89,7093,3610,3610,0,4171,0.0186,19461,34.1,0.509,1.6,-99,-99,-99,-99,-99,0,0,338,356,100,256,3,33,13,1,40,-99,72,0,22,55,68,56,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110738,110730,730,0.0,37.4,30.8,71.0,-99,19.1,15.7,36.1,-99,177.3,98.1,90.3,49.9,97,21.6,11.9,18.1,16.2,419.6,189.4,230.0,-99,-99,1,2024-08-12
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024225,2024225,2024,89,7512,3620,3620,0,4181,0.0186,19461,34.1,0.482,1.6,-99,-99,-99,-99,-99,0,0,443,381,115,266,15,61,52,1,40,-99,100,2,8,70,96,84,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110574,110566,894,0.0,25.5,29.5,65.3,-99,12.3,14.2,31.5,-99,187.8,74.8,90.5,36.0,97,21.5,12.1,17.4,16.2,419.6,294.6,255.0,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024122,2024128,2024186,2024224,2024224,2024,89,8210,3620,3620,0,4180,0.0186,19460,34.1,0.441,1.6,-99,-99,-99,-99,-99,0,0,379,377,121,256,7,35,27,1,40,-99,91,0,12,63,86,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110648,110639,821,0.0,35.6,32.7,68.0,-99,15.7,14.4,30.0,-99,205.3,90.1,90.5,39.7,96,21.8,12.2,18.0,16.2,419.6,230.5,251.4,-99,-99,1,2024-08-11
