,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024222,2024222,2024,89,6478,2890,2890,0,3465,0.0101,28594,57.1,0.446,1.3,-99,-99,-99,-99,-99,0,0,356,351,86,265,2,47,23,1,40,-99,74,0,22,54,71,60,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110734,110731,725,0.0,30.3,28.2,75.3,-99,13.5,12.6,33.6,-99,162.0,87.2,72.2,38.9,96,21.2,11.7,18.0,16.2,419.6,214.1,229.5,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,6495,2888,2888,0,3463,0.0101,28597,57.1,0.445,1.3,-99,-99,-99,-99,-99,0,0,340,346,86,260,2,47,11,1,40,-99,64,0,26,51,61,50,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110778,110775,681,0.0,32.8,28.9,75.3,-99,14.6,12.8,33.5,-99,162.4,101.4,72.2,45.1,101,20.4,10.9,17.8,16.2,419.6,198.0,225.0,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024223,2024223,2024,89,8101,2888,2888,0,3463,0.0101,28594,57.1,0.357,1.3,-99,-99,-99,-99,-99,0,0,425,379,105,274,7,47,59,1,40,-99,94,0,11,64,90,80,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110631,110628,828,0.0,28.6,31.5,77.5,-99,10.2,11.2,27.6,-99,202.5,86.2,72.2,30.7,97,21.2,11.6,17.9,16.2,419.6,283.3,257.4,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,8469,2888,2888,0,3463,0.0101,28597,57.1,0.341,1.3,-99,-99,-99,-99,-99,0,0,467,385,106,279,17,68,63,1,40,-99,94,2,9,64,90,80,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110632,110629,827,0.0,26.0,32.1,79.6,-99,8.9,10.9,27.2,-99,211.7,90.1,72.2,30.7,101,20.5,11.0,17.9,16.2,419.6,325.7,263.8,-99,-99,1,2024-08-14
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,8734,2888,2888,0,3463,0.0101,28597,57.1,0.331,1.3,-99,-99,-99,-99,-99,0,0,402,389,109,280,2,47,32,1,40,-99,92,0,12,64,89,78,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110630,110628,829,0.0,33.5,32.7,80.4,-99,11.1,10.8,26.6,-99,218.3,94.5,72.2,31.2,101,20.4,11.0,18.2,16.2,419.6,260.4,267.1,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024230,2024230,2024,89,8111,2889,2889,0,3463,0.0101,28598,57.1,0.356,1.3,-99,-99,-99,-99,-99,0,0,390,377,103,273,2,47,31,1,40,-99,91,0,11,62,87,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110652,110649,807,0.0,32.7,31.8,78.5,-99,11.6,11.3,28.0,-99,202.8,89.3,72.2,31.8,104,19.9,10.6,17.6,16.1,419.6,248.3,255.2,-99,-99,1,2024-08-17
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024224,2024224,2024,89,7261,2888,2888,0,3463,0.0101,28594,57.1,0.398,1.3,-99,-99,-99,-99,-99,0,0,459,365,95,270,8,76,77,1,40,-99,97,3,9,68,93,83,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110588,110585,871,0.0,22.9,29.8,76.8,-99,9.1,11.9,30.5,-99,181.5,74.7,72.2,29.7,98,21.0,11.7,16.1,16.2,419.6,317.4,243.3,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024224,2024224,2024,89,7369,2888,2888,0,3463,0.0101,28595,57.1,0.392,1.3,-99,-99,-99,-99,-99,0,0,406,369,99,270,3,47,54,1,40,-99,95,0,10,64,91,81,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110632,110629,827,0.0,27.9,29.8,74.8,-99,10.9,11.7,29.3,-99,184.2,77.7,72.2,30.4,98,20.8,11.4,16.8,16.2,419.6,264.4,247.2,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,6579,2888,2888,0,3463,0.0101,28596,57.1,0.439,1.3,-99,-99,-99,-99,-99,0,0,342,351,89,262,2,47,10,1,40,-99,68,0,24,52,65,54,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110762,110759,697,0.0,32.8,28.7,74.3,-99,14.4,12.6,32.6,-99,164.5,96.5,72.2,42.4,101,20.5,11.1,17.7,16.2,419.6,200.8,229.2,-99,-99,1,2024-08-14
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,7488,2789,2789,0,3364,0.0098,28596,57.1,0.373,1.3,-99,-99,-99,-99,-99,0,0,410,374,98,276,2,47,54,1,40,-99,90,0,13,63,86,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110637,110634,822,0.0,27.9,29.7,76.7,-99,10.4,11.1,28.6,-99,187.2,82.9,69.7,30.9,101,20.6,11.1,17.4,16.2,419.6,268.6,252.3,-99,-99,1,2024-08-14
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024126,2024182,2024227,2024227,2024,89,8087,2888,2888,0,3463,0.0101,28596,57.1,0.357,1.3,-99,-99,-99,-99,-99,0,0,495,382,104,278,30,48,102,1,40,-99,96,0,9,65,92,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110622,110619,838,0.0,22.9,31.1,77.6,-99,8.2,11.1,27.7,-99,202.2,84.2,72.2,30.1,101,20.5,11.2,17.4,16.2,419.6,353.5,260.2,-99,-99,1,2024-08-14
