,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024219,2024219,2024,89,7424,3204,3204,0,3789,0.0101,31725,53.2,0.432,1.6,-99,-99,-99,-99,-99,0,0,349,345,97,247,2,46,23,1,40,-99,72,0,20,51,68,57,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110790,110787,670,0.0,35.3,31.3,76.2,-99,15.2,13.5,32.9,-99,185.6,102.8,80.1,44.4,102,20.5,10.8,18.0,16.1,419.6,210.5,237.3,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,7366,3202,3202,0,3786,0.0101,31723,53.2,0.435,1.6,-99,-99,-99,-99,-99,0,0,336,347,97,249,2,46,8,1,40,-99,71,0,19,51,67,55,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110799,110797,660,0.0,37.3,30.8,75.7,-99,16.2,13.4,32.9,-99,184.1,104.1,80.0,45.3,106,19.9,10.2,17.8,16.1,419.6,197.4,239.5,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024219,2024219,2024,89,7883,3205,3205,0,3790,0.0101,31725,53.2,0.407,1.6,-99,-99,-99,-99,-99,0,0,386,373,116,257,2,46,31,1,40,-99,90,0,12,60,86,74,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110690,110688,769,0.0,31.9,29.7,67.9,-99,13.0,12.1,27.6,-99,197.1,87.5,80.1,35.6,102,20.4,10.6,18.0,16.1,419.6,247.1,265.4,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,8871,3204,3204,0,3789,0.0101,31723,53.2,0.361,1.6,-99,-99,-99,-99,-99,0,0,413,379,121,258,7,49,45,1,40,-99,95,1,7,62,90,79,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110672,110670,788,0.0,32.3,32.6,73.1,-99,11.7,11.8,26.4,-99,221.8,93.7,80.1,33.8,106,19.9,10.2,17.9,16.1,419.6,274.8,272.0,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,8441,3204,3204,0,3789,0.0101,31723,53.2,0.38,1.6,-99,-99,-99,-99,-99,0,0,380,381,120,260,2,46,19,1,40,-99,91,0,10,62,87,76,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110677,110675,783,0.0,34.9,30.9,70.3,-99,13.3,11.7,26.7,-99,211.0,92.5,80.1,35.1,106,19.8,10.2,18.1,16.1,419.6,241.8,273.2,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024226,2024226,2024,89,8330,3194,3194,0,3779,0.0101,31723,53.2,0.383,1.6,-99,-99,-99,-99,-99,0,0,387,373,112,261,2,46,32,1,40,-99,92,0,9,61,87,76,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110683,110681,776,0.0,33.5,31.4,74.7,-99,12.9,12.0,28.6,-99,208.2,90.9,79.9,34.9,109,19.4,9.9,17.7,16.1,419.6,248.4,265.6,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024221,2024221,2024,89,7751,3204,3204,0,3789,0.0101,31725,53.2,0.413,1.6,-99,-99,-99,-99,-99,0,0,441,366,109,256,8,67,66,1,40,-99,98,1,7,66,94,83,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110632,110630,827,0.0,25.7,30.0,70.8,-99,10.6,12.4,29.3,-99,193.8,78.8,80.1,32.6,104,20.3,10.8,16.4,16.1,419.6,302.0,258.6,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024221,2024221,2024,89,7840,3204,3204,0,3789,0.0101,31724,53.2,0.409,1.6,-99,-99,-99,-99,-99,0,0,402,365,110,255,3,46,55,1,40,-99,93,0,9,61,89,78,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110679,110677,780,0.0,29.8,30.4,71.6,-99,12.2,12.4,29.3,-99,196.0,84.2,80.1,34.4,104,20.2,10.6,16.9,16.1,419.6,263.5,257.5,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,7356,3204,3204,0,3789,0.0101,31724,53.2,0.436,1.6,-99,-99,-99,-99,-99,0,0,342,351,99,251,2,46,10,1,40,-99,73,0,19,52,69,57,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110785,110782,675,0.0,36.1,30.2,74.0,-99,15.7,13.2,32.2,-99,183.9,101.0,80.1,44.0,106,19.8,10.2,17.7,16.1,419.6,203.7,243.6,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,8171,3123,3123,0,3708,0.0098,31724,53.2,0.382,1.6,-99,-99,-99,-99,-99,0,0,398,369,109,260,2,46,47,1,40,-99,88,0,13,60,84,72,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110695,110693,764,0.0,31.5,31.2,74.9,-99,12.0,11.9,28.6,-99,204.3,92.9,78.1,35.5,106,20.0,10.3,17.6,16.1,419.6,259.2,261.6,-99,-99,1,2024-08-10
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,7843,3204,3204,0,3789,0.0101,31724,53.2,0.409,1.6,-99,-99,-99,-99,-99,0,0,414,378,114,264,6,46,50,1,40,-99,93,0,9,62,89,78,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110676,110674,783,0.0,28.5,29.0,68.6,-99,11.6,11.8,28.0,-99,196.1,84.0,80.1,34.3,106,20.0,10.4,17.8,16.1,419.6,275.4,270.8,-99,-99,1,2024-08-10
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024223,2024223,2024,89,7761,3183,3183,0,3768,0.01,31723,53.2,0.41,1.6,-99,-99,-99,-99,-99,0,0,372,356,103,254,2,46,34,1,40,-99,79,0,17,55,75,63,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110751,706,0.0,33.3,31.2,75.7,-99,13.7,12.8,31.0,-99,194.0,98.2,79.6,40.3,106,19.9,10.3,17.3,16.1,419.6,233.0,249.0,-99,-99,1,2024-08-10
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024178,2024221,2024221,2024,89,7341,3178,3178,0,3762,0.01,31724,53.2,0.433,1.6,-99,-99,-99,-99,-99,0,0,364,362,102,260,2,46,21,1,40,-99,82,0,15,56,78,66,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110731,110729,728,0.0,32.6,28.9,72.2,-99,14.1,12.5,31.3,-99,183.5,89.6,79.4,38.8,104,20.1,10.3,17.9,16.1,419.6,225.4,254.3,-99,-99,1,2024-08-08
