,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024213,2024213,2024,89,7507,3646,3646,0,4108,0.0101,36098,81.9,0.486,1.2,-99,-99,-99,-99,-99,0,0,333,340,103,237,1,46,12,1,40,-99,77,0,13,50,72,60,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110825,110824,633,0.0,33.4,29.6,73.2,-99,16.2,14.4,35.5,-99,187.7,98.1,91.1,47.6,110,19.2,9.4,17.6,16.0,419.6,225.0,254.0,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7507,3640,3640,0,4102,0.0101,36104,81.9,0.485,1.2,-99,-99,-99,-99,-99,0,0,336,342,102,240,1,46,13,1,40,-99,77,0,13,50,72,60,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110831,110830,627,0.0,32.9,29.3,73.6,-99,15.9,14.2,35.7,-99,187.7,98.0,91.0,47.5,112,18.8,9.0,17.2,16.0,419.6,228.3,255.8,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024213,2024213,2024,89,7534,3646,3646,0,4108,0.0101,36099,81.9,0.484,1.2,-99,-99,-99,-99,-99,0,0,371,360,108,252,2,46,30,1,40,-99,88,0,9,57,84,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110755,110753,704,0.0,28.6,27.5,69.9,-99,13.8,13.3,33.8,-99,188.4,85.8,91.1,41.5,110,19.1,9.3,17.3,16.0,419.6,263.5,273.6,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7539,3647,3647,0,4108,0.0101,36104,81.9,0.484,1.2,-99,-99,-99,-99,-99,0,0,410,366,109,257,7,46,58,1,40,-99,93,0,7,59,88,76,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110729,110728,729,0.0,24.9,26.9,69.0,-99,12.1,13.0,33.4,-99,188.5,81.5,91.2,39.4,112,18.8,9.0,17.2,16.0,419.6,302.4,280.5,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7564,3646,3646,0,4108,0.0101,36104,81.9,0.482,1.2,-99,-99,-99,-99,-99,0,0,376,367,111,256,1,46,28,1,40,-99,89,0,9,57,85,72,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110747,110745,712,0.0,28.2,26.9,68.0,-99,13.6,13.0,32.8,-99,189.1,85.0,91.2,41.0,112,18.8,9.0,17.6,16.0,419.6,268.0,281.2,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024218,2024218,2024,89,7521,3647,3647,0,4108,0.0101,36104,81.9,0.485,1.2,-99,-99,-99,-99,-99,0,0,383,362,108,253,2,46,40,1,40,-99,87,0,10,56,83,71,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110757,110756,701,0.0,27.3,27.3,69.4,-99,13.2,13.2,33.6,-99,188.0,86.1,91.2,41.7,115,18.5,8.8,17.0,16.0,419.6,275.4,275.9,-99,-99,1,2024-08-05
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024214,2024214,2024,89,7445,3646,3646,0,4108,0.0101,36098,81.9,0.49,1.2,-99,-99,-99,-99,-99,0,0,424,352,104,248,8,53,78,1,40,-99,93,1,8,60,89,76,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110725,110723,734,0.0,23.5,28.0,71.7,-99,11.5,13.7,35.1,-99,186.1,80.2,91.1,39.3,111,19.1,9.4,16.1,16.0,419.6,316.2,265.8,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024214,2024214,2024,89,7496,3646,3646,0,4108,0.0101,36100,81.9,0.486,1.2,-99,-99,-99,-99,-99,0,0,377,354,107,247,3,46,41,1,40,-99,88,0,9,57,84,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110757,110756,701,0.0,27.8,28.0,70.2,-99,13.5,13.6,34.2,-99,187.4,85.2,91.2,41.4,111,19.0,9.2,16.8,16.0,419.6,269.2,267.8,-99,-99,1,2024-08-01
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024216,2024216,2024,89,7488,3646,3646,0,4108,0.0101,36101,81.9,0.487,1.2,-99,-99,-99,-99,-99,0,0,340,343,103,241,1,46,15,1,40,-99,78,0,13,51,74,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110817,110815,642,0.0,32.3,29.1,72.8,-99,15.7,14.2,35.4,-99,187.2,95.9,91.2,46.7,113,18.7,9.0,17.1,16.0,419.6,231.9,257.6,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7507,3585,3585,0,4047,0.0099,36102,81.9,0.478,1.2,-99,-99,-99,-99,-99,0,0,348,354,108,246,1,46,14,1,40,-99,85,0,11,56,81,68,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110766,110764,692,0.0,31.2,28.0,69.3,-99,14.9,13.4,33.1,-99,187.7,88.5,89.6,42.3,112,18.9,9.1,17.3,16.0,419.6,240.7,267.9,-99,-99,1,2024-08-02
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7524,3646,3646,0,4108,0.0101,36101,81.9,0.485,1.2,-99,-99,-99,-99,-99,0,0,366,355,107,248,4,46,28,1,40,-99,87,0,9,56,83,71,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110762,110760,696,0.0,29.1,28.0,70.5,-99,14.1,13.6,34.2,-99,188.1,86.3,91.2,41.8,112,18.9,9.1,17.4,16.0,419.6,258.4,268.7,-99,-99,1,2024-08-02
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7509,3626,3626,0,4087,0.01,36103,81.9,0.483,1.2,-99,-99,-99,-99,-99,0,0,338,347,106,240,1,46,10,1,40,-99,80,0,12,53,76,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110794,110793,664,0.0,32.6,28.8,70.6,-99,15.8,13.9,34.1,-99,187.7,93.5,90.6,45.1,112,18.8,9.0,17.0,16.0,419.6,230.0,260.9,-99,-99,1,2024-08-02
