,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024214,2024214,2024,89,7496,3514,3514,0,4001,0.0101,34795,84.5,0.469,1.1,-99,-99,-99,-99,-99,0,0,333,337,100,237,1,47,13,1,40,-99,77,0,14,51,72,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110818,110815,643,0.0,33.3,30.3,75.0,-99,15.6,14.2,35.2,-99,187.4,97.8,87.9,45.8,108,19.3,9.6,17.6,16.0,419.6,225.0,247.8,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024217,2024217,2024,89,7497,3514,3514,0,4001,0.0101,34795,84.5,0.469,1.1,-99,-99,-99,-99,-99,0,0,336,341,100,241,1,47,13,1,40,-99,77,0,14,51,72,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110822,110819,638,0.0,32.8,29.8,75.0,-99,15.4,14.0,35.2,-99,187.4,97.8,87.9,45.9,111,18.9,9.2,17.2,16.0,419.6,228.3,251.5,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024214,2024214,2024,89,7555,3514,3514,0,4001,0.0101,34795,84.5,0.465,1.1,-99,-99,-99,-99,-99,0,0,371,357,106,251,2,47,32,1,40,-99,89,0,9,58,84,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110744,110741,716,0.0,28.7,28.3,71.3,-99,13.3,13.1,33.2,-99,188.9,85.2,87.9,39.6,108,19.2,9.5,17.3,16.0,419.6,263.5,267.3,-99,-99,1,2024-08-01
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024217,2024217,2024,89,7528,3514,3514,0,4001,0.0101,34795,84.5,0.467,1.1,-99,-99,-99,-99,-99,0,0,410,363,106,257,7,50,57,1,40,-99,94,0,7,60,90,78,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110715,110712,746,0.0,24.9,27.5,70.9,-99,11.6,12.8,33.1,-99,188.2,80.3,87.9,37.5,111,18.9,9.3,17.2,16.0,419.6,302.4,274.0,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024217,2024217,2024,89,7596,3514,3514,0,4001,0.0101,34795,84.5,0.463,1.1,-99,-99,-99,-99,-99,0,0,380,365,109,257,1,47,32,1,40,-99,91,0,9,59,86,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110727,110724,733,0.0,27.9,27.5,69.9,-99,12.9,12.7,32.4,-99,189.9,83.9,87.9,38.8,111,18.9,9.3,17.5,16.0,419.6,272.0,275.7,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024219,2024219,2024,89,7497,3491,3491,0,3978,0.01,34795,84.5,0.466,1.1,-99,-99,-99,-99,-99,0,0,383,360,106,255,2,47,40,1,40,-99,89,0,9,58,85,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110745,110742,715,0.0,27.2,27.7,71.0,-99,12.7,12.9,33.1,-99,187.4,84.1,87.3,39.1,113,18.5,9.0,17.0,16.0,419.6,275.4,271.0,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024215,2024215,2024,89,7327,3514,3514,0,4001,0.0101,34795,84.5,0.48,1.1,-99,-99,-99,-99,-99,0,0,429,349,100,249,8,61,77,1,40,-99,94,1,7,60,90,78,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110714,110711,746,0.0,22.8,28.3,73.4,-99,10.9,13.6,35.2,-99,183.2,78.2,87.9,37.5,109,19.1,9.6,16.0,16.0,419.6,321.1,259.3,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024215,2024215,2024,89,7434,3514,3514,0,4001,0.0101,34795,84.5,0.473,1.1,-99,-99,-99,-99,-99,0,0,377,350,103,247,3,47,44,1,40,-99,89,0,9,58,85,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110746,110743,714,0.0,27.6,28.5,72.0,-99,13.1,13.5,34.0,-99,185.9,83.6,87.9,39.5,109,19.0,9.4,16.7,16.0,419.6,269.2,260.4,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024217,2024217,2024,89,7443,3514,3514,0,4001,0.0101,34795,84.5,0.472,1.1,-99,-99,-99,-99,-99,0,0,342,341,100,241,1,47,19,1,40,-99,78,0,13,52,74,63,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110810,110807,650,0.0,31.7,29.5,74.2,-99,15.0,13.9,35.0,-99,186.1,94.9,87.9,44.8,111,18.8,9.2,16.9,16.0,419.6,234.6,252.0,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024216,2024216,2024,89,7539,3438,3438,0,3925,0.0099,34795,84.5,0.456,1.1,-99,-99,-99,-99,-99,0,0,348,351,106,245,1,47,16,1,40,-99,86,0,11,56,81,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110759,110756,701,0.0,31.3,28.9,71.4,-99,14.3,13.2,32.6,-99,188.5,88.1,86.0,40.2,110,19.0,9.3,17.2,16.0,419.6,240.7,261.2,-99,-99,1,2024-08-03
