,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024219,2024219,2024,89,7469,3070,3070,0,3698,0.0101,30398,50.9,0.411,1.6,-99,-99,-99,-99,-99,0,0,349,345,98,247,2,46,23,1,40,-99,72,0,20,51,68,56,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110789,110787,670,0.0,35.5,31.5,76.3,-99,14.6,12.9,31.4,-99,186.7,104.1,76.8,42.8,102,20.5,10.8,18.0,16.1,419.6,210.5,237.3,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024223,2024223,2024,89,7423,3070,3070,0,3698,0.0101,30397,50.9,0.414,1.6,-99,-99,-99,-99,-99,0,0,336,347,98,249,2,46,8,1,40,-99,70,0,20,50,66,55,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110799,110796,661,0.0,37.6,31.0,76.0,-99,15.6,12.8,31.4,-99,185.6,105.7,76.8,43.7,106,19.9,10.2,17.8,16.1,419.6,197.4,239.6,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024219,2024219,2024,89,8016,3070,3070,0,3698,0.0101,30398,50.9,0.383,1.6,-99,-99,-99,-99,-99,0,0,386,373,117,256,2,46,31,1,40,-99,90,0,13,60,85,74,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110690,110687,770,0.0,32.4,30.2,68.5,-99,12.4,11.5,26.3,-99,200.4,89.4,76.8,34.2,102,20.4,10.6,18.0,16.1,419.6,247.1,265.8,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024223,2024223,2024,89,9249,3070,3070,0,3698,0.0101,30397,50.9,0.332,1.6,-99,-99,-99,-99,-99,0,0,413,380,123,258,7,49,44,1,40,-99,94,1,7,62,90,79,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110672,110669,788,0.0,33.7,33.9,75.4,-99,11.2,11.2,25.0,-99,231.2,98.0,76.8,32.5,106,19.9,10.2,17.9,16.1,419.6,274.8,273.0,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024223,2024223,2024,89,8667,3070,3070,0,3698,0.0101,30397,50.9,0.354,1.6,-99,-99,-99,-99,-99,0,0,380,381,121,260,2,46,18,1,40,-99,91,0,10,61,87,75,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110677,110675,782,0.0,35.8,31.6,71.4,-99,12.7,11.2,25.3,-99,216.7,95.4,76.8,33.8,106,19.8,10.2,18.1,16.1,419.6,241.8,273.9,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024226,2024226,2024,89,8440,3071,3071,0,3699,0.0101,30397,50.9,0.364,1.6,-99,-99,-99,-99,-99,0,0,387,373,112,261,2,46,32,1,40,-99,91,0,10,61,87,75,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110683,110681,776,0.0,34.0,31.7,75.1,-99,12.4,11.6,27.3,-99,211.0,92.5,76.8,33.7,109,19.4,9.9,17.7,16.1,419.6,248.4,265.9,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024220,2024220,2024,89,7970,3070,3070,0,3698,0.0101,30398,50.9,0.385,1.6,-99,-99,-99,-99,-99,0,0,431,364,110,254,8,67,59,1,40,-99,97,1,7,65,93,81,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110642,110640,817,0.0,27.3,31.1,72.6,-99,10.5,12.0,28.0,-99,199.3,82.0,76.8,31.6,103,20.3,10.7,16.5,16.1,419.6,292.1,256.4,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024221,2024221,2024,89,7953,3070,3070,0,3698,0.0101,30398,50.9,0.386,1.6,-99,-99,-99,-99,-99,0,0,402,365,110,255,3,46,55,1,40,-99,93,0,9,61,89,77,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110679,110676,781,0.0,30.2,30.9,72.3,-99,11.7,11.9,27.9,-99,198.8,85.7,76.8,33.1,104,20.2,10.6,16.9,16.1,419.6,263.5,257.6,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024223,2024223,2024,89,7405,3070,3070,0,3698,0.0101,30397,50.9,0.415,1.6,-99,-99,-99,-99,-99,0,0,342,351,100,251,2,46,10,1,40,-99,72,0,19,52,68,57,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110784,110782,675,0.0,36.4,30.4,74.2,-99,15.1,12.6,30.8,-99,185.1,102.4,76.8,42.5,106,19.8,10.2,17.7,16.1,419.6,203.7,243.6,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024178,2024223,2024223,2024,89,8302,3003,3003,0,3631,0.0099,30397,50.9,0.362,1.6,-99,-99,-99,-99,-99,0,0,398,369,110,259,2,46,47,1,40,-99,87,0,14,60,83,71,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110695,110693,764,0.0,32.0,31.7,75.7,-99,11.6,11.5,27.4,-99,207.6,95.0,75.1,34.4,106,20.0,10.3,17.6,16.1,419.6,259.2,261.7,-99,-99,1,2024-08-10
