,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024219,2024219,2024,89,7843,3256,3256,0,3931,0.0101,32238,50.7,0.415,1.9,-99,-99,-99,-99,-99,0,0,349,345,107,238,2,47,22,1,40,-99,74,0,18,52,70,57,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110792,110789,668,0.0,36.9,32.3,73.4,-99,15.3,13.4,30.5,-99,196.1,105.8,81.4,43.9,103,20.5,10.7,18.0,16.1,419.6,212.3,242.6,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024222,2024222,2024,89,7810,3249,3249,0,3924,0.0101,32242,50.7,0.416,1.9,-99,-99,-99,-99,-99,0,0,336,346,106,240,2,47,8,1,40,-99,73,0,17,51,69,56,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110800,110797,660,0.0,39.2,32.0,73.7,-99,16.3,13.3,30.7,-99,195.3,106.6,81.2,44.3,106,19.9,10.1,17.8,16.1,419.6,199.2,243.8,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024219,2024219,2024,89,8218,3256,3256,0,3931,0.0101,32239,50.7,0.396,1.9,-99,-99,-99,-99,-99,0,0,386,374,127,247,2,47,29,1,40,-99,91,0,12,61,86,74,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110691,110688,769,0.0,33.0,30.2,64.7,-99,13.1,12.0,25.6,-99,205.5,90.6,81.4,35.9,103,20.4,10.6,18.1,16.1,419.6,248.9,271.7,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024222,2024222,2024,89,9354,3256,3256,0,3932,0.0101,32242,50.7,0.348,1.9,-99,-99,-99,-99,-99,0,0,410,380,134,246,7,48,42,1,40,-99,96,0,7,63,91,79,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110674,110672,785,0.0,34.2,33.7,69.6,-99,11.9,11.7,24.2,-99,233.9,97.8,81.4,34.1,106,19.8,10.1,18.1,16.1,419.6,273.3,277.7,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024223,2024223,2024,89,8719,3256,3256,0,3932,0.0101,32242,50.7,0.373,1.9,-99,-99,-99,-99,-99,0,0,380,381,131,251,2,47,17,1,40,-99,92,0,10,62,87,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110678,110676,782,0.0,35.8,31.3,66.6,-99,13.4,11.7,24.9,-99,218.0,95.0,81.4,35.5,107,19.8,10.2,18.2,16.1,419.6,243.6,278.8,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024225,2024225,2024,89,8732,3232,3232,0,3907,0.01,32242,50.7,0.37,1.9,-99,-99,-99,-99,-99,0,0,387,372,122,250,2,47,33,1,40,-99,92,0,9,61,87,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110690,110687,770,0.0,34.9,32.4,71.9,-99,12.9,12.0,26.6,-99,218.3,95.0,80.8,35.2,109,19.3,9.8,17.7,16.1,419.6,250.2,269.3,-99,-99,1,2024-08-12
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024220,2024220,2024,89,8283,3256,3256,0,3931,0.0101,32238,50.7,0.393,1.9,-99,-99,-99,-99,-99,0,0,431,365,121,244,8,65,59,1,40,-99,99,1,6,66,95,82,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110641,110638,819,0.0,28.2,31.5,68.4,-99,11.1,12.4,26.9,-99,207.1,83.6,81.4,32.9,104,20.3,10.7,16.5,16.1,419.6,293.9,262.7,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024220,2024220,2024,89,8260,3256,3256,0,3931,0.0101,32240,50.7,0.394,1.9,-99,-99,-99,-99,-99,0,0,401,364,120,244,3,47,54,1,40,-99,93,0,10,61,88,76,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110691,110688,769,0.0,31.3,31.6,68.7,-99,12.3,12.5,27.1,-99,206.5,89.1,81.4,35.1,104,20.1,10.4,17.0,16.1,419.6,264.2,261.2,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024222,2024222,2024,89,7780,3259,3259,0,3934,0.0101,32241,50.7,0.419,1.9,-99,-99,-99,-99,-99,0,0,342,350,108,242,2,47,10,1,40,-99,75,0,17,52,71,58,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110786,110783,674,0.0,37.9,31.4,72.0,-99,15.9,13.2,30.1,-99,194.5,103.5,81.5,43.4,106,19.8,10.1,17.7,16.1,419.6,205.5,247.7,-99,-99,1,2024-08-09
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024177,2024222,2024222,2024,89,8530,3187,3187,0,3862,0.0099,32241,50.7,0.374,1.9,-99,-99,-99,-99,-99,0,0,381,366,119,247,2,47,33,1,40,-99,87,0,12,59,83,70,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110710,110708,750,0.0,34.9,32.4,71.7,-99,13.1,12.1,26.8,-99,213.3,97.7,79.7,36.5,106,20.0,10.3,17.6,16.1,419.6,244.1,263.4,-99,-99,1,2024-08-09
