,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024227,2024227,2024,89,6783,3260,3260,0,3924,0.0101,32276,50.5,0.481,1.8,-99,-99,-99,-99,-99,0,0,356,360,102,258,1,47,14,1,40,-99,79,0,19,58,74,61,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110705,110694,769,0.0,35.2,29.7,66.4,-99,16.9,14.3,31.9,-99,169.6,86.3,81.5,41.5,96,22.1,12.6,18.2,16.2,419.6,192.9,228.5,-99,-99,1,2024-08-14
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024233,2024233,2024,89,6768,3261,3261,0,3925,0.0101,32286,50.5,0.482,1.8,-99,-99,-99,-99,-99,0,0,345,354,98,256,1,47,9,1,40,-99,65,0,26,52,60,47,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110778,110766,695,0.0,37.2,30.4,68.7,-99,17.9,14.7,33.1,-99,169.2,104.2,81.5,50.2,102,21.0,11.6,17.9,16.1,419.6,182.1,222.4,-99,-99,1,2024-08-20
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024227,2024227,2024,89,8908,3260,3260,0,3924,0.0101,32277,50.5,0.366,1.8,-99,-99,-99,-99,-99,0,0,447,398,131,267,7,47,62,1,40,-99,101,0,9,68,95,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110591,110580,882,0.0,31.4,33.5,68.0,-99,11.5,12.2,24.9,-99,222.7,88.6,81.5,32.4,96,22.0,12.4,18.2,16.2,419.6,284.1,266.3,-99,-99,1,2024-08-14
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024232,2024232,2024,89,9543,3261,3261,0,3925,0.0101,32286,50.5,0.342,1.8,-99,-99,-99,-99,-99,0,0,483,402,136,266,17,63,68,1,40,-99,100,2,8,68,94,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110597,110587,876,0.0,29.8,35.3,70.4,-99,10.2,12.1,24.0,-99,238.6,95.8,81.5,32.7,101,21.1,11.6,18.1,16.1,419.6,320.4,270.1,-99,-99,1,2024-08-19
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024232,2024232,2024,89,9561,3261,3261,0,3925,0.0101,32285,50.5,0.341,1.8,-99,-99,-99,-99,-99,0,0,402,402,134,268,2,47,18,1,40,-99,95,0,11,67,90,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110609,110599,864,0.0,40.0,35.4,71.2,-99,13.6,12.1,24.3,-99,239.0,100.1,81.5,34.2,101,21.1,11.6,18.6,16.1,419.6,239.2,270.1,-99,-99,1,2024-08-19
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024236,2024236,2024,89,8997,3261,3261,0,3925,0.0101,32287,50.5,0.362,1.8,-99,-99,-99,-99,-99,0,0,390,393,130,263,2,47,14,1,40,-99,93,0,10,63,87,74,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110646,110635,827,0.0,39.6,34.4,69.1,-99,14.4,12.5,25.1,-99,224.9,97.2,81.5,35.2,105,20.5,11.1,18.0,16.1,419.6,227.1,261.4,-99,-99,1,2024-08-23
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024229,2024229,2024,89,7902,3260,3260,0,3924,0.0101,32276,50.5,0.413,1.8,-99,-99,-99,-99,-99,0,0,497,381,118,263,9,102,72,1,40,-99,105,4,6,74,100,86,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110535,110524,939,0.0,23.6,31.7,67.0,-99,9.8,13.1,27.6,-99,197.6,75.6,81.5,31.2,98,21.7,12.5,16.3,16.2,419.6,334.3,249.2,-99,-99,1,2024-08-16
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024229,2024229,2024,89,8168,3260,3260,0,3924,0.0101,32280,50.5,0.399,1.8,-99,-99,-99,-99,-99,0,0,408,384,124,260,2,47,41,1,40,-99,100,0,8,68,95,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110594,110583,879,0.0,33.3,32.4,65.6,-99,13.3,12.9,26.2,-99,204.2,82.0,81.5,32.7,98,21.6,12.2,17.1,16.2,419.6,245.0,252.2,-99,-99,1,2024-08-16
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024232,2024232,2024,89,6918,3260,3260,0,3925,0.0101,32282,50.5,0.471,1.8,-99,-99,-99,-99,-99,0,0,346,356,102,255,1,47,9,1,40,-99,69,0,23,53,65,51,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110768,110756,706,0.0,37.7,30.8,68.1,-99,17.7,14.5,32.1,-99,172.9,99.8,81.5,47.0,101,21.1,11.7,18.1,16.1,419.6,183.7,224.4,-99,-99,1,2024-08-19
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024188,2024233,2024233,2024,89,8038,3171,3171,0,3835,0.0098,32283,50.5,0.395,1.8,-99,-99,-99,-99,-99,0,0,416,388,119,269,2,47,46,1,40,-99,100,0,8,68,95,82,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110586,110575,888,0.0,31.8,31.4,67.3,-99,12.5,12.4,26.5,-99,200.9,80.1,79.3,31.6,102,21.2,11.8,17.7,16.1,419.6,253.0,256.3,-99,-99,1,2024-08-20
