,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024219,2024219,2024,89,7863,3256,3256,0,3857,0.0101,32234,48.8,0.414,1.9,-99,-99,-99,-99,-99,0,0,349,345,107,238,2,47,22,1,40,-99,74,0,18,52,69,57,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110793,110790,667,0.0,37.0,32.4,73.5,-99,15.3,13.4,30.4,-99,196.6,106.4,81.4,44.1,103,20.5,10.7,18.0,16.1,419.6,212.3,242.7,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024223,2024223,2024,89,7817,3256,3256,0,3858,0.0101,32237,48.9,0.417,1.9,-99,-99,-99,-99,-99,0,0,336,347,106,241,2,47,7,1,40,-99,73,0,18,51,69,56,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110801,110798,660,0.0,39.2,31.9,73.6,-99,16.3,13.3,30.6,-99,195.4,107.0,81.4,44.6,107,19.9,10.1,17.9,16.1,419.6,199.2,244.7,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024219,2024219,2024,89,8249,3256,3256,0,3858,0.0101,32234,48.8,0.395,1.9,-99,-99,-99,-99,-99,0,0,386,375,127,247,2,47,29,1,40,-99,91,0,12,61,86,74,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110691,110689,769,0.0,33.1,30.3,64.9,-99,13.1,12.0,25.6,-99,206.2,91.0,81.4,35.9,103,20.4,10.6,18.1,16.1,419.6,248.9,271.8,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024223,2024223,2024,89,9437,3256,3256,0,3858,0.0101,32237,48.9,0.345,1.9,-99,-99,-99,-99,-99,0,0,413,382,135,247,7,48,44,1,40,-99,96,0,7,63,91,79,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110671,110669,789,0.0,34.1,33.8,69.8,-99,11.8,11.7,24.1,-99,235.9,98.2,81.4,33.9,107,19.9,10.2,18.0,16.1,419.6,276.6,279.5,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024223,2024223,2024,89,8768,3256,3256,0,3858,0.0101,32236,48.8,0.371,1.9,-99,-99,-99,-99,-99,0,0,380,382,131,251,2,47,17,1,40,-99,92,0,10,62,87,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110679,110676,781,0.0,36.0,31.4,67.0,-99,13.4,11.7,24.9,-99,219.2,95.5,81.4,35.5,107,19.8,10.2,18.2,16.1,419.6,243.6,278.9,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024226,2024226,2024,89,8773,3256,3256,0,3858,0.0101,32237,48.9,0.371,1.9,-99,-99,-99,-99,-99,0,0,387,374,123,251,2,47,30,1,40,-99,92,0,9,61,88,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110685,110683,775,0.0,35.1,32.3,71.2,-99,13.0,12.0,26.4,-99,219.3,95.1,81.4,35.3,110,19.4,9.8,17.7,16.1,419.6,250.2,271.6,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024220,2024220,2024,89,8344,3256,3256,0,3858,0.0101,32234,48.8,0.39,1.9,-99,-99,-99,-99,-99,0,0,431,366,122,243,8,65,59,1,40,-99,99,1,6,65,95,82,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110641,110639,819,0.0,28.4,31.7,68.2,-99,11.1,12.4,26.6,-99,208.6,84.1,81.4,32.8,104,20.3,10.7,16.5,16.1,419.6,293.9,263.1,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024221,2024221,2024,89,8298,3256,3256,0,3858,0.0101,32235,48.8,0.392,1.9,-99,-99,-99,-99,-99,0,0,402,366,121,246,3,47,53,1,40,-99,94,0,9,62,90,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110680,110678,780,0.0,31.3,31.5,68.7,-99,12.3,12.3,27.0,-99,207.4,88.3,81.4,34.6,105,20.2,10.5,17.0,16.1,419.6,265.3,263.7,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024223,2024223,2024,89,7794,3256,3256,0,3858,0.0101,32236,48.8,0.418,1.9,-99,-99,-99,-99,-99,0,0,342,352,108,243,2,47,9,1,40,-99,75,0,17,52,71,58,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110786,110783,674,0.0,37.9,31.3,71.8,-99,15.8,13.1,30.0,-99,194.9,104.1,81.4,43.5,107,19.8,10.2,17.7,16.1,419.6,205.5,248.9,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024110,2024116,2024178,2024222,2024222,2024,89,8596,3161,3161,0,3762,0.0098,32236,48.8,0.368,1.9,-99,-99,-99,-99,-99,0,0,381,366,119,247,2,47,33,1,40,-99,87,0,12,59,83,70,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110711,110708,749,0.0,35.2,32.6,72.1,-99,12.9,12.0,26.5,-99,214.9,98.5,79.0,36.2,106,20.0,10.3,17.6,16.1,419.6,244.1,263.6,-99,-99,1,2024-08-09
