,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,7669,3821,3821,0,4547,0.02,19104,32.5,0.498,1.6,-99,-99,-99,-99,-99,0,0,380,364,108,256,1,45,37,1,40,-99,103,0,11,72,98,85,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110503,110501,957,0.0,31.1,29.5,70.7,-99,15.5,14.7,35.2,-99,191.7,74.7,95.5,37.2,103,19.2,10.2,17.8,16.1,420.5,246.7,259.8,-99,-99,2024-08-05
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024225,2024225,2024,89,9040,3653,3653,0,4379,0.0191,19104,32.5,0.404,1.6,-99,-99,-99,-99,-99,0,0,523,376,117,259,30,106,78,1,40,-99,101,4,6,71,96,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110524,110522,936,0.0,23.2,33.3,77.4,-99,9.4,13.5,31.3,-99,226.0,89.3,91.3,36.1,110,18.3,9.3,17.7,16.1,420.5,389.6,271.5,-99,-99,2024-08-12
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,8039,3821,3821,0,4547,0.02,19105,32.5,0.475,1.6,-99,-99,-99,-99,-99,0,0,369,358,112,247,4,45,29,1,40,-99,100,0,10,71,95,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110524,110522,936,0.0,34.1,31.6,72.0,-99,16.2,15.0,34.2,-99,201.0,80.3,95.5,38.2,101,19.5,10.3,18.1,16.2,420.5,235.5,254.0,-99,-99,2024-08-03
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,7202,3821,3821,0,4547,0.02,19105,32.5,0.531,1.6,-99,-99,-99,-99,-99,0,0,329,341,101,240,2,45,8,1,40,-99,83,0,17,61,78,66,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110635,110632,825,0.0,36.8,30.5,71.3,-99,19.5,16.2,37.8,-99,180.1,86.4,95.5,45.8,102,19.4,10.0,18.5,16.1,420.5,195.9,236.3,-99,-99,2024-08-04
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024220,2024220,2024,89,8708,3821,3821,0,4547,0.02,19105,32.5,0.439,1.6,-99,-99,-99,-99,-99,0,0,359,364,118,246,1,45,16,1,40,-99,96,0,13,68,91,78,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110555,110552,906,0.0,38.6,33.5,73.9,-99,16.9,14.7,32.4,-99,217.7,90.3,95.5,39.6,105,19.0,9.9,17.5,16.1,420.5,225.6,260.0,-99,-99,2024-08-07
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,8126,3821,3821,0,4548,0.02,19105,32.5,0.47,1.6,-99,-99,-99,-99,-99,0,0,373,368,114,254,3,45,23,1,40,-99,100,0,12,72,95,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110512,110510,948,0.0,34.0,30.8,71.1,-99,16.0,14.5,33.4,-99,203.2,81.1,95.5,38.2,102,19.7,10.1,18.8,16.1,420.5,239.2,264.2,-99,-99,2024-08-04
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024224,2024224,2024,89,7511,3760,3760,0,4486,0.0197,19104,32.5,0.501,1.6,-99,-99,-99,-99,-99,0,0,410,368,104,264,5,45,60,1,40,-99,101,0,9,69,96,83,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110539,110537,921,0.0,27.1,28.5,72.3,-99,13.6,14.3,36.2,-99,187.8,74.6,94.0,37.3,109,18.3,9.4,18.2,16.1,420.5,276.7,263.3,-99,-99,2024-08-11
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024222,2024222,2024,89,9987,3724,3724,0,4451,0.0195,19104,32.5,0.373,1.6,-99,-99,-99,-99,-99,0,0,462,389,133,256,16,45,78,1,40,-99,103,0,10,72,98,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110513,110511,947,0.0,30.4,35.0,75.0,-99,11.3,13.1,28.0,-99,249.7,96.8,93.1,36.1,107,18.7,9.4,19.3,16.1,420.5,328.3,285.1,-99,-99,2024-08-09
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,8479,3821,3821,0,4547,0.02,19105,32.5,0.451,1.6,-99,-99,-99,-99,-99,0,0,351,355,113,242,1,45,16,1,40,-99,92,0,12,65,87,74,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110590,110587,871,0.0,39.0,33.8,74.9,-99,17.6,15.2,33.8,-99,212.0,91.9,95.5,41.4,104,19.2,10.1,17.7,16.1,420.5,217.6,251.0,-99,-99,2024-08-06
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,7418,3776,3776,0,4503,0.0198,19105,32.5,0.509,1.6,-99,-99,-99,-99,-99,0,0,408,346,95,251,4,49,76,1,40,-99,98,1,11,68,93,80,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110555,110553,905,0.0,27.0,30.7,78.3,-99,13.8,15.6,39.9,-99,185.4,76.0,94.4,38.7,103,19.2,10.3,17.3,16.1,420.5,274.6,241.4,-99,-99,2024-08-05
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,6777,3821,3821,0,4547,0.02,19105,32.5,0.564,1.6,-99,-99,-99,-99,-99,0,0,364,331,86,245,2,45,53,1,40,-99,78,0,23,57,73,60,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110670,110667,790,0.0,29.4,29.8,78.5,-99,16.5,16.8,44.3,-99,169.4,87.2,95.5,49.2,101,19.7,10.2,18.4,16.2,420.5,230.9,227.2,-99,-99,2024-08-03
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,8762,3791,3791,0,4517,0.0198,19104,32.5,0.433,1.6,-99,-99,-99,-99,-99,0,0,475,369,120,249,17,92,63,1,40,-99,100,4,8,71,95,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110534,110532,926,0.0,25.7,33.1,73.2,-99,11.1,14.3,31.6,-99,219.1,87.9,94.8,38.0,104,19.3,10.1,17.6,16.1,420.5,341.6,264.8,-99,-99,2024-08-06
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,6952,3821,3821,0,4548,0.02,19105,32.5,0.55,1.6,-99,-99,-99,-99,-99,0,0,341,337,92,245,2,45,24,1,40,-99,87,0,15,62,82,69,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110623,110621,837,0.0,33.5,29.9,75.3,-99,18.4,16.4,41.4,-99,173.8,79.9,95.5,43.9,101,19.6,10.2,19.0,16.2,420.5,207.7,232.8,-99,-99,2024-08-03
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,8075,3797,3797,0,4523,0.0199,19105,32.5,0.47,1.6,-99,-99,-99,-99,-99,0,0,345,339,100,239,1,45,27,1,40,-99,81,0,20,61,76,63,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110631,110628,829,0.0,38.2,34.4,80.8,-99,18.0,16.2,38.0,-99,201.9,100.3,94.9,47.1,101,19.4,10.3,17.9,16.2,420.5,211.4,235.0,-99,-99,2024-08-03
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024221,2024221,2024,89,7278,3815,3815,0,4542,0.02,19105,32.5,0.524,1.6,-99,-99,-99,-99,-99,0,0,411,362,103,260,8,46,62,1,40,-99,102,1,9,71,97,84,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110520,110518,940,0.0,26.2,28.2,71.0,-99,13.7,14.8,37.2,-99,181.9,71.3,95.4,37.4,106,18.9,9.9,17.1,16.1,420.5,277.6,257.9,-99,-99,2024-08-08
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,7613,3821,3821,0,4547,0.02,19104,32.5,0.502,1.6,-99,-99,-99,-99,-99,0,0,352,356,105,251,1,45,17,1,40,-99,88,0,18,66,83,70,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110572,110570,888,0.0,34.9,30.2,72.2,-99,17.5,15.2,36.2,-99,190.3,86.3,95.5,43.3,104,19.2,10.0,17.9,16.1,420.5,218.4,251.9,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024221,2024221,2024,89,7142,3774,3774,0,4501,0.0198,19105,32.5,0.528,1.6,-99,-99,-99,-99,-99,0,0,387,355,100,254,3,45,51,1,40,-99,97,0,10,67,92,80,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110563,110561,897,0.0,28.2,28.5,71.2,-99,14.9,15.1,37.6,-99,178.6,73.4,94.4,38.8,106,18.8,9.7,17.7,16.1,420.5,253.7,250.4,-99,-99,2024-08-08
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024221,2024221,2024,89,7093,3809,3809,0,4535,0.0199,19105,32.5,0.537,1.6,-99,-99,-99,-99,-99,0,0,394,341,93,247,11,45,64,1,40,-99,86,0,17,62,82,69,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110626,110624,834,0.0,27.3,30.0,76.1,-99,14.6,16.1,40.9,-99,177.3,82.1,95.2,44.1,106,18.6,9.8,17.5,16.1,420.5,260.1,236.4,-99,-99,2024-08-08
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,6896,3821,3821,0,4547,0.02,19105,32.5,0.554,1.6,-99,-99,-99,-99,-99,0,0,304,323,88,236,1,45,2,1,40,-99,68,0,27,55,63,50,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110699,110696,762,0.0,40.4,31.5,78.7,-99,22.4,17.4,43.6,-99,172.4,101.9,95.5,56.5,103,19.3,10.2,18.4,16.1,420.5,170.7,219.1,-99,-99,2024-08-05
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,7526,3809,3809,0,4535,0.0199,19105,32.5,0.506,1.6,-99,-99,-99,-99,-99,0,0,364,354,110,245,8,45,23,1,40,-99,94,0,12,66,89,76,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110580,110578,880,0.0,32.6,30.1,68.6,-99,16.5,15.2,34.7,-99,188.1,80.2,95.2,40.6,101,19.4,10.3,18.5,16.2,420.5,230.9,250.2,-99,-99,2024-08-03
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,6896,3821,3821,0,4547,0.02,19105,32.5,0.554,1.6,-99,-99,-99,-99,-99,0,0,304,323,88,236,1,45,2,1,40,-99,68,0,27,55,63,50,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110699,110696,762,0.0,40.4,31.5,78.7,-99,22.4,17.4,43.6,-99,172.4,101.9,95.5,56.5,103,19.3,10.2,18.4,16.1,420.5,170.7,219.1,-99,-99,2024-08-05
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,7720,3811,3811,0,4538,0.0199,19105,32.5,0.494,1.6,-99,-99,-99,-99,-99,0,0,334,349,102,246,1,45,7,1,40,-99,82,0,19,62,77,65,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110622,110620,838,0.0,38.4,31.6,75.4,-99,19.0,15.6,37.2,-99,193.0,93.7,95.3,46.2,104,19.1,10.0,18.2,16.1,420.5,200.9,244.6,-99,-99,2024-08-06
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,7350,3821,3821,0,4547,0.02,19105,32.5,0.52,1.6,-99,-99,-99,-99,-99,0,0,342,347,99,248,1,45,16,1,40,-99,88,0,19,66,83,70,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110576,110574,884,0.0,35.3,30.3,74.1,-99,18.3,15.8,38.5,-99,183.8,83.5,95.5,43.4,101,19.4,10.5,18.0,16.2,420.5,208.4,242.4,-99,-99,2024-08-03
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,7669,3821,3821,0,4547,0.02,19105,32.5,0.498,1.6,-99,-99,-99,-99,-99,0,0,414,358,102,256,15,45,62,1,40,-99,94,0,15,67,89,76,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110567,110564,894,0.0,27.4,30.2,75.2,-99,13.6,15.0,37.5,-99,191.7,82.0,95.5,40.9,103,19.4,10.1,18.1,16.1,420.5,280.4,254.0,-99,-99,2024-08-05
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024221,2024221,2024,89,7786,3743,3743,0,4469,0.0196,19104,32.5,0.481,1.6,-99,-99,-99,-99,-99,0,0,382,365,108,258,3,45,35,1,40,-99,102,0,9,71,97,84,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110520,110518,940,0.0,31.4,29.8,72.4,-99,15.1,14.3,34.8,-99,194.7,76.4,93.6,36.7,106,18.8,9.6,18.2,16.1,420.5,248.2,261.2,-99,-99,2024-08-08
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024216,2024216,2024,89,7110,3821,3821,0,4547,0.02,19105,32.5,0.537,1.6,-99,-99,-99,-99,-99,0,0,334,339,97,242,2,45,15,1,40,-99,88,0,16,65,84,71,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110591,110588,870,0.0,35.5,30.3,73.2,-99,19.1,16.3,39.3,-99,177.8,80.4,95.5,43.2,101,19.6,10.3,18.7,16.2,420.5,200.4,235.0,-99,-99,2024-08-03
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,8432,3765,3765,0,4492,0.0197,19105,32.5,0.447,1.6,-99,-99,-99,-99,-99,0,0,394,360,108,252,9,45,46,1,40,-99,97,0,11,68,92,79,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110560,110558,900,0.0,32.4,33.0,77.9,-99,14.5,14.7,34.8,-99,210.8,86.6,94.1,38.7,102,19.5,10.0,18.4,16.1,420.5,260.2,255.9,-99,-99,2024-08-04
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024223,2024223,2024,89,7557,3821,3821,0,4547,0.02,19104,32.5,0.506,1.6,-99,-99,-99,-99,-99,0,0,441,360,103,257,4,81,63,1,40,-99,103,2,6,71,98,85,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110523,110521,937,0.0,24.6,29.6,73.2,-99,12.4,14.9,37.0,-99,188.9,73.6,95.5,37.2,108,18.5,9.8,16.9,16.1,420.5,307.3,255.7,-99,-99,2024-08-10
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,8618,3821,3821,0,4547,0.02,19105,32.5,0.443,1.6,-99,-99,-99,-99,-99,0,0,377,369,119,250,5,45,24,1,40,-99,101,0,10,71,96,83,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110523,110521,937,0.0,35.5,32.6,72.6,-99,15.7,14.4,32.2,-99,215.5,85.0,95.5,37.7,104,19.1,9.9,18.3,16.1,420.5,243.0,264.6,-99,-99,2024-08-06
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024222,2024222,2024,89,8669,3799,3799,0,4525,0.0199,19104,32.5,0.438,1.6,-99,-99,-99,-99,-99,0,0,390,375,119,256,5,45,31,1,40,-99,101,0,9,69,96,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110545,110543,915,0.0,33.8,32.0,72.9,-99,14.8,14.0,32.0,-99,216.7,86.2,95.0,37.8,107,18.6,9.6,17.9,16.1,420.5,256.3,270.5,-99,-99,2024-08-09
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024220,2024220,2024,89,6930,3821,3821,0,4547,0.02,19104,32.5,0.551,1.6,-99,-99,-99,-99,-99,0,0,329,337,91,246,1,45,13,1,40,-99,74,0,25,58,69,56,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110668,110666,792,0.0,35.5,29.7,76.3,-99,19.6,16.4,42.1,-99,173.3,93.7,95.5,51.7,105,18.9,9.9,18.9,16.1,420.5,195.2,233.1,-99,-99,2024-08-07
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024221,2024221,2024,89,9248,3729,3729,0,4455,0.0195,19105,32.5,0.403,1.6,-99,-99,-99,-99,-99,0,0,400,377,120,257,3,45,42,1,40,-99,106,0,8,74,101,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110491,110488,970,0.0,34.7,33.9,77.2,-99,14.0,13.7,31.1,-99,231.2,87.3,93.2,35.2,106,19.0,9.6,18.1,16.1,420.5,266.6,272.6,-99,-99,2024-08-08
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024224,2024224,2024,89,9302,3743,3743,0,4469,0.0196,19104,32.5,0.402,1.6,-99,-99,-99,-99,-99,0,0,407,371,116,254,7,45,51,1,40,-99,105,0,8,72,100,87,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110511,110509,949,0.0,34.0,34.9,80.0,-99,13.7,14.1,32.2,-99,232.6,88.6,93.6,35.6,109,18.2,9.6,17.4,16.1,420.5,273.2,266.4,-99,-99,2024-08-11
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024218,2024218,2024,89,8111,3821,3821,0,4547,0.02,19105,32.5,0.471,1.6,-99,-99,-99,-99,-99,0,0,398,360,110,250,6,45,54,1,40,-99,97,0,13,69,92,80,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110545,110543,915,0.0,30.6,31.7,74.0,-99,14.4,14.9,34.8,-99,202.8,83.3,95.5,39.2,103,19.3,10.2,17.2,16.1,420.5,264.7,255.7,-99,-99,2024-08-05
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024215,2024215,2024,89,7136,3821,3821,0,4548,0.02,19105,32.5,0.535,1.6,-99,-99,-99,-99,-99,0,0,302,319,88,231,1,45,4,1,40,-99,67,0,27,55,62,50,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110706,110704,754,0.0,42.5,33.2,81.4,-99,22.7,17.8,43.6,-99,178.4,106.1,95.5,56.8,100,20.0,10.3,19.1,16.2,420.5,168.0,214.7,-99,-99,2024-08-02
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,6967,3821,3821,0,4547,0.02,19105,32.5,0.548,1.6,-99,-99,-99,-99,-99,0,0,360,349,93,256,1,45,32,1,40,-99,93,0,14,65,88,75,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110587,110584,874,0.0,30.8,28.5,74.8,-99,16.9,15.6,41.0,-99,174.2,75.2,95.5,41.2,104,19.3,10.0,18.6,16.1,420.5,226.1,244.6,-99,-99,2024-08-06
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024219,2024219,2024,89,9743,3821,3821,0,4547,0.02,19104,32.5,0.392,1.6,-99,-99,-99,-99,-99,0,0,489,391,128,263,16,82,66,1,40,-99,107,3,7,77,102,89,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110460,110458,1000,0.0,27.4,34.0,75.9,-99,10.8,13.3,29.8,-99,243.6,90.8,95.5,35.6,104,19.3,9.8,18.7,16.1,420.5,355.3,286.8,-99,-99,2024-08-06
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,6801,3821,3821,0,4547,0.02,19105,32.5,0.562,1.6,-99,-99,-99,-99,-99,0,0,319,329,86,243,1,45,11,1,40,-99,75,0,22,57,70,57,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110678,110675,782,0.0,36.7,30.2,78.8,-99,20.6,17.0,44.2,-99,170.0,90.6,95.5,50.9,102,19.6,9.9,18.8,16.1,420.5,185.2,224.9,-99,-99,2024-08-04
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,8908,3821,3821,0,4548,0.02,19105,32.5,0.429,1.6,-99,-99,-99,-99,-99,0,0,398,366,120,246,12,47,39,1,40,-99,103,1,9,72,98,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110513,110510,948,0.0,33.7,34.0,74.3,-99,14.5,14.6,31.9,-99,222.7,86.5,95.5,37.1,102,19.5,10.3,18.0,16.1,420.5,264.2,261.9,-99,-99,2024-08-04
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024215,2024215,2024,89,6849,3821,3821,0,4547,0.02,19105,32.5,0.558,1.6,-99,-99,-99,-99,-99,0,0,366,341,90,251,7,45,40,1,40,-99,90,0,15,63,85,72,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110607,110604,853,0.0,29.5,29.0,76.4,-99,16.4,16.2,42.6,-99,171.2,76.4,95.5,42.6,100,19.7,10.6,17.6,16.2,420.5,232.5,236.4,-99,-99,2024-08-02
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024220,2024220,2024,89,8618,3740,3740,0,4467,0.0196,19105,32.5,0.434,1.6,-99,-99,-99,-99,-99,0,0,358,362,111,251,1,45,17,1,40,-99,90,0,17,67,85,72,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110566,892,0.0,38.4,33.5,77.7,-99,16.7,14.5,33.7,-99,215.5,95.9,93.5,41.6,105,18.8,9.9,17.4,16.1,420.5,224.3,257.6,-99,-99,2024-08-07
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024106,2024115,2024177,2024217,2024217,2024,89,8421,3821,3821,0,4547,0.02,19105,32.5,0.454,1.6,-99,-99,-99,-99,-99,0,0,358,356,109,248,2,45,22,1,40,-99,93,0,14,67,88,75,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110566,892,0.0,37.5,33.4,77.6,-99,17.0,15.2,35.2,-99,210.5,90.3,95.5,41.0,102,19.4,10.3,18.0,16.1,420.5,224.5,251.9,-99,-99,2024-08-04
