,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024216,2024216,2024,89,7802,4568,4568,0,5295,0.0189,24141,39.6,0.586,1.9,-99,-99,-99,-99,-99,0,0,308,324,101,223,1,45,5,1,40,-99,65,0,16,41,58,42,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12827,12827,0,0,110936,110933,527,0.0,39.7,33.6,77.2,-99,23.2,19.7,45.2,-99,195.1,120.9,114.2,70.8,111,18.4,9.4,17.5,16.0,419.6,196.5,232.4,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024216,2024216,2024,89,7959,4693,4693,0,5420,0.0194,24141,39.6,0.59,1.9,-99,-99,-99,-99,-99,0,0,344,354,120,234,1,45,12,1,40,-99,84,0,11,55,77,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110783,110781,680,0.0,34.2,30.4,66.3,-99,20.2,17.9,39.1,-99,199.0,95.2,117.3,56.1,111,18.5,9.5,17.1,16.0,419.6,232.8,261.7,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,7831,4606,4606,0,5333,0.0191,24142,39.6,0.588,1.9,-99,-99,-99,-99,-99,0,0,306,328,104,224,1,45,0,1,40,-99,67,0,15,42,60,44,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12826,12826,0,0,110926,110923,537,0.0,40.2,33.2,75.6,-99,23.7,19.5,44.5,-99,195.8,117.7,115.1,69.2,115,17.9,8.9,17.7,16.0,419.6,194.7,236.0,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,8160,4828,4828,0,5555,0.02,24141,39.6,0.592,1.9,-99,-99,-99,-99,-99,0,0,429,376,134,242,7,45,67,1,40,-99,93,0,5,58,87,71,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110757,110754,706,0.0,25.7,28.7,61.0,-99,15.2,17.0,36.1,-99,204.0,87.8,120.7,51.9,112,18.6,9.2,17.8,16.0,419.6,317.4,283.9,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024219,2024219,2024,89,7926,4685,4685,0,5412,0.0194,24142,39.6,0.591,1.9,-99,-99,-99,-99,-99,0,0,370,347,113,234,2,45,42,1,40,-99,78,0,12,49,72,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110850,110847,613,0.0,30.7,31.0,70.2,-99,18.1,18.3,41.5,-99,198.1,101.7,117.1,60.1,114,18.2,8.9,17.8,16.0,419.6,258.3,255.3,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,8234,4830,4830,0,5557,0.02,24141,39.6,0.587,1.9,-99,-99,-99,-99,-99,0,0,385,364,136,229,7,53,27,1,40,-99,86,1,7,54,80,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110795,110792,668,0.0,30.1,30.2,60.7,-99,17.7,17.7,35.6,-99,205.9,95.4,120.7,55.9,112,18.4,9.2,17.8,16.0,419.6,273.3,272.5,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,8278,4819,4819,0,5547,0.02,24141,39.6,0.582,1.9,-99,-99,-99,-99,-99,0,0,411,373,131,241,5,45,56,1,40,-99,93,0,5,59,87,71,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110745,110742,718,0.0,27.6,29.5,63.0,-99,16.1,17.2,36.7,-99,207.0,88.8,120.5,51.7,115,18.0,9.1,16.8,16.0,419.6,299.9,280.6,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024216,2024216,2024,89,8196,4828,4828,0,5555,0.02,24141,39.6,0.589,1.9,-99,-99,-99,-99,-99,0,0,352,362,129,233,2,45,10,1,40,-99,83,0,9,52,77,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110813,110811,649,0.0,34.1,30.4,63.5,-99,20.1,17.9,37.4,-99,204.9,98.9,120.7,58.3,111,18.5,9.3,17.9,16.0,419.6,240.4,269.8,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,8188,4828,4828,0,5555,0.02,24141,39.6,0.59,1.9,-99,-99,-99,-99,-99,0,0,401,382,141,241,7,45,34,1,40,-99,90,0,6,56,84,68,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110772,110769,691,0.0,28.3,28.3,58.1,-99,16.7,16.7,34.2,-99,204.7,90.8,120.7,53.5,110,18.7,9.4,18.7,16.0,419.6,289.0,289.8,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024218,2024218,2024,89,7860,4604,4604,0,5331,0.0191,24141,39.6,0.586,1.9,-99,-99,-99,-99,-99,0,0,370,357,119,239,2,45,32,1,40,-99,88,0,7,55,81,65,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110788,110785,675,0.0,30.5,29.6,66.2,-99,17.8,17.3,38.8,-99,196.5,89.5,115.1,52.4,113,18.1,9.2,17.0,16.0,419.6,258.0,265.4,-99,-99,1,2024-08-05
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024214,2024214,2024,89,7776,4534,4534,0,5261,0.0188,24141,39.6,0.583,1.9,-99,-99,-99,-99,-99,0,0,310,326,100,226,1,45,5,1,40,-99,65,0,17,42,59,43,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12826,12826,0,0,110929,110925,534,0.0,39.2,33.3,77.7,-99,22.9,19.4,45.3,-99,194.4,119.6,113.4,69.8,109,18.8,9.3,18.5,16.0,419.6,198.2,233.7,-99,-99,1,2024-08-01
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,7937,4663,4663,0,5391,0.0193,24141,39.6,0.588,1.9,-99,-99,-99,-99,-99,0,0,353,361,128,233,1,45,13,1,40,-99,87,0,8,55,80,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110787,110784,676,0.0,32.9,29.5,62.0,-99,19.3,17.3,36.4,-99,198.4,91.6,116.6,53.8,110,18.5,9.5,17.8,16.0,419.6,241.2,269.4,-99,-99,1,2024-08-02
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024221,2024221,2024,89,7848,4620,4620,0,5347,0.0191,24141,39.6,0.589,1.9,-99,-99,-99,-99,-99,0,0,315,329,100,228,1,45,8,1,40,-99,65,0,17,41,59,43,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12828,12827,0,0,110945,110942,518,0.0,38.5,33.2,78.2,-99,22.7,19.5,46.0,-99,196.2,120.9,115.5,71.2,116,17.9,8.8,17.5,16.0,419.6,203.9,236.7,-99,-99,1,2024-08-08
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,8193,4806,4806,0,5534,0.0199,24141,39.6,0.587,1.9,-99,-99,-99,-99,-99,0,0,427,375,131,244,6,45,69,1,40,-99,92,0,6,57,85,69,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110763,110761,699,0.0,26.0,29.0,62.8,-99,15.2,17.0,36.8,-99,204.8,89.3,120.2,52.4,115,18.0,8.9,17.1,16.0,419.6,315.7,283.0,-99,-99,1,2024-08-07
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,7839,4580,4580,0,5308,0.019,24141,39.6,0.584,1.9,-99,-99,-99,-99,-99,0,0,359,356,117,238,1,45,25,1,40,-99,86,0,8,54,80,63,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110793,110790,670,0.0,31.6,29.7,66.9,-99,18.5,17.4,39.1,-99,196.0,91.2,114.5,53.3,112,18.4,9.3,17.4,16.0,419.6,247.9,263.7,-99,-99,1,2024-08-04
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,8337,4825,4825,0,5552,0.02,24141,39.6,0.579,1.9,-99,-99,-99,-99,-99,0,0,389,383,143,239,4,45,25,1,40,-99,91,0,6,56,84,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110772,110769,691,0.0,30.0,28.7,58.2,-99,17.4,16.6,33.7,-99,208.4,91.9,120.6,53.2,112,18.5,9.1,18.7,16.0,419.6,277.8,290.9,-99,-99,1,2024-08-04
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024220,2024220,2024,89,8160,4828,4828,0,5555,0.02,24141,39.6,0.592,1.9,-99,-99,-99,-99,-99,0,0,442,372,126,246,11,64,63,1,40,-99,94,1,6,59,87,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110739,110736,724,0.0,24.7,29.1,64.7,-99,14.6,17.2,38.3,-99,204.0,87.1,120.7,51.5,115,18.1,9.1,16.8,16.0,419.6,330.7,280.0,-99,-99,1,2024-08-07
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,8222,4828,4828,0,5555,0.02,24141,39.6,0.587,1.9,-99,-99,-99,-99,-99,0,0,412,380,133,246,4,45,49,1,40,-99,92,0,6,58,86,70,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110754,110752,708,0.0,27.4,28.6,61.7,-99,16.1,16.8,36.2,-99,205.6,89.1,120.7,52.3,112,18.5,9.2,17.5,16.0,419.6,300.2,287.9,-99,-99,1,2024-08-04
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,7818,4582,4582,0,5309,0.019,24141,39.6,0.586,1.9,-99,-99,-99,-99,-99,0,0,307,327,103,224,1,45,1,1,40,-99,66,0,17,43,60,44,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12825,12825,0,0,110914,110911,549,0.0,40.0,33.2,75.6,-99,23.5,19.5,44.3,-99,195.5,118.8,114.5,69.6,110,18.7,9.5,18.0,16.0,419.6,195.3,235.5,-99,-99,1,2024-08-02
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,7797,4538,4538,0,5265,0.0188,24141,39.6,0.582,1.9,-99,-99,-99,-99,-99,0,0,352,344,113,231,5,45,25,1,40,-99,83,0,8,51,77,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110831,110828,632,0.0,32.4,31.0,69.0,-99,18.9,18.0,40.2,-99,194.9,93.6,113.4,54.5,110,18.7,9.3,18.0,16.0,419.6,240.3,251.6,-99,-99,1,2024-08-02
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024221,2024221,2024,89,7881,4632,4632,0,5360,0.0192,24141,39.6,0.588,1.9,-99,-99,-99,-99,-99,0,0,409,355,118,237,10,62,48,1,40,-99,89,1,6,56,82,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110780,110778,683,0.0,26.5,29.9,66.5,-99,15.6,17.6,39.1,-99,197.0,88.9,115.8,52.3,116,17.9,9.0,17.1,16.0,419.6,297.3,263.3,-99,-99,1,2024-08-08
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,7905,4648,4648,0,5375,0.0193,24141,39.6,0.588,1.9,-99,-99,-99,-99,-99,0,0,343,354,118,236,1,45,10,1,40,-99,80,0,13,52,73,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110811,110808,652,0.0,34.1,30.1,66.7,-99,20.0,17.7,39.2,-99,197.6,99.3,116.2,58.4,110,18.7,9.3,17.8,16.0,419.6,231.9,262.3,-99,-99,1,2024-08-02
