,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C0992401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024226,2024226,2024,89,9887,4076,4076,0,4915,0.0197,20707,27.3,0.412,2.3,-99,-99,-99,-99,-99,0,0,422,391,141,251,4,44,50,1,40,-99,109,0,8,77,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110456,110449,1014,0.0,35.5,35.2,70.3,-99,14.6,14.5,29.0,-99,247.2,90.4,101.9,37.3,109,19.1,9.7,18.3,16.1,420.5,278.3,281.0,-99,-99,2024-08-13
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,8597,4141,4141,0,4980,0.02,20707,27.3,0.482,2.3,-99,-99,-99,-99,-99,0,0,392,378,131,247,1,44,36,1,40,-99,110,0,8,78,104,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110450,110443,1020,0.0,34.6,32.2,65.7,-99,16.7,15.5,31.7,-99,214.9,78.1,103.5,37.6,105,19.4,10.5,17.8,16.1,420.5,248.2,267.3,-99,-99,2024-08-09
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024230,2024230,2024,89,9907,3948,3948,0,4787,0.0191,20709,27.4,0.399,2.3,-99,-99,-99,-99,-99,0,0,529,390,139,250,30,113,62,1,40,-99,108,4,5,77,102,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110458,1005,0.0,25.7,35.5,71.0,-99,10.2,14.1,28.3,-99,247.7,91.5,98.7,36.5,113,18.4,9.5,17.6,16.1,420.5,385.2,279.4,-99,-99,2024-08-17
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,9102,4141,4141,0,4980,0.02,20706,27.3,0.455,2.3,-99,-99,-99,-99,-99,0,0,383,374,136,238,4,44,28,1,40,-99,107,0,10,75,101,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110485,110478,985,0.0,38.0,34.5,67.0,-99,17.3,15.7,30.5,-99,227.6,85.3,103.5,38.8,103,19.9,10.7,17.9,16.1,420.5,239.3,264.0,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,7509,4141,4141,0,4980,0.02,20706,27.3,0.552,2.3,-99,-99,-99,-99,-99,0,0,340,346,113,233,2,44,15,1,40,-99,86,0,15,62,81,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110626,110618,844,0.0,38.2,31.9,66.2,-99,21.1,17.6,36.5,-99,187.7,86.8,103.5,47.9,105,19.7,10.4,18.6,16.1,420.5,196.7,235.7,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024224,2024224,2024,89,9539,4141,4141,0,4980,0.02,20706,27.3,0.434,2.3,-99,-99,-99,-99,-99,0,0,360,371,134,237,1,44,11,1,40,-99,99,0,11,71,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110529,110521,942,0.0,44.0,36.6,71.1,-99,19.1,15.9,30.9,-99,238.5,96.2,103.5,41.8,107,19.3,10.3,17.6,16.1,420.5,216.9,260.6,-99,-99,2024-08-11
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024221,2024221,2024,89,8868,4141,4141,0,4980,0.02,20706,27.3,0.467,2.3,-99,-99,-99,-99,-99,0,0,375,380,139,241,3,44,14,1,40,-99,103,0,12,74,96,80,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110481,982,0.0,38.3,32.8,63.6,-99,17.9,15.3,29.7,-99,221.7,86.4,103.5,40.4,104,20.1,10.5,19.0,16.1,420.5,231.3,269.9,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024229,2024229,2024,89,8377,4111,4111,0,4949,0.0198,20709,27.4,0.491,2.3,-99,-99,-99,-99,-99,0,0,473,380,127,252,20,44,95,1,40,-99,107,0,7,74,101,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110491,110484,979,0.0,25.4,31.1,65.7,-99,12.5,15.3,32.3,-99,209.4,78.0,102.8,38.3,112,18.5,9.7,18.4,16.1,420.5,329.3,269.5,-99,-99,2024-08-16
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024227,2024227,2024,89,10777,4074,4074,0,4912,0.0197,20707,27.3,0.378,2.3,-99,-99,-99,-99,-99,0,0,480,409,160,249,16,52,69,1,40,-99,109,1,7,77,103,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110465,110458,1005,0.0,32.0,36.1,67.3,-99,12.1,13.7,25.4,-99,269.4,98.8,101.8,37.3,110,18.9,9.7,19.2,16.1,420.5,336.3,298.4,-99,-99,2024-08-14
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,9098,4141,4141,0,4980,0.02,20707,27.3,0.455,2.3,-99,-99,-99,-99,-99,0,0,359,367,129,237,1,44,14,1,40,-99,97,0,11,68,91,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110566,110558,904,0.0,42.3,35.5,70.3,-99,19.2,16.2,32.0,-99,227.5,94.0,103.5,42.8,106,19.4,10.4,17.9,16.1,420.5,215.3,256.4,-99,-99,2024-08-10
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,7646,4119,4119,0,4957,0.0199,20706,27.3,0.539,2.3,-99,-99,-99,-99,-99,0,0,429,358,113,245,4,54,79,1,40,-99,106,1,8,74,100,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110496,110489,974,0.0,26.8,30.9,67.9,-99,14.4,16.7,36.6,-99,191.2,72.2,103.0,38.9,105,19.5,10.6,17.4,16.1,420.5,285.1,247.3,-99,-99,2024-08-09
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,6842,3612,3612,0,4450,0.0174,20705,27.3,0.528,2.3,-99,-99,-99,-99,-99,0,0,380,345,99,246,2,44,56,1,40,-99,81,0,23,64,74,57,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110601,110593,869,0.0,28.9,29.1,69.3,-99,15.2,15.4,36.6,-99,171.1,84.7,90.3,44.7,103,20.0,10.7,18.4,16.1,420.5,237.0,234.7,-99,-99,2024-08-07
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,9179,4072,4072,0,4910,0.0197,20707,27.3,0.444,2.3,-99,-99,-99,-99,-99,0,0,539,384,143,241,34,116,71,1,40,-99,105,6,6,76,99,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110484,110477,986,0.0,23.2,33.5,64.1,-99,10.3,14.9,28.4,-99,229.5,87.5,101.8,38.8,106,19.5,10.4,17.6,16.1,420.5,395.5,273.8,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,7115,3855,3855,0,4694,0.0186,20705,27.3,0.542,2.3,-99,-99,-99,-99,-99,0,0,361,348,111,238,2,44,34,1,40,-99,91,0,14,65,85,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110598,110590,872,0.0,32.7,29.9,64.3,-99,17.7,16.2,34.8,-99,177.9,78.3,96.4,42.4,103,19.8,10.6,18.8,16.1,420.5,217.9,237.8,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,8435,4141,4141,0,4980,0.02,20706,27.3,0.491,2.3,-99,-99,-99,-99,-99,0,0,409,352,113,239,10,46,67,1,40,-99,94,1,15,67,88,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110572,110564,898,0.0,31.7,34.9,74.5,-99,15.6,17.1,36.6,-99,210.9,89.7,103.5,44.0,103,19.8,10.7,17.8,16.1,420.5,266.0,241.7,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024225,2024225,2024,89,7880,4084,4084,0,4923,0.0197,20706,27.3,0.518,2.3,-99,-99,-99,-99,-99,0,0,429,369,124,245,8,48,71,1,40,-99,110,1,8,77,104,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110462,110455,1008,0.0,27.6,30.5,63.5,-99,14.3,15.8,32.9,-99,197.0,71.4,102.1,37.0,108,19.1,10.2,17.1,16.1,420.5,285.3,258.8,-99,-99,2024-08-12
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,7980,4127,4127,0,4966,0.0199,20707,27.3,0.517,2.3,-99,-99,-99,-99,-99,0,0,352,365,122,243,1,44,9,1,40,-99,92,0,17,69,86,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110547,110539,923,0.0,38.3,31.3,65.3,-99,19.8,16.2,33.8,-99,199.5,86.8,103.2,44.9,106,19.4,10.3,18.2,16.1,420.5,208.5,254.8,-99,-99,2024-08-10
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024226,2024226,2024,89,7663,4137,4137,0,4976,0.02,20707,27.3,0.54,2.3,-99,-99,-99,-99,-99,0,0,433,370,122,248,4,44,82,1,40,-99,108,0,7,74,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110499,110492,971,0.0,26.4,29.5,62.6,-99,14.3,15.9,33.8,-99,191.6,71.2,103.4,38.5,109,19.0,10.1,17.4,16.1,420.5,289.9,259.8,-99,-99,2024-08-13
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024226,2024226,2024,89,7557,4141,4141,0,4980,0.02,20706,27.3,0.548,2.3,-99,-99,-99,-99,-99,0,0,406,354,108,245,11,44,64,1,40,-99,99,0,10,68,93,76,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110564,110556,906,0.0,28.8,31.0,69.7,-99,15.8,17.0,38.2,-99,188.9,76.2,103.5,41.8,109,18.8,10.2,17.3,16.1,420.5,262.7,243.6,-99,-99,2024-08-13
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,7062,3835,3835,0,4673,0.0185,20706,27.3,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110687,110678,783,0.0,42.6,32.7,72.5,-99,23.1,17.7,39.4,-99,176.6,99.7,95.9,54.1,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,8496,4139,4139,0,4977,0.02,20706,27.3,0.487,2.3,-99,-99,-99,-99,-99,0,0,365,367,130,236,8,44,13,1,40,-99,96,0,11,68,90,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110567,110559,903,0.0,38.3,33.2,65.2,-99,18.7,16.2,31.8,-99,212.4,88.4,103.5,43.1,103,19.7,10.7,18.6,16.1,420.5,221.9,256.2,-99,-99,2024-08-07
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,7062,3835,3835,0,4673,0.0185,20706,27.3,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110687,110678,783,0.0,42.6,32.7,72.5,-99,23.1,17.7,39.4,-99,176.6,99.7,95.9,54.1,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,8374,4117,4117,0,4955,0.0199,20706,27.3,0.492,2.3,-99,-99,-99,-99,-99,0,0,337,353,117,236,1,44,7,1,40,-99,86,0,17,64,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110606,110598,864,0.0,43.2,34.6,71.8,-99,21.2,17.0,35.3,-99,209.3,96.9,102.9,47.7,106,19.3,10.3,18.0,16.1,420.5,193.8,242.3,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,8212,4141,4141,0,4980,0.02,20705,27.3,0.504,2.3,-99,-99,-99,-99,-99,0,0,344,353,114,239,1,44,13,1,40,-99,94,0,16,70,88,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110536,110529,934,0.0,41.0,33.9,72.0,-99,20.7,17.1,36.3,-99,205.3,87.5,103.5,44.1,103,19.6,10.9,17.9,16.1,420.5,200.4,242.5,-99,-99,2024-08-07
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,8416,4134,4134,0,4972,0.02,20706,27.3,0.491,2.3,-99,-99,-99,-99,-99,0,0,419,368,120,248,15,44,58,1,40,-99,105,0,9,73,99,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110500,110493,970,0.0,30.6,32.7,70.4,-99,15.0,16.0,34.6,-99,210.4,80.0,103.3,39.3,105,19.6,10.5,17.9,16.1,420.5,275.1,257.7,-99,-99,2024-08-09
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024227,2024227,2024,89,8673,4061,4061,0,4900,0.0196,20709,27.4,0.468,2.3,-99,-99,-99,-99,-99,0,0,403,381,132,248,3,44,42,1,40,-99,110,0,6,77,104,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110463,110455,1008,0.0,33.4,32.1,65.6,-99,15.6,15.0,30.7,-99,216.8,78.7,101.5,36.9,110,18.9,9.9,18.0,16.1,420.5,259.8,270.3,-99,-99,2024-08-14
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,7256,4004,4004,0,4842,0.0193,20707,27.3,0.552,2.3,-99,-99,-99,-99,-99,0,0,357,350,113,237,2,44,29,1,40,-99,91,0,16,67,85,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110561,901,0.0,33.9,30.3,64.1,-99,18.7,16.7,35.4,-99,181.4,79.6,100.1,43.9,103,19.9,10.7,18.7,16.1,420.5,214.0,239.5,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024221,2024221,2024,89,9011,4060,4060,0,4898,0.0196,20707,27.3,0.451,2.3,-99,-99,-99,-99,-99,0,0,409,373,127,245,9,44,51,1,40,-99,106,0,9,74,100,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110494,110486,977,0.0,33.9,34.4,70.9,-99,15.3,15.5,32.0,-99,225.3,85.2,101.5,38.4,104,19.9,10.4,18.3,16.1,420.5,265.9,262.2,-99,-99,2024-08-08
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024227,2024227,2024,89,8450,4108,4108,0,4946,0.0198,20707,27.3,0.486,2.3,-99,-99,-99,-99,-99,0,0,527,371,125,246,25,104,93,1,40,-99,109,2,5,76,103,87,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110469,110461,1002,0.0,22.0,32.5,67.6,-99,10.7,15.8,32.9,-99,211.3,77.2,102.7,37.5,110,18.7,10.1,16.8,16.1,420.5,383.5,260.4,-99,-99,2024-08-14
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,9775,4140,4140,0,4979,0.02,20707,27.3,0.424,2.3,-99,-99,-99,-99,-99,0,0,422,389,146,243,11,44,45,1,40,-99,109,0,7,76,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110477,110469,994,0.0,35.1,35.1,67.1,-99,14.9,14.9,28.4,-99,244.4,89.8,103.5,38.0,106,19.4,10.2,18.3,16.1,420.5,278.7,278.3,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024227,2024227,2024,89,9421,4077,4077,0,4915,0.0197,20709,27.4,0.433,2.3,-99,-99,-99,-99,-99,0,0,427,392,143,249,8,44,50,1,40,-99,107,0,9,75,101,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110488,110480,983,0.0,33.3,33.4,65.7,-99,14.4,14.5,28.4,-99,235.5,88.2,101.9,38.2,110,18.7,9.8,18.0,16.1,420.5,283.3,281.9,-99,-99,2024-08-14
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024224,2024224,2024,89,7177,3942,3942,0,4780,0.019,20708,27.3,0.549,2.3,-99,-99,-99,-99,-99,0,0,330,344,103,240,1,44,9,1,40,-99,80,0,21,61,74,57,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110634,110626,836,0.0,38.4,30.8,69.6,-99,21.1,16.9,38.2,-99,179.4,89.7,98.5,49.3,107,19.2,10.2,19.0,16.1,420.5,186.9,233.2,-99,-99,2024-08-11
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024225,2024225,2024,89,10020,4064,4064,0,4903,0.0196,20706,27.3,0.406,2.3,-99,-99,-99,-99,-99,0,0,401,388,145,243,3,44,32,1,40,-99,111,0,7,78,105,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110442,110434,1029,0.0,38.9,36.1,69.3,-99,15.8,14.6,28.1,-99,250.5,89.9,101.6,36.5,108,19.3,10.0,18.2,16.1,420.5,257.3,277.8,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024229,2024229,2024,89,10157,4120,4120,0,4958,0.0199,20708,27.3,0.406,2.3,-99,-99,-99,-99,-99,0,0,424,388,141,247,7,44,51,1,40,-99,113,0,5,78,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110455,110448,1016,0.0,36.2,36.5,71.8,-99,14.7,14.8,29.1,-99,253.9,90.2,103.0,36.6,112,18.5,9.9,17.5,16.1,420.5,280.7,278.1,-99,-99,2024-08-16
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024222,2024222,2024,89,9018,4141,4141,0,4980,0.02,20705,27.3,0.459,2.3,-99,-99,-99,-99,-99,0,0,398,370,129,241,6,44,45,1,40,-99,107,0,8,75,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110484,110477,986,0.0,35.4,34.7,69.7,-99,16.3,15.9,32.0,-99,225.5,84.1,103.5,38.6,105,19.6,10.5,17.3,16.1,420.5,254.8,260.1,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024219,2024219,2024,89,7182,3946,3946,0,4785,0.0191,20705,27.3,0.55,2.3,-99,-99,-99,-99,-99,0,0,302,322,97,225,1,44,2,1,40,-99,67,0,28,56,62,45,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110697,110689,773,0.0,45.4,33.9,74.0,-99,25.0,18.7,40.6,-99,179.5,106.4,98.7,58.5,102,20.3,10.7,19.1,16.2,420.5,158.1,211.6,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024223,2024223,2024,89,7097,3855,3855,0,4693,0.0186,20706,27.3,0.543,2.3,-99,-99,-99,-99,-99,0,0,362,355,109,247,1,44,28,1,40,-99,100,0,11,71,94,77,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110528,110521,942,0.0,32.5,28.9,65.3,-99,17.6,15.7,35.5,-99,177.4,71.0,96.4,38.6,106,19.6,10.3,18.4,16.1,420.5,218.6,245.1,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024224,2024224,2024,89,10539,4142,4142,0,4980,0.02,20708,27.3,0.393,2.3,-99,-99,-99,-99,-99,0,0,489,405,156,249,16,81,53,1,40,-99,113,4,6,83,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110400,110393,1070,0.0,30.5,35.8,67.5,-99,12.0,14.1,26.5,-99,263.5,93.2,103.5,36.6,107,19.6,10.2,18.7,16.1,420.5,345.4,294.6,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024221,2024221,2024,89,6882,3646,3646,0,4484,0.0176,20706,27.3,0.53,2.3,-99,-99,-99,-99,-99,0,0,319,335,99,236,1,44,6,1,40,-99,80,0,20,60,74,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110646,110638,824,0.0,39.3,30.6,69.5,-99,20.8,16.2,36.8,-99,172.1,86.5,91.1,45.8,104,20.0,10.3,18.9,16.1,420.5,175.3,224.6,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024220,2024220,2024,89,9612,4141,4141,0,4980,0.02,20705,27.3,0.431,2.3,-99,-99,-99,-99,-99,0,0,456,384,144,239,25,50,64,1,40,-99,110,1,7,76,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110470,110463,1000,0.0,30.7,35.2,66.6,-99,13.2,15.2,28.7,-99,240.3,87.4,103.5,37.6,103,19.8,10.6,18.1,16.1,420.5,312.6,273.2,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024219,2024219,2024,89,6936,3686,3686,0,4524,0.0178,20706,27.3,0.531,2.3,-99,-99,-99,-99,-99,0,0,388,349,106,243,7,44,55,1,40,-99,96,0,14,70,90,73,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110534,110526,936,0.0,28.4,29.1,65.1,-99,15.1,15.4,34.6,-99,173.4,72.0,92.1,38.3,102,20.0,11.0,17.5,16.2,420.5,244.3,238.7,-99,-99,2024-08-06
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024111,2024117,2024182,2024225,2024225,2024,89,9151,4141,4141,0,4980,0.02,20705,27.3,0.453,2.3,-99,-99,-99,-99,-99,0,0,381,370,129,241,1,44,33,1,40,-99,98,0,16,72,92,75,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110517,110510,954,0.0,38.5,35.2,70.8,-99,17.4,15.9,32.0,-99,228.8,93.1,103.5,42.1,108,19.1,10.3,17.3,16.1,420.5,237.7,259.8,-99,-99,2024-08-12
