,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,8517,4295,4295,0,5130,0.02,21474,28.5,0.504,2.3,-99,-99,-99,-99,-99,0,0,392,378,130,247,1,44,36,1,40,-99,110,0,8,78,104,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110450,110443,1020,0.0,34.3,31.9,65.3,-99,17.3,16.1,32.9,-99,212.9,77.4,107.4,39.0,105,19.4,10.5,17.8,16.1,420.5,248.2,267.2,-99,-99,2024-08-09
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024230,2024230,2024,89,9836,4068,4068,0,4903,0.0189,21476,28.5,0.414,2.3,-99,-99,-99,-99,-99,0,0,529,390,139,250,30,113,62,1,40,-99,109,4,5,77,102,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110459,1004,0.0,25.5,35.2,70.6,-99,10.6,14.6,29.2,-99,245.9,90.5,101.7,37.4,113,18.4,9.5,17.6,16.1,420.5,385.2,279.3,-99,-99,2024-08-17
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024220,2024220,2024,89,8996,4294,4294,0,5130,0.02,21472,28.5,0.477,2.3,-99,-99,-99,-99,-99,0,0,383,374,136,239,4,44,28,1,40,-99,107,0,9,75,101,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110486,110479,984,0.0,37.6,34.1,66.3,-99,17.9,16.3,31.7,-99,224.9,84.1,107.4,40.2,103,19.9,10.7,17.9,16.1,420.5,239.3,263.9,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,7466,4254,4254,0,5089,0.0198,21473,28.5,0.57,2.3,-99,-99,-99,-99,-99,0,0,340,346,113,233,2,44,15,1,40,-99,87,0,15,62,81,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110627,110619,843,0.0,38.0,31.7,66.0,-99,21.6,18.1,37.6,-99,186.6,86.1,106.3,49.0,105,19.7,10.4,18.6,16.1,420.5,196.7,235.6,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024224,2024224,2024,89,9389,4294,4294,0,5130,0.02,21472,28.5,0.457,2.3,-99,-99,-99,-99,-99,0,0,360,371,134,237,1,44,11,1,40,-99,99,0,11,71,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110530,110522,941,0.0,43.3,36.0,70.1,-99,19.8,16.5,32.1,-99,234.7,94.5,107.4,43.2,107,19.3,10.3,17.6,16.1,420.5,216.9,260.6,-99,-99,2024-08-11
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,8814,4294,4294,0,5130,0.02,21472,28.5,0.487,2.3,-99,-99,-99,-99,-99,0,0,375,380,140,241,3,44,14,1,40,-99,103,0,11,74,96,80,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110491,110484,979,0.0,38.1,32.6,63.1,-99,18.6,15.9,30.8,-99,220.4,85.9,107.4,41.9,104,20.1,10.5,19.0,16.1,420.5,231.3,270.1,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024229,2024229,2024,89,8316,4236,4236,0,5072,0.0197,21476,28.5,0.509,2.3,-99,-99,-99,-99,-99,0,0,473,380,127,253,20,44,95,1,40,-99,107,0,7,74,101,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110492,110485,978,0.0,25.3,30.9,65.5,-99,12.9,15.7,33.4,-99,207.9,77.4,105.9,39.4,112,18.5,9.7,18.4,16.1,420.5,329.3,269.3,-99,-99,2024-08-16
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024227,2024227,2024,89,10676,4202,4202,0,5037,0.0196,21474,28.5,0.394,2.3,-99,-99,-99,-99,-99,0,0,480,409,160,248,16,52,69,1,40,-99,109,1,7,77,103,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110459,1004,0.0,31.7,35.8,66.6,-99,12.5,14.1,26.2,-99,266.9,97.8,105.1,38.5,110,18.9,9.7,19.2,16.1,420.5,336.3,298.5,-99,-99,2024-08-14
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,9012,4295,4295,0,5130,0.02,21473,28.5,0.477,2.3,-99,-99,-99,-99,-99,0,0,359,367,129,237,1,44,14,1,40,-99,97,0,10,68,91,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110567,110559,903,0.0,41.9,35.2,69.8,-99,19.9,16.8,33.2,-99,225.3,92.9,107.4,44.3,106,19.4,10.4,17.9,16.1,420.5,215.3,256.3,-99,-99,2024-08-10
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,7616,4295,4295,0,5130,0.02,21473,28.5,0.564,2.3,-99,-99,-99,-99,-99,0,0,431,359,113,247,4,55,79,1,40,-99,108,1,8,75,101,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110484,110477,986,0.0,26.5,30.6,67.5,-99,14.9,17.2,38.1,-99,190.4,70.8,107.4,39.9,106,19.6,10.7,17.3,16.1,420.5,287.3,249.0,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024220,2024220,2024,89,6833,3615,3615,0,4450,0.0168,21472,28.5,0.529,2.3,-99,-99,-99,-99,-99,0,0,380,345,99,246,2,44,56,1,40,-99,80,0,24,64,74,57,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110601,110593,869,0.0,28.8,29.1,69.1,-99,15.3,15.4,36.6,-99,170.8,85.1,90.4,45.0,103,20.0,10.7,18.4,16.1,420.5,237.0,234.7,-99,-99,2024-08-07
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,9103,4196,4196,0,5031,0.0195,21474,28.5,0.461,2.3,-99,-99,-99,-99,-99,0,0,539,384,143,241,34,116,71,1,40,-99,105,6,6,76,99,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110485,110477,985,0.0,23.0,33.3,63.7,-99,10.6,15.3,29.4,-99,227.6,86.6,104.9,39.9,106,19.5,10.4,17.6,16.1,420.5,395.5,273.6,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,7075,3847,3847,0,4682,0.0179,21471,28.5,0.544,2.3,-99,-99,-99,-99,-99,0,0,380,350,110,240,2,44,50,1,40,-99,92,0,14,66,86,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110586,110578,884,0.0,30.0,29.5,64.2,-99,16.3,16.1,34.9,-99,176.9,77.1,96.2,42.0,104,19.9,10.7,18.7,16.1,420.5,236.2,239.5,-99,-99,2024-08-08
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024220,2024220,2024,89,8403,4276,4276,0,5111,0.0199,21472,28.5,0.509,2.3,-99,-99,-99,-99,-99,0,0,409,352,113,239,10,46,67,1,40,-99,94,1,15,67,88,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110573,110565,898,0.0,31.6,34.8,74.4,-99,16.1,17.7,37.8,-99,210.1,89.1,106.9,45.3,103,19.8,10.7,17.8,16.1,420.5,266.0,241.6,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024226,2024226,2024,89,7823,4295,4295,0,5130,0.02,21473,28.5,0.549,2.3,-99,-99,-99,-99,-99,0,0,429,373,124,248,8,49,66,1,40,-99,112,1,7,78,106,90,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110450,110443,1020,0.0,27.4,29.8,62.9,-99,15.1,16.4,34.5,-99,195.6,69.6,107.4,38.2,109,19.1,10.3,17.1,16.1,420.5,285.3,262.2,-99,-99,2024-08-13
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024224,2024224,2024,89,7931,4295,4295,0,5130,0.02,21474,28.5,0.541,2.3,-99,-99,-99,-99,-99,0,0,352,366,122,244,1,44,8,1,40,-99,92,0,17,69,86,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110545,110538,925,0.0,38.0,31.0,64.9,-99,20.6,16.8,35.2,-99,198.3,86.0,107.4,46.6,107,19.4,10.4,18.2,16.1,420.5,208.5,255.8,-99,-99,2024-08-11
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024226,2024226,2024,89,7598,4264,4264,0,5099,0.0199,21473,28.5,0.561,2.3,-99,-99,-99,-99,-99,0,0,433,370,123,248,4,44,82,1,40,-99,108,0,7,74,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110500,110493,970,0.0,26.2,29.2,62.0,-99,14.7,16.4,34.8,-99,189.9,70.5,106.6,39.6,109,19.0,10.1,17.4,16.1,420.5,289.9,260.0,-99,-99,2024-08-13
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024226,2024226,2024,89,7510,4288,4288,0,5123,0.02,21473,28.5,0.571,2.3,-99,-99,-99,-99,-99,0,0,406,354,108,246,11,44,64,1,40,-99,99,0,9,68,93,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110565,110557,905,0.0,28.6,30.8,69.3,-99,16.3,17.6,39.6,-99,187.8,75.6,107.2,43.2,109,18.8,10.2,17.3,16.1,420.5,262.7,243.6,-99,-99,2024-08-13
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,7032,3824,3824,0,4659,0.0178,21472,28.5,0.544,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110688,110679,782,0.0,42.4,32.5,72.3,-99,23.0,17.7,39.3,-99,175.8,99.2,95.6,53.9,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,8386,4294,4294,0,5130,0.02,21472,28.5,0.512,2.3,-99,-99,-99,-99,-99,0,0,365,368,130,237,8,44,12,1,40,-99,96,0,11,68,90,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110566,110559,904,0.0,37.8,32.6,64.3,-99,19.4,16.7,32.9,-99,209.7,87.1,107.4,44.6,104,19.8,10.8,18.5,16.1,420.5,221.9,257.3,-99,-99,2024-08-08
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,7032,3824,3824,0,4659,0.0178,21472,28.5,0.544,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,26,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110688,110679,782,0.0,42.4,32.5,72.3,-99,23.0,17.7,39.3,-99,175.8,99.2,95.6,53.9,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,8301,4243,4243,0,5078,0.0198,21473,28.5,0.511,2.3,-99,-99,-99,-99,-99,0,0,337,353,116,236,1,44,7,1,40,-99,87,0,17,64,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110607,110599,863,0.0,42.8,34.3,71.3,-99,21.9,17.5,36.4,-99,207.5,95.9,106.1,49.0,106,19.3,10.3,18.0,16.1,420.5,193.8,242.3,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,8139,4294,4294,0,5130,0.02,21472,28.5,0.528,2.3,-99,-99,-99,-99,-99,0,0,344,354,115,240,1,44,12,1,40,-99,94,0,16,71,88,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110532,110524,939,0.0,40.6,33.4,71.0,-99,21.4,17.6,37.5,-99,203.5,86.3,107.4,45.5,104,19.7,10.9,17.8,16.1,420.5,200.4,243.9,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,8360,4260,4260,0,5095,0.0198,21472,28.5,0.51,2.3,-99,-99,-99,-99,-99,0,0,419,368,119,249,15,44,58,1,40,-99,105,0,9,73,99,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110501,110494,969,0.0,30.4,32.4,70.1,-99,15.5,16.5,35.7,-99,209.0,79.3,106.5,40.4,105,19.6,10.5,17.9,16.1,420.5,275.1,257.7,-99,-99,2024-08-09
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024227,2024227,2024,89,8553,4185,4185,0,5020,0.0195,21476,28.5,0.489,2.3,-99,-99,-99,-99,-99,0,0,403,380,131,249,3,44,43,1,40,-99,110,0,6,77,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110463,110456,1007,0.0,32.9,31.7,65.1,-99,16.1,15.5,31.9,-99,213.8,77.6,104.6,38.0,110,18.9,9.9,18.0,16.1,420.5,259.8,270.0,-99,-99,2024-08-14
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024220,2024220,2024,89,7207,3973,3973,0,4808,0.0185,21473,28.5,0.551,2.3,-99,-99,-99,-99,-99,0,0,357,350,113,237,2,44,29,1,40,-99,91,0,16,67,85,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110561,901,0.0,33.7,30.1,63.9,-99,18.6,16.6,35.2,-99,180.2,78.8,99.3,43.5,103,19.9,10.7,18.7,16.1,420.5,214.0,239.5,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,8964,4295,4295,0,5130,0.02,21473,28.5,0.479,2.3,-99,-99,-99,-99,-99,0,0,409,376,127,248,9,44,47,1,40,-99,108,0,9,75,102,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110481,110473,990,0.0,33.7,33.8,70.4,-99,16.2,16.2,33.7,-99,224.1,83.1,107.4,39.8,105,19.9,10.5,18.3,16.1,420.5,265.9,265.4,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024227,2024227,2024,89,8349,4233,4233,0,5069,0.0197,21474,28.5,0.507,2.3,-99,-99,-99,-99,-99,0,0,527,371,126,245,25,104,93,1,40,-99,110,2,5,77,103,87,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110470,110462,1001,0.0,21.8,32.1,66.5,-99,11.0,16.3,33.7,-99,208.7,76.2,105.8,38.6,110,18.7,10.1,16.8,16.1,420.5,383.5,260.4,-99,-99,2024-08-14
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,9682,4267,4267,0,5103,0.0199,21473,28.5,0.441,2.3,-99,-99,-99,-99,-99,0,0,422,389,145,243,11,44,45,1,40,-99,109,0,7,76,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110477,110470,993,0.0,34.7,34.8,66.6,-99,15.3,15.3,29.4,-99,242.1,88.7,106.7,39.1,106,19.4,10.2,18.3,16.1,420.5,278.7,278.2,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024228,2024228,2024,89,9315,4295,4295,0,5130,0.02,21476,28.5,0.461,2.3,-99,-99,-99,-99,-99,0,0,427,395,144,251,8,44,47,1,40,-99,108,0,8,76,102,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110479,110472,991,0.0,32.9,32.7,64.8,-99,15.2,15.1,29.9,-99,232.9,85.9,107.4,39.6,111,18.7,9.8,18.0,16.1,420.5,283.3,284.7,-99,-99,2024-08-15
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024224,2024224,2024,89,7136,3919,3919,0,4755,0.0183,21475,28.5,0.549,2.3,-99,-99,-99,-99,-99,0,0,330,344,103,240,1,44,9,1,40,-99,80,0,21,61,74,58,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110635,110627,835,0.0,38.2,30.6,69.2,-99,21.0,16.8,38.0,-99,178.4,89.1,98.0,48.9,107,19.2,10.2,19.0,16.1,420.5,186.9,233.2,-99,-99,2024-08-11
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024225,2024225,2024,89,9870,4188,4188,0,5023,0.0195,21473,28.5,0.424,2.3,-99,-99,-99,-99,-99,0,0,401,388,145,243,3,44,32,1,40,-99,112,0,7,78,105,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110442,110435,1028,0.0,38.4,35.5,68.2,-99,16.3,15.1,28.9,-99,246.8,88.5,104.7,37.6,108,19.3,10.0,18.2,16.1,420.5,257.3,277.9,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024229,2024229,2024,89,10033,4260,4260,0,5095,0.0198,21474,28.5,0.425,2.3,-99,-99,-99,-99,-99,0,0,424,388,141,248,7,44,51,1,40,-99,113,0,5,78,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110456,110449,1015,0.0,35.7,36.1,71.4,-99,15.2,15.3,30.3,-99,250.8,89.0,106.5,37.8,112,18.5,9.9,17.5,16.1,420.5,280.7,277.8,-99,-99,2024-08-16
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024222,2024222,2024,89,8934,4294,4294,0,5130,0.02,21472,28.5,0.481,2.3,-99,-99,-99,-99,-99,0,0,398,370,129,242,6,44,45,1,40,-99,107,0,8,75,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110485,110478,985,0.0,35.1,34.3,69.3,-99,16.9,16.5,33.3,-99,223.3,83.3,107.4,40.0,105,19.6,10.5,17.3,16.1,420.5,254.8,260.1,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024219,2024219,2024,89,7153,3937,3937,0,4773,0.0183,21472,28.5,0.55,2.3,-99,-99,-99,-99,-99,0,0,302,322,97,225,1,44,2,1,40,-99,67,0,28,56,62,45,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110698,110689,772,0.0,45.2,33.8,73.8,-99,24.9,18.6,40.6,-99,178.8,106.0,98.4,58.3,102,20.3,10.7,19.1,16.2,420.5,158.1,211.5,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024223,2024223,2024,89,7066,3845,3845,0,4680,0.0179,21472,28.5,0.544,2.3,-99,-99,-99,-99,-99,0,0,362,355,108,247,1,44,29,1,40,-99,100,0,11,71,93,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110529,110521,941,0.0,32.3,28.8,65.3,-99,17.6,15.7,35.5,-99,176.7,71.0,96.1,38.6,106,19.6,10.3,18.4,16.1,420.5,218.6,245.0,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024224,2024224,2024,89,10377,4295,4295,0,5130,0.02,21474,28.5,0.414,2.3,-99,-99,-99,-99,-99,0,0,489,405,155,249,16,81,53,1,40,-99,113,4,6,83,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110401,110394,1070,0.0,30.0,35.3,66.7,-99,12.4,14.6,27.6,-99,259.4,91.6,107.4,37.9,107,19.6,10.2,18.7,16.1,420.5,345.4,294.3,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,6858,3641,3641,0,4476,0.017,21473,28.5,0.531,2.3,-99,-99,-99,-99,-99,0,0,319,335,99,236,1,44,6,1,40,-99,80,0,20,60,74,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110647,110639,823,0.0,39.1,30.5,69.4,-99,20.8,16.2,36.9,-99,171.4,85.9,91.0,45.6,104,20.0,10.3,18.9,16.1,420.5,175.3,224.6,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,9455,4294,4294,0,5130,0.02,21471,28.5,0.454,2.3,-99,-99,-99,-99,-99,0,0,456,387,145,242,25,50,61,1,40,-99,112,1,7,78,105,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110455,110447,1016,0.0,30.2,34.2,65.4,-99,13.7,15.5,29.7,-99,236.4,84.7,107.4,38.5,104,19.8,10.7,18.1,16.1,420.5,312.6,276.4,-99,-99,2024-08-08
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024219,2024219,2024,89,6922,3692,3692,0,4527,0.0172,21473,28.5,0.533,2.3,-99,-99,-99,-99,-99,0,0,388,349,106,243,7,44,55,1,40,-99,96,0,14,70,89,72,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110535,110527,935,0.0,28.3,29.0,65.3,-99,15.1,15.5,34.8,-99,173.0,72.3,92.3,38.6,102,20.0,11.0,17.5,16.2,420.5,244.3,238.6,-99,-99,2024-08-06
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024225,2024225,2024,89,9077,4277,4277,0,5113,0.0199,21472,28.5,0.471,2.3,-99,-99,-99,-99,-99,0,0,381,370,129,241,1,44,33,1,40,-99,99,0,16,72,92,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110518,110511,952,0.0,38.2,34.9,70.4,-99,18.0,16.5,33.2,-99,226.9,92.1,106.9,43.4,108,19.1,10.3,17.3,16.1,420.5,237.7,259.8,-99,-99,2024-08-12
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024114,2024117,2024182,2024221,2024221,2024,89,8624,4295,4295,0,5130,0.02,21474,28.5,0.498,2.3,-99,-99,-99,-99,-99,0,0,360,365,126,239,2,44,16,1,40,-99,96,0,14,70,90,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110540,110532,930,0.0,39.9,33.9,68.2,-99,19.9,16.9,34.0,-99,215.6,89.7,107.4,44.7,104,19.7,10.6,18.1,16.1,420.5,216.2,254.7,-99,-99,2024-08-08
