,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024226,2024226,2024,89,6464,3214,3214,0,3896,0.0146,21960,34.8,0.497,2.2,-99,-99,-99,-99,-99,0,0,310,328,89,239,1,44,3,1,40,-99,63,0,23,46,57,41,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110856,110849,611,0.0,45.0,32.2,73.0,-99,22.4,16.0,36.3,-99,161.6,102.7,80.3,51.0,98,20.4,11.6,18.4,16.2,419.6,143.5,201.0,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024225,2024225,2024,89,7399,4013,4013,0,4757,0.0182,22016,34.8,0.542,2.2,-99,-99,-99,-99,-99,0,0,388,364,119,245,1,44,46,1,40,-99,88,0,13,61,82,65,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110686,110680,781,0.0,33.3,31.2,62.1,-99,18.1,16.9,33.7,-99,185.0,83.7,100.3,45.4,97,20.6,11.8,17.4,16.2,419.6,222.2,237.4,-99,-99,1,2024-08-12
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024231,2024231,2024,89,6894,3465,3465,0,4259,0.0155,22338,35.3,0.503,2.2,-99,-99,-99,-99,-99,0,0,309,331,92,239,1,44,0,1,40,-99,66,0,20,46,60,42,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110866,110859,601,0.0,48.1,33.7,74.8,-99,24.2,16.9,37.6,-99,172.3,105.2,86.6,52.9,103,19.5,10.7,18.5,16.1,419.6,143.3,204.5,-99,-99,1,2024-08-18
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024226,2024226,2024,89,8925,4349,4349,0,5108,0.02,21745,34.4,0.487,2.2,-99,-99,-99,-99,-99,0,0,444,397,146,251,7,54,53,1,40,-99,100,1,7,67,94,77,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110627,110621,840,0.0,32.1,33.1,61.2,-99,15.6,16.1,29.8,-99,223.1,89.4,108.7,43.6,98,20.7,11.4,18.4,16.2,419.6,278.0,269.9,-99,-99,1,2024-08-13
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024229,2024229,2024,89,7474,4128,4128,0,4849,0.0185,22328,35.3,0.552,2.2,-99,-99,-99,-99,-99,0,0,437,374,112,262,11,54,65,1,40,-99,93,1,7,60,87,70,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110699,110693,768,0.0,27.6,30.2,66.6,-99,15.2,16.7,36.8,-99,186.8,80.4,103.2,44.4,101,20.1,10.9,18.6,16.2,419.6,271.0,247.2,-99,-99,1,2024-08-16
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024228,2024228,2024,89,8576,4321,4321,0,4986,0.02,21603,34.2,0.504,2.2,-99,-99,-99,-99,-99,0,0,409,382,134,248,7,67,20,1,40,-99,88,2,8,57,82,65,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110739,110732,729,0.0,35.3,33.7,64.1,-99,17.8,17.0,32.3,-99,214.4,97.7,108.0,49.2,100,20.2,11.2,18.5,16.2,419.6,242.7,254.6,-99,-99,1,2024-08-15
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024229,2024229,2024,89,8902,4288,4288,0,5003,0.0199,21587,34.2,0.482,2.2,-99,-99,-99,-99,-99,0,0,433,393,138,255,5,45,57,1,40,-99,105,0,5,70,99,83,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110588,110582,880,0.0,33.3,33.5,64.5,-99,16.0,16.1,31.1,-99,222.6,84.5,107.2,40.7,101,19.9,11.2,17.4,16.2,419.6,267.4,265.7,-99,-99,1,2024-08-16
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024226,2024226,2024,89,8184,4265,4265,0,4980,0.02,21325,33.7,0.521,2.2,-99,-99,-99,-99,-99,0,0,389,379,126,253,2,44,31,1,40,-99,89,0,11,59,83,67,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110712,110705,756,0.0,36.7,32.5,65.2,-99,19.1,16.9,34.0,-99,204.6,91.6,106.6,47.8,98,20.4,11.6,18.6,16.2,419.6,223.0,251.8,-99,-99,1,2024-08-13
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024224,2024224,2024,89,9148,4359,4359,0,5107,0.02,21794,34.5,0.476,2.2,-99,-99,-99,-99,-99,0,0,464,402,151,251,16,44,67,1,40,-99,98,0,7,65,92,75,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110655,110649,812,0.0,30.8,33.2,60.4,-99,14.7,15.8,28.8,-99,228.7,93.1,109.0,44.3,96,20.8,11.6,19.6,16.2,419.6,297.5,275.5,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024122,2024128,2024187,2024228,2024228,2024,89,8088,4278,4278,0,5021,0.02,21389,33.9,0.529,2.2,-99,-99,-99,-99,-99,0,0,370,378,133,245,2,44,13,1,40,-99,93,0,8,61,88,71,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110692,110686,775,0.0,39.6,32.2,60.7,-99,20.9,17.0,32.1,-99,202.2,86.6,106.9,45.8,100,20.1,11.4,18.0,16.2,419.6,204.4,251.0,-99,-99,1,2024-08-15
