,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,8453,4299,4299,0,5136,0.02,21497,28.6,0.509,2.3,-99,-99,-99,-99,-99,0,0,392,377,130,247,1,44,36,1,40,-99,110,0,8,78,104,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110450,110443,1020,0.0,34.1,31.6,65.0,-99,17.3,16.1,33.0,-99,211.3,76.8,107.5,39.1,105,19.4,10.5,17.8,16.1,420.5,248.2,267.1,-99,-99,2024-08-09
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024230,2024230,2024,89,9826,4086,4086,0,4923,0.019,21499,28.6,0.416,2.3,-99,-99,-99,-99,-99,0,0,529,390,139,250,30,113,62,1,40,-99,109,4,6,77,102,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110459,1004,0.0,25.5,35.2,70.6,-99,10.6,14.6,29.3,-99,245.6,90.5,102.2,37.6,113,18.4,9.5,17.6,16.1,420.5,385.2,279.3,-99,-99,2024-08-17
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,8981,4299,4299,0,5136,0.02,21496,28.6,0.479,2.3,-99,-99,-99,-99,-99,0,0,383,374,135,239,4,44,28,1,40,-99,107,0,9,75,101,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110486,110478,984,0.0,37.5,34.1,66.4,-99,18.0,16.3,31.8,-99,224.5,84.0,107.5,40.2,103,19.9,10.7,17.9,16.1,420.5,239.3,263.7,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,7458,4240,4240,0,5076,0.0197,21496,28.6,0.568,2.3,-99,-99,-99,-99,-99,0,0,340,346,113,233,2,44,15,1,40,-99,87,0,15,62,81,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110627,110618,843,0.0,37.9,31.7,65.9,-99,21.6,18.0,37.5,-99,186.4,85.9,106.0,48.8,105,19.7,10.4,18.6,16.1,420.5,196.7,235.6,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024224,2024224,2024,89,9376,4299,4299,0,5136,0.02,21496,28.6,0.459,2.3,-99,-99,-99,-99,-99,0,0,360,371,134,237,1,44,11,1,40,-99,99,0,11,71,93,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110529,110522,941,0.0,43.2,36.0,70.0,-99,19.8,16.5,32.1,-99,234.4,94.3,107.5,43.2,107,19.3,10.3,17.6,16.1,420.5,216.9,260.5,-99,-99,2024-08-11
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,8799,4299,4299,0,5136,0.02,21496,28.6,0.489,2.3,-99,-99,-99,-99,-99,0,0,375,380,139,241,3,44,14,1,40,-99,103,0,11,75,97,80,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110482,981,0.0,38.0,32.6,63.2,-99,18.6,15.9,30.9,-99,220.0,85.6,107.5,41.8,104,20.1,10.5,19.0,16.1,420.5,231.3,269.9,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024229,2024229,2024,89,8293,4255,4255,0,5091,0.0198,21499,28.6,0.513,2.3,-99,-99,-99,-99,-99,0,0,473,380,127,253,20,44,95,1,40,-99,107,0,7,74,101,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110492,110484,978,0.0,25.2,30.8,65.4,-99,12.9,15.8,33.5,-99,207.3,77.2,106.4,39.6,112,18.5,9.7,18.4,16.1,420.5,329.3,269.3,-99,-99,2024-08-16
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024227,2024227,2024,89,10652,4221,4221,0,5057,0.0196,21497,28.6,0.396,2.3,-99,-99,-99,-99,-99,0,0,480,408,159,249,16,52,69,1,40,-99,109,1,7,77,103,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110466,110458,1005,0.0,31.7,35.7,66.9,-99,12.5,14.2,26.5,-99,266.3,97.5,105.5,38.6,110,18.9,9.7,19.2,16.1,420.5,336.3,298.0,-99,-99,2024-08-14
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,9000,4299,4299,0,5136,0.02,21497,28.6,0.478,2.3,-99,-99,-99,-99,-99,0,0,359,367,129,237,1,44,14,1,40,-99,97,0,10,68,91,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110567,110559,904,0.0,41.8,35.1,69.7,-99,20.0,16.8,33.3,-99,225.0,92.7,107.5,44.3,106,19.4,10.4,17.9,16.1,420.5,215.3,256.3,-99,-99,2024-08-10
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,7613,4299,4299,0,5136,0.02,21496,28.6,0.565,2.3,-99,-99,-99,-99,-99,0,0,431,359,113,247,4,55,79,1,40,-99,108,1,8,75,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110484,110477,986,0.0,26.5,30.6,67.5,-99,15.0,17.3,38.1,-99,190.3,70.8,107.5,40.0,106,19.6,10.7,17.3,16.1,420.5,287.3,248.9,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,6825,3608,3608,0,4444,0.0168,21495,28.6,0.529,2.3,-99,-99,-99,-99,-99,0,0,380,345,98,247,2,44,56,1,40,-99,80,0,24,64,73,56,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110601,110593,869,0.0,28.8,29.1,69.4,-99,15.2,15.4,36.7,-99,170.6,85.7,90.2,45.3,103,20.0,10.7,18.4,16.1,420.5,237.0,234.7,-99,-99,2024-08-07
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,9095,4214,4214,0,5051,0.0196,21497,28.6,0.463,2.3,-99,-99,-99,-99,-99,0,0,539,384,143,241,34,116,71,1,40,-99,105,6,6,76,99,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110485,110477,986,0.0,23.0,33.2,63.6,-99,10.7,15.4,29.5,-99,227.4,86.5,105.4,40.1,106,19.5,10.4,17.6,16.1,420.5,395.5,273.6,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,7073,3829,3829,0,4666,0.0178,21495,28.6,0.541,2.3,-99,-99,-99,-99,-99,0,0,361,348,110,238,2,44,35,1,40,-99,91,0,13,65,85,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110598,110590,872,0.0,32.5,29.8,64.4,-99,17.6,16.1,34.8,-99,176.8,77.6,95.7,42.0,103,19.8,10.6,18.8,16.1,420.5,217.9,237.3,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,8404,4294,4294,0,5131,0.02,21495,28.6,0.511,2.3,-99,-99,-99,-99,-99,0,0,409,352,113,239,10,46,67,1,40,-99,94,1,15,67,88,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110572,110564,898,0.0,31.6,34.8,74.4,-99,16.1,17.8,38.0,-99,210.1,89.0,107.4,45.5,103,19.8,10.7,17.8,16.1,420.5,266.0,241.6,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024226,2024226,2024,89,7805,4299,4299,0,5136,0.02,21496,28.6,0.551,2.3,-99,-99,-99,-99,-99,0,0,429,372,124,248,8,49,66,1,40,-99,112,1,7,78,106,90,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110450,110443,1021,0.0,27.4,29.8,62.7,-99,15.1,16.4,34.6,-99,195.1,69.5,107.5,38.3,109,19.1,10.3,17.1,16.1,420.5,285.3,262.1,-99,-99,2024-08-13
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,7918,4272,4272,0,5109,0.0199,21497,28.6,0.54,2.3,-99,-99,-99,-99,-99,0,0,352,365,122,243,1,44,9,1,40,-99,92,0,17,69,86,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110547,110540,923,0.0,38.0,31.1,64.9,-99,20.5,16.8,35.0,-99,198.0,86.0,106.8,46.4,106,19.4,10.3,18.2,16.1,420.5,208.5,254.7,-99,-99,2024-08-10
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024226,2024226,2024,89,7570,4282,4282,0,5119,0.0199,21497,28.6,0.566,2.3,-99,-99,-99,-99,-99,0,0,433,370,121,248,4,44,82,1,40,-99,108,0,7,74,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110499,110492,971,0.0,26.1,29.2,62.4,-99,14.8,16.5,35.3,-99,189.3,70.3,107.1,39.8,109,19.0,10.1,17.4,16.1,420.5,289.9,259.5,-99,-99,2024-08-13
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024226,2024226,2024,89,7497,4269,4269,0,5105,0.0199,21496,28.6,0.569,2.3,-99,-99,-99,-99,-99,0,0,406,354,108,246,11,44,64,1,40,-99,99,0,10,68,93,76,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110565,110557,905,0.0,28.5,30.8,69.2,-99,16.2,17.5,39.4,-99,187.4,75.6,106.7,43.0,109,18.8,10.2,17.3,16.1,420.5,262.7,243.5,-99,-99,2024-08-13
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,7033,3818,3818,0,4655,0.0178,21495,28.6,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,25,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110688,110679,782,0.0,42.4,32.5,72.3,-99,23.0,17.7,39.3,-99,175.8,99.0,95.5,53.7,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,8340,4299,4299,0,5136,0.02,21496,28.6,0.515,2.3,-99,-99,-99,-99,-99,0,0,365,368,130,237,8,44,12,1,40,-99,96,0,11,68,90,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110566,110558,904,0.0,37.6,32.4,64.0,-99,19.4,16.7,33.0,-99,208.5,86.6,107.5,44.6,104,19.8,10.8,18.5,16.1,420.5,221.9,257.2,-99,-99,2024-08-08
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,7033,3818,3818,0,4655,0.0178,21495,28.6,0.543,2.3,-99,-99,-99,-99,-99,0,0,309,327,97,229,1,44,5,1,40,-99,71,0,25,57,65,48,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110688,110679,782,0.0,42.4,32.5,72.3,-99,23.0,17.7,39.3,-99,175.8,99.0,95.5,53.7,105,19.6,10.5,18.3,16.1,420.5,165.9,216.2,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,8275,4261,4261,0,5098,0.0198,21496,28.6,0.515,2.3,-99,-99,-99,-99,-99,0,0,337,353,116,236,1,44,7,1,40,-99,87,0,17,64,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110606,110598,864,0.0,42.7,34.2,71.1,-99,22.0,17.6,36.6,-99,206.9,95.6,106.5,49.2,106,19.3,10.3,18.0,16.1,420.5,193.8,242.2,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,8110,4299,4299,0,5136,0.02,21495,28.6,0.53,2.3,-99,-99,-99,-99,-99,0,0,344,354,114,240,1,44,12,1,40,-99,94,0,16,71,88,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110531,110524,939,0.0,40.5,33.3,70.8,-99,21.5,17.6,37.6,-99,202.7,86.0,107.5,45.6,104,19.7,10.9,17.8,16.1,420.5,200.4,243.9,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,8350,4278,4278,0,5115,0.0199,21496,28.6,0.512,2.3,-99,-99,-99,-99,-99,0,0,419,368,119,249,15,44,58,1,40,-99,105,0,9,73,99,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110501,110493,969,0.0,30.4,32.4,70.1,-99,15.6,16.6,35.9,-99,208.7,79.3,107.0,40.6,105,19.6,10.5,17.9,16.1,420.5,275.1,257.6,-99,-99,2024-08-09
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024227,2024227,2024,89,8527,4203,4203,0,5040,0.0196,21499,28.6,0.493,2.3,-99,-99,-99,-99,-99,0,0,403,380,132,249,3,44,43,1,40,-99,110,0,6,77,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110463,110456,1007,0.0,32.8,31.6,64.8,-99,16.2,15.6,32.0,-99,213.2,77.4,105.1,38.1,110,18.9,9.9,18.0,16.1,420.5,259.8,270.0,-99,-99,2024-08-14
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,7200,3959,3959,0,4796,0.0184,21497,28.6,0.55,2.3,-99,-99,-99,-99,-99,0,0,357,350,113,237,2,44,29,1,40,-99,91,0,16,67,85,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110569,110561,901,0.0,33.6,30.1,63.8,-99,18.5,16.5,35.1,-99,180.0,78.7,99.0,43.3,103,19.9,10.7,18.7,16.1,420.5,214.0,239.4,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,8948,4299,4299,0,5136,0.02,21497,28.6,0.48,2.3,-99,-99,-99,-99,-99,0,0,409,376,127,248,9,44,48,1,40,-99,108,0,9,75,102,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110480,110473,990,0.0,33.7,33.7,70.3,-99,16.2,16.2,33.8,-99,223.7,82.8,107.5,39.8,105,19.9,10.5,18.3,16.1,420.5,265.9,265.3,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024227,2024227,2024,89,8329,4252,4252,0,5088,0.0198,21498,28.6,0.51,2.3,-99,-99,-99,-99,-99,0,0,527,371,125,246,25,104,93,1,40,-99,110,2,5,77,104,87,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110469,110462,1001,0.0,21.7,32.0,66.8,-99,11.1,16.3,34.1,-99,208.2,76.0,106.3,38.8,110,18.7,10.1,16.8,16.1,420.5,383.5,260.3,-99,-99,2024-08-14
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,9666,4286,4286,0,5122,0.0199,21496,28.6,0.443,2.3,-99,-99,-99,-99,-99,0,0,422,389,145,243,11,44,45,1,40,-99,109,0,7,76,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110477,110470,993,0.0,34.7,34.7,66.5,-99,15.4,15.4,29.5,-99,241.6,88.5,107.1,39.3,106,19.4,10.2,18.3,16.1,420.5,278.7,278.2,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024228,2024228,2024,89,9299,4300,4300,0,5136,0.02,21500,28.6,0.462,2.3,-99,-99,-99,-99,-99,0,0,427,395,144,251,8,44,47,1,40,-99,109,0,8,76,102,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110479,110472,992,0.0,32.8,32.7,64.7,-99,15.2,15.1,29.9,-99,232.5,85.7,107.5,39.6,111,18.7,9.8,18.0,16.1,420.5,283.3,284.7,-99,-99,2024-08-15
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024224,2024224,2024,89,7134,3911,3911,0,4748,0.0182,21498,28.6,0.548,2.3,-99,-99,-99,-99,-99,0,0,330,344,103,240,1,44,9,1,40,-99,80,0,21,61,74,57,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110635,110627,835,0.0,38.2,30.6,69.2,-99,20.9,16.8,38.0,-99,178.3,89.0,97.8,48.8,107,19.2,10.2,19.0,16.1,420.5,186.9,233.2,-99,-99,2024-08-11
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024225,2024225,2024,89,9892,4207,4207,0,5043,0.0196,21496,28.6,0.425,2.3,-99,-99,-99,-99,-99,0,0,401,388,144,244,3,44,32,1,40,-99,112,0,7,79,105,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110442,110435,1028,0.0,38.4,35.7,68.7,-99,16.3,15.2,29.2,-99,247.3,88.6,105.2,37.7,108,19.3,10.0,18.2,16.1,420.5,257.3,277.4,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024229,2024229,2024,89,10032,4264,4264,0,5100,0.0198,21498,28.6,0.425,2.3,-99,-99,-99,-99,-99,0,0,424,388,141,247,7,44,51,1,40,-99,113,0,5,78,106,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110456,110448,1015,0.0,35.7,36.1,71.3,-99,15.2,15.3,30.3,-99,250.8,89.0,106.6,37.8,112,18.5,9.9,17.5,16.1,420.5,280.7,277.8,-99,-99,2024-08-16
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,8911,4299,4299,0,5136,0.02,21495,28.6,0.482,2.3,-99,-99,-99,-99,-99,0,0,398,370,129,242,6,44,45,1,40,-99,107,0,8,75,101,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110485,110477,986,0.0,35.0,34.3,69.1,-99,16.9,16.5,33.4,-99,222.8,83.0,107.5,40.0,105,19.6,10.5,17.3,16.1,420.5,254.8,260.1,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024219,2024219,2024,89,7156,3934,3934,0,4771,0.0183,21495,28.6,0.55,2.3,-99,-99,-99,-99,-99,0,0,302,322,97,225,1,44,2,1,40,-99,68,0,28,56,62,45,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110698,110689,772,0.0,45.3,33.8,73.9,-99,24.9,18.6,40.6,-99,178.9,105.7,98.4,58.1,102,20.3,10.7,19.1,16.2,420.5,158.1,211.5,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,7063,3835,3835,0,4671,0.0178,21496,28.6,0.543,2.3,-99,-99,-99,-99,-99,0,0,362,355,108,247,1,44,29,1,40,-99,99,0,12,71,93,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110529,110521,941,0.0,32.3,28.8,65.3,-99,17.5,15.7,35.5,-99,176.6,71.4,95.9,38.8,106,19.6,10.3,18.4,16.1,420.5,218.6,245.0,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024224,2024224,2024,89,10365,4300,4300,0,5136,0.02,21498,28.6,0.415,2.3,-99,-99,-99,-99,-99,0,0,489,405,155,249,16,81,53,1,40,-99,113,4,6,83,107,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110401,110394,1070,0.0,30.0,35.2,66.7,-99,12.4,14.6,27.7,-99,259.1,91.4,107.5,37.9,107,19.6,10.2,18.7,16.1,420.5,345.4,294.3,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,6851,3629,3629,0,4465,0.0169,21496,28.6,0.53,2.3,-99,-99,-99,-99,-99,0,0,319,335,99,236,1,44,6,1,40,-99,80,0,20,60,74,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110647,110639,823,0.0,39.1,30.5,69.4,-99,20.7,16.2,36.7,-99,171.3,85.8,90.7,45.5,104,20.0,10.3,18.9,16.1,420.5,175.3,224.6,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,9436,4297,4297,0,5133,0.02,21495,28.6,0.455,2.3,-99,-99,-99,-99,-99,0,0,456,383,144,239,25,50,64,1,40,-99,110,1,7,76,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110471,110463,999,0.0,30.2,34.6,65.7,-99,13.7,15.8,29.9,-99,235.9,85.6,107.4,39.0,103,19.8,10.6,18.1,16.1,420.5,312.6,272.8,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024219,2024219,2024,89,6923,3687,3687,0,4523,0.0172,21496,28.6,0.533,2.3,-99,-99,-99,-99,-99,0,0,388,349,106,243,7,44,55,1,40,-99,96,0,14,70,89,72,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110534,110527,936,0.0,28.3,29.0,65.2,-99,15.1,15.5,34.7,-99,173.1,72.3,92.2,38.5,102,20.0,11.0,17.5,16.2,420.5,244.3,238.5,-99,-99,2024-08-06
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024225,2024225,2024,89,9056,4296,4296,0,5133,0.02,21495,28.6,0.474,2.3,-99,-99,-99,-99,-99,0,0,381,370,129,241,1,44,33,1,40,-99,99,0,16,72,92,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110518,110511,952,0.0,38.1,34.9,70.2,-99,18.1,16.5,33.3,-99,226.4,91.9,107.4,43.6,108,19.1,10.3,17.3,16.1,420.5,237.7,259.7,-99,-99,2024-08-12
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,8617,4299,4299,0,5136,0.02,21497,28.6,0.499,2.3,-99,-99,-99,-99,-99,0,0,360,365,126,239,2,44,16,1,40,-99,96,0,14,70,90,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110540,110532,931,0.0,39.9,33.8,68.2,-99,19.9,16.9,34.0,-99,215.4,89.6,107.5,44.7,104,19.7,10.6,18.1,16.1,420.5,216.2,254.6,-99,-99,2024-08-08
