,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024234,2024234,2024,89,9309,3963,3963,0,4663,0.0192,20635,29.1,0.426,1.9,-99,-99,-99,-99,-99,0,0,529,394,134,260,30,116,56,1,40,-99,108,5,6,79,102,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110430,110421,1044,0.0,24.3,34.1,69.7,-99,10.4,14.5,29.7,-99,232.7,86.0,99.1,36.6,111,18.7,9.9,17.6,16.1,420.5,382.3,272.8,-99,-99,2024-08-21
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,8605,4126,4126,0,4826,0.02,20630,29.1,0.479,1.9,-99,-99,-99,-99,-99,0,0,404,379,127,253,4,44,43,1,40,-99,108,0,9,77,102,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110445,110436,1028,0.0,33.4,33.4,68.0,-99,16.0,16.0,32.6,-99,215.1,79.6,103.2,38.2,100,20.4,11.3,17.8,16.2,420.5,257.7,257.8,-99,-99,2024-08-10
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,7021,3931,3931,0,4631,0.0191,20631,29.1,0.56,1.9,-99,-99,-99,-99,-99,0,0,350,348,105,244,2,44,22,1,40,-99,84,0,19,63,78,63,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110614,110603,859,0.0,34.5,30.9,67.1,-99,19.3,17.3,37.6,-99,175.5,83.4,98.3,46.7,101,20.2,10.9,18.5,16.2,420.5,203.6,227.0,-99,-99,2024-08-11
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024227,2024227,2024,89,8993,4126,4126,0,4826,0.02,20630,29.1,0.459,1.9,-99,-99,-99,-99,-99,0,0,408,377,125,253,8,44,45,1,40,-99,102,0,11,72,96,81,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110498,110488,976,0.0,34.4,35.1,72.2,-99,15.8,16.1,33.1,-99,224.8,88.0,103.2,40.4,104,19.8,10.8,17.6,16.1,420.5,261.7,255.9,-99,-99,2024-08-14
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,8380,4126,4126,0,4826,0.02,20630,29.1,0.492,1.9,-99,-99,-99,-99,-99,0,0,378,381,130,251,3,44,16,1,40,-99,100,0,13,74,94,79,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110478,110469,995,0.0,36.2,32.2,64.2,-99,17.8,15.9,31.6,-99,209.5,83.4,103.1,41.1,100,20.7,11.0,19.1,16.2,420.5,231.3,259.9,-99,-99,2024-08-10
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024232,2024232,2024,89,8242,4099,4099,0,4799,0.0199,20634,29.1,0.497,1.9,-99,-99,-99,-99,-99,0,0,476,387,121,266,20,63,72,1,40,-99,110,1,6,76,104,88,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110458,110448,1016,0.0,25.0,31.0,67.9,-99,12.5,15.4,33.7,-99,206.1,75.2,102.5,37.4,109,18.9,10.1,18.3,16.1,420.5,329.2,265.9,-99,-99,2024-08-19
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024230,2024230,2024,89,10401,4126,4126,0,4827,0.02,20632,29.1,0.397,1.9,-99,-99,-99,-99,-99,0,0,482,412,151,261,16,58,63,1,40,-99,113,1,7,79,106,91,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110418,1046,0.0,31.0,35.8,69.1,-99,12.3,14.2,27.4,-99,260.0,92.4,103.2,36.7,107,19.3,10.2,19.1,16.1,420.5,336.0,290.4,-99,-99,2024-08-17
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,8345,4126,4126,0,4826,0.02,20631,29.1,0.494,1.9,-99,-99,-99,-99,-99,0,0,359,368,120,248,1,44,12,1,40,-99,92,0,15,68,86,71,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110555,110545,918,0.0,39.3,33.8,69.4,-99,19.4,16.7,34.3,-99,208.6,90.5,103.2,44.8,103,19.9,10.9,18.0,16.2,420.5,212.4,246.8,-99,-99,2024-08-13
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024225,2024225,2024,89,7011,3901,3901,0,4601,0.0189,20631,29.1,0.556,1.9,-99,-99,-99,-99,-99,0,0,433,366,106,261,4,62,67,1,40,-99,107,1,8,76,101,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110450,110441,1024,0.0,24.5,28.6,66.4,-99,13.6,15.9,37.0,-99,175.3,65.5,97.5,36.4,102,20.1,11.2,17.3,16.2,420.5,286.3,244.8,-99,-99,2024-08-12
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024222,2024222,2024,89,6136,3057,3057,0,3757,0.0148,20629,29.1,0.498,1.9,-99,-99,-99,-99,-99,0,0,385,348,90,258,2,44,57,1,40,-99,69,0,36,66,63,47,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110562,110552,911,0.0,25.7,27.1,68.0,-99,12.8,13.5,33.9,-99,153.4,88.5,76.4,44.1,99,20.6,11.2,18.3,16.2,420.5,238.7,226.7,-99,-99,2024-08-09
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,8360,4116,4116,0,4816,0.0199,20632,29.1,0.492,1.9,-99,-99,-99,-99,-99,0,0,539,387,133,255,34,124,60,1,40,-99,104,8,7,78,98,82,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110447,110437,1027,0.0,21.3,31.4,63.0,-99,10.5,15.5,31.0,-99,209.0,80.5,102.9,39.6,103,20.0,10.9,17.7,16.2,420.5,392.6,265.9,-99,-99,2024-08-13
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,6444,3354,3354,0,4054,0.0163,20629,29.1,0.52,1.9,-99,-99,-99,-99,-99,0,0,383,354,102,252,2,44,49,1,40,-99,89,0,18,67,83,67,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110557,110546,917,0.0,27.2,27.7,63.0,-99,14.2,14.4,32.8,-99,161.1,72.4,83.8,37.7,100,20.3,11.2,18.7,16.2,420.5,237.0,232.7,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,7641,4126,4126,0,4826,0.02,20630,29.1,0.54,1.9,-99,-99,-99,-99,-99,0,0,414,357,106,252,10,49,64,1,40,-99,98,1,14,70,92,77,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110520,110510,954,0.0,28.6,32.4,72.3,-99,15.4,17.5,39.0,-99,191.0,78.0,103.1,42.1,100,20.2,11.3,17.7,16.2,420.5,267.6,236.0,-99,-99,2024-08-10
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024229,2024229,2024,89,7532,4126,4126,0,4826,0.02,20631,29.1,0.548,1.9,-99,-99,-99,-99,-99,0,0,477,376,118,257,17,56,95,1,40,-99,114,1,6,80,108,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110412,110403,1061,0.0,22.8,29.6,63.6,-99,12.5,16.2,34.8,-99,188.3,65.9,103.2,36.1,106,19.4,10.8,16.8,16.1,420.5,330.4,254.3,-99,-99,2024-08-16
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,7486,4118,4118,0,4818,0.02,20632,29.1,0.55,1.9,-99,-99,-99,-99,-99,0,0,393,366,113,253,5,44,44,1,40,-99,90,0,19,69,84,69,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110532,110522,941,0.0,30.4,30.6,66.1,-99,16.7,16.8,36.3,-99,187.2,83.1,102.9,45.7,103,19.8,10.8,18.2,16.2,420.5,246.4,244.9,-99,-99,2024-08-13
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024229,2024229,2024,89,7584,4126,4126,0,4826,0.02,20631,29.1,0.544,1.9,-99,-99,-99,-99,-99,0,0,452,380,119,261,4,52,82,1,40,-99,110,1,7,76,104,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110464,110455,1009,0.0,24.8,29.3,63.5,-99,13.5,15.9,34.6,-99,189.6,69.0,103.2,37.5,106,19.4,10.6,17.5,16.1,420.5,306.0,259.1,-99,-99,2024-08-16
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024229,2024229,2024,89,7201,4112,4112,0,4813,0.0199,20631,29.1,0.571,1.9,-99,-99,-99,-99,-99,0,0,416,363,102,261,11,45,63,1,40,-99,102,0,9,71,96,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110526,110516,947,0.0,26.7,29.8,70.8,-99,15.3,17.0,40.4,-99,180.0,70.3,102.8,40.2,106,19.3,10.7,17.4,16.1,420.5,269.6,241.9,-99,-99,2024-08-16
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,6406,3336,3336,0,4036,0.0162,20630,29.1,0.521,1.9,-99,-99,-99,-99,-99,0,0,309,326,88,238,1,44,5,1,40,-99,66,0,30,57,60,45,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110680,110668,794,0.0,39.3,31.3,72.7,-99,20.5,16.3,37.9,-99,160.2,97.1,83.4,50.6,101,20.1,11.1,18.2,16.2,420.5,163.0,204.9,-99,-99,2024-08-11
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,8427,4126,4126,0,4826,0.02,20630,29.1,0.49,1.9,-99,-99,-99,-99,-99,0,0,365,368,121,247,8,44,12,1,40,-99,93,0,14,68,87,72,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110557,110548,916,0.0,38.5,34.2,69.6,-99,18.8,16.8,34.1,-99,210.7,90.4,103.2,44.3,100,20.2,11.3,18.6,16.2,420.5,219.0,246.3,-99,-99,2024-08-10
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,6406,3336,3336,0,4036,0.0162,20630,29.1,0.521,1.9,-99,-99,-99,-99,-99,0,0,309,326,88,238,1,44,5,1,40,-99,66,0,30,57,60,45,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110680,110668,794,0.0,39.3,31.3,72.7,-99,20.5,16.3,37.9,-99,160.2,97.1,83.4,50.6,101,20.1,11.1,18.2,16.2,420.5,163.0,204.9,-99,-99,2024-08-11
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,8000,4126,4126,0,4826,0.02,20631,29.1,0.516,1.9,-99,-99,-99,-99,-99,0,0,343,353,107,246,1,44,12,1,40,-99,84,0,20,64,78,62,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110599,110588,875,0.0,40.6,34.5,74.6,-99,20.9,17.8,38.5,-99,200.0,95.6,103.2,49.3,103,19.7,10.9,18.0,16.2,420.5,197.1,232.0,-99,-99,2024-08-13
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024223,2024223,2024,89,7660,4126,4126,0,4826,0.02,20629,29.1,0.539,1.9,-99,-99,-99,-99,-99,0,0,344,355,106,248,1,44,11,1,40,-99,92,0,19,71,86,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110517,110508,956,0.0,38.8,32.8,72.0,-99,20.9,17.7,38.8,-99,191.5,83.4,103.1,44.9,100,20.2,11.5,17.9,16.2,420.5,197.5,233.5,-99,-99,2024-08-10
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024225,2024225,2024,89,7756,4126,4126,0,4826,0.02,20630,29.1,0.532,1.9,-99,-99,-99,-99,-99,0,0,425,371,113,258,15,44,61,1,40,-99,107,0,9,76,101,85,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110461,110451,1013,0.0,27.8,31.1,68.9,-99,14.8,16.5,36.6,-99,193.9,72.7,103.2,38.7,102,20.1,11.0,17.8,16.2,420.5,278.5,249.5,-99,-99,2024-08-12
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024231,2024231,2024,89,8515,4053,4053,0,4753,0.0196,20635,29.1,0.476,1.9,-99,-99,-99,-99,-99,0,0,415,387,125,262,3,44,46,1,40,-99,112,0,7,79,106,91,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110423,110414,1050,0.0,31.7,32.0,68.0,-99,15.1,15.2,32.4,-99,212.9,76.0,101.3,36.2,108,19.1,10.3,17.8,16.1,420.5,268.3,266.0,-99,-99,2024-08-18
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024222,2024222,2024,89,6723,3625,3625,0,4325,0.0176,20631,29.1,0.539,1.9,-99,-99,-99,-99,-99,0,0,365,355,105,250,2,44,31,1,40,-99,90,0,19,69,84,68,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110538,110528,935,0.0,30.7,28.8,64.3,-99,16.6,15.5,34.7,-99,168.1,74.9,90.6,40.4,99,20.4,11.2,18.7,16.2,420.5,218.8,233.2,-99,-99,2024-08-09
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,8296,4073,4073,0,4773,0.0197,20631,29.1,0.491,1.9,-99,-99,-99,-99,-99,0,0,451,377,120,258,15,44,81,1,40,-99,107,0,9,76,101,86,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110453,110443,1021,0.0,27.2,32.4,69.3,-99,13.4,15.9,34.0,-99,207.4,77.2,101.8,37.9,101,20.3,11.0,18.3,16.2,420.5,304.9,255.8,-99,-99,2024-08-11
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024230,2024230,2024,89,8288,4103,4103,0,4803,0.0199,20632,29.1,0.495,1.9,-99,-99,-99,-99,-99,0,0,534,377,119,258,25,121,77,1,40,-99,111,3,5,79,105,90,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110430,110421,1044,0.0,21.4,32.4,69.4,-99,10.6,16.0,34.4,-99,207.2,74.4,102.6,36.8,107,19.1,10.5,16.8,16.1,420.5,387.5,256.0,-99,-99,2024-08-17
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,9256,4126,4126,0,4826,0.02,20631,29.1,0.446,1.9,-99,-99,-99,-99,-99,0,0,422,392,137,255,11,44,41,1,40,-99,110,0,8,79,104,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110432,110422,1042,0.0,33.6,34.2,67.4,-99,15.0,15.3,30.1,-99,231.4,83.9,103.2,37.4,103,19.9,10.8,18.3,16.2,420.5,275.8,270.4,-99,-99,2024-08-13
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024231,2024231,2024,89,8845,4127,4127,0,4827,0.02,20635,29.1,0.467,1.9,-99,-99,-99,-99,-99,0,0,427,400,137,263,8,44,41,1,40,-99,109,0,10,77,102,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110450,110441,1023,0.0,31.5,31.7,64.3,-99,14.7,14.8,30.0,-99,221.1,81.4,103.2,38.0,108,19.1,10.2,18.1,16.1,420.5,280.4,279.0,-99,-99,2024-08-18
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024227,2024227,2024,89,6610,3532,3532,0,4232,0.0171,20633,29.1,0.534,1.9,-99,-99,-99,-99,-99,0,0,334,345,95,250,1,44,10,1,40,-99,78,0,23,62,73,57,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110616,110606,857,0.0,35.3,29.5,69.8,-99,18.8,15.8,37.3,-99,165.3,84.4,88.3,45.1,104,19.7,10.7,19.1,16.1,420.5,187.4,223.8,-99,-99,2024-08-14
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024227,2024227,2024,89,9745,4013,4013,0,4714,0.0195,20631,29.1,0.412,1.9,-99,-99,-99,-99,-99,0,0,401,391,137,254,3,44,29,1,40,-99,110,0,9,79,104,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110423,110414,1050,0.0,38.3,36.1,71.3,-99,15.8,14.9,29.4,-99,243.6,88.3,100.3,36.4,104,19.8,10.4,18.4,16.1,420.5,254.4,269.6,-99,-99,2024-08-14
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024232,2024232,2024,89,9771,4124,4124,0,4824,0.02,20632,29.1,0.422,1.9,-99,-99,-99,-99,-99,0,0,467,392,134,259,10,55,75,1,40,-99,114,1,6,80,108,93,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110422,110413,1052,0.0,30.5,36.1,73.2,-99,12.9,15.2,30.9,-99,244.3,85.5,103.1,36.1,109,18.8,10.3,17.3,16.1,420.5,320.2,271.0,-99,-99,2024-08-19
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024225,2024225,2024,89,8483,4126,4126,0,4826,0.02,20629,29.1,0.486,1.9,-99,-99,-99,-99,-99,0,0,401,373,122,252,6,44,44,1,40,-99,108,0,10,77,102,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110446,110437,1028,0.0,33.3,33.7,69.8,-99,16.2,16.4,34.0,-99,212.1,78.4,103.1,38.1,102,20.1,11.1,17.0,16.2,420.5,254.4,251.8,-99,-99,2024-08-12
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024222,2024222,2024,89,6405,3335,3335,0,4035,0.0162,20629,29.1,0.521,1.9,-99,-99,-99,-99,-99,0,0,304,322,88,234,1,44,4,1,40,-99,60,0,36,56,54,39,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110686,110674,787,0.0,40.6,32.0,73.1,-99,21.2,16.6,38.0,-99,160.1,107.2,83.4,55.8,99,20.9,11.3,19.2,16.2,420.5,157.6,200.4,-99,-99,2024-08-09
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,6449,3368,3368,0,4068,0.0163,20630,29.1,0.522,1.9,-99,-99,-99,-99,-99,0,0,368,359,102,257,1,44,31,1,40,-99,99,0,14,73,93,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110495,110486,978,0.0,29.1,27.2,63.5,-99,15.2,14.2,33.2,-99,161.2,64.9,84.2,33.9,103,20.1,10.9,18.4,16.2,420.5,221.9,237.5,-99,-99,2024-08-13
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024226,2024226,2024,89,9879,4127,4127,0,4827,0.02,20633,29.1,0.418,1.9,-99,-99,-99,-99,-99,0,0,489,404,144,259,16,86,49,1,40,-99,111,5,8,83,105,89,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110386,110377,1087,0.0,28.8,35.0,68.5,-99,12.0,14.6,28.6,-99,247.0,89.1,103.2,37.2,103,20.0,10.6,18.8,16.2,420.5,342.5,282.2,-99,-99,2024-08-13
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,6187,3113,3113,0,3813,0.0151,20631,29.1,0.503,1.9,-99,-99,-99,-99,-99,0,0,320,336,90,245,1,44,6,1,40,-99,75,0,25,61,69,53,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110632,110621,842,0.0,35.7,28.9,68.5,-99,18.0,14.5,34.5,-99,154.7,82.5,77.8,41.5,101,20.5,10.9,18.8,16.2,420.5,173.2,214.2,-99,-99,2024-08-11
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,9097,4126,4126,0,4826,0.02,20629,29.1,0.454,1.9,-99,-99,-99,-99,-99,0,0,475,392,136,256,25,60,64,1,40,-99,112,2,7,80,106,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110415,110405,1059,0.0,27.7,33.6,67.0,-99,12.6,15.3,30.4,-99,227.4,81.0,103.1,36.7,101,20.3,11.3,18.1,16.2,420.5,328.7,270.5,-99,-99,2024-08-11
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024221,2024221,2024,89,6319,3226,3226,0,3926,0.0156,20631,29.1,0.51,1.9,-99,-99,-99,-99,-99,0,0,388,356,99,258,7,44,47,1,40,-99,96,0,16,72,89,74,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110501,110491,972,0.0,26.2,26.9,64.0,-99,13.4,13.7,32.7,-99,158.0,65.8,80.6,33.6,98,20.5,11.6,17.7,16.2,420.5,241.4,235.1,-99,-99,2024-08-08
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024228,2024228,2024,89,8483,4126,4126,0,4826,0.02,20629,29.1,0.486,1.9,-99,-99,-99,-99,-99,0,0,383,375,120,255,1,44,29,1,40,-99,99,0,17,74,93,78,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110479,110470,994,0.0,35.9,33.5,70.7,-99,17.5,16.3,34.4,-99,212.1,85.4,103.1,41.5,105,19.5,10.8,17.1,16.1,420.5,236.4,253.4,-99,-99,2024-08-15
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024224,2024224,2024,89,7969,4126,4126,0,4826,0.02,20632,29.1,0.518,1.9,-99,-99,-99,-99,-99,0,0,375,368,119,248,2,44,28,1,40,-99,93,0,17,70,87,71,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110522,110512,952,0.0,34.9,32.4,66.8,-99,18.1,16.8,34.6,-99,199.2,85.9,103.2,44.5,101,20.2,11.2,18.2,16.2,420.5,228.5,246.2,-99,-99,2024-08-11
142,143,44,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1422401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024186,2024231,2024231,2024,89,9649,4080,4080,0,4781,0.0198,20633,29.1,0.423,1.9,-99,-99,-99,-99,-99,0,0,378,383,132,251,5,44,12,1,40,-99,100,0,12,72,94,78,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110501,110491,973,0.0,41.7,36.9,73.0,-99,17.6,15.6,30.9,-99,241.2,96.6,102.0,40.9,108,19.0,10.2,17.5,16.1,420.5,231.2,261.6,-99,-99,2024-08-18
