,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024223,2024223,2024,89,10588,4066,4066,0,4869,0.02,20332,28.9,0.384,2.1,-99,-99,-99,-99,-99,0,0,465,403,149,255,16,44,68,1,40,-99,109,0,9,77,103,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110453,110447,1014,0.0,32.9,36.7,71.2,-99,12.6,14.1,27.4,-99,264.7,97.1,101.7,37.3,105,19.6,10.2,19.2,16.1,420.5,322.0,288.3,-99,-99,2024-08-10
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024225,2024225,2024,89,9326,3995,3995,0,4797,0.0197,20331,28.9,0.428,2.1,-99,-99,-99,-99,-99,0,0,442,379,132,248,11,69,50,1,40,-99,110,2,7,79,104,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110434,110428,1034,0.0,31.2,35.3,70.8,-99,13.4,15.1,30.3,-99,233.1,84.7,99.9,36.3,107,19.0,10.2,17.5,16.1,420.5,298.8,264.3,-99,-99,2024-08-12
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024222,2024222,2024,89,9411,4066,4066,0,4868,0.02,20331,28.9,0.432,2.1,-99,-99,-99,-99,-99,0,0,412,387,137,251,5,44,42,1,40,-99,110,0,8,78,104,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110441,110435,1026,0.0,35.1,34.6,68.9,-99,15.2,14.9,29.8,-99,235.3,85.4,101.7,36.9,104,19.5,10.4,17.9,16.1,420.5,268.3,272.3,-99,-99,2024-08-09
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,6817,3772,3772,0,4574,0.0185,20332,28.9,0.553,2.1,-99,-99,-99,-99,-99,0,0,365,330,92,238,10,44,47,1,40,-99,71,0,27,58,65,50,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110661,110654,806,0.0,30.8,31.7,73.9,-99,17.0,17.6,40.9,-99,170.4,96.6,94.3,53.4,103,19.8,10.7,18.4,16.2,420.5,221.4,214.9,-99,-99,2024-08-08
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,7029,3957,3957,0,4760,0.0195,20331,28.9,0.563,2.1,-99,-99,-99,-99,-99,0,0,355,354,112,242,5,44,19,1,40,-99,95,0,13,68,89,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110559,110552,909,0.0,33.2,29.4,62.5,-99,18.7,16.6,35.2,-99,175.7,74.3,98.9,41.8,103,20.1,10.6,18.8,16.2,420.5,211.7,239.0,-99,-99,2024-08-08
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024228,2024228,2024,89,8127,4067,4067,0,4869,0.02,20333,28.9,0.5,2.1,-99,-99,-99,-99,-99,0,0,411,370,128,242,10,67,31,1,40,-99,102,2,8,72,97,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110516,110510,951,0.0,30.4,31.9,63.6,-99,15.2,15.9,31.8,-99,203.2,79.4,101.7,39.7,110,18.7,9.9,17.8,16.1,420.5,267.6,255.1,-99,-99,2024-08-15
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,7819,4066,4066,0,4868,0.02,20331,28.9,0.52,2.1,-99,-99,-99,-99,-99,0,0,354,364,115,249,1,44,12,1,40,-99,94,0,18,72,88,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110512,110506,955,0.0,37.2,31.4,68.0,-99,19.3,16.3,35.3,-99,195.5,83.4,101.7,43.4,103,20.0,10.6,18.3,16.2,420.5,210.2,248.9,-99,-99,2024-08-08
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024227,2024227,2024,89,9214,3954,3954,0,4757,0.0194,20334,28.9,0.429,2.1,-99,-99,-99,-99,-99,0,0,440,390,129,261,9,46,62,1,40,-99,108,0,8,76,103,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110459,110453,1008,0.0,31.1,33.5,71.3,-99,13.3,14.4,30.6,-99,230.4,85.0,98.9,36.5,109,18.9,9.7,18.3,16.1,420.5,296.6,274.9,-99,-99,2024-08-14
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024224,2024224,2024,89,9069,4066,4066,0,4869,0.02,20332,28.9,0.448,2.1,-99,-99,-99,-99,-99,0,0,409,386,136,251,1,44,44,1,40,-99,113,0,8,80,107,91,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110420,110414,1048,0.0,34.2,33.4,66.9,-99,15.3,15.0,30.0,-99,226.7,80.4,101.7,36.0,106,19.4,10.5,17.7,16.1,420.5,265.2,271.3,-99,-99,2024-08-11
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024229,2024229,2024,89,7795,3904,3904,0,4706,0.0192,20334,28.9,0.501,2.1,-99,-99,-99,-99,-99,0,0,407,375,121,253,4,44,51,1,40,-99,103,0,9,72,97,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110509,110503,958,0.0,29.6,30.0,64.4,-99,14.8,15.0,32.2,-99,194.9,75.7,97.6,37.9,111,18.6,9.5,17.4,16.1,420.5,263.4,259.6,-99,-99,2024-08-16
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024224,2024224,2024,89,8364,4004,4004,0,4806,0.0197,20333,28.9,0.479,2.1,-99,-99,-99,-99,-99,0,0,393,376,126,250,1,44,39,1,40,-99,104,0,13,75,98,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110471,110465,996,0.0,33.5,32.1,66.6,-99,16.0,15.4,31.9,-99,209.1,80.4,100.1,38.5,106,19.2,10.2,17.8,16.1,420.5,249.6,260.7,-99,-99,2024-08-11
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,6525,3475,3475,0,4277,0.0171,20331,28.9,0.533,2.1,-99,-99,-99,-99,-99,0,0,318,331,91,240,1,44,9,1,40,-99,69,0,28,58,64,48,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110664,110657,803,0.0,37.4,30.2,71.6,-99,19.9,16.1,38.2,-99,163.1,94.3,86.9,50.2,103,19.8,10.5,19.6,16.2,420.5,174.4,216.0,-99,-99,2024-08-08
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024224,2024224,2024,89,9086,4050,4050,0,4852,0.0199,20331,28.9,0.446,2.1,-99,-99,-99,-99,-99,0,0,392,378,133,245,1,44,35,1,40,-99,105,0,8,73,99,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110498,110491,970,0.0,36.6,34.6,68.3,-99,16.3,15.4,30.4,-99,227.1,86.7,101.2,38.6,106,19.1,10.4,17.4,16.1,420.5,248.4,262.8,-99,-99,2024-08-11
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024225,2024225,2024,89,8681,4043,4043,0,4845,0.0199,20332,28.9,0.466,2.1,-99,-99,-99,-99,-99,0,0,432,383,126,257,9,45,60,1,40,-99,112,1,7,79,106,91,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110434,110428,1033,0.0,30.1,32.4,68.8,-99,14.0,15.1,32.0,-99,217.0,77.5,101.1,36.1,107,19.0,10.2,17.9,16.1,420.5,288.1,267.8,-99,-99,2024-08-12
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,6658,3609,3609,0,4411,0.0178,20330,28.9,0.542,2.1,-99,-99,-99,-99,-99,0,0,332,328,90,239,1,44,26,1,40,-99,67,0,32,58,61,45,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110659,110652,808,0.0,35.3,31.2,74.3,-99,19.1,16.9,40.3,-99,166.4,99.9,90.2,54.1,103,19.7,10.7,17.8,16.2,420.5,188.7,213.5,-99,-99,2024-08-08
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024225,2024225,2024,89,7078,4034,4034,0,4836,0.0198,20332,28.9,0.57,2.1,-99,-99,-99,-99,-99,0,0,348,337,94,243,1,44,33,1,40,-99,72,0,28,58,66,51,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110665,110658,803,0.0,34.6,31.9,75.5,-99,19.7,18.2,43.0,-99,177.0,98.7,100.8,56.2,107,19.3,10.3,18.0,16.1,420.5,204.5,221.9,-99,-99,2024-08-12
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,8256,4066,4066,0,4868,0.02,20331,28.9,0.493,2.1,-99,-99,-99,-99,-99,0,0,375,376,128,247,1,44,20,1,40,-99,107,0,11,78,101,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110439,110433,1028,0.0,35.7,31.6,64.3,-99,17.6,15.6,31.6,-99,206.4,77.0,101.7,37.9,103,19.8,10.8,18.0,16.2,420.5,231.3,260.9,-99,-99,2024-08-08
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024228,2024228,2024,89,9701,4003,4003,0,4806,0.0197,20334,28.9,0.413,2.1,-99,-99,-99,-99,-99,0,0,395,390,137,252,9,46,17,1,40,-99,103,1,9,73,98,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110503,110496,965,0.0,38.6,35.3,70.6,-99,15.9,14.6,29.1,-99,242.5,93.8,100.1,38.7,110,18.8,9.6,18.6,16.1,420.5,251.1,274.9,-99,-99,2024-08-15
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024220,2024220,2024,89,7725,4066,4066,0,4868,0.02,20329,28.9,0.526,2.1,-99,-99,-99,-99,-99,0,0,441,374,124,250,9,56,70,1,40,-99,108,1,8,76,102,87,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110473,110467,994,0.0,25.9,29.9,62.4,-99,13.7,15.7,32.9,-99,193.1,71.6,101.6,37.7,102,19.9,10.6,18.0,16.2,420.5,297.8,258.6,-99,-99,2024-08-07
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024224,2024224,2024,89,8749,4066,4066,0,4869,0.02,20332,28.9,0.465,2.1,-99,-99,-99,-99,-99,0,0,384,384,127,257,1,44,22,1,40,-99,108,0,10,77,102,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110447,110441,1020,0.0,36.4,32.6,69.1,-99,16.9,15.1,32.1,-99,218.7,81.3,101.7,37.8,106,19.2,10.3,18.3,16.1,420.5,240.2,268.7,-99,-99,2024-08-11
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,7518,4066,4066,0,4869,0.02,20332,28.9,0.541,2.1,-99,-99,-99,-99,-99,0,0,366,365,117,248,2,44,21,1,40,-99,99,0,13,70,93,78,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110522,110515,946,0.0,33.8,30.1,64.1,-99,18.3,16.3,34.7,-99,187.9,76.0,101.7,41.1,103,19.8,10.5,18.7,16.2,420.5,222.3,250.0,-99,-99,2024-08-08
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024219,2024219,2024,89,6842,3789,3789,0,4591,0.0186,20330,28.9,0.554,2.1,-99,-99,-99,-99,-99,0,0,302,321,92,229,1,44,3,1,40,-99,65,0,31,56,59,44,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110692,110685,775,0.0,43.3,33.2,74.7,-99,24.0,18.4,41.3,-99,171.0,105.7,94.7,58.5,101,20.2,10.7,19.0,16.2,420.5,158.1,205.8,-99,-99,2024-08-06
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024226,2024226,2024,89,8700,4018,4018,0,4820,0.0198,20333,28.9,0.462,2.1,-99,-99,-99,-99,-99,0,0,359,366,123,243,1,44,14,1,40,-99,93,0,15,68,87,72,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110553,110546,915,0.0,40.4,34.7,70.7,-99,18.7,16.0,32.6,-99,217.5,93.5,100.4,43.2,108,18.8,10.0,18.0,16.1,420.5,215.2,250.9,-99,-99,2024-08-13
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024225,2024225,2024,89,7616,4067,4067,0,4869,0.02,20333,28.9,0.534,2.1,-99,-99,-99,-99,-99,0,0,368,353,103,251,4,44,33,1,40,-99,91,0,14,63,85,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110602,110595,866,0.0,33.9,32.0,74.2,-99,18.1,17.1,39.6,-99,190.4,84.0,101.7,44.9,107,19.1,10.0,18.8,16.1,420.5,224.4,238.2,-99,-99,2024-08-12
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024228,2024228,2024,89,9024,4006,4006,0,4808,0.0197,20334,28.9,0.444,2.1,-99,-99,-99,-99,-99,0,0,376,375,127,248,1,44,22,1,40,-99,101,0,11,71,95,79,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110522,110515,946,0.0,38.9,34.7,70.9,-99,17.3,15.4,31.5,-99,225.6,89.5,100.1,39.7,110,18.7,9.9,17.8,16.1,420.5,232.1,260.1,-99,-99,2024-08-15
