,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024230,2024230,2024,89,10084,4168,4168,0,4935,0.0192,21697,28.2,0.413,2.5,-99,-99,-99,-99,-99,0,0,529,390,146,244,30,113,62,1,40,-99,109,3,5,77,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110466,110457,1008,0.0,26.0,35.5,69.1,-99,10.7,14.7,28.6,-99,252.1,92.3,104.2,38.1,114,18.4,9.5,17.7,16.1,420.5,388.2,283.7,-99,-99,2024-08-17
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,9197,4338,4338,0,5105,0.02,21691,28.2,0.472,2.5,-99,-99,-99,-99,-99,0,0,383,374,141,233,4,44,27,1,40,-99,108,0,9,75,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110485,110477,988,0.0,38.0,34.3,65.1,-99,17.9,16.2,30.7,-99,229.9,85.4,108.5,40.3,104,19.9,10.7,18.0,16.1,420.5,242.3,268.3,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,7724,4338,4338,0,5105,0.02,21692,28.2,0.562,2.5,-99,-99,-99,-99,-99,0,0,330,345,118,227,2,44,5,1,40,-99,88,0,14,63,82,65,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110628,110618,844,0.0,40.7,32.3,65.4,-99,22.9,18.2,36.7,-99,193.1,87.6,108.5,49.2,105,19.6,10.3,18.6,16.1,420.5,189.8,238.9,-99,-99,2024-08-08
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024224,2024224,2024,89,9540,4338,4338,0,5105,0.02,21691,28.2,0.455,2.5,-99,-99,-99,-99,-99,0,0,360,371,140,231,1,44,11,1,40,-99,100,0,11,71,94,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110529,110520,944,0.0,43.4,36.0,68.3,-99,19.7,16.4,31.1,-99,238.5,95.2,108.5,43.3,108,19.3,10.3,17.6,16.1,420.5,219.9,264.8,-99,-99,2024-08-11
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,9087,4323,4323,0,5089,0.0199,21691,28.2,0.476,2.5,-99,-99,-99,-99,-99,0,0,375,379,145,234,3,44,15,1,40,-99,103,0,11,74,97,80,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110496,110487,977,0.0,38.8,33.3,62.7,-99,18.4,15.8,29.8,-99,227.2,88.1,108.1,41.9,104,19.9,10.3,19.0,16.1,420.5,234.3,273.1,-99,-99,2024-08-07
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024228,2024228,2024,89,8512,4226,4226,0,4993,0.0195,21696,28.2,0.497,2.5,-99,-99,-99,-99,-99,0,0,410,376,132,244,5,44,51,1,40,-99,107,0,7,74,101,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110499,110490,974,0.0,31.5,31.5,64.3,-99,15.7,15.6,31.9,-99,212.8,79.4,105.7,39.4,112,18.5,9.6,18.4,16.1,420.5,269.8,270.5,-99,-99,2024-08-15
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024227,2024227,2024,89,11048,4299,4299,0,5066,0.0198,21694,28.2,0.389,2.5,-99,-99,-99,-99,-99,0,0,480,410,168,243,16,51,69,1,40,-99,110,1,7,77,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110467,110458,1006,0.0,32.6,36.3,65.8,-99,12.7,14.1,25.6,-99,276.2,100.6,107.5,39.1,111,18.9,9.6,19.2,16.1,420.5,339.3,304.4,-99,-99,2024-08-14
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,9263,4339,4339,0,5105,0.02,21693,28.2,0.468,2.5,-99,-99,-99,-99,-99,0,0,359,367,135,232,1,44,13,1,40,-99,99,0,9,68,92,75,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110566,110557,907,0.0,42.4,35.5,68.6,-99,19.9,16.6,32.1,-99,231.6,94.0,108.5,44.0,107,19.4,10.3,17.9,16.1,420.5,218.3,260.8,-99,-99,2024-08-10
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024222,2024222,2024,89,7904,4330,4330,0,5097,0.02,21692,28.2,0.548,2.5,-99,-99,-99,-99,-99,0,0,429,357,117,240,4,54,79,1,40,-99,106,1,7,74,100,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110497,110489,976,0.0,27.4,31.4,67.3,-99,15.0,17.2,36.9,-99,197.6,74.2,108.3,40.7,106,19.5,10.5,17.5,16.1,420.5,288.1,251.4,-99,-99,2024-08-09
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024219,2024219,2024,89,7075,3835,3835,0,4602,0.0177,21691,28.2,0.542,2.5,-99,-99,-99,-99,-99,0,0,379,342,103,239,2,44,57,1,40,-99,83,0,20,63,77,59,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110618,110608,855,0.0,29.6,30.0,68.4,-99,16.1,16.2,37.1,-99,176.9,85.0,95.9,46.0,103,20.0,10.5,18.5,16.1,420.5,238.8,236.1,-99,-99,2024-08-06
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,9454,4273,4273,0,5040,0.0197,21694,28.2,0.452,2.5,-99,-99,-99,-99,-99,0,0,539,385,149,236,34,115,71,1,40,-99,106,5,6,76,100,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110484,110475,989,0.0,23.7,33.9,63.3,-99,10.7,15.3,28.6,-99,236.4,88.8,106.8,40.1,107,19.5,10.3,17.7,16.1,420.5,398.5,279.3,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,7360,4103,4103,0,4870,0.0189,21690,28.2,0.557,2.5,-99,-99,-99,-99,-99,0,0,361,349,116,233,2,44,33,1,40,-99,92,0,13,65,86,69,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110601,110591,872,0.0,33.3,30.3,63.4,-99,18.6,16.9,35.3,-99,184.0,79.9,102.6,44.5,104,19.8,10.5,18.9,16.1,420.5,220.9,242.8,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,8706,4338,4338,0,5105,0.02,21691,28.2,0.498,2.5,-99,-99,-99,-99,-99,0,0,409,352,118,234,10,47,67,1,40,-99,96,1,14,67,89,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110573,110564,900,0.0,32.4,35.4,73.6,-99,16.1,17.6,36.7,-99,217.6,91.0,108.5,45.3,104,19.8,10.6,17.8,16.1,420.5,269.0,245.9,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024225,2024225,2024,89,8018,4309,4309,0,5076,0.0199,21692,28.2,0.537,2.5,-99,-99,-99,-99,-99,0,0,429,369,130,239,8,48,71,1,40,-99,111,1,8,77,105,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110463,110455,1010,0.0,27.8,30.5,61.6,-99,14.9,16.4,33.1,-99,200.5,71.9,107.7,38.7,109,19.1,10.2,17.1,16.1,420.5,288.3,263.1,-99,-99,2024-08-12
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,8151,4339,4339,0,5106,0.02,21693,28.2,0.532,2.5,-99,-99,-99,-99,-99,0,0,352,365,128,237,1,44,8,1,40,-99,93,0,16,70,87,70,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110549,110540,924,0.0,38.5,31.5,63.9,-99,20.5,16.8,34.0,-99,203.8,87.6,108.5,46.6,107,19.4,10.3,18.2,16.1,420.5,211.5,259.0,-99,-99,2024-08-10
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024226,2024226,2024,89,7849,4339,4339,0,5105,0.02,21693,28.2,0.553,2.5,-99,-99,-99,-99,-99,0,0,433,370,129,242,4,44,81,1,40,-99,108,0,7,74,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110500,110491,973,0.0,26.8,29.7,61.0,-99,14.8,16.4,33.7,-99,196.2,72.5,108.5,40.1,110,19.0,10.0,17.5,16.1,420.5,292.9,264.5,-99,-99,2024-08-13
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024226,2024226,2024,89,7714,4338,4338,0,5105,0.02,21692,28.2,0.562,2.5,-99,-99,-99,-99,-99,0,0,406,354,114,240,11,44,63,1,40,-99,100,0,9,68,93,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110566,110556,907,0.0,29.0,31.1,67.9,-99,16.3,17.5,38.2,-99,192.8,77.3,108.5,43.5,110,18.8,10.1,17.4,16.1,420.5,265.7,247.9,-99,-99,2024-08-13
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,7318,4093,4093,0,4860,0.0189,21691,28.2,0.559,2.5,-99,-99,-99,-99,-99,0,0,306,326,102,224,1,44,2,1,40,-99,73,0,24,57,67,50,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110689,110678,784,0.0,44.1,33.3,71.8,-99,24.7,18.6,40.1,-99,183.0,100.2,102.3,56.0,105,19.5,10.4,18.4,16.1,420.5,165.8,219.8,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,8517,4338,4338,0,5105,0.02,21691,28.2,0.509,2.5,-99,-99,-99,-99,-99,0,0,365,367,136,231,8,44,12,1,40,-99,97,0,10,68,91,74,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110568,110559,905,0.0,37.9,32.7,62.7,-99,19.3,16.6,31.9,-99,212.9,87.5,108.5,44.6,104,19.7,10.7,18.6,16.1,420.5,224.9,260.9,-99,-99,2024-08-07
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,7318,4093,4093,0,4860,0.0189,21691,28.2,0.559,2.5,-99,-99,-99,-99,-99,0,0,306,326,102,224,1,44,2,1,40,-99,73,0,24,57,67,50,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110689,110678,784,0.0,44.1,33.3,71.8,-99,24.7,18.6,40.1,-99,183.0,100.2,102.3,56.0,105,19.5,10.4,18.4,16.1,420.5,165.8,219.8,-99,-99,2024-08-08
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,8507,4338,4338,0,5105,0.02,21692,28.2,0.51,2.5,-99,-99,-99,-99,-99,0,0,337,353,122,231,1,44,6,1,40,-99,88,0,17,65,81,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110607,110597,866,0.0,43.2,34.5,69.8,-99,22.0,17.6,35.6,-99,212.7,97.1,108.5,49.5,107,19.3,10.3,18.1,16.1,420.5,196.8,246.5,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,8313,4338,4338,0,5105,0.02,21691,28.2,0.522,2.5,-99,-99,-99,-99,-99,0,0,344,353,119,233,1,44,13,1,40,-99,95,0,16,71,89,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110538,110529,935,0.0,40.9,33.7,69.6,-99,21.3,17.6,36.3,-99,207.8,87.6,108.5,45.7,104,19.6,10.8,17.9,16.1,420.5,203.4,246.7,-99,-99,2024-08-07
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024222,2024222,2024,89,8562,4338,4338,0,5105,0.02,21692,28.2,0.507,2.5,-99,-99,-99,-99,-99,0,0,419,368,125,242,15,44,58,1,40,-99,106,0,9,74,100,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110502,110493,972,0.0,30.8,32.7,68.3,-99,15.6,16.6,34.6,-99,214.0,80.6,108.5,40.8,106,19.6,10.4,17.9,16.1,420.5,278.1,261.9,-99,-99,2024-08-09
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024227,2024227,2024,89,8688,4286,4286,0,5053,0.0198,21697,28.2,0.493,2.5,-99,-99,-99,-99,-99,0,0,403,380,137,243,3,44,42,1,40,-99,111,0,6,77,104,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110464,110455,1010,0.0,33.1,31.7,63.3,-99,16.3,15.6,31.2,-99,217.2,78.4,107.1,38.7,111,18.9,9.8,18.0,16.1,420.5,262.8,274.3,-99,-99,2024-08-14
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,7470,4223,4223,0,4990,0.0195,21693,28.2,0.565,2.5,-99,-99,-99,-99,-99,0,0,357,350,118,232,2,44,28,1,40,-99,92,0,15,67,86,69,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110572,110563,901,0.0,34.4,30.6,63.2,-99,19.5,17.3,35.7,-99,186.8,81.1,105.6,45.8,104,19.8,10.6,18.7,16.1,420.5,217.0,244.0,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,9199,4284,4284,0,5051,0.0197,21693,28.2,0.466,2.5,-99,-99,-99,-99,-99,0,0,409,372,132,241,9,44,50,1,40,-99,107,0,9,75,100,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110494,110485,980,0.0,34.2,34.5,69.9,-99,15.9,16.1,32.5,-99,230.0,86.2,107.1,40.1,105,19.9,10.3,18.4,16.1,420.5,268.9,266.5,-99,-99,2024-08-08
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024227,2024227,2024,89,8575,4335,4335,0,5101,0.02,21694,28.2,0.505,2.5,-99,-99,-99,-99,-99,0,0,527,371,131,239,25,104,93,1,40,-99,110,2,5,77,104,87,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110469,110460,1004,0.0,22.2,32.4,65.3,-99,11.2,16.4,33.0,-99,214.4,77.8,108.4,39.3,111,18.7,10.0,16.9,16.1,420.5,386.5,264.7,-99,-99,2024-08-14
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,9900,4338,4338,0,5105,0.02,21692,28.2,0.438,2.5,-99,-99,-99,-99,-99,0,0,422,389,151,238,11,44,44,1,40,-99,110,0,7,76,103,86,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110478,110469,995,0.0,35.1,35.0,65.4,-99,15.4,15.3,28.7,-99,247.5,90.2,108.5,39.5,107,19.4,10.2,18.3,16.1,420.5,281.7,282.9,-99,-99,2024-08-10
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024227,2024227,2024,89,9636,4302,4302,0,5069,0.0198,21697,28.2,0.446,2.5,-99,-99,-99,-99,-99,0,0,427,392,150,242,8,44,49,1,40,-99,109,0,7,76,102,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110486,110478,987,0.0,33.7,33.7,64.3,-99,15.0,15.0,28.7,-99,240.9,88.5,107.6,39.5,111,18.7,9.7,18.0,16.1,420.5,286.3,286.3,-99,-99,2024-08-14
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024224,2024224,2024,89,7407,4184,4184,0,4951,0.0193,21695,28.2,0.565,2.5,-99,-99,-99,-99,-99,0,0,330,343,108,236,1,44,8,1,40,-99,81,0,20,62,75,58,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110636,110626,837,0.0,39.0,31.2,68.7,-99,22.0,17.6,38.8,-99,185.2,91.2,104.6,51.5,108,19.2,10.1,19.0,16.1,420.5,189.9,237.5,-99,-99,2024-08-11
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024225,2024225,2024,89,10072,4289,4289,0,5056,0.0198,21692,28.2,0.426,2.5,-99,-99,-99,-99,-99,0,0,401,388,150,238,3,44,32,1,40,-99,112,0,7,79,106,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110442,110433,1031,0.0,38.7,35.7,67.2,-99,16.5,15.2,28.6,-99,251.8,89.6,107.2,38.1,109,19.3,9.9,18.3,16.1,420.5,260.3,281.9,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024229,2024229,2024,89,10344,4339,4339,0,5106,0.02,21694,28.2,0.419,2.5,-99,-99,-99,-99,-99,0,0,424,388,147,241,7,44,51,1,40,-99,113,0,5,78,106,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110455,110446,1019,0.0,36.5,36.6,70.4,-99,15.3,15.4,29.5,-99,258.6,91.4,108.5,38.3,113,18.5,9.8,17.5,16.1,420.5,283.7,282.3,-99,-99,2024-08-16
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024222,2024222,2024,89,9123,4338,4338,0,5105,0.02,21691,28.2,0.476,2.5,-99,-99,-99,-99,-99,0,0,398,370,134,236,6,44,44,1,40,-99,108,0,8,75,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110486,110477,988,0.0,35.4,34.5,67.9,-99,16.8,16.4,32.3,-99,228.1,84.8,108.5,40.3,106,19.6,10.5,17.3,16.1,420.5,257.8,264.3,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024219,2024219,2024,89,7456,4236,4236,0,5003,0.0195,21691,28.2,0.568,2.5,-99,-99,-99,-99,-99,0,0,302,322,102,220,1,44,1,1,40,-99,70,0,26,57,64,47,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110699,110689,774,0.0,46.3,34.5,73.3,-99,26.3,19.6,41.6,-99,186.4,106.4,105.9,60.4,103,20.2,10.6,19.1,16.1,420.5,161.1,215.9,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,7305,4068,4068,0,4835,0.0188,21692,28.2,0.557,2.5,-99,-99,-99,-99,-99,0,0,362,356,114,242,1,44,28,1,40,-99,101,0,11,71,94,77,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110530,110521,943,0.0,33.0,29.3,64.1,-99,18.4,16.3,35.7,-99,182.6,72.6,101.7,40.4,107,19.6,10.3,18.5,16.1,420.5,221.6,249.5,-99,-99,2024-08-10
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024223,2024223,2024,89,10755,4338,4338,0,5104,0.02,21694,28.2,0.403,2.5,-99,-99,-99,-99,-99,0,0,489,403,162,242,16,80,56,1,40,-99,114,3,6,83,107,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110408,110400,1065,0.0,30.9,36.2,66.5,-99,12.5,14.6,26.8,-99,268.9,94.2,108.4,38.0,107,19.5,10.0,18.7,16.1,420.5,348.4,297.5,-99,-99,2024-08-10
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,7116,3886,3886,0,4653,0.0179,21692,28.2,0.546,2.5,-99,-99,-99,-99,-99,0,0,319,335,104,231,1,44,5,1,40,-99,81,0,19,61,75,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110648,110639,825,0.0,39.9,31.1,68.7,-99,21.8,17.0,37.5,-99,177.9,88.1,97.1,48.1,105,20.0,10.3,18.9,16.1,420.5,178.3,228.9,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024220,2024220,2024,89,9760,4338,4338,0,5105,0.02,21690,28.2,0.444,2.5,-99,-99,-99,-99,-99,0,0,456,384,150,234,25,50,64,1,40,-99,112,1,6,77,105,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110468,110460,1005,0.0,30.9,35.1,65.0,-99,13.7,15.6,28.9,-99,244.0,87.4,108.5,38.9,104,19.8,10.6,18.1,16.1,420.5,315.6,277.7,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024219,2024219,2024,89,7182,3936,3936,0,4702,0.0181,21692,28.2,0.548,2.5,-99,-99,-99,-99,-99,0,0,388,349,112,237,7,44,54,1,40,-99,98,0,13,70,91,74,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110534,110525,939,0.0,29.0,29.6,64.1,-99,15.9,16.2,35.1,-99,179.6,73.4,98.4,40.2,103,20.0,10.9,17.5,16.1,420.5,247.3,243.0,-99,-99,2024-08-06
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024225,2024225,2024,89,9383,4338,4338,0,5105,0.02,21691,28.2,0.462,2.5,-99,-99,-99,-99,-99,0,0,381,370,135,235,1,44,32,1,40,-99,100,0,15,72,93,76,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110517,110508,956,0.0,39.0,35.5,69.3,-99,18.0,16.4,32.0,-99,234.6,93.8,108.5,43.4,109,19.1,10.2,17.3,16.1,420.5,240.7,264.2,-99,-99,2024-08-12
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024221,2024221,2024,89,8899,4339,4339,0,5105,0.02,21693,28.2,0.488,2.5,-99,-99,-99,-99,-99,0,0,360,365,132,233,2,44,15,1,40,-99,97,0,13,70,91,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110540,110531,933,0.0,40.6,34.3,67.2,-99,19.8,16.7,32.8,-99,222.5,91.3,108.5,44.5,105,19.7,10.6,18.2,16.1,420.5,219.2,259.2,-99,-99,2024-08-08
142,143,44,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1422401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024110,2024116,2024182,2024228,2024228,2024,89,10175,4314,4314,0,5080,0.0199,21695,28.2,0.424,2.5,-99,-99,-99,-99,-99,0,0,378,382,149,233,4,44,13,1,40,-99,105,0,8,73,98,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110512,110503,962,0.0,42.9,36.9,68.4,-99,18.2,15.6,29.0,-99,254.4,97.0,107.8,41.1,112,18.6,9.7,17.6,16.1,420.5,237.1,275.9,-99,-99,2024-08-15
