,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024217,2024217,2024,89,6871,3897,3897,0,4596,0.0199,19536,30.9,0.567,2.1,-99,-99,-99,-99,-99,0,0,310,325,91,234,1,44,6,1,40,-99,65,0,30,56,60,46,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110686,110683,775,0.0,40.6,31.4,75.8,-99,23.0,17.8,43.0,-99,171.8,105.0,97.4,59.5,101,19.9,10.3,19.2,16.2,420.5,169.3,219.0,-99,-99,2024-08-04
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,8863,3907,3907,0,4607,0.02,19536,30.9,0.441,2.1,-99,-99,-99,-99,-99,0,0,363,363,125,238,1,44,21,1,40,-99,97,0,13,70,91,76,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110539,110536,923,0.0,39.9,34.5,71.1,-99,17.6,15.2,31.4,-99,221.6,91.7,97.7,40.4,102,19.5,10.4,18.3,16.2,420.5,222.2,256.9,-99,-99,2024-08-05
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024224,2024224,2024,89,7109,3779,3779,0,4478,0.0193,19538,30.9,0.532,2.1,-99,-99,-99,-99,-99,0,0,315,330,92,238,1,44,8,1,40,-99,66,0,28,54,60,46,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110706,110703,755,0.0,40.6,31.8,77.3,-99,21.6,16.9,41.1,-99,177.7,108.4,94.5,57.6,108,18.8,9.6,18.2,16.1,420.5,175.0,223.6,-99,-99,2024-08-11
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024224,2024224,2024,89,9382,3907,3907,0,4607,0.02,19537,30.9,0.416,2.1,-99,-99,-99,-99,-99,0,0,430,381,130,250,6,50,60,1,40,-99,109,1,7,76,104,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110467,110464,995,0.0,32.4,34.2,72.0,-99,13.5,14.2,30.0,-99,234.5,86.1,97.7,35.8,108,18.9,9.8,17.7,16.1,420.5,289.4,274.7,-99,-99,2024-08-11
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024220,2024220,2024,89,7341,3907,3907,0,4607,0.02,19537,30.9,0.532,2.1,-99,-99,-99,-99,-99,0,0,369,363,116,247,1,44,27,1,40,-99,101,0,11,71,95,81,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110515,110512,947,0.0,32.2,28.6,63.3,-99,17.1,15.2,33.7,-99,183.5,73.0,97.7,38.9,104,19.4,10.2,17.9,16.1,420.5,228.1,256.9,-99,-99,2024-08-07
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024220,2024220,2024,89,10831,3880,3880,0,4580,0.0199,19538,30.9,0.358,2.1,-99,-99,-99,-99,-99,0,0,446,393,147,247,16,44,59,1,40,-99,105,0,10,73,99,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110495,110493,966,0.0,35.4,37.7,73.7,-99,12.7,13.5,26.4,-99,270.8,103.2,97.0,37.0,104,19.4,9.9,19.3,16.1,420.5,305.7,287.4,-99,-99,2024-08-07
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024222,2024222,2024,89,9478,3813,3813,0,4513,0.0195,19536,30.9,0.402,2.1,-99,-99,-99,-99,-99,0,0,442,374,129,245,11,66,57,1,40,-99,108,2,7,76,103,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110466,110463,996,0.0,31.4,35.3,73.4,-99,12.6,14.2,29.5,-99,236.9,87.4,95.3,35.2,106,18.9,10.0,17.4,16.1,420.5,301.8,268.2,-99,-99,2024-08-09
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024220,2024220,2024,89,9577,3907,3907,0,4607,0.02,19536,30.9,0.408,2.1,-99,-99,-99,-99,-99,0,0,412,385,135,251,5,44,44,1,40,-99,109,0,8,76,103,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110463,110460,999,0.0,35.3,34.3,71.1,-99,14.4,14.0,29.0,-99,239.4,88.3,97.7,36.0,104,19.4,10.2,18.1,16.1,420.5,271.3,279.4,-99,-99,2024-08-07
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,7113,3907,3907,0,4607,0.02,19537,30.9,0.549,2.1,-99,-99,-99,-99,-99,0,0,307,326,94,231,1,44,3,1,40,-99,71,0,27,58,65,51,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110671,110668,790,0.0,42.7,32.4,75.4,-99,23.5,17.8,41.4,-99,177.8,100.8,97.7,55.4,102,19.7,10.4,18.6,16.2,420.5,166.4,219.5,-99,-99,2024-08-05
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,7291,3907,3907,0,4607,0.02,19536,30.9,0.536,2.1,-99,-99,-99,-99,-99,0,0,352,348,110,238,5,44,22,1,40,-99,94,0,13,67,89,74,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110571,110568,890,0.0,34.4,30.1,66.1,-99,18.4,16.1,35.4,-99,182.3,77.7,97.7,41.6,102,19.8,10.3,18.8,16.2,420.5,212.0,242.2,-99,-99,2024-08-05
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024225,2024225,2024,89,7927,3908,3908,0,4607,0.02,19538,30.9,0.493,2.1,-99,-99,-99,-99,-99,0,0,409,363,123,240,10,66,37,1,40,-99,102,2,7,71,97,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110524,110522,937,0.0,29.5,30.8,64.3,-99,14.6,15.2,31.7,-99,198.2,77.5,97.7,38.2,109,18.7,9.8,17.8,16.1,420.5,268.4,257.1,-99,-99,2024-08-12
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,7838,3907,3907,0,4607,0.02,19536,30.9,0.498,2.1,-99,-99,-99,-99,-99,0,0,354,360,114,246,1,44,15,1,40,-99,91,0,20,69,86,71,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110539,110536,922,0.0,36.8,30.9,69.0,-99,18.3,15.4,34.4,-99,196.0,85.9,97.7,42.8,102,19.8,10.3,18.3,16.2,420.5,213.2,253.9,-99,-99,2024-08-05
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024223,2024223,2024,89,9309,3793,3793,0,4493,0.0194,19539,30.9,0.407,2.1,-99,-99,-99,-99,-99,0,0,440,381,126,255,9,44,73,1,40,-99,103,0,11,73,97,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110501,110498,961,0.0,31.1,33.9,73.9,-99,12.7,13.8,30.1,-99,232.7,90.3,94.8,36.8,107,18.9,9.6,18.5,16.1,420.5,299.6,274.5,-99,-99,2024-08-10
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,9143,3907,3907,0,4607,0.02,19537,30.9,0.427,2.1,-99,-99,-99,-99,-99,0,0,409,376,132,244,1,44,54,1,40,-99,108,0,9,77,102,87,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110459,110456,1003,0.0,34.1,33.9,69.3,-99,14.6,14.5,29.6,-99,228.6,85.0,97.7,36.3,105,19.2,10.2,17.6,16.1,420.5,268.2,269.9,-99,-99,2024-08-08
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024226,2024226,2024,89,7664,3740,3740,0,4440,0.0191,19539,30.9,0.488,2.1,-99,-99,-99,-99,-99,0,0,372,367,115,252,2,44,26,1,40,-99,101,0,9,70,96,81,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110529,110526,933,0.0,33.0,29.3,66.5,-99,16.1,14.3,32.5,-99,191.6,76.0,93.5,37.1,110,18.5,9.4,17.6,16.1,420.5,232.0,261.4,-99,-99,2024-08-13
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,8649,3832,3832,0,4532,0.0196,19538,30.9,0.443,2.1,-99,-99,-99,-99,-99,0,0,368,367,123,244,1,44,22,1,40,-99,100,0,13,73,94,80,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110499,110497,962,0.0,38.0,33.1,70.1,-99,16.8,14.7,31.0,-99,216.2,86.6,95.8,38.4,105,19.1,10.0,18.0,16.1,420.5,227.5,261.3,-99,-99,2024-08-08
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024219,2024219,2024,89,6901,3907,3907,0,4607,0.02,19536,30.9,0.566,2.1,-99,-99,-99,-99,-99,0,0,317,329,93,236,1,44,9,1,40,-99,71,0,26,57,66,51,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110678,110675,783,0.0,39.1,30.9,74.3,-99,22.1,17.5,42.1,-99,172.5,97.1,97.7,55.0,103,19.6,10.2,19.6,16.1,420.5,176.4,223.2,-99,-99,2024-08-06
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024222,2024222,2024,89,9434,3907,3907,0,4607,0.02,19537,30.9,0.414,2.1,-99,-99,-99,-99,-99,0,0,385,375,133,242,2,44,31,1,40,-99,104,0,7,71,99,84,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110519,110516,943,0.0,38.6,35.1,71.0,-99,16.0,14.6,29.4,-99,235.8,90.7,97.7,37.6,106,19.1,10.2,17.6,16.1,420.5,244.2,268.5,-99,-99,2024-08-09
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024222,2024222,2024,89,8438,3880,3880,0,4580,0.0199,19537,30.9,0.46,2.1,-99,-99,-99,-99,-99,0,0,419,378,123,254,10,44,54,1,40,-99,108,0,8,76,103,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110473,110470,989,0.0,30.3,31.0,68.4,-99,14.0,14.3,31.4,-99,210.9,78.0,97.0,35.9,106,19.0,10.0,18.2,16.1,420.5,278.1,271.8,-99,-99,2024-08-09
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,6973,3907,3907,0,4607,0.02,19536,30.9,0.56,2.1,-99,-99,-99,-99,-99,0,0,324,323,91,231,1,44,23,1,40,-99,66,0,29,55,60,46,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110700,110697,761,0.0,37.9,32.2,76.3,-99,21.3,18.0,42.7,-99,174.3,106.4,97.7,59.6,102,19.6,10.4,18.1,16.2,420.5,183.8,216.8,-99,-99,2024-08-05
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,7408,3854,3854,0,4554,0.0197,19538,30.9,0.52,2.1,-99,-99,-99,-99,-99,0,0,313,330,95,234,1,44,5,1,40,-99,70,0,27,57,65,50,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110682,110679,780,0.0,42.8,33.1,77.6,-99,22.3,17.2,40.4,-99,185.2,106.1,96.4,55.2,105,19.2,10.0,18.3,16.1,420.5,172.9,223.9,-99,-99,2024-08-08
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,8272,3907,3907,0,4607,0.02,19537,30.9,0.472,2.1,-99,-99,-99,-99,-99,0,0,374,370,124,246,1,44,25,1,40,-99,105,0,11,75,99,84,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110471,110469,991,0.0,35.4,31.3,66.7,-99,16.7,14.8,31.5,-99,206.8,79.1,97.7,37.4,102,19.6,10.5,18.0,16.2,420.5,233.5,264.2,-99,-99,2024-08-05
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024225,2024225,2024,89,9660,3842,3842,0,4541,0.0197,19539,30.9,0.398,2.1,-99,-99,-99,-99,-99,0,0,395,384,134,250,9,44,24,1,40,-99,104,0,8,72,99,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110512,110510,949,0.0,38.0,34.8,72.4,-99,15.1,13.8,28.8,-99,241.5,92.8,96.0,36.9,109,18.7,9.4,18.5,16.1,420.5,254.1,277.8,-99,-99,2024-08-12
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,7694,3907,3907,0,4607,0.02,19535,30.9,0.508,2.1,-99,-99,-99,-99,-99,0,0,413,367,120,246,8,54,50,1,40,-99,105,1,9,73,100,85,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110501,110498,961,0.0,28.2,29.5,63.9,-99,14.3,15.0,32.4,-99,192.4,73.4,97.7,37.3,102,19.8,10.3,18.2,16.2,420.5,272.4,260.9,-99,-99,2024-08-05
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024221,2024221,2024,89,8395,3907,3907,0,4607,0.02,19537,30.9,0.465,2.1,-99,-99,-99,-99,-99,0,0,384,377,124,253,1,44,28,1,40,-99,104,0,12,74,98,83,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110484,110481,978,0.0,34.5,31.0,67.8,-99,16.1,14.4,31.6,-99,209.9,81.1,97.7,37.7,105,19.2,10.1,18.2,16.1,420.5,243.2,271.0,-99,-99,2024-08-08
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024218,2024218,2024,89,7766,3908,3908,0,4607,0.02,19538,30.9,0.503,2.1,-99,-99,-99,-99,-99,0,0,352,355,113,241,2,44,18,1,40,-99,96,0,13,69,91,76,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110540,110537,921,0.0,36.6,31.2,68.5,-99,18.4,15.7,34.4,-99,194.1,80.6,97.7,40.5,102,19.7,10.3,18.8,16.2,420.5,212.0,248.8,-99,-99,2024-08-05
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024216,2024216,2024,89,7250,3907,3907,0,4607,0.02,19536,30.9,0.539,2.1,-99,-99,-99,-99,-99,0,0,302,320,94,226,1,44,3,1,40,-99,68,0,27,56,63,48,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110696,110693,765,0.0,45.0,33.9,77.2,-99,24.3,18.3,41.6,-99,181.3,106.2,97.7,57.2,100,20.1,10.4,19.3,16.2,420.5,161.1,213.8,-99,-99,2024-08-03
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024223,2024223,2024,89,8969,3870,3870,0,4570,0.0198,19538,30.9,0.431,2.1,-99,-99,-99,-99,-99,0,0,352,362,123,239,1,44,11,1,40,-99,93,0,13,67,88,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110565,110563,896,0.0,42.3,35.0,72.8,-99,18.3,15.1,31.4,-99,224.2,96.1,96.7,41.4,107,18.8,9.8,18.1,16.1,420.5,211.8,255.9,-99,-99,2024-08-10
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024222,2024222,2024,89,7978,3908,3908,0,4607,0.02,19538,30.9,0.49,2.1,-99,-99,-99,-99,-99,0,0,367,348,103,245,4,44,37,1,40,-99,84,0,20,61,78,63,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110636,110633,826,0.0,35.2,32.9,77.6,-99,17.2,16.1,38.0,-99,199.4,95.4,97.7,46.7,106,19.1,9.9,18.9,16.1,420.5,226.7,242.2,-99,-99,2024-08-09
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024107,2024116,2024179,2024224,2024224,2024,89,8930,3834,3834,0,4534,0.0196,19539,30.9,0.429,2.1,-99,-99,-99,-99,-99,0,0,363,368,127,241,1,44,16,1,40,-99,96,0,13,69,91,76,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110549,110546,913,0.0,40.1,34.0,70.1,-99,17.2,14.6,30.1,-99,223.2,92.8,95.9,39.8,108,18.7,9.7,18.3,16.1,420.5,222.5,262.4,-99,-99,2024-08-11
