,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024221,2024221,2024,89,7177,3940,3940,0,4784,0.0181,21724,29.1,0.549,2.5,-99,-99,-99,-99,-99,0,0,308,326,98,228,1,44,4,1,40,-99,69,0,27,57,63,46,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110691,110685,776,0.0,42.8,32.7,73.4,-99,23.5,17.9,40.3,-99,179.4,103.4,98.5,56.7,105,19.5,10.4,18.2,16.1,420.5,167.6,219.5,-99,-99,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024221,2024221,2024,89,7922,4345,4345,0,5189,0.02,21724,29.1,0.548,2.5,-99,-99,-99,-99,-99,0,0,344,358,126,232,1,44,8,1,40,-99,95,0,16,71,89,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110524,110518,944,0.0,38.9,31.4,62.8,-99,21.3,17.2,34.4,-99,198.0,83.1,108.6,45.6,105,19.7,10.6,17.6,16.1,420.5,203.9,252.0,-99,-99,2024-08-08
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024227,2024227,2024,89,7389,4159,4159,0,5003,0.0191,21727,29.1,0.563,2.5,-99,-99,-99,-99,-99,0,0,309,330,101,229,1,44,1,1,40,-99,72,0,24,57,66,49,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110692,110686,775,0.0,43.7,33.0,73.3,-99,24.6,18.6,41.2,-99,184.7,102.7,104.0,57.8,111,18.8,9.7,18.3,16.1,420.5,168.9,223.9,-99,-99,2024-08-14
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024222,2024222,2024,89,9095,4345,4345,0,5189,0.02,21724,29.1,0.478,2.5,-99,-99,-99,-99,-99,0,0,430,390,149,240,7,50,50,1,40,-99,113,1,6,79,106,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110434,110428,1034,0.0,31.4,32.1,61.0,-99,15.0,15.3,29.1,-99,227.4,80.7,108.6,38.6,106,19.7,10.2,18.4,16.1,420.5,289.6,283.6,-99,-99,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024225,2024225,2024,89,7970,4325,4325,0,5169,0.0199,21727,29.1,0.543,2.5,-99,-99,-99,-99,-99,0,0,396,363,115,248,2,44,53,1,40,-99,101,0,10,70,95,78,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110533,110528,934,0.0,31.2,31.0,69.0,-99,16.9,16.8,37.4,-99,199.2,78.9,108.1,42.8,109,19.2,9.9,18.4,16.1,420.5,255.7,257.2,-99,-99,2024-08-12
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024223,2024223,2024,89,9586,4345,4345,0,5190,0.02,21726,29.1,0.453,2.5,-99,-99,-99,-99,-99,0,0,387,376,146,229,7,60,10,1,40,-99,98,2,9,69,91,74,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110557,110551,911,0.0,38.9,35.5,65.5,-99,17.6,16.1,29.7,-99,239.7,98.1,108.6,44.5,107,19.4,10.1,18.4,16.1,420.5,246.2,269.7,-99,-99,2024-08-10
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,9983,4286,4286,0,5130,0.0197,21724,29.1,0.429,2.5,-99,-99,-99,-99,-99,0,0,421,386,145,240,5,44,53,1,40,-99,114,0,6,80,107,90,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110432,110426,1036,0.0,35.5,35.7,68.7,-99,15.3,15.3,29.5,-99,249.6,87.9,107.1,37.8,108,19.1,10.1,17.4,16.1,420.5,281.0,279.8,-99,-99,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024221,2024221,2024,89,8887,4345,4345,0,5189,0.02,21725,29.1,0.489,2.5,-99,-99,-99,-99,-99,0,0,361,366,132,234,2,44,15,1,40,-99,93,0,15,69,87,70,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110555,110549,913,0.0,40.4,34.2,67.5,-99,19.7,16.7,33.0,-99,222.2,95.1,108.6,46.5,105,19.5,10.4,18.5,16.1,420.5,220.2,259.8,-99,-99,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024219,2024219,2024,89,9968,4345,4345,0,5189,0.02,21724,29.1,0.436,2.5,-99,-99,-99,-99,-99,0,0,402,392,156,237,7,44,25,1,40,-99,105,0,10,75,98,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110484,110478,983,0.0,38.1,34.8,64.1,-99,16.6,15.2,27.9,-99,249.2,95.0,108.6,41.4,103,19.9,10.4,19.7,16.1,420.5,261.8,286.1,-99,-99,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,8135,4345,4345,0,5189,0.02,21724,29.1,0.534,2.5,-99,-99,-99,-99,-99,0,0,370,369,132,237,2,44,20,1,40,-99,104,0,9,73,98,81,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110502,110496,966,0.0,35.5,30.9,61.7,-99,19.0,16.5,32.9,-99,203.4,78.2,108.6,41.8,108,19.1,10.2,17.6,16.1,420.5,229.1,262.9,-99,-99,2024-08-11
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024219,2024219,2024,89,7011,3770,3770,0,4614,0.0174,21723,29.1,0.538,2.5,-99,-99,-99,-99,-99,0,0,310,327,96,231,1,44,4,1,40,-99,68,0,29,57,62,45,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110681,110674,787,0.0,41.4,31.7,72.7,-99,22.3,17.1,39.1,-99,175.3,103.5,94.3,55.7,103,20.1,10.5,19.3,16.1,420.5,169.3,220.9,-99,-99,2024-08-06
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,9027,4344,4344,0,5189,0.02,21722,29.1,0.481,2.5,-99,-99,-99,-99,-99,0,0,369,369,134,235,1,44,22,1,40,-99,102,0,11,72,96,79,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110518,110512,950,0.0,39.5,34.3,67.1,-99,19.0,16.5,32.3,-99,225.7,88.2,108.6,42.4,104,19.7,10.6,18.2,16.1,420.5,228.8,263.0,-99,-99,2024-08-07
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024226,2024226,2024,89,7271,4035,4035,0,4879,0.0186,21726,29.1,0.555,2.5,-99,-99,-99,-99,-99,0,0,315,332,98,234,1,44,5,1,40,-99,68,0,27,56,62,45,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110700,110693,768,0.0,41.6,32.2,74.1,-99,23.1,17.8,41.1,-99,181.8,107.0,100.9,59.4,110,18.9,9.7,18.1,16.1,420.5,175.0,226.1,-99,-99,2024-08-13
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024226,2024226,2024,89,9611,4345,4345,0,5189,0.02,21724,29.1,0.452,2.5,-99,-99,-99,-99,-99,0,0,431,385,142,243,6,50,56,1,40,-99,113,1,6,79,106,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110443,110438,1025,0.0,33.1,34.4,67.5,-99,15.0,15.6,30.5,-99,240.3,85.3,108.6,38.6,110,19.0,9.9,17.7,16.1,420.5,290.2,279.1,-99,-99,2024-08-13
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024222,2024222,2024,89,7617,4333,4333,0,5177,0.0199,21725,29.1,0.569,2.5,-99,-99,-99,-99,-99,0,0,369,371,129,242,1,44,19,1,40,-99,105,0,10,74,99,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110484,978,0.0,33.4,28.7,59.2,-99,19.0,16.3,33.7,-99,190.4,72.6,108.3,41.3,106,19.4,10.3,18.0,16.1,420.5,228.1,265.1,-99,-99,2024-08-09
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024222,2024222,2024,89,11100,4342,4342,0,5186,0.02,21726,29.1,0.391,2.5,-99,-99,-99,-99,-99,0,0,448,402,159,244,16,44,52,1,40,-99,109,0,8,76,103,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110472,110466,996,0.0,36.1,37.5,70.0,-99,14.1,14.7,27.4,-99,277.5,101.4,108.6,39.7,106,19.5,10.1,19.3,16.1,420.5,307.8,296.2,-99,-99,2024-08-09
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,9780,4252,4252,0,5097,0.0196,21723,29.1,0.435,2.5,-99,-99,-99,-99,-99,0,0,442,379,143,236,11,67,52,1,40,-99,112,2,6,79,105,88,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110444,110438,1024,0.0,32.4,35.8,68.5,-99,14.1,15.6,29.8,-99,244.5,87.6,106.3,38.1,108,19.0,10.1,17.5,16.1,420.5,301.8,273.3,-99,-99,2024-08-11
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024222,2024222,2024,89,9851,4345,4345,0,5189,0.02,21724,29.1,0.441,2.5,-99,-99,-99,-99,-99,0,0,412,389,148,241,5,44,40,1,40,-99,111,0,7,79,105,88,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110441,110436,1027,0.0,36.3,34.8,66.6,-99,16.0,15.3,29.4,-99,246.3,88.4,108.6,39.0,106,19.5,10.4,18.0,16.1,420.5,271.3,283.2,-99,-99,2024-08-09
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,7315,4071,4071,0,4916,0.0187,21725,29.1,0.557,2.5,-99,-99,-99,-99,-99,0,0,310,327,101,227,1,44,4,1,40,-99,74,0,25,59,68,51,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110665,110658,803,0.0,43.2,33.1,72.7,-99,24.1,18.4,40.5,-99,182.9,99.3,101.8,55.3,104,19.8,10.5,18.5,16.1,420.5,169.2,221.2,-99,-99,2024-08-07
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,7501,4223,4223,0,5067,0.0194,21723,29.1,0.563,2.5,-99,-99,-99,-99,-99,0,0,352,355,122,233,5,44,15,1,40,-99,96,0,11,68,90,73,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110567,110561,901,0.0,35.4,30.1,61.4,-99,19.9,16.9,34.6,-99,187.5,78.0,105.6,43.9,104,20.0,10.4,18.8,16.1,420.5,212.0,249.2,-99,-99,2024-08-07
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024227,2024227,2024,89,8188,4344,4344,0,5189,0.02,21726,29.1,0.531,2.5,-99,-99,-99,-99,-99,0,0,411,369,136,233,10,66,32,1,40,-99,104,2,7,72,98,81,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110519,110513,949,0.0,30.3,31.1,60.1,-99,16.1,16.5,31.9,-99,204.7,78.8,108.6,41.8,111,18.7,9.8,17.8,16.1,420.5,270.6,263.2,-99,-99,2024-08-14
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,8186,4345,4345,0,5189,0.02,21724,29.1,0.531,2.5,-99,-99,-99,-99,-99,0,0,354,363,124,240,1,44,12,1,40,-99,95,0,17,71,89,72,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110522,110516,946,0.0,38.4,31.8,66.1,-99,20.4,16.9,35.1,-99,204.6,86.5,108.6,45.9,104,19.9,10.5,18.3,16.1,420.5,213.2,257.3,-99,-99,2024-08-07
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024226,2024226,2024,89,9573,4283,4283,0,5128,0.0197,21727,29.1,0.447,2.5,-99,-99,-99,-99,-99,0,0,440,388,138,250,9,44,65,1,40,-99,108,0,8,76,102,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110471,110466,997,0.0,32.0,33.9,69.4,-99,14.3,15.2,31.1,-99,239.3,88.5,107.1,39.6,110,19.0,9.7,18.4,16.1,420.5,299.6,282.1,-99,-99,2024-08-13
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024223,2024223,2024,89,9278,4345,4345,0,5189,0.02,21725,29.1,0.468,2.5,-99,-99,-99,-99,-99,0,0,409,386,145,241,1,44,43,1,40,-99,113,0,8,80,106,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110434,110428,1034,0.0,34.6,33.1,64.0,-99,16.2,15.5,30.0,-99,231.9,82.4,108.6,38.6,107,19.3,10.3,17.7,16.1,420.5,268.2,280.1,-99,-99,2024-08-10
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024229,2024229,2024,89,7892,4278,4278,0,5123,0.0197,21727,29.1,0.542,2.5,-99,-99,-99,-99,-99,0,0,407,375,129,246,4,44,50,1,40,-99,104,0,9,73,98,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110509,110503,959,0.0,29.6,29.4,61.3,-99,16.1,15.9,33.2,-99,197.3,76.1,107.0,41.3,113,18.6,9.5,17.5,16.1,420.5,266.4,268.7,-99,-99,2024-08-16
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,8886,4345,4345,0,5190,0.02,21726,29.1,0.489,2.5,-99,-99,-99,-99,-99,0,0,393,376,135,242,1,44,38,1,40,-99,106,0,12,75,100,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110474,110469,993,0.0,35.2,32.9,65.9,-99,17.2,16.1,32.2,-99,222.1,84.0,108.6,41.1,108,19.2,10.1,17.9,16.1,420.5,252.6,270.4,-99,-99,2024-08-11
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,7036,3792,3792,0,4636,0.0175,21723,29.1,0.539,2.5,-99,-99,-99,-99,-99,0,0,317,331,99,232,1,44,8,1,40,-99,72,0,26,58,66,49,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110673,110666,795,0.0,39.9,31.3,71.1,-99,21.5,16.9,38.3,-99,175.9,97.7,94.8,52.7,104,19.8,10.3,19.7,16.1,420.5,176.4,224.8,-99,-99,2024-08-07
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024223,2024223,2024,89,9593,4295,4295,0,5139,0.0198,21724,29.1,0.448,2.5,-99,-99,-99,-99,-99,0,0,385,379,145,235,2,44,26,1,40,-99,107,0,7,73,100,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110505,110500,962,0.0,39.3,35.1,66.4,-99,17.6,15.7,29.7,-99,239.8,90.1,107.4,40.3,107,19.1,10.3,17.6,16.1,420.5,244.2,273.1,-99,-99,2024-08-10
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,8857,4311,4311,0,5155,0.0198,21725,29.1,0.487,2.5,-99,-99,-99,-99,-99,0,0,430,383,136,247,10,44,60,1,40,-99,113,0,6,79,107,90,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110446,110440,1022,0.0,30.6,32.0,65.2,-99,14.9,15.6,31.7,-99,221.4,78.2,107.8,38.1,108,19.0,10.1,18.1,16.1,420.5,289.4,276.7,-99,-99,2024-08-11
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,7184,3943,3943,0,4787,0.0182,21723,29.1,0.549,2.5,-99,-99,-99,-99,-99,0,0,332,327,98,229,1,44,27,1,40,-99,71,0,27,58,64,47,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110674,110668,793,0.0,37.5,32.5,73.4,-99,20.6,17.8,40.3,-99,179.6,101.6,98.6,55.8,104,19.7,10.6,17.9,16.1,420.5,191.7,221.0,-99,-99,2024-08-07
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,7614,4332,4332,0,5176,0.0199,21725,29.1,0.569,2.5,-99,-99,-99,-99,-99,0,0,332,336,102,234,1,44,18,1,40,-99,74,0,24,58,68,51,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110672,110666,795,0.0,39.7,33.1,74.6,-99,22.6,18.8,42.5,-99,190.3,103.0,108.3,58.6,108,19.2,10.1,18.2,16.1,420.5,191.6,229.9,-99,-99,2024-08-11
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,8497,4345,4345,0,5189,0.02,21724,29.1,0.511,2.5,-99,-99,-99,-99,-99,0,0,374,375,137,238,1,44,20,1,40,-99,107,0,10,78,101,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110451,110446,1017,0.0,36.4,31.6,62.0,-99,18.6,16.2,31.7,-99,212.4,79.1,108.6,40.5,104,19.7,10.7,18.0,16.1,420.5,233.5,269.0,-99,-99,2024-08-07
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024227,2024227,2024,89,9950,4248,4248,0,5093,0.0196,21727,29.1,0.427,2.5,-99,-99,-99,-99,-99,0,0,395,390,147,243,9,44,18,1,40,-99,106,0,7,74,100,83,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110502,110497,965,0.0,39.2,35.0,67.6,-99,16.7,14.9,28.9,-99,248.8,93.7,106.2,40.0,111,18.8,9.5,18.6,16.1,420.5,254.1,284.2,-99,-99,2024-08-14
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,7928,4344,4344,0,5189,0.02,21722,29.1,0.548,2.5,-99,-99,-99,-99,-99,0,0,441,374,134,241,9,55,70,1,40,-99,110,1,7,76,104,87,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110472,110466,996,0.0,26.4,29.5,59.4,-99,14.4,16.2,32.5,-99,198.2,72.1,108.6,39.5,104,19.9,10.5,18.1,16.1,420.5,300.8,268.4,-99,-99,2024-08-07
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024223,2024223,2024,89,8810,4345,4345,0,5189,0.02,21725,29.1,0.493,2.5,-99,-99,-99,-99,-99,0,0,384,383,136,247,1,44,22,1,40,-99,108,0,9,77,102,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110460,110455,1007,0.0,36.2,31.8,64.8,-99,17.9,15.7,31.9,-99,220.3,81.8,108.6,40.3,107,19.2,10.2,18.3,16.1,420.5,243.2,276.7,-99,-99,2024-08-10
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024220,2024220,2024,89,8003,4345,4345,0,5189,0.02,21726,29.1,0.543,2.5,-99,-99,-99,-99,-99,0,0,366,361,125,236,2,44,25,1,40,-99,98,0,12,70,92,75,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110533,110527,934,0.0,35.5,31.4,64.1,-99,19.3,17.1,34.8,-99,200.1,81.4,108.6,44.2,104,19.7,10.4,18.7,16.1,420.5,225.3,254.8,-99,-99,2024-08-07
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024218,2024218,2024,89,7399,4150,4150,0,4995,0.0191,21723,29.1,0.561,2.5,-99,-99,-99,-99,-99,0,0,302,321,100,222,1,44,2,1,40,-99,70,0,26,56,64,47,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110697,110691,770,0.0,45.9,34.4,74.1,-99,25.8,19.3,41.6,-99,185.0,106.2,103.8,59.6,102,20.2,10.5,19.2,16.2,420.5,161.1,215.3,-99,-99,2024-08-05
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024225,2024225,2024,89,9175,4303,4303,0,5147,0.0198,21726,29.1,0.469,2.5,-99,-99,-99,-99,-99,0,0,359,365,132,233,1,44,14,1,40,-99,96,0,12,68,90,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110558,110552,910,0.0,42.0,35.4,69.5,-99,19.7,16.6,32.6,-99,229.4,95.7,107.6,44.9,109,18.9,9.9,18.2,16.1,420.5,218.2,259.5,-99,-99,2024-08-12
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024224,2024224,2024,89,8195,4345,4345,0,5190,0.02,21727,29.1,0.53,2.5,-99,-99,-99,-99,-99,0,0,367,353,111,242,4,44,33,1,40,-99,92,0,13,63,85,68,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110616,110610,852,0.0,36.1,33.2,73.7,-99,19.2,17.6,39.1,-99,204.9,89.4,108.6,47.4,108,19.2,10.0,18.9,16.1,420.5,226.7,246.8,-99,-99,2024-08-11
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024227,2024227,2024,89,9125,4260,4260,0,5104,0.0196,21728,29.1,0.467,2.5,-99,-99,-99,-99,-99,0,0,376,374,136,238,1,44,22,1,40,-99,101,0,11,71,94,78,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110532,110526,936,0.0,38.8,34.0,66.9,-99,18.1,15.9,31.3,-99,228.1,90.6,106.5,42.3,111,18.7,9.8,18.0,16.1,420.5,235.1,268.0,-99,-99,2024-08-14
40,41,41,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024225,2024225,2024,89,8751,4318,4318,0,5162,0.0199,21725,29.1,0.493,2.5,-99,-99,-99,-99,-99,0,0,412,365,125,240,8,44,61,1,40,-99,106,0,10,73,100,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110501,110495,967,0.0,32.2,33.8,70.2,-99,15.9,16.7,34.6,-99,218.8,82.5,108.0,40.7,109,19.0,10.0,17.6,16.1,420.5,271.7,258.7,-99,-99,2024-08-12
41,42,42,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024181,2024230,2024230,2024,89,9575,4120,4120,0,4964,0.019,21729,29.1,0.43,2.5,-99,-99,-99,-99,-99,0,0,427,390,144,246,4,44,55,1,40,-99,109,0,8,77,102,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110460,110455,1008,0.0,33.5,33.8,66.7,-99,14.4,14.5,28.7,-99,239.4,88.1,103.0,37.9,114,18.3,9.2,18.1,16.1,420.5,286.1,283.7,-99,-99,2024-08-17
