,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0982401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,8854,4276,4276,0,4966,0.02,21380,32.5,0.483,2.0,-99,-99,-99,-99,-99,0,0,434,384,130,254,3,66,47,1,40,-99,115,1,8,84,109,93,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110366,110360,1101,0.0,31.8,34.3,68.0,-99,15.3,16.6,32.9,-99,221.4,77.0,106.9,37.2,98,20.4,11.5,17.5,16.2,420.5,278.6,258.1,-99,-99,2024-08-12
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C0992401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024230,2024230,2024,89,9672,4276,4276,0,4994,0.02,21381,32.5,0.442,2.0,-99,-99,-99,-99,-99,0,0,422,400,137,263,4,44,40,1,40,-99,113,0,9,81,107,91,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110398,110393,1069,0.0,36.3,35.3,70.6,-99,16.0,15.6,31.2,-99,241.8,85.8,106.9,37.9,103,19.9,10.6,18.5,16.1,420.5,266.7,274.0,-99,-99,2024-08-17
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,8577,4276,4276,0,5017,0.02,21381,32.5,0.499,2.0,-99,-99,-99,-99,-99,0,0,392,383,125,258,1,44,30,1,40,-99,113,0,8,81,107,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110394,110388,1073,0.0,36.3,33.3,68.7,-99,18.1,16.6,34.2,-99,214.4,76.0,106.9,37.9,99,20.1,11.5,17.8,16.2,420.5,236.6,257.3,-99,-99,2024-08-13
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024235,2024235,2024,89,9418,4134,4134,0,4898,0.0193,21384,32.5,0.439,2.0,-99,-99,-99,-99,-99,0,0,529,396,135,261,30,116,54,1,40,-99,110,5,6,80,104,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110413,110408,1054,0.0,25.2,34.9,69.8,-99,11.1,15.3,30.7,-99,235.4,85.9,103.3,37.7,108,18.9,10.1,17.7,16.1,420.5,373.6,270.1,-99,-99,2024-08-22
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,8671,4276,4276,0,5035,0.02,21380,32.5,0.493,2.0,-99,-99,-99,-99,-99,0,0,404,384,128,256,4,44,38,1,40,-99,111,0,10,79,105,88,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110423,110417,1044,0.0,34.8,33.6,67.8,-99,17.2,16.6,33.4,-99,216.8,78.3,106.9,38.6,97,20.8,11.7,18.0,16.2,420.5,249.0,258.3,-99,-99,2024-08-11
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,7181,3993,3993,0,4684,0.0187,21380,32.5,0.556,2.0,-99,-99,-99,-99,-99,0,0,350,353,105,248,2,44,17,1,40,-99,86,0,18,64,80,64,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110596,110590,871,0.0,36.8,31.7,68.7,-99,20.5,17.6,38.2,-99,179.5,83.8,99.8,46.6,98,20.5,11.3,18.6,16.2,420.5,194.9,226.6,-99,-99,2024-08-12
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,9025,4276,4276,0,5041,0.02,21380,32.5,0.474,2.0,-99,-99,-99,-99,-99,0,0,408,377,124,253,8,44,45,1,40,-99,103,0,11,73,97,80,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110487,110482,980,0.0,35.7,36.0,72.9,-99,16.9,17.0,34.5,-99,225.6,87.8,106.9,41.6,100,20.0,11.2,17.6,16.2,420.5,253.0,251.0,-99,-99,2024-08-14
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,8465,4276,4276,0,5018,0.02,21380,32.5,0.505,2.0,-99,-99,-99,-99,-99,0,0,378,381,130,251,3,44,16,1,40,-99,101,0,13,75,95,79,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110468,110462,999,0.0,38.0,33.2,65.1,-99,19.2,16.8,32.9,-99,211.6,84.0,106.9,42.4,96,21.0,11.4,19.2,16.2,420.5,222.6,255.3,-99,-99,2024-08-10
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024233,2024233,2024,89,8366,4235,4235,0,4984,0.0198,21384,32.5,0.506,2.0,-99,-99,-99,-99,-99,0,0,476,389,122,267,20,64,70,1,40,-99,112,1,7,78,106,90,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110436,110431,1031,0.0,26.1,31.8,68.4,-99,13.2,16.1,34.7,-99,209.1,74.9,105.9,37.9,106,19.0,10.4,18.3,16.1,420.5,321.1,263.0,-99,-99,2024-08-20
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024231,2024231,2024,89,10494,4276,4276,0,4970,0.02,21382,32.5,0.408,2.0,-99,-99,-99,-99,-99,0,0,482,413,150,263,16,58,61,1,40,-99,114,1,6,81,108,92,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110406,110400,1061,0.0,32.1,36.5,69.7,-99,13.1,14.9,28.4,-99,262.3,92.0,106.9,37.5,104,19.6,10.5,19.2,16.1,420.5,327.3,287.4,-99,-99,2024-08-18
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,8421,4276,4276,0,5020,0.02,21381,32.5,0.508,2.0,-99,-99,-99,-99,-99,0,0,359,368,120,248,1,44,12,1,40,-99,92,0,15,68,87,70,0.097,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110539,922,0.0,41.3,34.8,70.2,-99,21.0,17.7,35.7,-99,210.5,91.1,106.9,46.2,99,20.2,11.3,18.1,16.2,420.5,203.7,242.2,-99,-99,2024-08-13
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,7100,3863,3863,0,4579,0.0181,21380,32.5,0.544,2.0,-99,-99,-99,-99,-99,0,0,439,368,106,262,4,62,72,1,40,-99,106,1,11,78,100,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110424,110419,1043,0.0,25.0,29.4,67.3,-99,13.6,16.0,36.6,-99,177.5,66.7,96.6,36.3,99,20.4,11.6,17.2,16.2,420.5,284.0,241.7,-99,-99,2024-08-13
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,6249,3042,3042,0,3751,0.0142,21379,32.5,0.487,2.0,-99,-99,-99,-99,-99,0,0,386,350,91,260,2,44,56,1,40,-99,70,0,37,67,63,47,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110536,110530,931,0.0,27.1,27.8,69.0,-99,13.2,13.5,33.6,-99,156.2,89.4,76.0,43.5,96,20.9,11.7,18.3,16.2,420.5,230.8,224.5,-99,-99,2024-08-10
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,8391,4276,4276,0,4944,0.02,21381,32.5,0.51,2.0,-99,-99,-99,-99,-99,0,0,539,388,133,255,35,124,58,1,40,-99,105,8,7,79,99,84,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110421,1040,0.0,21.9,32.0,63.1,-99,11.1,16.3,32.1,-99,209.8,79.8,106.9,40.7,100,20.3,11.2,17.7,16.2,420.5,383.9,262.5,-99,-99,2024-08-14
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,6576,3342,3342,0,4063,0.0156,21379,32.5,0.508,2.0,-99,-99,-99,-99,-99,0,0,383,357,103,255,2,44,46,1,40,-99,90,0,19,69,84,68,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110534,110528,933,0.0,28.8,28.4,63.9,-99,14.6,14.4,32.5,-99,164.4,73.0,83.5,37.1,97,20.6,11.6,18.8,16.2,420.5,228.3,231.6,-99,-99,2024-08-11
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,7707,4276,4276,0,5044,0.02,21379,32.5,0.555,2.0,-99,-99,-99,-99,-99,0,0,414,361,106,256,10,49,60,1,40,-99,101,1,12,72,95,79,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110497,110491,970,0.0,29.8,32.7,73.0,-99,16.5,18.2,40.5,-99,192.7,76.5,106.9,42.4,97,20.7,11.7,17.8,16.2,420.5,258.9,235.5,-99,-99,2024-08-11
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024230,2024230,2024,89,7641,4276,4276,0,4991,0.02,21381,32.5,0.56,2.0,-99,-99,-99,-99,-99,0,0,477,380,120,261,17,70,76,1,40,-99,115,1,5,82,109,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12786,0,0,110393,110388,1074,0.0,23.8,30.0,63.9,-99,13.3,16.8,35.7,-99,191.0,66.4,106.9,37.2,103,19.7,11.2,16.9,16.1,420.5,321.7,254.3,-99,-99,2024-08-17
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,7592,4276,4276,0,4924,0.02,21381,32.5,0.563,2.0,-99,-99,-99,-99,-99,0,0,393,371,113,257,5,44,40,1,40,-99,94,0,20,71,88,73,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110509,110503,958,0.0,31.9,31.0,66.9,-99,18.0,17.5,37.7,-99,189.8,80.7,106.9,45.5,100,20.1,11.2,18.3,16.2,420.5,237.7,244.6,-99,-99,2024-08-14
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024229,2024229,2024,89,7766,4231,4231,0,4981,0.0198,21381,32.5,0.545,2.0,-99,-99,-99,-99,-99,0,0,452,381,121,260,4,52,82,1,40,-99,110,1,7,77,105,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110454,110449,1012,0.0,26.1,30.4,64.4,-99,14.2,16.6,35.1,-99,194.1,70.4,105.8,38.3,102,19.6,10.9,17.5,16.2,420.5,297.3,255.0,-99,-99,2024-08-16
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024229,2024229,2024,89,7295,4078,4078,0,4782,0.0191,21380,32.5,0.559,2.0,-99,-99,-99,-99,-99,0,0,416,363,102,261,11,45,63,1,40,-99,102,0,9,71,96,80,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110517,110511,950,0.0,28.0,30.7,71.6,-99,15.6,17.2,40.0,-99,182.4,71.5,101.9,40.0,102,19.5,11.0,17.4,16.2,420.5,260.9,237.5,-99,-99,2024-08-16
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,6524,3265,3265,0,4014,0.0153,21380,32.5,0.5,2.0,-99,-99,-99,-99,-99,0,0,309,327,88,239,1,44,4,1,40,-99,67,0,30,58,61,45,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110668,110661,799,0.0,42.3,32.4,74.5,-99,21.2,16.2,37.3,-99,163.1,97.6,81.6,48.8,98,20.3,11.4,18.4,16.2,420.5,154.3,201.1,-99,-99,2024-08-12
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,8504,4276,4276,0,5015,0.02,21380,32.5,0.503,2.0,-99,-99,-99,-99,-99,0,0,365,369,121,248,8,44,11,1,40,-99,94,0,14,68,88,72,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110546,110540,921,0.0,40.4,35.0,70.4,-99,20.3,17.6,35.4,-99,212.6,90.7,106.9,45.6,97,20.5,11.8,18.8,16.2,420.5,210.3,242.6,-99,-99,2024-08-11
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,6524,3265,3265,0,4014,0.0153,21380,32.5,0.5,2.0,-99,-99,-99,-99,-99,0,0,309,327,88,239,1,44,4,1,40,-99,67,0,30,58,61,45,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110668,110661,799,0.0,42.3,32.4,74.5,-99,21.2,16.2,37.3,-99,163.1,97.6,81.6,48.8,98,20.3,11.4,18.4,16.2,420.5,154.3,201.1,-99,-99,2024-08-12
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,8086,4276,4276,0,5055,0.02,21380,32.5,0.529,2.0,-99,-99,-99,-99,-99,0,0,343,355,107,248,1,44,10,1,40,-99,84,0,20,65,78,62,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110584,110578,883,0.0,42.9,35.3,75.7,-99,22.7,18.7,40.0,-99,202.2,96.1,106.9,50.8,100,20.0,11.3,18.0,16.2,420.5,188.4,228.8,-99,-99,2024-08-14
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,7756,4276,4276,0,4956,0.02,21379,32.5,0.551,2.0,-99,-99,-99,-99,-99,0,0,344,356,106,249,1,44,10,1,40,-99,92,0,19,71,86,70,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110504,110498,963,0.0,41.1,33.7,72.8,-99,22.6,18.6,40.2,-99,193.9,84.4,106.9,46.5,97,20.7,12.0,18.1,16.2,420.5,188.8,229.9,-99,-99,2024-08-11
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,7856,4276,4276,0,5029,0.02,21380,32.5,0.544,2.0,-99,-99,-99,-99,-99,0,0,426,373,114,259,15,44,61,1,40,-99,109,0,10,77,103,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110437,110432,1030,0.0,29.0,31.8,68.9,-99,15.8,17.3,37.5,-99,196.4,72.0,106.9,39.2,99,20.4,11.4,17.7,16.2,420.5,271.3,246.9,-99,-99,2024-08-13
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024232,2024232,2024,89,8681,4202,4202,0,4906,0.0197,21384,32.5,0.484,2.0,-99,-99,-99,-99,-99,0,0,415,390,126,264,3,44,44,1,40,-99,114,0,7,80,108,92,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110405,110399,1063,0.0,33.4,32.9,68.9,-99,16.1,15.9,33.3,-99,217.0,76.2,105.1,36.9,105,19.3,10.6,17.8,16.1,420.5,260.2,263.9,-99,-99,2024-08-19
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,6864,3752,3752,0,4393,0.0175,21381,32.5,0.547,2.0,-99,-99,-99,-99,-99,0,0,365,357,104,253,2,44,28,1,40,-99,91,0,20,70,85,69,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110514,110508,953,0.0,32.7,29.7,65.8,-99,17.9,16.2,36.0,-99,171.6,75.6,93.8,41.3,96,20.7,11.7,18.7,16.2,420.5,210.1,231.4,-99,-99,2024-08-10
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,8402,4243,4243,0,5008,0.0198,21381,32.5,0.505,2.0,-99,-99,-99,-99,-99,0,0,457,381,120,261,15,44,83,1,40,-99,110,0,9,78,104,88,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110432,110426,1036,0.0,27.9,32.9,69.9,-99,14.1,16.6,35.3,-99,210.0,76.5,106.1,38.7,98,20.6,11.4,18.5,16.2,420.5,301.5,255.0,-99,-99,2024-08-12
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024231,2024231,2024,89,8388,4276,4276,0,5086,0.02,21382,32.5,0.51,2.0,-99,-99,-99,-99,-99,0,0,536,381,120,260,25,124,73,1,40,-99,113,3,5,81,107,90,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110408,110402,1059,0.0,22.0,32.9,69.6,-99,11.2,16.8,35.5,-99,209.7,74.3,106.9,37.9,104,19.4,10.9,16.8,16.1,420.5,381.4,254.8,-99,-99,2024-08-18
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,9312,4232,4232,0,4946,0.0198,21381,32.5,0.454,2.0,-99,-99,-99,-99,-99,0,0,422,392,137,254,12,44,41,1,40,-99,111,0,9,79,105,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110421,110416,1046,0.0,34.9,35.0,67.9,-99,15.8,15.9,30.8,-99,232.8,84.2,105.8,38.3,99,20.2,11.2,18.4,16.2,420.5,267.1,265.7,-99,-99,2024-08-13
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024232,2024232,2024,89,8913,4277,4277,0,4966,0.02,21384,32.5,0.48,2.0,-99,-99,-99,-99,-99,0,0,427,401,137,264,8,45,39,1,40,-99,109,0,9,78,103,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110432,110426,1035,0.0,32.8,32.4,65.1,-99,15.7,15.5,31.2,-99,222.8,81.6,106.9,39.2,105,19.3,10.5,18.0,16.1,420.5,271.7,275.3,-99,-99,2024-08-19
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024228,2024228,2024,89,6733,3500,3500,0,4232,0.0164,21382,32.5,0.52,2.0,-99,-99,-99,-99,-99,0,0,390,346,94,252,13,44,53,1,40,-99,79,0,24,63,73,57,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110602,110596,865,0.0,28.7,30.6,71.6,-99,14.9,15.9,37.2,-99,168.3,85.6,87.5,44.5,101,19.9,11.0,19.0,16.2,420.5,235.0,220.3,-99,-99,2024-08-15
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024228,2024228,2024,89,9910,4187,4187,0,4980,0.0196,21381,32.5,0.423,2.0,-99,-99,-99,-99,-99,0,0,401,393,138,255,3,44,26,1,40,-99,111,0,9,80,105,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110407,110401,1060,0.0,40.3,37.1,71.9,-99,17.0,15.7,30.4,-99,247.7,89.0,104.7,37.6,101,20.0,10.8,18.5,16.2,420.5,245.7,267.1,-99,-99,2024-08-15
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024233,2024233,2024,89,9834,4276,4276,0,5011,0.02,21382,32.5,0.435,2.0,-99,-99,-99,-99,-99,0,0,467,396,134,262,11,59,67,1,40,-99,116,1,6,81,110,94,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110400,110394,1068,0.0,31.6,36.5,73.4,-99,13.7,15.9,31.9,-99,245.8,84.8,106.9,36.9,106,19.0,10.7,17.4,16.1,420.5,311.5,269.7,-99,-99,2024-08-20
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,8561,4276,4276,0,4999,0.02,21379,32.5,0.499,2.0,-99,-99,-99,-99,-99,0,0,401,375,123,252,6,44,42,1,40,-99,109,0,9,79,103,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110424,110419,1043,0.0,34.8,34.4,69.8,-99,17.4,17.2,34.9,-99,214.0,78.3,106.9,39.1,99,20.4,11.5,17.1,16.2,420.5,245.7,249.2,-99,-99,2024-08-13
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024222,2024222,2024,89,6474,3242,3242,0,3970,0.0152,21379,32.5,0.501,2.0,-99,-99,-99,-99,-99,0,0,304,322,87,235,1,44,4,1,40,-99,60,0,37,57,54,38,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110674,110668,792,0.0,43.5,33.1,74.5,-99,21.8,16.6,37.3,-99,161.8,108.3,81.0,54.3,95,21.2,11.7,19.3,16.2,420.5,148.9,195.8,-99,-99,2024-08-09
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,6577,3297,3297,0,4048,0.0154,21380,32.5,0.501,2.0,-99,-99,-99,-99,-99,0,0,368,360,102,257,1,44,30,1,40,-99,100,0,13,73,94,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110486,110480,981,0.0,30.8,28.1,64.2,-99,15.5,14.1,32.2,-99,164.4,65.8,82.4,33.0,99,20.3,11.2,18.5,16.2,420.5,213.2,233.7,-99,-99,2024-08-13
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,9905,4276,4276,0,5019,0.02,21382,32.5,0.432,2.0,-99,-99,-99,-99,-99,0,0,492,405,145,260,16,87,51,1,40,-99,112,5,8,84,106,89,0.097,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110371,110366,1096,0.0,29.4,35.5,68.5,-99,12.7,15.3,29.6,-99,247.6,88.7,106.9,38.3,100,20.2,11.0,18.9,16.2,420.5,337.2,278.8,-99,-99,2024-08-14
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,6268,3006,3006,0,3752,0.0141,21380,32.5,0.479,2.0,-99,-99,-99,-99,-99,0,0,320,336,90,246,1,44,6,1,40,-99,73,0,27,61,67,51,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110621,110614,846,0.0,38.1,29.9,69.9,-99,18.3,14.3,33.5,-99,156.7,85.6,75.1,41.0,97,20.8,11.3,18.9,16.2,420.5,164.5,209.6,-99,-99,2024-08-11
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,9151,4276,4276,0,4910,0.02,21379,32.5,0.467,2.0,-99,-99,-99,-99,-99,0,0,475,391,135,256,25,61,64,1,40,-99,112,2,8,80,106,91,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110405,110400,1061,0.0,28.6,34.5,67.9,-99,13.4,16.1,31.7,-99,228.8,81.5,106.9,38.1,97,20.6,11.6,18.2,16.2,420.5,320.0,265.2,-99,-99,2024-08-11
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024222,2024222,2024,89,6407,3190,3190,0,3902,0.0149,21380,32.5,0.498,2.0,-99,-99,-99,-99,-99,0,0,389,358,98,260,7,44,46,1,40,-99,97,0,17,74,90,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110477,110471,990,0.0,27.4,27.6,65.4,-99,13.7,13.8,32.6,-99,160.2,66.3,79.7,33.0,95,20.8,12.0,17.6,16.2,420.5,233.5,231.9,-99,-99,2024-08-09
