,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024220,2024220,2024,89,6233,3336,3336,0,4026,0.0173,19232,28.9,0.535,2.0,-99,-99,-99,-99,-99,0,0,310,326,84,242,1,44,6,1,40,-99,62,0,35,57,56,42,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110672,110666,794,0.0,37.5,29.7,73.9,-99,20.1,15.9,39.5,-99,155.8,101.3,83.4,54.2,101,20.3,10.7,19.4,16.2,420.5,166.3,209.6,-99,-99,2024-08-07
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,8682,3846,3846,0,4536,0.02,19232,28.9,0.443,2.0,-99,-99,-99,-99,-99,0,0,369,369,120,249,1,44,21,1,40,-99,100,0,13,73,95,80,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110500,110494,967,0.0,38.5,34.3,72.2,-99,17.0,15.2,32.0,-99,217.1,86.6,96.2,38.3,102,19.8,10.8,18.3,16.2,420.5,225.8,253.1,-99,-99,2024-08-08
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024227,2024227,2024,89,6463,3568,3568,0,4258,0.0185,19234,28.9,0.552,2.0,-99,-99,-99,-99,-99,0,0,322,331,86,246,1,44,12,1,40,-99,61,0,34,56,56,41,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110692,110685,774,0.0,36.3,30.0,75.3,-99,20.0,16.6,41.5,-99,161.6,105.6,89.2,58.3,108,18.9,9.8,18.0,16.1,420.5,178.2,215.1,-99,-99,2024-08-14
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024227,2024227,2024,89,8908,3847,3847,0,4537,0.02,19233,28.9,0.432,2.0,-99,-99,-99,-99,-99,0,0,431,385,129,257,6,52,54,1,40,-99,111,1,7,78,105,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110433,110427,1034,0.0,31.0,33.1,69.3,-99,13.4,14.3,29.9,-99,222.7,80.5,96.2,34.8,108,19.0,10.1,17.8,16.1,420.5,287.2,268.8,-99,-99,2024-08-14
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024223,2024223,2024,89,7517,3847,3847,0,4537,0.02,19233,28.9,0.512,2.0,-99,-99,-99,-99,-99,0,0,369,371,115,256,1,44,19,1,40,-99,105,0,11,75,99,85,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110472,110466,995,0.0,33.4,29.5,65.4,-99,17.1,15.1,33.5,-99,187.9,71.9,96.2,36.8,104,19.5,10.5,18.1,16.1,420.5,225.1,254.7,-99,-99,2024-08-10
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024223,2024223,2024,89,10261,3847,3847,0,4537,0.02,19234,28.9,0.375,2.0,-99,-99,-99,-99,-99,0,0,465,402,142,259,16,44,70,1,40,-99,108,0,10,77,102,88,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110446,110440,1020,0.0,31.9,36.0,72.1,-99,11.9,13.5,27.0,-99,256.5,94.9,96.2,35.6,104,19.7,10.2,19.3,16.1,420.5,322.0,285.3,-99,-99,2024-08-10
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024225,2024225,2024,89,9239,3762,3762,0,4452,0.0196,19233,28.9,0.407,2.0,-99,-99,-99,-99,-99,0,0,442,379,128,251,11,70,49,1,40,-99,109,3,8,79,104,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110432,110426,1035,0.0,30.9,35.2,72.0,-99,12.6,14.3,29.3,-99,231.0,84.7,94.1,34.5,106,19.1,10.2,17.6,16.1,420.5,298.8,262.8,-99,-99,2024-08-12
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024222,2024222,2024,89,9220,3833,3833,0,4523,0.0199,19233,28.9,0.416,2.0,-99,-99,-99,-99,-99,0,0,412,386,130,255,5,44,44,1,40,-99,109,0,9,78,104,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110438,110432,1028,0.0,34.4,34.2,70.7,-99,14.3,14.2,29.4,-99,230.5,84.3,95.8,35.0,103,19.6,10.5,18.0,16.2,420.5,268.3,269.4,-99,-99,2024-08-09
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,6569,3673,3673,0,4363,0.0191,19234,28.9,0.559,2.0,-99,-99,-99,-99,-99,0,0,365,329,88,241,10,44,48,1,40,-99,68,0,29,58,63,49,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110657,110650,809,0.0,29.7,30.9,74.7,-99,16.6,17.3,41.8,-99,164.2,95.9,91.8,53.6,102,19.9,10.7,18.5,16.2,420.5,221.4,212.7,-99,-99,2024-08-08
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,6789,3847,3847,0,4536,0.02,19233,28.9,0.567,2.0,-99,-99,-99,-99,-99,0,0,355,353,108,245,5,44,20,1,40,-99,93,0,14,68,88,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12800,0,0,110554,110548,912,0.0,32.1,28.7,63.1,-99,18.2,16.3,35.7,-99,169.7,72.9,96.2,41.3,102,20.2,10.7,18.9,16.2,420.5,211.7,236.3,-99,-99,2024-08-08
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024228,2024228,2024,89,8255,3843,3843,0,4533,0.02,19234,28.9,0.465,2.0,-99,-99,-99,-99,-99,0,0,411,369,123,246,10,68,30,1,40,-99,101,2,8,72,96,81,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110513,110507,953,0.0,30.8,32.6,67.2,-99,14.4,15.2,31.3,-99,206.4,81.7,96.1,38.0,109,18.8,10.0,17.9,16.1,420.5,267.6,252.9,-99,-99,2024-08-15
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,7631,3847,3847,0,4536,0.02,19233,28.9,0.504,2.0,-99,-99,-99,-99,-99,0,0,354,363,110,253,1,44,12,1,40,-99,93,0,18,71,88,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110507,110501,959,0.0,36.3,30.9,69.4,-99,18.3,15.6,35.0,-99,190.8,82.1,96.2,41.4,102,20.0,10.6,18.4,16.2,420.5,210.2,246.7,-99,-99,2024-08-08
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024227,2024227,2024,89,9006,3723,3723,0,4413,0.0194,19235,28.9,0.413,2.0,-99,-99,-99,-99,-99,0,0,440,389,124,265,9,47,62,1,40,-99,108,1,9,76,102,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110455,110449,1012,0.0,30.4,33.1,72.5,-99,12.6,13.7,30.0,-99,225.1,83.7,93.1,34.6,108,19.0,9.8,18.4,16.1,420.5,296.6,272.4,-99,-99,2024-08-14
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024224,2024224,2024,89,8998,3847,3847,0,4537,0.02,19233,28.9,0.428,2.0,-99,-99,-99,-99,-99,0,0,409,385,129,255,1,44,45,1,40,-99,112,0,8,80,107,92,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110417,110411,1050,0.0,33.9,33.6,69.6,-99,14.5,14.3,29.8,-99,224.9,80.2,96.2,34.3,105,19.5,10.5,17.8,16.1,420.5,265.2,268.2,-99,-99,2024-08-11
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024230,2024230,2024,89,7836,3754,3754,0,4444,0.0195,19235,28.9,0.479,2.0,-99,-99,-99,-99,-99,0,0,437,376,117,259,9,44,75,1,40,-99,104,0,10,73,99,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110496,110490,970,0.0,26.7,30.2,67.1,-99,12.8,14.5,32.1,-99,195.9,75.1,93.8,36.0,111,18.6,9.6,17.5,16.1,420.5,293.6,259.6,-99,-99,2024-08-17
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024225,2024225,2024,89,8185,3847,3847,0,4537,0.02,19234,28.9,0.47,2.0,-99,-99,-99,-99,-99,0,0,393,379,121,257,1,44,36,1,40,-99,105,0,12,75,100,85,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110455,110450,1011,0.0,32.8,31.2,67.5,-99,15.4,14.7,31.7,-99,204.6,78.0,96.2,36.6,106,19.3,10.3,17.9,16.1,420.5,249.6,262.3,-99,-99,2024-08-12
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,6251,3351,3351,0,4041,0.0174,19233,28.9,0.536,2.0,-99,-99,-99,-99,-99,0,0,318,330,87,243,1,44,10,1,40,-99,67,0,31,58,62,47,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110659,110652,807,0.0,35.8,29.2,72.0,-99,19.2,15.7,38.6,-99,156.3,93.1,83.8,49.9,102,19.9,10.5,19.7,16.2,420.5,174.4,213.8,-99,-99,2024-08-08
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024224,2024224,2024,89,8814,3814,3814,0,4504,0.0198,19233,28.9,0.433,2.0,-99,-99,-99,-99,-99,0,0,392,376,127,249,1,44,37,1,40,-99,103,0,10,73,98,83,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110496,110490,970,0.0,35.5,34.0,69.7,-99,15.4,14.7,30.1,-99,220.3,85.6,95.3,37.0,105,19.2,10.5,17.5,16.1,420.5,248.4,259.2,-99,-99,2024-08-11
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024225,2024225,2024,89,8603,3807,3807,0,4497,0.0198,19234,28.9,0.443,2.0,-99,-99,-99,-99,-99,0,0,432,382,120,261,9,46,60,1,40,-99,111,1,8,79,106,91,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110431,110426,1035,0.0,29.9,32.4,71.4,-99,13.2,14.4,31.6,-99,215.1,77.2,95.2,34.2,106,19.1,10.2,18.0,16.1,420.5,288.1,265.2,-99,-99,2024-08-12
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,6388,3489,3489,0,4179,0.0181,19232,28.9,0.546,2.0,-99,-99,-99,-99,-99,0,0,332,328,85,242,1,44,26,1,40,-99,64,0,34,58,59,44,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110655,110649,811,0.0,33.9,30.2,74.9,-99,18.5,16.5,40.9,-99,159.7,99.6,87.2,54.4,102,19.7,10.8,17.9,16.2,420.5,188.7,211.2,-99,-99,2024-08-08
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024225,2024225,2024,89,6797,3847,3847,0,4537,0.02,19234,28.9,0.566,2.0,-99,-99,-99,-99,-99,0,0,348,336,89,247,1,44,34,1,40,-99,70,0,30,58,65,50,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110660,110653,806,0.0,33.2,30.9,76.0,-99,18.8,17.5,43.0,-99,169.9,97.6,96.2,55.2,106,19.3,10.3,18.1,16.1,420.5,204.5,219.7,-99,-99,2024-08-12
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,8100,3847,3847,0,4537,0.02,19233,28.9,0.475,2.0,-99,-99,-99,-99,-99,0,0,375,375,123,252,1,44,21,1,40,-99,107,0,11,78,101,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110434,110429,1032,0.0,35.0,31.3,65.9,-99,16.6,14.9,31.3,-99,202.5,76.0,96.2,36.1,102,19.8,10.9,18.1,16.2,420.5,231.3,258.4,-99,-99,2024-08-08
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024228,2024228,2024,89,9464,3770,3770,0,4460,0.0196,19235,28.9,0.398,2.0,-99,-99,-99,-99,-99,0,0,395,388,131,257,9,47,18,1,40,-99,101,1,11,73,96,81,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110500,110494,967,0.0,37.7,34.9,72.2,-99,15.0,13.9,28.8,-99,236.6,93.4,94.2,37.2,109,18.8,9.6,18.6,16.1,420.5,251.1,271.5,-99,-99,2024-08-15
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024220,2024220,2024,89,7659,3839,3839,0,4529,0.02,19231,28.9,0.501,2.0,-99,-99,-99,-99,-99,0,0,441,373,118,254,9,56,70,1,40,-99,107,1,9,75,101,87,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110471,110465,995,0.0,25.7,29.9,64.7,-99,12.9,15.0,32.4,-99,191.5,71.8,96.0,36.0,101,20.0,10.6,18.1,16.2,420.5,297.8,256.5,-99,-99,2024-08-07
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024224,2024224,2024,89,8690,3847,3847,0,4537,0.02,19234,28.9,0.443,2.0,-99,-99,-99,-99,-99,0,0,384,383,122,261,1,44,22,1,40,-99,107,0,11,77,101,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110443,110437,1024,0.0,36.2,32.6,71.5,-99,16.0,14.4,31.6,-99,217.2,81.5,96.2,36.1,105,19.3,10.3,18.4,16.1,420.5,240.2,266.6,-99,-99,2024-08-11
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024221,2024221,2024,89,7294,3847,3847,0,4537,0.02,19234,28.9,0.527,2.0,-99,-99,-99,-99,-99,0,0,366,363,112,252,2,44,23,1,40,-99,98,0,14,70,93,78,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110516,110510,950,0.0,32.8,29.5,65.4,-99,17.3,15.6,34.5,-99,182.3,74.1,96.2,39.1,102,19.8,10.5,18.8,16.2,420.5,222.3,247.0,-99,-99,2024-08-08
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024219,2024219,2024,89,6561,3658,3658,0,4348,0.019,19232,28.9,0.558,2.0,-99,-99,-99,-99,-99,0,0,302,320,88,232,1,44,4,1,40,-99,62,0,33,56,57,43,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110686,110679,780,0.0,41.5,32.2,75.0,-99,23.1,18.0,41.8,-99,164.0,105.0,91.4,58.6,100,20.3,10.7,19.2,16.2,420.5,158.1,203.6,-99,-99,2024-08-06
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024227,2024227,2024,89,8470,3847,3847,0,4537,0.02,19234,28.9,0.454,2.0,-99,-99,-99,-99,-99,0,0,373,367,118,249,1,44,27,1,40,-99,92,0,16,68,86,72,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110539,921,0.0,36.9,33.7,71.7,-99,16.8,15.3,32.5,-99,211.8,92.4,96.2,42.0,108,19.0,10.1,18.1,16.1,420.5,229.6,251.1,-99,-99,2024-08-14
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024225,2024225,2024,89,7314,3840,3840,0,4530,0.02,19235,28.9,0.525,2.0,-99,-99,-99,-99,-99,0,0,368,352,98,254,4,44,34,1,40,-99,89,0,16,63,83,69,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110596,110590,870,0.0,32.6,31.0,74.8,-99,17.1,16.3,39.2,-99,182.9,82.4,96.0,43.3,106,19.2,10.1,18.9,16.1,420.5,224.4,235.9,-99,-99,2024-08-12
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024117,2024119,2024183,2024228,2024228,2024,89,8973,3772,3772,0,4462,0.0196,19235,28.9,0.42,2.0,-99,-99,-99,-99,-99,0,0,376,374,122,252,1,44,23,1,40,-99,99,0,12,71,94,79,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110516,110510,950,0.0,38.7,34.8,73.4,-99,16.3,14.6,30.9,-99,224.3,90.2,94.3,37.9,109,18.7,10.0,17.9,16.1,420.5,232.1,257.8,-99,-99,2024-08-15
