,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,8824,4140,4140,0,4953,0.02,20701,28.5,0.469,2.3,-99,-99,-99,-99,-99,0,0,382,369,131,238,4,44,32,1,40,-99,104,0,9,74,99,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110491,110488,971,0.0,36.6,33.6,67.3,-99,17.2,15.8,31.6,-99,220.6,84.5,103.5,39.7,103,19.7,10.6,18.0,16.1,420.5,241.4,262.6,-99,-99,2024-08-06
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,7452,4140,4140,0,4954,0.02,20701,28.5,0.556,2.3,-99,-99,-99,-99,-99,0,0,329,344,112,232,2,44,6,1,40,-99,86,0,16,62,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110623,110620,839,0.0,39.4,31.4,66.6,-99,21.9,17.4,37.0,-99,186.3,86.7,103.5,48.2,104,19.6,10.2,18.7,16.1,420.5,189.0,237.6,-99,-99,2024-08-07
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024223,2024223,2024,89,9267,4140,4140,0,4953,0.02,20701,28.5,0.447,2.3,-99,-99,-99,-99,-99,0,0,360,369,132,237,1,44,12,1,40,-99,99,0,11,70,93,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110529,110526,933,0.0,42.1,35.2,70.1,-99,18.8,15.7,31.3,-99,231.7,94.0,103.5,42.0,107,19.3,10.2,17.6,16.1,420.5,219.9,263.4,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,8799,4105,4105,0,4918,0.0198,20701,28.5,0.466,2.3,-99,-99,-99,-99,-99,0,0,373,376,136,241,3,44,16,1,40,-99,102,0,11,74,96,80,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110492,110489,970,0.0,37.9,32.5,64.8,-99,17.7,15.2,30.2,-99,220.0,86.2,102.6,40.2,103,19.9,10.3,19.1,16.1,420.5,232.3,270.4,-99,-99,2024-08-06
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024227,2024227,2024,89,8091,4021,4021,0,4834,0.0194,20704,28.5,0.497,2.3,-99,-99,-99,-99,-99,0,0,410,374,122,252,5,44,54,1,40,-99,105,0,8,73,99,83,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110504,110501,958,0.0,30.0,30.2,66.3,-99,14.9,15.0,32.9,-99,202.3,77.2,100.5,38.4,111,18.4,9.6,18.5,16.1,420.5,269.8,267.7,-99,-99,2024-08-14
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024226,2024226,2024,89,10644,4093,4093,0,4906,0.0198,20702,28.5,0.385,2.3,-99,-99,-99,-99,-99,0,0,480,404,156,248,16,46,80,1,40,-99,108,1,8,76,102,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110471,110468,992,0.0,31.4,35.8,68.3,-99,12.1,13.8,26.3,-99,266.1,98.2,102.3,37.8,110,18.8,9.6,19.1,16.1,420.5,339.3,297.5,-99,-99,2024-08-13
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,8995,4140,4140,0,4954,0.02,20702,28.5,0.46,2.3,-99,-99,-99,-99,-99,0,0,359,364,127,237,1,44,15,1,40,-99,96,0,12,67,91,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110568,110565,895,0.0,41.2,34.8,70.6,-99,19.0,16.0,32.5,-99,224.9,93.3,103.5,43.0,106,19.3,10.3,17.9,16.1,420.5,218.3,258.3,-99,-99,2024-08-09
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024221,2024221,2024,89,7673,4140,4140,0,4953,0.02,20701,28.5,0.54,2.3,-99,-99,-99,-99,-99,0,0,408,354,109,245,4,54,62,1,40,-99,104,1,8,72,98,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110506,110504,956,0.0,28.7,30.9,70.3,-99,15.5,16.7,37.9,-99,191.8,73.9,103.5,39.9,105,19.5,10.5,17.5,16.1,420.5,267.7,248.5,-99,-99,2024-08-08
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,6899,3822,3822,0,4635,0.0185,20700,28.5,0.554,2.3,-99,-99,-99,-99,-99,0,0,379,342,97,244,2,44,58,1,40,-99,81,0,21,63,75,59,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110614,110611,849,0.0,28.9,29.3,70.8,-99,16.0,16.2,39.2,-99,172.5,84.8,95.5,47.0,103,20.0,10.5,18.5,16.1,420.5,238.8,235.8,-99,-99,2024-08-06
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,9173,4088,4088,0,4902,0.0197,20702,28.5,0.446,2.3,-99,-99,-99,-99,-99,0,0,539,381,140,242,35,109,80,1,40,-99,104,5,6,74,98,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110492,110489,971,0.0,23.0,33.3,65.7,-99,10.3,14.9,29.3,-99,229.3,88.1,102.2,39.3,106,19.4,10.3,17.7,16.1,420.5,398.5,275.2,-99,-99,2024-08-09
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,7124,4028,4028,0,4841,0.0195,20700,28.5,0.565,2.3,-99,-99,-99,-99,-99,0,0,343,344,107,237,2,44,19,1,40,-99,91,0,14,64,85,69,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110597,110594,865,0.0,35.2,29.9,66.6,-99,19.9,16.9,37.6,-99,178.1,78.7,100.7,44.5,103,19.7,10.5,18.9,16.1,420.5,202.3,238.0,-99,-99,2024-08-06
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,8456,4138,4138,0,4951,0.02,20701,28.5,0.489,2.3,-99,-99,-99,-99,-99,0,0,409,347,111,236,10,44,74,1,40,-99,91,0,17,66,85,69,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110583,110580,879,0.0,31.4,35.0,75.9,-99,15.4,17.1,37.1,-99,211.4,92.9,103.4,45.4,103,19.7,10.5,17.8,16.1,420.5,269.0,241.5,-99,-99,2024-08-06
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024224,2024224,2024,89,7684,4129,4129,0,4943,0.0199,20701,28.5,0.537,2.3,-99,-99,-99,-99,-99,0,0,428,366,120,246,8,47,73,1,40,-99,108,1,8,75,102,86,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110473,110470,990,0.0,26.7,29.5,63.8,-99,14.4,15.9,34.3,-99,192.1,71.4,103.2,38.4,108,19.0,10.1,17.1,16.1,420.5,287.5,260.2,-99,-99,2024-08-11
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,7894,4140,4140,0,4954,0.02,20702,28.5,0.524,2.3,-99,-99,-99,-99,-99,0,0,352,364,120,244,1,44,10,1,40,-99,91,0,17,69,86,70,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110547,110544,915,0.0,37.3,30.7,65.8,-99,19.6,16.1,34.5,-99,197.4,86.5,103.5,45.4,106,19.3,10.2,18.2,16.1,420.5,211.5,257.5,-99,-99,2024-08-09
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024224,2024224,2024,89,7488,4074,4074,0,4888,0.0197,20702,28.5,0.544,2.3,-99,-99,-99,-99,-99,0,0,425,365,118,248,4,44,78,1,40,-99,105,0,7,72,99,83,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110516,110513,947,0.0,26.3,28.9,63.6,-99,14.3,15.7,34.6,-99,187.2,71.3,101.9,38.8,108,18.9,9.9,17.7,16.1,420.5,284.6,259.1,-99,-99,2024-08-11
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024225,2024225,2024,89,7403,4140,4140,0,4954,0.02,20701,28.5,0.559,2.3,-99,-99,-99,-99,-99,0,0,395,352,107,245,11,44,54,1,40,-99,97,0,10,67,91,75,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110572,110569,890,0.0,29.1,30.1,69.5,-99,16.3,16.8,38.9,-99,185.1,76.3,103.5,42.7,109,18.8,10.1,17.4,16.1,420.5,254.5,245.8,-99,-99,2024-08-12
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,7096,4021,4021,0,4834,0.0194,20701,28.5,0.567,2.3,-99,-99,-99,-99,-99,0,0,306,325,97,228,1,44,3,1,40,-99,70,0,26,56,65,49,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110685,110682,777,0.0,42.8,32.4,73.3,-99,24.3,18.4,41.6,-99,177.4,100.8,100.5,57.1,104,19.5,10.4,18.3,16.1,420.5,165.8,218.9,-99,-99,2024-08-07
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,8092,4140,4140,0,4953,0.02,20701,28.5,0.512,2.3,-99,-99,-99,-99,-99,0,0,365,364,128,236,9,44,15,1,40,-99,96,0,11,67,90,74,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110564,110561,898,0.0,36.0,31.3,63.2,-99,18.4,16.0,32.3,-99,202.3,84.6,103.5,43.3,103,19.7,10.6,18.6,16.1,420.5,224.9,258.2,-99,-99,2024-08-06
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,7096,4021,4021,0,4834,0.0194,20701,28.5,0.567,2.3,-99,-99,-99,-99,-99,0,0,306,325,97,228,1,44,3,1,40,-99,70,0,26,56,65,49,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110685,110682,777,0.0,42.8,32.4,73.3,-99,24.3,18.4,41.6,-99,177.4,100.8,100.5,57.1,104,19.5,10.4,18.3,16.1,420.5,165.8,218.9,-99,-99,2024-08-07
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,8137,4140,4140,0,4954,0.02,20701,28.5,0.509,2.3,-99,-99,-99,-99,-99,0,0,335,351,115,237,1,44,6,1,40,-99,85,0,18,64,80,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110606,110602,857,0.0,41.7,33.2,70.9,-99,21.2,16.9,36.1,-99,203.4,95.4,103.5,48.5,106,19.3,10.2,18.2,16.1,420.5,195.0,245.4,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,7944,4140,4140,0,4953,0.02,20700,28.5,0.521,2.3,-99,-99,-99,-99,-99,0,0,344,351,112,239,1,44,15,1,40,-99,93,0,17,69,87,71,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110541,110538,922,0.0,39.1,32.5,71.1,-99,20.4,16.9,37.0,-99,198.6,85.9,103.5,44.7,103,19.6,10.7,17.9,16.1,420.5,203.4,244.7,-99,-99,2024-08-06
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024221,2024221,2024,89,8251,4140,4140,0,4954,0.02,20701,28.5,0.502,2.3,-99,-99,-99,-99,-99,0,0,419,364,117,247,15,44,62,1,40,-99,103,0,11,72,97,81,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110513,110510,950,0.0,29.7,32.0,70.8,-99,14.9,16.1,35.5,-99,206.3,80.4,103.5,40.4,105,19.5,10.4,17.9,16.1,420.5,278.1,257.5,-99,-99,2024-08-08
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024225,2024225,2024,89,8385,4051,4051,0,4864,0.0196,20704,28.5,0.483,2.3,-99,-99,-99,-99,-99,0,0,403,375,128,247,3,44,48,1,40,-99,108,0,9,75,103,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110480,110477,983,0.0,31.9,31.2,65.7,-99,15.4,15.1,31.8,-99,209.6,77.5,101.3,37.4,109,18.9,9.8,18.0,16.1,420.5,262.8,268.6,-99,-99,2024-08-12
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,7274,4140,4140,0,4954,0.02,20702,28.5,0.569,2.3,-99,-99,-99,-99,-99,0,0,357,347,112,235,2,44,31,1,40,-99,90,0,16,66,84,68,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110578,110575,884,0.0,33.5,30.2,65.1,-99,19.1,17.2,37.1,-99,181.9,80.9,103.5,46.0,103,19.8,10.6,18.8,16.1,420.5,217.0,240.9,-99,-99,2024-08-06
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,8922,4084,4084,0,4898,0.0197,20702,28.5,0.458,2.3,-99,-99,-99,-99,-99,0,0,409,368,124,244,9,44,55,1,40,-99,104,0,10,73,98,82,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110505,110502,957,0.0,33.2,34.1,72.2,-99,15.2,15.6,33.1,-99,223.1,85.6,102.1,39.2,104,19.8,10.3,18.3,16.1,420.5,268.9,261.8,-99,-99,2024-08-07
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1272401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024226,2024226,2024,89,8118,4135,4135,0,4948,0.02,20703,28.5,0.509,2.3,-99,-99,-99,-99,-99,0,0,526,369,122,247,25,97,101,1,40,-99,108,2,5,75,102,86,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110478,110475,985,0.0,21.0,30.9,66.8,-99,10.7,15.7,34.0,-99,203.0,75.1,103.4,38.2,110,18.7,10.0,17.0,16.1,420.5,385.8,263.0,-99,-99,2024-08-13
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1282401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,9578,4140,4140,0,4954,0.02,20702,28.5,0.432,2.3,-99,-99,-99,-99,-99,0,0,421,387,142,245,12,44,45,1,40,-99,107,0,8,74,101,85,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110489,110486,974,0.0,34.1,34.1,67.4,-99,14.7,14.8,29.1,-99,239.5,89.2,103.5,38.6,106,19.4,10.2,18.5,16.1,420.5,280.9,280.6,-99,-99,2024-08-09
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1292401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024226,2024226,2024,89,9287,4141,4141,0,4954,0.02,20704,28.5,0.446,2.3,-99,-99,-99,-99,-99,0,0,427,389,139,250,8,44,52,1,40,-99,106,0,8,74,100,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110496,110493,967,0.0,32.4,32.8,66.8,-99,14.5,14.6,29.8,-99,232.2,87.9,103.5,39.2,110,18.7,9.7,18.0,16.1,420.5,286.3,283.1,-99,-99,2024-08-13
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1302401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024223,2024223,2024,89,7159,4087,4087,0,4900,0.0197,20703,28.5,0.571,2.3,-99,-99,-99,-99,-99,0,0,330,342,102,240,1,44,10,1,40,-99,78,0,22,60,73,57,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110639,110635,824,0.0,37.7,30.4,70.5,-99,21.5,17.3,40.2,-99,179.0,91.3,102.2,52.1,107,19.1,10.1,19.0,16.1,420.5,189.9,235.8,-99,-99,2024-08-10
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1312401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024224,2024224,2024,89,9755,4065,4065,0,4878,0.0196,20701,28.5,0.417,2.3,-99,-99,-99,-99,-99,0,0,401,385,139,246,3,44,35,1,40,-99,110,0,7,77,104,88,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110448,110445,1015,0.0,37.5,35.0,70.1,-99,15.6,14.6,29.2,-99,243.9,88.4,101.6,36.9,108,19.2,9.8,18.2,16.1,420.5,260.3,278.6,-99,-99,2024-08-11
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1322401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024228,2024228,2024,89,9997,4123,4123,0,4936,0.0199,20703,28.5,0.412,2.3,-99,-99,-99,-99,-99,0,0,424,385,137,249,7,44,54,1,40,-99,112,0,5,77,106,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110464,110461,1000,0.0,35.2,35.8,73.2,-99,14.5,14.8,30.2,-99,249.9,89.3,103.1,36.8,112,18.4,9.8,17.5,16.1,420.5,283.7,279.3,-99,-99,2024-08-15
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1332401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024221,2024221,2024,89,8815,4140,4140,0,4953,0.02,20700,28.5,0.47,2.3,-99,-99,-99,-99,-99,0,0,398,369,125,243,6,44,46,1,40,-99,105,0,9,74,100,84,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110496,110493,967,0.0,34.2,33.6,70.3,-99,16.1,15.8,33.0,-99,220.4,83.7,103.5,39.3,105,19.5,10.4,17.3,16.1,420.5,257.8,262.6,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1342401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024218,2024218,2024,89,7260,4140,4140,0,4953,0.02,20700,28.5,0.57,2.3,-99,-99,-99,-99,-99,0,0,302,321,97,224,1,44,2,1,40,-99,68,0,27,56,63,47,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110695,110691,768,0.0,45.1,33.8,75.2,-99,25.7,19.3,42.9,-99,181.5,106.1,103.5,60.5,102,20.2,10.5,19.2,16.2,420.5,161.1,215.0,-99,-99,2024-08-05
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1352401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024221,2024221,2024,89,7129,4031,4031,0,4844,0.0195,20701,28.5,0.565,2.3,-99,-99,-99,-99,-99,0,0,362,352,106,246,1,44,31,1,40,-99,98,0,11,68,92,76,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110549,110546,913,0.0,32.2,29.0,67.1,-99,18.2,16.4,38.0,-99,178.2,72.8,100.8,41.2,105,19.5,10.2,18.6,16.1,420.5,221.6,246.0,-99,-99,2024-08-08
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1362401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024222,2024222,2024,89,10384,4141,4141,0,4954,0.02,20703,28.5,0.399,2.3,-99,-99,-99,-99,-99,0,0,489,401,150,250,16,81,57,1,40,-99,112,3,7,81,106,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110414,110411,1049,0.0,29.8,35.2,69.0,-99,11.9,14.0,27.5,-99,259.6,92.6,103.5,36.9,106,19.5,10.0,18.8,16.1,420.5,348.4,294.9,-99,-99,2024-08-09
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1372401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,6927,3847,3847,0,4660,0.0186,20701,28.5,0.555,2.3,-99,-99,-99,-99,-99,0,0,319,334,98,236,1,44,7,1,40,-99,79,0,21,59,73,57,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110647,110644,815,0.0,38.8,30.4,70.8,-99,21.6,16.9,39.3,-99,173.2,88.1,96.2,48.9,104,19.9,10.2,18.9,16.1,420.5,178.3,227.6,-99,-99,2024-08-07
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1382401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024219,2024219,2024,89,9462,4140,4140,0,4953,0.02,20700,28.5,0.438,2.3,-99,-99,-99,-99,-99,0,0,456,377,140,238,25,49,71,1,40,-99,108,1,9,75,102,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110482,110479,980,0.0,30.0,34.9,67.7,-99,13.1,15.3,29.6,-99,236.6,87.4,103.5,38.2,103,19.7,10.5,18.1,16.1,420.5,315.6,271.4,-99,-99,2024-08-06
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1392401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024218,2024218,2024,89,7001,3903,3903,0,4717,0.0189,20701,28.5,0.558,2.3,-99,-99,-99,-99,-99,0,0,378,346,104,242,7,44,47,1,40,-99,95,0,13,68,89,73,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110549,110546,914,0.0,29.4,29.1,67.2,-99,16.4,16.2,37.4,-99,175.0,73.5,97.6,41.0,102,19.9,10.8,17.6,16.2,420.5,237.9,240.3,-99,-99,2024-08-05
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1402401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024223,2024223,2024,89,9075,4080,4080,0,4893,0.0197,20700,28.5,0.45,2.3,-99,-99,-99,-99,-99,0,0,358,367,127,240,1,44,12,1,40,-99,95,0,15,70,89,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110533,110530,930,0.0,41.7,34.8,71.6,-99,18.8,15.6,32.2,-99,226.9,95.9,102.0,43.1,107,19.0,10.1,17.5,16.1,420.5,217.4,261.1,-99,-99,2024-08-10
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1412401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024220,2024220,2024,89,8659,4140,4140,0,4954,0.02,20702,28.5,0.478,2.3,-99,-99,-99,-99,-99,0,0,358,363,124,239,2,44,16,1,40,-99,96,0,14,69,90,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110540,110537,923,0.0,39.8,33.8,69.9,-99,19.0,16.1,33.4,-99,216.5,90.5,103.5,43.2,104,19.6,10.5,18.1,16.1,420.5,217.6,256.5,-99,-99,2024-08-07
142,143,44,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1422401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024227,2024227,2024,89,9861,4135,4135,0,4948,0.02,20703,28.5,0.419,2.3,-99,-99,-99,-99,-99,0,0,378,380,140,239,4,44,15,1,40,-99,103,0,8,72,97,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110512,110509,951,0.0,41.6,36.0,70.2,-99,17.4,15.1,29.4,-99,246.5,95.4,103.4,40.0,111,18.6,9.6,17.6,16.1,420.5,237.1,273.9,-99,-99,2024-08-14
143,144,45,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,C1432401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024108,2024116,2024181,2024218,2024218,2024,89,7242,4140,4140,0,4954,0.02,20701,28.5,0.572,2.3,-99,-99,-99,-99,-99,0,0,386,356,111,245,5,44,47,1,40,-99,104,0,10,74,98,82,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110491,110488,972,0.0,29.4,29.0,65.5,-99,16.8,16.6,37.4,-99,181.0,69.9,103.5,40.0,102,20.2,10.9,17.8,16.2,420.5,245.9,250.1,-99,-99,2024-08-05
