,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024216,2024216,2024,89,7719,2684,2684,0,3044,0.0199,13499,23.8,0.348,1.3,-99,-99,-99,-99,-99,0,0,324,336,102,234,1,13,41,1,40,-99,87,0,8,55,84,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110750,110747,709,0.0,32.0,30.7,75.6,-99,11.1,10.7,26.3,-99,193.0,88.3,67.1,30.7,101,19.9,10.3,17.1,16.2,419.6,241.1,251.4,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024216,2024216,2024,89,7809,2700,2700,0,3059,0.02,13498,23.8,0.346,1.3,-99,-99,-99,-99,-99,0,0,347,338,103,236,4,13,58,1,40,-99,88,0,9,56,84,74,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110742,110740,717,0.0,29.6,30.8,76.1,-99,10.2,10.6,26.3,-99,195.2,88.8,67.5,30.7,101,20.1,10.4,17.0,16.2,419.6,263.6,253.9,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024216,2024216,2024,89,7732,2700,2700,0,3059,0.02,13498,23.8,0.349,1.3,-99,-99,-99,-99,-99,0,0,312,325,98,227,1,13,40,1,40,-99,77,0,15,50,73,63,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110805,110802,654,0.0,33.7,32.1,79.1,-99,11.8,11.2,27.6,-99,193.3,100.2,67.5,35.0,101,19.9,10.4,17.4,16.2,419.6,229.2,240.5,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024217,2024217,2024,89,7710,2700,2700,0,3059,0.02,13498,23.8,0.35,1.3,-99,-99,-99,-99,-99,0,0,284,327,99,228,0,13,10,1,40,-99,76,0,14,50,72,62,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110806,110803,653,0.0,38.5,31.8,78.1,-99,13.5,11.1,27.4,-99,192.8,101.6,67.5,35.6,102,19.9,10.3,17.6,16.2,419.6,200.4,242.7,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024218,2024218,2024,89,7742,2700,2700,0,3059,0.02,13499,23.8,0.349,1.3,-99,-99,-99,-99,-99,0,0,323,331,99,232,1,13,45,1,40,-99,82,0,11,52,78,68,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110784,110781,675,0.0,32.2,31.4,78.4,-99,11.2,11.0,27.4,-99,193.5,94.7,67.5,33.0,103,19.7,10.2,16.9,16.2,419.6,240.2,246.5,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024214,2024214,2024,89,7762,2700,2700,0,3059,0.02,13498,23.8,0.348,1.3,-99,-99,-99,-99,-99,0,0,305,329,103,226,0,13,29,1,40,-99,84,0,9,53,80,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110772,110769,687,0.0,35.0,31.8,75.5,-99,12.2,11.1,26.2,-99,194.1,92.5,67.5,32.2,99,20.2,10.5,17.4,16.2,419.6,221.5,244.1,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024215,2024215,2024,89,7843,2700,2700,0,3059,0.02,13498,23.8,0.344,1.3,-99,-99,-99,-99,-99,0,0,312,342,105,238,0,13,23,1,40,-99,84,0,12,54,80,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110756,110754,702,0.0,34.3,30.4,74.8,-99,11.8,10.5,25.7,-99,196.1,93.8,67.5,32.3,100,20.2,10.4,17.6,16.2,419.6,228.9,257.9,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024213,2024213,2024,89,7645,2699,2699,0,3059,0.02,13497,23.8,0.353,1.3,-99,-99,-99,-99,-99,0,0,327,331,100,231,0,13,50,1,40,-99,87,0,9,55,83,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110747,110745,711,0.0,31.3,31.0,76.5,-99,11.1,11.0,27.0,-99,191.1,87.6,67.5,30.9,98,20.4,10.7,16.8,16.2,419.6,243.9,246.4,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024215,2024215,2024,89,7789,2700,2700,0,3059,0.02,13498,23.8,0.347,1.3,-99,-99,-99,-99,-99,0,0,339,333,101,232,7,13,53,1,40,-99,79,0,14,52,75,65,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110778,110775,681,0.0,30.4,31.4,77.2,-99,10.5,10.9,26.8,-99,194.7,98.6,67.5,34.2,100,20.3,10.5,17.6,16.2,419.6,256.1,248.2,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024104,2024115,2024173,2024216,2024216,2024,89,7998,2700,2700,0,3059,0.02,13499,23.8,0.338,1.3,-99,-99,-99,-99,-99,0,0,325,338,105,233,2,13,39,1,40,-99,86,0,8,54,82,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110758,110756,700,0.0,33.0,31.5,76.0,-99,11.1,10.6,25.7,-99,199.9,92.7,67.5,31.3,101,20.0,10.4,17.5,16.2,419.6,242.2,253.7,-99,-99,1,2024-08-03
