,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,8361,2779,2779,0,3335,0.02,13895,21.7,0.332,1.7,-99,-99,-99,-99,-99,0,0,387,349,119,230,12,12,80,1,40,-99,92,0,7,58,88,76,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110719,110714,744,0.0,29.0,32.5,70.2,-99,9.6,10.8,23.3,-99,209.0,90.6,69.5,30.1,103,20.1,10.5,17.0,16.2,419.6,288.2,257.6,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,8220,2777,2777,0,3332,0.02,13894,21.7,0.338,1.7,-99,-99,-99,-99,-99,0,0,426,345,117,228,12,27,108,1,40,-99,92,1,7,58,88,76,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110718,110713,746,0.0,25.1,32.4,70.1,-99,8.5,10.9,23.7,-99,205.5,89.2,69.4,30.1,102,20.2,10.7,16.8,16.2,419.6,327.4,253.7,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,7902,2779,2779,0,3334,0.02,13893,21.7,0.352,1.7,-99,-99,-99,-99,-99,0,0,314,336,108,228,1,12,32,1,40,-99,83,0,11,53,79,66,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110780,110775,683,0.0,36.8,32.3,73.3,-99,12.9,11.4,25.8,-99,197.5,95.3,69.5,33.5,102,20.1,10.7,17.5,16.2,419.6,215.0,244.3,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,7903,2779,2779,0,3334,0.02,13893,21.7,0.352,1.7,-99,-99,-99,-99,-99,0,0,285,330,107,223,0,12,9,1,40,-99,76,0,14,50,72,60,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110808,110802,656,0.0,42.4,33.1,73.5,-99,14.9,11.6,25.9,-99,197.6,103.7,69.5,36.5,103,20.1,10.5,17.8,16.2,419.6,186.3,239.0,-99,-99,1,2024-08-07
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024222,2024222,2024,89,7952,2779,2779,0,3335,0.02,13895,21.7,0.349,1.7,-99,-99,-99,-99,-99,0,0,354,340,109,231,4,12,65,1,40,-99,88,0,8,55,83,71,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110758,110752,706,0.0,31.1,31.9,72.9,-99,10.9,11.2,25.5,-99,198.8,90.8,69.5,31.7,105,19.7,10.3,16.8,16.1,419.6,255.8,249.0,-99,-99,1,2024-08-09
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024217,2024217,2024,89,8280,2779,2779,0,3334,0.02,13893,21.7,0.336,1.7,-99,-99,-99,-99,-99,0,0,308,340,120,220,0,12,22,1,40,-99,85,0,10,54,80,68,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110763,110758,700,0.0,39.6,33.3,69.2,-99,13.3,11.2,23.2,-99,207.0,97.7,69.5,32.8,100,20.5,10.8,17.5,16.2,419.6,209.1,248.7,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024218,2024218,2024,89,8318,2779,2779,0,3334,0.02,13893,21.7,0.334,1.7,-99,-99,-99,-99,-99,0,0,338,350,120,230,1,12,41,1,40,-99,86,0,11,56,81,69,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110739,110733,725,0.0,34.7,32.1,69.2,-99,11.6,10.7,23.1,-99,208.0,96.9,69.5,32.4,101,20.3,10.7,17.6,16.2,419.6,239.8,258.8,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024216,2024216,2024,89,7904,2779,2779,0,3334,0.02,13893,21.7,0.352,1.7,-99,-99,-99,-99,-99,0,0,377,342,115,227,4,12,85,1,40,-99,92,0,8,59,88,76,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110712,110707,751,0.0,28.4,31.5,68.9,-99,10.0,11.1,24.2,-99,197.6,85.7,69.5,30.1,99,20.6,11.1,16.9,16.2,419.6,278.3,250.6,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024218,2024218,2024,89,8021,2779,2779,0,3334,0.02,13893,21.7,0.346,1.7,-99,-99,-99,-99,-99,0,0,339,342,113,229,7,12,44,1,40,-99,86,0,11,55,82,69,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110748,711,0.0,33.3,32.0,71.1,-99,11.5,11.1,24.6,-99,200.5,93.3,69.5,32.3,101,20.5,10.8,17.6,16.2,419.6,240.7,250.8,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,8796,2779,2779,0,3335,0.02,13895,21.7,0.316,1.7,-99,-99,-99,-99,-99,0,0,325,350,122,228,2,12,28,1,40,-99,89,0,7,56,85,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110745,110740,718,0.0,38.8,34.0,71.9,-99,12.3,10.8,22.7,-99,219.9,98.6,69.5,31.2,102,20.2,10.6,17.5,16.2,419.6,226.8,258.5,-99,-99,1,2024-08-06
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0102401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024217,2024217,2024,89,7924,2779,2779,0,3334,0.02,13893,21.7,0.351,1.7,-99,-99,-99,-99,-99,0,0,287,331,108,222,0,12,11,1,40,-99,78,0,14,52,73,61,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110790,110784,674,0.0,42.0,33.1,73.1,-99,14.7,11.6,25.6,-99,198.1,102.0,69.5,35.8,100,20.5,10.8,17.7,16.2,419.6,188.6,239.2,-99,-99,1,2024-08-04
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0112401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024217,2024217,2024,89,7839,2779,2779,0,3334,0.02,13893,21.7,0.354,1.7,-99,-99,-99,-99,-99,0,0,281,325,108,217,0,12,9,1,40,-99,78,0,13,52,74,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110793,110787,671,0.0,43.1,33.5,72.4,-99,15.3,11.9,25.7,-99,196.0,100.3,69.5,35.5,100,20.4,10.9,17.5,16.2,419.6,182.1,234.1,-99,-99,1,2024-08-04
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0122401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024220,2024220,2024,89,8480,2778,2778,0,3334,0.02,13892,21.7,0.328,1.7,-99,-99,-99,-99,-99,0,0,374,351,121,230,5,14,71,1,40,-99,92,0,7,57,87,75,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110731,110725,733,0.0,30.8,32.7,70.1,-99,10.1,10.7,23.0,-99,212.0,92.5,69.5,30.3,103,20.1,10.5,17.2,16.2,419.6,275.6,259.7,-99,-99,1,2024-08-07
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0132401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024219,2024219,2024,89,8029,2779,2779,0,3335,0.02,13894,21.7,0.346,1.7,-99,-99,-99,-99,-99,0,0,305,341,117,223,0,12,18,1,40,-99,85,0,11,55,80,68,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110748,710,0.0,39.0,32.2,68.4,-99,13.5,11.1,23.7,-99,200.7,94.8,69.5,32.8,102,20.0,10.6,17.4,16.2,419.6,206.1,249.4,-99,-99,1,2024-08-06
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0142401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024113,2024117,2024178,2024218,2024218,2024,89,7960,2779,2779,0,3334,0.02,13894,21.7,0.349,1.7,-99,-99,-99,-99,-99,0,0,285,329,108,221,0,12,10,1,40,-99,78,0,14,52,73,61,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110788,110783,675,0.0,42.7,33.5,73.4,-99,14.9,11.7,25.6,-99,199.0,102.7,69.5,35.8,101,20.2,10.9,17.1,16.2,419.6,186.6,237.6,-99,-99,1,2024-08-05
