,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024224,2024224,2024,89,8677,2626,2626,0,3235,0.02,13132,27.1,0.303,1.5,-99,-99,-99,-99,-99,0,0,389,356,110,246,12,22,65,1,40,-99,94,0,8,61,90,79,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110665,110661,796,0.0,30.0,34.3,79.0,-99,9.1,10.4,23.9,-99,216.9,92.1,65.7,27.9,100,20.6,11.1,16.8,16.2,419.6,289.6,253.1,-99,-99,1,2024-08-11
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024222,2024222,2024,89,8329,2605,2605,0,3214,0.0198,13130,27.1,0.313,1.5,-99,-99,-99,-99,-99,0,0,462,348,107,241,17,64,99,1,40,-99,92,2,7,61,88,77,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110672,110668,789,0.0,23.0,33.9,77.8,-99,7.2,10.6,24.4,-99,208.2,90.1,65.1,28.2,98,20.6,11.4,16.5,16.2,419.6,362.7,245.3,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024222,2024222,2024,89,7494,2626,2626,0,3235,0.02,13130,27.1,0.35,1.5,-99,-99,-99,-99,-99,0,0,325,339,99,240,1,13,40,1,40,-99,83,0,13,55,80,68,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110737,110733,724,0.0,33.1,31.8,75.5,-99,11.6,11.1,26.5,-99,187.3,89.8,65.6,31.5,98,20.7,11.4,17.3,16.2,419.6,226.2,236.0,-99,-99,1,2024-08-09
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024223,2024223,2024,89,7535,2626,2626,0,3235,0.02,13130,27.1,0.349,1.5,-99,-99,-99,-99,-99,0,0,297,333,97,236,0,13,18,1,40,-99,75,0,18,51,71,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110777,110773,684,0.0,38.1,32.8,77.9,-99,13.3,11.4,27.2,-99,188.4,100.9,65.7,35.2,99,20.5,11.2,17.6,16.2,419.6,197.9,229.7,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024226,2024226,2024,89,7670,2600,2600,0,3208,0.0198,13131,27.1,0.339,1.5,-99,-99,-99,-99,-99,0,0,387,347,101,246,6,16,84,1,40,-99,90,0,8,57,85,74,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110714,110710,747,0.0,26.6,31.4,75.9,-99,9.0,10.6,25.7,-99,191.8,85.7,65.0,29.0,102,19.9,10.8,16.7,16.2,419.6,288.0,244.6,-99,-99,1,2024-08-13
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024220,2024220,2024,89,8342,2626,2626,0,3235,0.02,13130,27.1,0.315,1.5,-99,-99,-99,-99,-99,0,0,309,342,110,232,0,13,20,1,40,-99,82,0,13,55,78,67,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110737,110732,724,0.0,39.7,34.9,75.8,-99,12.5,11.0,23.8,-99,208.6,102.0,65.6,32.1,96,21.1,11.6,17.4,16.2,419.6,209.9,239.2,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024221,2024221,2024,89,8503,2626,2626,0,3235,0.02,13130,27.1,0.309,1.5,-99,-99,-99,-99,-99,0,0,338,357,112,245,1,13,34,1,40,-99,89,0,12,59,85,74,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110691,110687,770,0.0,35.5,33.5,76.0,-99,11.0,10.3,23.5,-99,212.6,95.5,65.7,29.5,97,20.9,11.4,17.6,16.2,419.6,239.3,254.1,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024219,2024219,2024,89,7891,2626,2626,0,3235,0.02,13129,27.1,0.333,1.5,-99,-99,-99,-99,-99,0,0,444,345,105,240,23,40,101,1,40,-99,94,1,8,62,90,78,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110662,110658,799,0.0,22.9,32.5,75.1,-99,7.6,10.8,25.0,-99,197.3,84.1,65.6,28.0,95,21.3,11.9,16.6,16.2,419.6,344.8,242.6,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024220,2024220,2024,89,7820,2626,2626,0,3235,0.02,13130,27.1,0.336,1.5,-99,-99,-99,-99,-99,0,0,340,343,103,240,7,13,44,1,40,-99,86,0,12,57,82,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110714,110710,746,0.0,32.4,32.6,76.2,-99,10.9,10.9,25.6,-99,195.5,90.7,65.6,30.5,96,21.0,11.5,17.4,16.2,419.6,241.2,240.0,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024119,2024124,2024181,2024223,2024223,2024,89,8746,2626,2626,0,3235,0.02,13131,27.1,0.3,1.5,-99,-99,-99,-99,-99,0,0,325,353,112,240,2,13,25,1,40,-99,87,0,10,57,83,72,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110712,110708,749,0.0,38.6,35.0,78.0,-99,11.6,10.5,23.4,-99,218.7,100.1,65.7,30.1,99,20.5,11.3,17.3,16.2,419.6,226.3,249.7,-99,-99,1,2024-08-10
