,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,7668,3062,3062,0,3659,0.02,15311,22.0,0.399,2.0,-99,-99,-99,-99,-99,0,0,387,350,125,225,12,12,79,1,40,-99,93,0,7,59,88,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110723,110716,744,0.0,26.4,29.0,61.4,-99,10.6,11.6,24.5,-99,191.7,82.6,76.6,33.0,104,20.1,10.5,17.1,16.1,419.6,290.2,264.0,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7702,3062,3062,0,3659,0.02,15309,22.0,0.398,2.0,-99,-99,-99,-99,-99,0,0,426,347,123,223,12,25,108,1,40,-99,93,1,6,59,88,74,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110722,110716,744,0.0,23.4,29.6,62.4,-99,9.3,11.7,24.8,-99,192.5,83.0,76.5,33.0,103,20.2,10.6,16.8,16.2,419.6,329.4,260.6,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7618,3062,3062,0,3659,0.02,15308,22.0,0.402,2.0,-99,-99,-99,-99,-99,0,0,314,337,115,222,1,12,30,1,40,-99,84,0,11,53,79,66,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110786,110779,681,0.0,35.1,30.4,66.5,-99,14.1,12.2,26.7,-99,190.5,90.9,76.5,36.5,103,20.1,10.6,17.5,16.2,419.6,217.0,250.7,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7601,3057,3057,0,3654,0.02,15309,22.0,0.402,2.0,-99,-99,-99,-99,-99,0,0,285,331,114,217,0,12,8,1,40,-99,77,0,13,50,73,59,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110815,110808,651,0.0,40.4,31.1,66.5,-99,16.2,12.5,26.8,-99,190.0,98.3,76.4,39.5,103,20.1,10.4,17.8,16.2,419.6,188.3,244.6,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,7628,3042,3042,0,3639,0.0199,15311,22.0,0.399,2.0,-99,-99,-99,-99,-99,0,0,354,338,115,223,4,12,67,1,40,-99,87,0,8,54,82,69,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110772,110765,695,0.0,29.6,30.3,66.1,-99,11.8,12.1,26.4,-99,190.7,87.5,76.0,34.9,105,19.7,10.3,16.8,16.1,419.6,257.8,252.1,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7682,3062,3062,0,3659,0.02,15309,22.0,0.399,2.0,-99,-99,-99,-99,-99,0,0,308,341,126,215,0,12,21,1,40,-99,86,0,9,55,81,67,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110767,110760,699,0.0,36.4,30.2,61.0,-99,14.5,12.0,24.3,-99,192.1,89.8,76.5,35.8,101,20.5,10.8,17.6,16.2,419.6,211.1,254.3,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7750,3062,3062,0,3659,0.02,15309,22.0,0.395,2.0,-99,-99,-99,-99,-99,0,0,338,351,127,224,1,12,40,1,40,-99,86,0,10,57,82,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110744,110737,723,0.0,32.1,29.2,61.0,-99,12.7,11.5,24.1,-99,193.7,89.6,76.5,35.4,102,20.3,10.7,17.7,16.2,419.6,241.8,265.2,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,7621,3062,3062,0,3659,0.02,15308,22.0,0.402,2.0,-99,-99,-99,-99,-99,0,0,377,344,122,222,4,12,83,1,40,-99,93,0,8,59,88,75,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110717,110710,750,0.0,27.2,29.6,62.7,-99,10.9,11.9,25.2,-99,190.5,82.1,76.5,33.0,100,20.6,11.0,17.0,16.2,419.6,280.3,257.4,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7642,3062,3062,0,3659,0.02,15308,22.0,0.401,2.0,-99,-99,-99,-99,-99,0,0,339,344,120,224,7,12,43,1,40,-99,86,0,10,55,82,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110759,110752,708,0.0,31.5,29.7,63.9,-99,12.6,11.9,25.6,-99,191.0,88.4,76.5,35.4,102,20.5,10.8,17.7,16.2,419.6,242.7,257.4,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7849,3062,3062,0,3659,0.02,15311,22.0,0.39,2.0,-99,-99,-99,-99,-99,0,0,325,350,128,222,2,12,27,1,40,-99,90,0,7,56,85,71,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110749,110742,717,0.0,34.3,29.7,61.2,-99,13.4,11.6,23.9,-99,196.2,87.6,76.6,34.2,103,20.2,10.6,17.6,16.2,419.6,228.8,264.1,-99,-99,1,2024-08-06
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0102401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7636,3062,3062,0,3659,0.02,15309,22.0,0.401,2.0,-99,-99,-99,-99,-99,0,0,287,332,116,216,0,12,9,1,40,-99,79,0,13,52,74,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110789,671,0.0,40.1,31.1,66.1,-99,16.1,12.5,26.5,-99,190.9,97.0,76.5,38.9,101,20.5,10.7,17.7,16.2,419.6,190.6,245.7,-99,-99,1,2024-08-04
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0112401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7586,3062,3062,0,3659,0.02,15308,22.0,0.404,2.0,-99,-99,-99,-99,-99,0,0,281,327,115,211,0,12,8,1,40,-99,79,0,13,52,74,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110798,110791,668,0.0,41.2,31.5,65.7,-99,16.6,12.7,26.5,-99,189.7,95.9,76.5,38.7,101,20.4,10.9,17.6,16.2,419.6,184.1,240.6,-99,-99,1,2024-08-04
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0122401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7758,3035,3035,0,3632,0.0198,15307,22.0,0.391,2.0,-99,-99,-99,-99,-99,0,0,361,351,126,225,4,13,59,1,40,-99,91,0,7,57,86,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110745,110738,721,0.0,29.4,29.3,61.4,-99,11.5,11.5,24.0,-99,193.9,85.0,75.9,33.3,103,20.1,10.4,17.5,16.2,419.6,264.0,264.8,-99,-99,1,2024-08-06
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0132401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7625,3062,3062,0,3659,0.02,15310,22.0,0.402,2.0,-99,-99,-99,-99,-99,0,0,305,341,123,218,0,12,17,1,40,-99,86,0,10,55,81,67,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110757,110751,709,0.0,36.6,29.9,61.8,-99,14.7,12.0,24.8,-99,190.6,89.0,76.6,35.7,103,20.1,10.6,17.4,16.2,419.6,208.1,255.2,-99,-99,1,2024-08-06
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0142401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7618,3062,3062,0,3659,0.02,15309,22.0,0.402,2.0,-99,-99,-99,-99,-99,0,0,285,330,116,215,0,12,9,1,40,-99,78,0,14,52,74,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110788,672,0.0,40.4,31.2,66.0,-99,16.2,12.5,26.5,-99,190.5,97.1,76.5,39.0,102,20.2,10.8,17.2,16.2,419.6,188.6,244.2,-99,-99,1,2024-08-05
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0152401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7682,3062,3062,0,3659,0.02,15308,22.0,0.399,2.0,-99,-99,-99,-99,-99,0,0,326,349,126,222,0,12,31,1,40,-99,88,0,9,56,83,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110746,110740,720,0.0,33.5,29.3,60.8,-99,13.4,11.7,24.2,-99,192.1,87.1,76.5,34.7,101,20.5,10.8,17.6,16.2,419.6,229.2,262.3,-99,-99,1,2024-08-04
