,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,7802,2317,2317,0,2730,0.02,11602,21.3,0.297,1.1,-99,-99,-99,-99,-99,0,0,387,342,95,248,12,13,86,1,40,-99,85,0,13,57,80,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110701,110697,759,0.0,27.1,31.9,82.3,-99,8.0,9.5,24.5,-99,195.0,91.9,57.9,27.3,101,20.1,10.6,17.0,16.2,419.6,288.2,244.9,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024219,2024219,2024,89,7554,2306,2306,0,2719,0.0199,11601,21.3,0.305,1.1,-99,-99,-99,-99,-99,0,0,426,339,94,246,13,33,108,1,40,-99,85,1,13,57,80,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110698,110694,762,0.0,23.1,31.2,80.7,-99,7.0,9.5,24.6,-99,188.9,89.2,57.6,27.2,100,20.3,10.8,16.8,16.2,419.6,327.4,242.0,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024219,2024219,2024,89,7198,2320,2320,0,2734,0.02,11600,21.3,0.322,1.1,-99,-99,-99,-99,-99,0,0,314,332,90,242,1,13,35,1,40,-99,78,0,16,52,74,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110759,110755,701,0.0,33.5,30.7,80.2,-99,10.8,9.9,25.9,-99,179.9,92.0,58.0,29.7,100,20.2,10.8,17.5,16.2,419.6,215.0,234.5,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,7239,2320,2320,0,2734,0.02,11601,21.3,0.32,1.1,-99,-99,-99,-99,-99,0,0,285,327,89,238,0,13,12,1,40,-99,71,0,19,50,67,58,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110782,110778,678,0.0,38.9,31.6,81.4,-99,12.5,10.1,26.1,-99,181.0,102.3,58.0,32.8,101,20.1,10.6,17.9,16.2,419.6,186.3,229.2,-99,-99,1,2024-08-07
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024222,2024222,2024,89,7292,2320,2320,0,2733,0.02,11602,21.3,0.318,1.1,-99,-99,-99,-99,-99,0,0,354,336,91,246,4,14,67,1,40,-99,82,0,14,54,78,67,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110736,110732,724,0.0,28.5,30.5,80.4,-99,9.1,9.7,25.6,-99,182.3,89.3,58.0,28.4,103,19.7,10.4,16.8,16.2,419.6,255.8,239.0,-99,-99,1,2024-08-09
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,7592,2320,2320,0,2734,0.02,11601,21.3,0.306,1.1,-99,-99,-99,-99,-99,0,0,308,331,95,236,0,13,31,1,40,-99,79,0,16,54,75,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110742,110738,718,0.0,36.3,32.5,79.7,-99,11.1,9.9,24.4,-99,189.8,96.7,58.0,29.5,98,20.5,10.9,17.5,16.2,419.6,209.1,233.4,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7942,2320,2320,0,2734,0.02,11601,21.3,0.292,1.1,-99,-99,-99,-99,-99,0,0,338,346,97,249,1,13,45,1,40,-99,82,0,14,56,79,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110714,110710,746,0.0,33.1,31.9,81.9,-99,9.7,9.3,23.9,-99,198.6,96.3,58.0,28.1,99,20.4,10.8,17.6,16.2,419.6,239.8,248.7,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024216,2024216,2024,89,7256,2320,2320,0,2734,0.02,11600,21.3,0.32,1.1,-99,-99,-99,-99,-99,0,0,377,336,92,245,4,17,86,1,40,-99,85,0,14,58,81,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110695,110691,765,0.0,26.1,30.4,79.2,-99,8.3,9.7,25.3,-99,181.4,85.0,58.0,27.2,97,20.7,11.1,16.9,16.2,419.6,278.3,239.1,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7417,2320,2320,0,2734,0.02,11600,21.3,0.313,1.1,-99,-99,-99,-99,-99,0,0,339,338,93,246,7,13,48,1,40,-99,82,0,15,55,78,68,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110729,110725,731,0.0,30.8,30.8,80.2,-99,9.6,9.6,25.1,-99,185.4,90.9,58.0,28.4,99,20.6,10.9,17.6,16.2,419.6,240.7,241.1,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024219,2024219,2024,89,7977,2320,2320,0,2734,0.02,11602,21.3,0.291,1.1,-99,-99,-99,-99,-99,0,0,325,342,97,245,2,13,35,1,40,-99,83,0,13,55,79,70,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110726,110722,734,0.0,35.2,32.6,82.2,-99,10.2,9.5,23.9,-99,199.4,96.0,58.0,27.9,100,20.2,10.7,17.6,16.2,419.6,226.8,244.4,-99,-99,1,2024-08-06
