,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024219,2024219,2024,89,6762,3759,3759,0,4542,0.0186,20211,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,345,368,127,241,1,30,13,1,40,-99,84,0,14,58,79,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110729,110725,734,0.0,31.1,26.0,53.3,-99,17.3,14.4,29.6,-99,169.0,80.7,94.0,44.9,103,20.9,10.7,17.9,16.1,419.6,217.1,260.3,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024220,2024220,2024,89,6767,3760,3760,0,4542,0.0186,20212,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,426,376,131,245,8,35,74,1,40,-99,91,1,9,60,87,72,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110709,110704,755,0.0,22.7,25.3,51.7,-99,12.6,14.0,28.7,-99,169.2,74.0,94.0,41.1,104,20.6,10.6,17.5,16.1,419.6,298.3,268.0,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024220,2024220,2024,89,6764,3759,3759,0,4542,0.0186,20212,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,424,375,129,246,4,30,82,1,40,-99,91,0,10,60,86,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110712,110707,752,0.0,22.8,25.3,52.4,-99,12.7,14.1,29.1,-99,169.1,74.6,94.0,41.4,104,20.5,10.5,17.6,16.1,419.6,296.2,266.9,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024220,2024220,2024,89,6764,3759,3759,0,4542,0.0186,20212,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,409,371,129,243,9,30,65,1,40,-99,87,0,13,59,82,68,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110719,110714,745,0.0,24.0,25.7,52.6,-99,13.4,14.3,29.2,-99,169.1,77.9,94.0,43.3,104,20.5,10.5,17.4,16.1,419.6,281.3,263.6,-99,-99,1,2024-08-07
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024220,2024220,2024,89,6766,3760,3760,0,4542,0.0186,20213,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,365,375,131,244,1,30,26,1,40,-99,91,0,10,60,87,72,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110704,110699,760,0.0,28.5,25.4,51.6,-99,15.9,14.1,28.7,-99,169.2,74.1,94.0,41.2,104,20.6,10.6,17.7,16.1,419.6,237.0,266.9,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024219,2024219,2024,89,6764,3759,3759,0,4542,0.0186,20211,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,421,373,130,244,11,31,72,1,40,-99,92,0,9,60,88,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110704,110700,760,0.0,23.1,25.5,52.2,-99,12.8,14.2,29.0,-99,169.1,73.3,94.0,40.7,103,20.7,10.7,17.5,16.1,419.6,293.0,265.4,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024218,2024218,2024,89,6759,3759,3759,0,4541,0.0186,20209,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,329,359,124,235,1,30,7,1,40,-99,79,0,17,56,74,59,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110757,110752,707,0.0,33.5,26.9,54.4,-99,18.7,15.0,30.3,-99,169.0,86.0,94.0,47.8,102,21.0,10.9,17.6,16.1,419.6,201.5,250.9,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024219,2024219,2024,89,6767,3760,3760,0,4542,0.0186,20213,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,410,378,131,247,11,30,57,1,40,-99,90,0,10,59,85,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110716,110711,748,0.0,24.0,25.0,51.6,-99,13.4,13.9,28.7,-99,169.2,75.4,94.0,41.9,103,20.7,10.6,17.8,16.1,419.6,281.6,270.3,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024219,2024219,2024,89,6765,3760,3760,0,4542,0.0186,20213,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,349,370,129,240,1,30,15,1,40,-99,84,0,15,58,79,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110724,110720,739,0.0,30.7,25.8,52.3,-99,17.0,14.4,29.1,-99,169.1,80.6,94.0,44.8,103,20.8,10.7,17.7,16.1,419.6,220.6,261.8,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.894,144.372,17,2024001,2024109,2024116,2024179,2024220,2024220,2024,89,6765,3759,3759,0,4542,0.0186,20212,26.3,0.556,2.4,-99,-99,-99,-99,-99,0,0,365,375,130,245,1,30,26,1,40,-99,87,0,13,60,82,68,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110709,110704,755,0.0,28.5,25.3,52.0,-99,15.8,14.1,28.9,-99,169.1,77.8,94.0,43.2,104,20.6,10.6,17.5,16.1,419.6,237.4,267.3,-99,-99,1,2024-08-07
